"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.554604217107359,0.704048007586454,-0.771891385591977,0.63883582348284,-0.327869164293493,-0.44984510949043,0.892294815952285,0.897589803048728,0.0367658075717091,-0.162354779870057,"1"
0.541188248742792,0.679700672749374,-0.728408535920065,0.623812164756562,-0.316398064628058,-0.439758126944231,0.886536406367729,0.883207633830971,0.0261320226314194,-0.156750928229403,"1"
0.494624122127318,0.706539086947104,-0.64054351932873,0.661904581127515,-0.246796127813263,-0.499983543896508,0.890280632671922,0.869030811740686,-0.0649242440548925,-0.161216229124751,"1"
0.0293713310439433,0.431098592526873,-0.626699480023216,0.804698754299365,0.217769123319643,-0.61612748967138,0.594377653755726,0.883920105685213,-0.171227943995234,-0.35442280983306,"1"
0.0415989498078171,0.358800880013777,-0.448739221051993,0.739271435371023,0.198687965998664,-0.557565845602209,0.581032910531869,0.795507004176169,-0.190234498554313,-0.305379630667018,"1"
0.0787617080380582,0.432421428843811,-0.480498073101015,0.759264500475887,0.176021866024161,-0.586188317723006,0.649939273181321,0.823159861471104,-0.205472763634414,-0.300943729849332,"1"
-0.0838720696461468,0.271937738343048,-0.500175112341418,0.77728616039416,0.308212892699496,-0.578793211314213,0.407549580122517,0.822936675495201,-0.184801720298614,-0.365924130798583,"1"
0.157564594145058,0.64236396595563,-0.634770589817983,0.828745443558587,0.136039952334941,-0.675039463335419,0.781152439033887,0.904923108885086,-0.237720939552182,-0.31459710248855,"1"
0.0185104136670142,0.400564055385049,-0.481586592098072,0.778201010458979,0.235645050641441,-0.603045517624858,0.59357617488686,0.828080102345125,-0.220270077324803,-0.326127818882948,"1"
-0.999960359263567,-0.999832371171627,0.999999970722973,0.289636072599986,0.822223733184428,-0.209928901003806,-0.893192748174992,-0.860041119932333,-0.486167700089815,-0.360357037041393,"3"
0.0922988809598331,0.677512476594265,-0.669844441190757,0.868576903735994,0.220804395621354,-0.727762271557508,0.770406936477575,0.924749555484313,-0.287291030806247,-0.353914885879895,"1"
