"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.999594227994276,-0.627908914549887,-0.817874597917052,0.321615567693699,-0.998074459582786,-0.480851936463582,-0.698629572079825,0.967351938746225,"1"
0.999508292978385,-0.500625370726814,-0.847437541277712,0.541069507186575,-0.996702082445306,-0.536765407117142,-0.701594225268994,0.967033021940809,"1"
0.999315749694806,-0.423437064513919,-0.772062827851436,0.647007956060011,-0.992739871392616,-0.589462648926156,-0.714438202311711,0.963636383898223,"1"
0.991843045402157,-0.665424235795188,-0.679655265435011,0.212489897889496,-0.994749420021408,-0.490306585752632,-0.713013738996639,0.962695678380637,"1"
0.991086869465179,-0.617784386856241,-0.570551894889825,0.201554215673366,-0.992452140265754,-0.51063182835926,-0.722695521706429,0.958864226512789,"1"
0.993274921743373,-0.623369327260271,-0.566736849492216,0.287026217514223,-0.994567533305606,-0.556867556630967,-0.733393878112702,0.957664027172027,"1"
0.985716904494801,-0.667825459731114,-0.583931150833221,0.210606470826415,-0.991170949077069,-0.526236851472306,-0.727054136773506,0.958171485304084,"1"
0.994638984607587,-0.447694778511927,-0.759305675123688,0.433541870031482,-0.996463421784011,-0.495060968202104,-0.697856452547037,0.965598112412036,"1"
0.990187600493345,-0.656450310203802,-0.542123488181494,0.302875064449773,-0.992036292609777,-0.583542251526036,-0.741526898724592,0.955439226791254,"1"
-0.99999999872305,0.949745426006924,0.999983999418759,0.999723019503226,0.999999975150229,-0.69929765008802,0.22706248857744,-0.981107261196742,"3"
0.995093511740298,-0.415269052720665,-0.775221462345935,0.491830418476433,-0.997181598241426,-0.507282326910769,-0.697889779411002,0.965875048508261,"1"
0.993221273205966,-0.662408778472839,-0.677584140681271,0.186915098957423,-0.995035884694831,-0.47684143289791,-0.710302462550563,0.96309411936426,"1"
0.994206188011252,-0.566402658870828,-0.625836307374088,0.35247003146701,-0.994795883588971,-0.547789641981858,-0.724498089526596,0.960025024661985,"1"
0.964560581567198,-0.525288594442813,-0.510056842782486,0.0648584066562717,-0.984018409537307,-0.416865909639688,-0.704293326887205,0.957160601519654,"1"
0.97191792436814,-0.526449093825954,-0.382266890394961,0.233996894581495,-0.986611427625948,-0.559971305660306,-0.742662630134473,0.948999478925139,"1"
0.977637063883799,-0.47933406052484,-0.578780979714502,0.156186170632254,-0.990015472313201,-0.424792888228682,-0.699197593478684,0.960632076423332,"1"
0.961599518162213,-0.528407119184466,-0.522467673264719,0.0232316093732406,-0.987000068982876,-0.386033916750356,-0.699317674840872,0.958329500612129,"1"
0.987727445725799,-0.675449032904877,-0.635666940223883,0.169856911312077,-0.993073514137411,-0.487901493320368,-0.716220586868036,0.961068927391376,"1"
0.989827921831212,-0.617189075755966,-0.644314350521933,0.252149984571529,-0.993875615921701,-0.506787640379649,-0.716854910284133,0.961192625018006,"1"
0.98976103309921,-0.564559408061084,-0.667087814996187,0.293941273713321,-0.994248062639673,-0.500189702640195,-0.711480951143134,0.962191658122024,"1"
0.990878345262782,-0.529321896240511,-0.681168243560608,0.333934354416474,-0.994818339162668,-0.502864983972158,-0.709416746805313,0.962732632556895,"1"
0.978675848916948,-0.656124348503566,-0.531556927423655,0.149840939223101,-0.989523608127294,-0.50896614400652,-0.727173528476586,0.95637201294768,"1"
0.994728805880109,-0.589058834374853,-0.734191242149801,0.317620739889858,-0.996250667733993,-0.496419160892301,-0.706705255917472,0.964531818334301,"1"
0.9934253266766,-0.541148134869009,-0.711365220249674,0.312000508375715,-0.995751907430309,-0.484393477219209,-0.703799783945724,0.964219815051329,"1"
0.985346307837623,-0.673241677688864,-0.59193341954321,0.228203078875703,-0.989544953446245,-0.53422210098671,-0.727650140523196,0.958020756838771,"1"
0.989123272364066,-0.663312243669501,-0.64518330655497,0.217936370846303,-0.993387087650899,-0.505360592125398,-0.718418903787156,0.961040152067554,"1"
0.982894827074553,-0.695974005358366,-0.544599455382205,0.241507316501828,-0.990537664560332,-0.564717656352626,-0.739180559157392,0.955320411050917,"1"
0.988828168882741,-0.483559723122246,-0.669767004489153,0.237288528846388,-0.99246049832321,-0.43753478229082,-0.694064290000191,0.963837473616772,"1"
0.986872899609604,-0.580503066111073,-0.633395248101359,0.143678006752438,-0.990741561675329,-0.438357523365594,-0.701285713386685,0.962299109743988,"1"
0.992309682292963,-0.33246202405004,-0.7104759328673,0.310750695095777,-0.994299036540699,-0.402047910276237,-0.676480889027296,0.96640547454831,"1"
-0.999999999997635,0.984559140015506,0.999955279441982,0.999405513863947,0.999999988466869,-0.690360477625646,0.235211331753621,-0.980887041974675,"3"
0.983973233478388,-0.608227881801296,-0.591842152447489,0.149178296163754,-0.98945248501128,-0.468752510209418,-0.711702230751756,0.959947123321311,"1"
0.986573282104322,-0.494798868201419,-0.617751483613897,0.245508340514801,-0.99213130757036,-0.467435278461893,-0.705044110924578,0.961447049200887,"1"
0.983800736716206,-0.477406853023274,-0.564887784988694,0.137040228154962,-0.990075426804194,-0.421787816301944,-0.698968023088412,0.960751228328986,"1"
0.98908147957324,-0.480152689381299,-0.66364144635821,0.20768822507469,-0.991633438761993,-0.42236105273357,-0.690970543195384,0.963990590922048,"1"
0.99205443395871,-0.444243893702807,-0.698783527373152,0.402075971992751,-0.994721470351605,-0.500778353710162,-0.703433135767315,0.963579484560224,"1"
0.986629171430149,-0.569799149817238,-0.698858726662191,0.128916221071311,-0.989779310529154,-0.397215293142741,-0.686738044187933,0.964973109940045,"1"
0.983020191890018,-0.474713019182792,-0.597256420578438,0.457767755702442,-0.988238857371209,-0.575212730488648,-0.727046563506205,0.957247253156781,"1"
0.99397931224509,-0.425524479825212,-0.788148377744416,0.326538736956486,-0.994492658945665,-0.415691235081839,-0.676909780418807,0.967935896196416,"1"
0.984517910193287,-0.573774292442511,-0.598868816001816,0.198791226334072,-0.991470494055317,-0.479242867985203,-0.712502267668869,0.960162450829793,"1"
0.983708727645891,-0.550709214995104,-0.601459951386361,0.152586145674498,-0.990329251487872,-0.443944847406444,-0.703820634817931,0.961076703237002,"1"
0.992714066327999,-0.630096913470326,-0.642650124489118,0.232104836554363,-0.994085791624603,-0.502837686723993,-0.716522549365298,0.961432312053809,"1"
-0.999999999792949,0.949123544393293,0.999925797843301,0.999657554569633,0.999999995309438,-0.699414192297686,0.22694961729831,-0.981109541126643,"3"
0.990319722566518,-0.575174256556128,-0.572472305061271,0.284988214754748,-0.993135889182219,-0.536473340913389,-0.726350303727147,0.95828862042653,"1"
0.986306103203807,-0.645471063694903,-0.62122964413238,0.177955910996306,-0.99223891212766,-0.486484904590964,-0.71553259919294,0.960609021946949,"1"
-0.999999999804854,0.911509266722516,0.999983855429207,0.676062890047985,0.999999999999892,-0.577733901291694,0.284161705604636,-0.979027858756964,"3"
-0.999999999581595,0.987083455608837,0.999999358092054,0.999991691780858,0.999999999999974,-0.689939421050309,0.235661338724318,-0.980876100958354,"3"
0.993192678410989,-0.628968762915624,-0.677836397722398,0.287005335104278,-0.995501035354927,-0.51679302034065,-0.717117569342773,0.962203241337498,"1"
0.982086337692635,-0.665287301336264,-0.530887347977235,0.182664583752046,-0.989214156819211,-0.530616125016448,-0.731450705367372,0.955904797400719,"1"
0.997529800397313,-0.406845847952058,-0.795911614125756,0.470802075068844,-0.997695457709999,-0.485744164041358,-0.691062067388408,0.967092640523286,"1"
0.994041695807091,-0.504575002512229,-0.705141707518049,0.26504822212756,-0.995582357820472,-0.447651459689072,-0.694952156896708,0.965034157355811,"1"
0.995766158266872,-0.512358002566075,-0.721743749393395,0.330273017934916,-0.995662348331627,-0.480137549415453,-0.700397489243749,0.964821549309909,"1"
0.992915742381563,-0.545831918086761,-0.68877457744278,0.199012631731758,-0.994263873140872,-0.433717607053494,-0.695018365950321,0.964652428545587,"1"
0.991948427573082,-0.526948629496235,-0.642761947622424,0.261469165650399,-0.993932913132514,-0.479743891854418,-0.707157738418812,0.962259663592736,"1"
0.986961210405301,-0.636164214676365,-0.611139138611745,0.111648563722236,-0.992507082894125,-0.451235596094606,-0.709010248314419,0.961311239088945,"1"
0.989217815547475,-0.599592121218342,-0.593329031709282,0.12875019916744,-0.991997184170395,-0.45506948294336,-0.709035644522609,0.960926727555713,"1"
0.989345065900021,-0.620682628223981,-0.610507661725008,0.176652162588344,-0.992413726173974,-0.482032992907088,-0.714112261323573,0.960713689886818,"1"
0.994471034929783,-0.506629349580013,-0.367497864976632,0.310185437174629,-0.993868330661394,-0.600140948490267,-0.751861125453785,0.949673931101233,"1"
0.989490004675055,-0.464500213530636,-0.405402099682786,0.267469765336991,-0.991136081404252,-0.55204229523098,-0.736744807586146,0.952338808105386,"1"
0.99788700994005,-0.502882888153686,-0.739037435549478,0.102103004768929,-0.996742246683323,-0.33734337944587,-0.670202661840052,0.96842785125882,"1"
0.993639224193324,-0.594840713001727,-0.526726059228699,0.243993066292004,-0.993222417989561,-0.541411252735733,-0.731389325456744,0.956885389512318,"1"
0.989936716913053,-0.513741004777283,-0.559224003316955,0.165313221605954,-0.99066539807648,-0.456931325996419,-0.707546931275897,0.960078678021114,"1"
0.989713427027332,-0.583684175325589,-0.495087876088805,0.235517773640551,-0.990281063007374,-0.544470286408281,-0.73311954396086,0.955241259019804,"1"
0.988967577034924,-0.595191745494366,-0.439589034087984,0.210998564755964,-0.990088440743572,-0.556676729122324,-0.740249013629444,0.952801673057214,"1"
0.97999720653745,-0.561825530809281,-0.377774598301589,0.31620078904212,-0.983928587032682,-0.613890018915959,-0.753826238726749,0.94703330275948,"1"
0.987684753101376,-0.609690138760732,-0.532627799194844,0.277950121180177,-0.990315837281526,-0.559339299707996,-0.734714223340341,0.955757380329338,"1"
-0.999999938816654,0.967160700942078,0.99829543245154,0.93360698401253,0.99999999992644,-0.669824364672454,0.245209382923757,-0.980505128318881,"3"
0.984696452780023,-0.509528649962665,-0.612905540763927,0.24543867468005,-0.987876688654488,-0.475464741306981,-0.706013088939413,0.960633263031859,"1"
0.98332165552781,-0.54101353881115,-0.583264517244007,0.167748617045027,-0.988091838174371,-0.456753208182386,-0.706407896559284,0.96005918000184,"1"
0.972553315134965,-0.572565395727114,-0.596399436496452,0.103054777358707,-0.985810639741801,-0.423291540619894,-0.700469073463405,0.960260820666912,"1"
0.981108757356911,-0.514114997926389,-0.614250902535025,0.130625460149296,-0.989076645257644,-0.4105182827017,-0.694224388881072,0.962089586876686,"1"
0.989412577685379,-0.466093260762634,-0.689099424681203,0.283746855724066,-0.994114384648225,-0.448234503346232,-0.694461983924147,0.964302997258838,"1"
0.985824733367712,-0.544700048528564,-0.38967071115273,0.374007766943289,-0.991718684410678,-0.629717776767782,-0.758233308668709,0.948138315442732,"1"
0.954615463387275,-0.482899683863923,-0.6842910900679,-0.00603337419336847,-0.984493118702204,-0.269395685106914,-0.660561739363338,0.96502151395639,"1"
-0.999999999999814,0.254841692199941,0.999997040697695,0.447764757518898,0.999999999988337,-0.675847395973716,0.179063142372985,-0.981644900026105,"3"
0.972514422855807,-0.47414679602155,-0.71710777824713,0.0466080605197162,-0.989430118850473,-0.290440241113716,-0.661275988186241,0.966901761068006,"1"
0.974086128882104,-0.414297511742891,-0.449780450956264,0.290713085233714,-0.986992964326837,-0.524692024902288,-0.725548047873994,0.953338546693419,"1"
0.972126586205605,-0.423433712281529,-0.663900775785433,-0.0777457388924081,-0.988980548275302,-0.212318123276163,-0.648498118884923,0.96707160130942,"1"
0.930514313928284,-0.540077883284687,-0.359079824716811,0.303185747338008,-0.971075315143226,-0.593822897739315,-0.749951971127778,0.940951050845159,"1"
0.976936673281002,-0.542952697009988,-0.724847880256946,0.0576997654147573,-0.990425575195318,-0.326028964135654,-0.670860284873764,0.966581474664223,"1"
0.968571122891374,-0.404591352034675,-0.532561922144289,0.0123333499889932,-0.987534547969154,-0.324916975336693,-0.680419912137806,0.96100697000699,"1"
0.972611787124586,-0.441998722699625,-0.518781633664263,0.177956632530482,-0.982269447097092,-0.448108557193264,-0.704003854697431,0.95736346331264,"1"
-0.999999998831665,0.962632851330706,0.999999698249199,0.763377201834981,0.99999999999982,-0.601115242564464,0.27818230156441,-0.979335329614053,"3"
0.985753152003288,-0.564385775130746,-0.637075484607784,0.356742400027384,-0.992446787763838,-0.542448620982424,-0.722328962499207,0.959738469919776,"1"
0.987363525911195,-0.519256411859368,-0.695529403390543,0.355522190885221,-0.993899520391245,-0.503607725468368,-0.707937306847794,0.962842819497248,"1"
-0.999999965047327,0.994940024744114,0.974883291491997,0.752663209768512,0.999999995484543,-0.577262069397878,0.295154153700484,-0.978483422204287,"3"
0.979506812819227,-0.641107906798812,-0.595979749852349,0.266677691241205,-0.990590405437343,-0.538078098202292,-0.727838600274241,0.957756257782967,"1"
0.98540426741399,-0.588229981289927,-0.641503527736717,0.365663913812011,-0.99265034856243,-0.553149457884321,-0.725431134984406,0.959472999461229,"1"
0.978870828291525,-0.634977456881908,-0.647635740911368,0.17124790510522,-0.990822448021872,-0.465436491564797,-0.70896830828161,0.961329019759268,"1"
0.975230777386252,-0.666447712999933,-0.661712309052217,0.144451522017966,-0.988460328816551,-0.456170609565291,-0.706784857668315,0.961463497006609,"1"
0.96774905667396,-0.638544000997346,-0.598376917693928,0.11247113097463,-0.98773904362121,-0.451196551849483,-0.710228439151412,0.959190061432509,"1"
0.989915843469035,-0.453107313714542,-0.744111426170132,0.468377443403159,-0.994851149599403,-0.519580684518288,-0.704432442753886,0.964181417879344,"1"
-0.999999999999716,0.970976229721669,0.999872526615299,-0.123547092586234,0.999999999986832,-0.0724302766164358,0.446995346875909,-0.971465060573998,"3"
0.996502862024072,-0.595385414502766,-0.65353650288032,0.557788953106285,-0.992646410496972,-0.641040929097693,-0.743342176195586,0.957760447672304,"1"
0.997655579771774,-0.530823635200829,-0.650483777677083,0.658487092073456,-0.992445298936971,-0.664497573845914,-0.746402149994294,0.957048611759323,"1"
0.998369267012014,-0.49721249187224,-0.709012770464295,0.664733572533665,-0.995628232653422,-0.639306452711789,-0.735763666640689,0.960181381385623,"1"
0.998175873619775,-0.369187738430096,-0.771088173175741,0.733157288267616,-0.995305039012831,-0.610211296904214,-0.718285600054732,0.96323358179598,"1"
0.999201476856674,-0.572924621752285,-0.736081684325523,0.450798113148711,-0.996778442486439,-0.558517111292328,-0.71878047231729,0.96335950658561,"1"
0.995956302378748,-0.52097404152867,-0.743968227733105,0.652370529249039,-0.989166035645159,-0.630781145389483,-0.729596476661363,0.960819764256232,"1"
0.997954715071447,-0.587849576722372,-0.66579825604522,0.55938914515406,-0.99491133793839,-0.635634051701666,-0.741628168422461,0.958639879285779,"1"
0.997322534925528,-0.585965067916482,-0.704584568284245,0.518244115177927,-0.993658023871812,-0.604920025089174,-0.731052111977448,0.960718237185505,"1"
0.99794703302408,-0.529440173869682,-0.624249868616074,0.593038878680139,-0.994803605440039,-0.645557194117679,-0.744568671703392,0.957137125221486,"1"
0.997818071697534,-0.626269947245395,-0.672532855554613,0.551499092667123,-0.994553427596278,-0.641448259817277,-0.743963700974356,0.958486860596347,"1"
