"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.271505829468598,-0.964476087790674,-0.995994760498186,0.504068063321075,-0.493307286970576,-0.714231930560492,-0.421208886294946,0.750891625233522,0.74082516208628,0.804296230751366,0.788001783686519,-0.534876524745146,-0.000811530630496771,"1"
0.384897123339836,-0.939305702405123,-0.99582812503093,0.660361091701971,-0.57521516571338,-0.761765688449929,-0.394042784907756,0.722123131477778,0.750672134952375,0.809764000478448,0.770755068394635,-0.539859732001484,0.0353904322032508,"1"
0.510945415309292,-0.908247950881463,-0.991148278081366,0.738759864392908,-0.622646388417746,-0.790135111262194,-0.387894228223467,0.689947445420175,0.741017375755789,0.814640622197617,0.757130001394528,-0.543260762776082,0.101856831010798,"1"
-0.0986335377497671,-0.925428135402563,-0.980396124490315,0.388573856021923,-0.339068607529485,-0.610461358197986,-0.368000983237343,0.797911533596578,0.768220394329956,0.744860400734555,0.76768791292384,-0.480091827770886,-0.203765150822227,"1"
0.088664830402537,-0.895006197066915,-0.965691171436349,0.371110399192278,-0.375970853739814,-0.63829988690084,-0.398123619542051,0.765595220249379,0.727580942734191,0.758659283106489,0.764484196656936,-0.489539777837456,-0.0753746306482956,"1"
0.0224311597965147,-0.913373875943469,-0.970615777908157,0.456295414808064,-0.403793517974781,-0.65043928772587,-0.367204410833976,0.774840284644265,0.759167169821077,0.756138763371651,0.761744570090585,-0.48985476498949,-0.145372334406196,"1"
-0.128870129294353,-0.910221855413609,-0.966321598928042,0.379330382784627,-0.326064386559873,-0.597388365668124,-0.357064012341521,0.796431384649719,0.766384294129581,0.733612555511567,0.760549548249013,-0.470925944975765,-0.220883965566258,"1"
0.0268683475795235,-0.864282633657544,-0.98618416361078,0.569768357268608,-0.43877448828182,-0.678159036517637,-0.32701641176238,0.769227095034221,0.776874652014658,0.742052350013862,0.732741454151537,-0.474189538040395,-0.157449906211562,"1"
-0.0145049809136153,-0.913735466711653,-0.963292492215338,0.47366634097936,-0.405007688948182,-0.646708666081489,-0.353049284540646,0.776849880430502,0.766657017991947,0.750345810024686,0.75836185670198,-0.486038841758678,-0.176212892628202,"1"
0.993354125738507,0.999999597309696,0.999999999869236,0.998200910825329,-0.800822380208926,-0.457553659112351,0.619577320225958,-0.90215773360712,-0.560785189059201,-0.603915049465845,-0.785671678664239,0.235706576376028,0.188539244185062,"3"
0.0033848971709235,-0.858715314471633,-0.988053640455224,0.61591428805229,-0.451886897895756,-0.684981807681267,-0.307643380346042,0.770556666996431,0.788053067406394,0.736934862150796,0.724918550825338,-0.470094708196285,-0.183322015649509,"1"
-0.0665204223167493,-0.927766554099355,-0.981707556454816,0.35923281371149,-0.333302420588347,-0.609292695502001,-0.383495282433964,0.795608122775744,0.758311389729715,0.750303767085609,0.772406185373889,-0.484165675441623,-0.175485900105243,"1"
0.0705728090968991,-0.896017763329848,-0.976098721043734,0.506925695481968,-0.432936436391865,-0.671727837162653,-0.359444623487266,0.765802125137038,0.760447626007433,0.757503959412678,0.752899277896817,-0.489613897648082,-0.122520503696014,"1"
-0.202832416977418,-0.815442182397248,-0.930679241188757,0.23357856187546,-0.209374291181042,-0.518041304388192,-0.350416566166678,0.791672000821282,0.72927991510275,0.681791052702544,0.729564014851333,-0.424667091416066,-0.215945883972854,"1"
-0.0757812106650622,-0.80674505667006,-0.911635570779681,0.354239632899171,-0.313415081059558,-0.580993184119877,-0.333889338267885,0.761975335404602,0.727692510540383,0.696214965049465,0.718684984588564,-0.43760413237879,-0.172335324633438,"1"
-0.0834039826908324,-0.805178546746292,-0.953200207207085,0.300830674114481,-0.268511636455429,-0.570765980908301,-0.358440443487549,0.779058545334718,0.726896686484494,0.700330470021183,0.725791885596964,-0.435924719255984,-0.149223347391375,"1"
-0.260301728029195,-0.815730801656082,-0.938728460964135,0.180510641166883,-0.160321329835097,-0.487497240655803,-0.356315455008043,0.80343515727262,0.729689602668205,0.673491779518605,0.732638022774718,-0.417359477443518,-0.235124991849061,"1"
-0.245028470598114,-0.924955431158852,-0.97531868770868,0.350579614912429,-0.280496722602357,-0.566368738185629,-0.348154012684645,0.815576559245413,0.781632791829152,0.72297300634269,0.764374423533494,-0.462942153116991,-0.285477444984963,"1"
-0.221742481665806,-0.911229721178104,-0.977135508021559,0.423995725186623,-0.319932774161038,-0.592532864852965,-0.328540089509335,0.809426825525808,0.789947369398937,0.721558390361265,0.753729396154649,-0.461439977490089,-0.286986866068441,"1"
-0.242350492803467,-0.896824151478975,-0.978565987458352,0.456178335444434,-0.325586164311115,-0.596333814235426,-0.311471392558227,0.80979758387246,0.796853155073028,0.713238909262427,0.7441972220634,-0.454153067778907,-0.304068423491535,"1"
-0.168445291519635,-0.885856667838578,-0.978967341577861,0.488472604640871,-0.35826696026158,-0.620061983039755,-0.314433044762522,0.798604802149076,0.791191079345645,0.720440922303426,0.740035909984363,-0.458942820526197,-0.265233886550025,"1"
-0.357886994076113,-0.908813165649423,-0.959046822692885,0.33232835493122,-0.238895126518766,-0.529323542368846,-0.321963183945016,0.823310912313983,0.789395111952436,0.697219855286051,0.753885756908214,-0.443553414327556,-0.34857630003992,"1"
-0.165812274954828,-0.920866651354806,-0.987218022793545,0.485056827348725,-0.365399759884879,-0.624404556211519,-0.327359342323783,0.804131800642526,0.795542482757294,0.734388847037254,0.755179995675746,-0.472148089867904,-0.268370007738154,"1"
-0.177163905231527,-0.901489882882357,-0.984006717419024,0.477406269633015,-0.353623151047595,-0.617547556624512,-0.32135847268729,0.803076967563882,0.79312095113778,0.72547348889405,0.74741132067903,-0.463641941297824,-0.26975427601973,"1"
-0.214752397637036,-0.917451353630565,-0.967728270628409,0.396374935457018,-0.312927285263789,-0.584781794111676,-0.337079333306752,0.807508820343772,0.783131630028086,0.723694274736846,0.758324186570326,-0.464088355249544,-0.279658622039277,"1"
-0.20166052594988,-0.922628611145897,-0.976419861398481,0.391263859098085,-0.312618273938098,-0.588254086658498,-0.344869563768898,0.809067687674194,0.782607398484184,0.728622862339535,0.761866725092259,-0.467506092526223,-0.268995411841693,"1"
-0.296612625722222,-0.925008993645537,-0.963544561576129,0.416346709644748,-0.304340191879676,-0.572657423794552,-0.315312194482906,0.815979796188094,0.797811392640286,0.713452449847601,0.755774737838536,-0.45775013670393,-0.33643953481798,"1"
-0.135955693368211,-0.856341332296347,-0.973100560866713,0.404831890209512,-0.317607758440163,-0.599139991501577,-0.336306721010821,0.793146407974196,0.767097626799991,0.713942775357678,0.73661594986668,-0.450605314306108,-0.217485144807176,"1"
-0.14412174300368,-0.884702065863465,-0.968949977709203,0.324798168618752,-0.284535670754028,-0.575736853637167,-0.363795761073778,0.798825744153703,0.755698895298458,0.722742713579845,0.754853515804115,-0.459189739620671,-0.208785460828139,"1"
-0.197629061165654,-0.82527964898163,-0.979905833519836,0.477313325956675,-0.325372263479759,-0.605115827307857,-0.295960849491142,0.797200633634535,0.786787195929604,0.693056243337913,0.713562193836777,-0.432678685286436,-0.265877787713273,"1"
-0.677341257920384,0.999999623382029,0.999999999783386,0.996608104062884,-0.52770252600416,0.0631398065647141,0.802811830122048,-0.717949531616849,-0.0245383564165469,-0.840571209852918,-0.84170454775568,0.447768244259839,-0.720218543641799,"3"
-0.176525068340578,-0.890314468149247,-0.962567759624001,0.32734157921488,-0.280780733294489,-0.568629773009701,-0.35634747194572,0.801424439116643,0.760597184815266,0.719062737941387,0.755050004014621,-0.457526147279919,-0.232996669240506,"1"
-0.285334327905271,-0.867643199466602,-0.968267744983138,0.418801019477729,-0.288494884304219,-0.570830947600748,-0.303122813607371,0.810759640219719,0.791371140613879,0.693942751551497,0.732864440654704,-0.437632934484052,-0.316386096405522,"1"
-0.21643602775276,-0.840596588002225,-0.957531476556421,0.316781870212019,-0.249107360754334,-0.549925287136923,-0.337279070216826,0.800620754610243,0.757539896256597,0.693249380275449,0.733542069581372,-0.434036636859786,-0.244785531459589,"1"
