"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.999858094014401,0.987161948034331,-0.409506797107882,0.790432966553025,-0.873215667043459,0.492828429508809,-0.9126686351017,-0.994195942643009,-0.93077918917787,0.860660068572796,0.228124983393469,0.861187434783365,-0.536125176257184,0.806551963769453,0.362251490274328,-0.151279211404777,0.464558398226761,0.716462646385351,-0.959912682942873,0.717769767254545,"1"
0.998102617016601,0.964849555070449,0.0916417642640697,0.95154044871312,-0.940203069740819,0.758995733789239,-0.766838723668608,-0.993974081787308,-0.886554541338891,0.595138871552905,-0.136397049201558,0.802063861958959,-0.570823630925461,0.81280866042033,0.102493109740556,0.233733590717077,0.617597991446954,0.795355745303777,-0.951640845683845,0.790182026676066,"1"
0.999647083222067,0.997316192042618,-0.278776950168211,0.991372143837752,-0.988468447653239,0.57187844808458,-0.786842245759533,-0.988207556346531,-0.981329302324544,0.337350260610766,-0.0305857539592251,0.806752128297122,-0.549729879755154,0.740341290675683,0.369178984564693,-0.00204330970100108,0.504413271485317,0.709277908200357,-0.91783476731057,0.826637692305132,"1"
0.990661820827992,0.945527906730727,-0.245505499795601,0.851832332188379,-0.912658978616172,0.802049960373657,-0.663497083397547,-0.985813475562747,-0.949044883811851,0.131829397184348,-0.0778788708335285,0.7655039471411,-0.578564846884082,0.613542348721257,0.345516978747842,0.0823456991231006,0.543710702689482,0.731029158113924,-0.882100151173008,0.872887099178161,"1"
0.998514222601648,0.784778153073759,0.872763616319547,0.956699169688403,0.433750923566306,0.967866220237292,-0.984004682544249,-0.93504145478365,-0.999014916341884,-0.927336250112886,-0.94106963810765,0.73892932759481,-0.27174799935097,-0.75763619116857,0.250338704998741,0.906203992757445,0.733558137113583,0.796279470541937,0.00822395463337,0.928497336110472,"3"
0.999638623192265,0.995095779988055,-0.347479914038917,0.971353334799088,-0.950584830446122,0.619231225707177,-0.738659345276352,-0.989075114772822,-0.9816201557338,0.387375174442958,0.0251941619743289,0.802292999178724,-0.557099037607236,0.731658650538654,0.37236838661104,-0.0447697098883515,0.494628861217654,0.696840836477004,-0.920097524786456,0.814108784667944,"1"
0.999853053955339,0.99784414413719,-0.593028708765525,0.97422626572362,-0.949794930708061,0.0103156744867985,-0.760990145260426,-0.972958056699263,-0.992614841670491,0.475568806295818,0.21327220768672,0.830515797555281,-0.397380669298057,0.8231199916455,0.494908177877101,-0.373781087330767,0.220952069011625,0.487897394749973,-0.909270936980737,0.684354551550863,"1"
0.996202617335168,0.957410289862655,-0.111302949004971,0.875714740734835,-0.897910620936785,0.431728378842999,-0.796939067641921,-0.948582068335962,-0.912208412792709,0.484963576075753,-0.0473131257256929,0.81650181680643,-0.483792822925767,0.790048310625099,0.252536575155048,0.0363230500723213,0.475330626279169,0.715535452680325,-0.926894642278681,0.763161827767998,"1"
0.999621933511444,0.996335063488525,-0.263083729821977,0.983588302730917,-0.97385925364718,0.668986261787514,-0.672321159010228,-0.987105557631106,-0.969219374864759,0.323059151301321,-0.0184515809247867,0.782689112552239,-0.564708662860545,0.739953977546171,0.316839427477272,0.00669075534733654,0.51778509239658,0.706845840306866,-0.91541524875667,0.824012641190268,"1"
0.994178549979942,0.533988091627498,0.258570539433343,0.0174929037822987,-0.651005668613508,0.554885491193275,-0.929634285935821,-0.994789647843018,-0.717148983791509,0.89176542548881,0.0408512126077738,0.86050427565788,-0.386551837765144,0.803311094783242,-0.0353691920196595,0.156621759308097,0.522974356933976,0.863039698153642,-0.949432306808582,0.788877607211761,"1"
0.998875926949071,0.979514579607544,-0.133650355294153,0.869186447721717,-0.956339536692151,0.747960797978639,-0.813424204361517,-0.986741297166536,-0.810494890278456,0.521955521233726,-0.00860254560657814,0.797824882388474,-0.590460409281524,0.758442896089953,0.272119154455627,0.108601056437652,0.55768118547755,0.756739593936021,-0.947748554166383,0.806014838532742,"1"
0.994451462881822,0.67838767258928,-0.0470158371106888,-0.0426001168392287,-0.344020243111816,0.174541075587274,-0.929602248439823,-0.966750264899513,-0.933424292960788,0.877178489593529,0.148351120723113,0.901506242172213,-0.250780389641223,0.713434198698088,0.134641917004686,-0.0454091025771233,0.387705190905549,0.775201044531957,-0.911169929862125,0.707115899010451,"1"
0.999989977774929,0.999568714597281,-0.801990357314642,0.972470636767027,-0.972036303221941,0.366134762362138,-0.869068162235745,-0.989535531082286,-0.992722487879127,0.641358225808064,0.317941479052107,0.841990789961089,-0.529099772794249,0.765708243106333,0.57405068632403,-0.3866266470745,0.315234053978035,0.581836663330148,-0.939464006788371,0.73667230076496,"1"
0.999215584133353,0.678502582957377,0.675448308958874,0.422372108591447,0.728561760767811,0.957484331058041,-0.988282647287791,-0.959398196340513,-0.993308489012295,-0.698144571897211,-0.900258254877142,0.800240433079166,-0.207184352987196,-0.825696633782198,0.278895657615342,0.870632181153868,0.692799383096133,0.797493633420166,0.0310985073325641,0.921405246823502,"3"
0.583401036016593,-0.00522772543191174,0.404601447834052,-0.168448364838669,-0.857078315517752,0.695098377302084,-0.840751159815796,-0.988939443345081,-0.339915808957216,0.315970653159753,-0.116865606081957,0.661292046037255,-0.393305230333345,0.750920170133571,0.237147978224712,0.335835248208935,0.552852981052152,0.842546104716738,-0.894524917293267,0.894251444070339,"1"
0.956511084804931,0.66870624441296,0.328500344413764,0.430278368631769,-0.875304651803608,0.765222113736374,-0.822685357327812,-0.983138419999903,-0.554568210368537,0.477479243666854,-0.158102908787311,0.760697836704202,-0.510602336414332,0.771070761165549,0.05583963978196,0.323761261606357,0.577325744226786,0.828245990205008,-0.941246869318996,0.833971705533546,"1"
0.999747801447101,0.995047042044174,-0.412615990234276,0.972094653949301,-0.95250037974925,0.174062092062728,-0.807216534238117,-0.978699012207273,-0.988602103542838,0.539756106885719,0.123354772004225,0.835992697165811,-0.441911592401117,0.826384042439749,0.408917046023813,-0.225096517005549,0.345303115006224,0.602120113268383,-0.926471042571525,0.714481706202176,"1"
-0.499911539368106,-0.807655054352723,0.596055743757544,-0.783826431135486,-0.426792179408047,0.466758116695804,-0.796037927978813,-0.983634967273472,-0.538172747706733,0.244748076679523,-0.179613487452815,0.575630378876271,-0.205224345356751,0.704914020685768,0.560675986559603,0.610324226614829,0.762691481978625,0.818103755285372,-0.686598703031393,0.919057930519809,"1"
0.999937390619698,0.988222787312542,-0.535873138139283,0.732742119069091,-0.856208248450041,0.500336703402492,-0.927919210580742,-0.995247218478638,-0.8327722691685,0.912218707836713,0.324501764140189,0.856102212582055,-0.548516327266681,0.791906872496092,0.431346941482263,-0.22877013518328,0.413723660069671,0.678349612158249,-0.964329321367554,0.690684992296517,"1"
0.98114266505685,-0.00420104469838178,0.298189912446721,-0.560679082393602,-0.177887982341874,0.397845629199124,-0.947032133345277,-0.984799936199974,-0.670853048619689,0.910168868006615,-0.052154077637524,0.864626804489479,-0.0799293250019941,0.652044662233216,-0.0549785396873723,0.116959815402948,0.34856929440976,0.874150631272184,-0.882376896339596,0.779740952298409,"1"
0.998067011148444,0.756438223525227,0.059806038097806,0.0728259306905602,-0.624236229224007,0.588719022326065,-0.925507396618252,-0.990415902340596,-0.529367462614097,0.90396156456195,0.190713010124256,0.846227222447166,-0.470591622458979,0.761847315822136,0.118859697103862,0.0943035185080895,0.482947100561649,0.794976649632553,-0.961227521690373,0.73132533654441,"1"
0.99645737161622,-0.0976247951078448,0.823207840314402,-0.042937449288341,0.915512781787262,0.931368401427892,-0.987570547399489,-0.943762670022364,-0.99208055597087,-0.57776872890475,-0.923298811965819,0.778574002409322,0.100967156621295,-0.831108799994092,0.126722910041014,0.853702019062951,0.587551176919891,0.879020514154995,0.31709455592336,0.932338342966238,"3"
0.839524262600617,0.0221252434939496,0.514706931835007,-0.0231447030634946,-0.668605701668338,0.511347965734696,-0.829056246573107,-0.931078399327509,-0.568613141758916,0.610543923420606,-0.247714287983653,0.753722971414534,-0.224359251496119,0.803763630672696,-0.0670234014828823,0.278984999390367,0.457236829996398,0.870210485643326,-0.896989780216859,0.816532665299366,"1"
0.99981674107751,0.995629490077563,-0.382367588145145,0.977379249691339,-0.964424502568053,0.72739036961685,-0.753227168101263,-0.994542761274001,-0.973790609476764,0.518399495470635,0.0788090109165929,0.807141747316385,-0.591044726735162,0.746351417338049,0.361809992459668,-0.052542273331706,0.522523253655338,0.721865107613273,-0.938429948197019,0.806277373648952,"1"
0.999232663863942,0.966076895647548,-0.495022807525377,0.70880484026591,-0.648000952619019,-0.244148079958992,-0.897835926965549,-0.942099966496824,-0.992135369961364,0.78435069465443,0.238878129824138,0.88326892354776,-0.257613480961278,0.824703412258058,0.432609352481197,-0.361346333069652,0.161955545389307,0.494548585057362,-0.919097724124644,0.523260307203822,"1"
0.999054512647549,0.985682447280924,-0.452845303323529,0.87027170159759,-0.933613890150178,0.784018654090305,-0.749144285085789,-0.994893295964083,-0.942175347973336,0.389054009128597,0.102361731181512,0.798680473068795,-0.603029538906505,0.662382470108775,0.421732471090368,-0.0654818309794549,0.511144778829392,0.713654408164824,-0.923620517158116,0.83970595375305,"1"
0.991298175626671,0.803635424803397,0.292688806358295,0.740673562895529,-0.887574055802661,0.631620288344119,-0.875126094217491,-0.988369488871418,-0.794272509910272,0.747917941896602,-0.172055834302129,0.821666907703189,-0.496475000157272,0.849093182560986,-0.000468500611352507,0.284198275634585,0.600758792990997,0.830908577721338,-0.958408006740573,0.765357971191717,"1"
0.999355207756746,0.991164334176289,-0.264257666105723,0.962826525562939,-0.926372227811886,0.603686726906006,-0.726722906880846,-0.982694976305095,-0.982069548363186,0.433849989388159,-0.0029199083061564,0.804957693809893,-0.543800786869775,0.754352666865607,0.313180418314989,-0.00576775767491799,0.507304392936844,0.709284729307851,-0.923850331862214,0.79878555206621,"1"
0.999580800350869,0.993581083730849,-0.361474562398747,0.971419867088569,-0.950202824912507,0.608781667377998,-0.754016503046404,-0.987584856585612,-0.985261641456073,0.454257696194498,0.0503966001090959,0.809478474784147,-0.55629157174012,0.747962265531658,0.368718312784219,-0.0632634484055878,0.491641286199169,0.699961877090118,-0.927473615025474,0.801798803573661,"1"
0.466597966222966,0.183800040887591,0.0972713650738529,0.25745813741474,-0.872008227764012,0.693278509038613,-0.73049370153757,-0.989583759271203,-0.649037333176563,0.39881793660648,-0.0380373278500992,0.678932131299125,-0.458623509090988,0.776778095987817,0.37369317302098,0.237020778862766,0.603264718865707,0.785142619492475,-0.895846846974788,0.866231053805664,"1"
0.605477192061815,0.399004361516762,0.272099000769668,-0.54178405796881,-0.909213615708749,0.74226097673099,-0.748150095860358,-0.982215016943193,-0.0603022430801989,0.165653117064936,0.253503747189639,0.653806137556891,-0.539029984412537,0.690708398063363,0.304386618099558,0.248520628486925,0.545358768171209,0.777952738254551,-0.916694976197698,0.902449932814488,"1"
0.391863647679661,-0.105556170480766,0.525138617826071,0.315614256029713,-0.927898926570462,0.468971321837517,-0.921041051304971,-0.993111839563808,-0.261322372840221,0.690831670577086,-0.233975797460176,0.611852371906883,-0.337543873043407,0.894560096471562,0.272849225076538,0.406415437835895,0.563217412899381,0.793630537426749,-0.945461240082875,0.768321831501262,"1"
0.659873712769512,-0.0354330139118377,0.787109091118544,0.735111980013333,-0.949855460667207,0.730262309216135,-0.571144282754334,-0.99753397375033,-0.386723804026108,0.598428455298354,-0.488574283100189,0.497371653067665,-0.328919277829507,0.914779226329618,-0.137509273567255,0.498128507958209,0.580018177671895,0.828192828948335,-0.936934773027869,0.742442582689381,"1"
0.199608433185289,0.380990946061484,0.333967646512844,-0.393498172541399,-0.953188268407329,0.680008786702935,-0.869747547524519,-0.992938725916056,-0.697233730109649,-0.0932711510974138,0.0652077513426284,0.756412889699482,-0.569854664546203,0.648150195857567,0.465197954908374,0.463589441606887,0.774464485284406,0.84159807900943,-0.832777067865661,0.957294442931756,"1"
0.684883650877315,0.394032041333609,0.398853086787532,0.0600683624318425,-0.941663055147955,0.423217078452366,-0.869638419787824,-0.9983759170802,-0.677067274015012,0.407122336840274,-0.0612090827110221,0.791266353759299,-0.402651959180336,0.837112193304849,0.142941718798938,0.271108624933146,0.593659046561527,0.838329631425018,-0.91291773406011,0.877013952000341,"1"
0.861912377833511,0.69324806349772,0.324341337224304,0.604430886038278,-0.95711435579979,0.73380623898546,-0.884353144953255,-0.994330315628419,-0.61102031294692,0.355921662961005,-0.237913219273244,0.753337951304423,-0.535097246632544,0.768257422601818,0.17347139662875,0.384968345473078,0.622816912389218,0.817658822402829,-0.935451531133414,0.85729302593564,"1"
0.969219023281741,0.886213143366328,0.155477601994727,0.934307612616295,-0.988600669626769,0.367289300754869,-0.708322063295153,-0.99679693983616,-0.947394676022785,0.269250732672742,-0.227485412204017,0.789265843973547,-0.441987382736209,0.832401304921773,0.14436788049046,0.170754125086337,0.525633656683239,0.734665300844824,-0.903079449500929,0.812873273675511,"1"
0.814210975430208,-0.489184192844232,0.921842516210503,-0.0374676765991655,0.452551054600523,0.985898306743773,-0.981103638564797,-0.985206893899127,-0.98724757650494,-0.965787617631704,-0.936171654529464,0.679081259276771,0.0778876381034863,-0.761973179700635,0.231982069307948,0.85766349487527,0.630330458611829,0.910527266291141,0.476408805691366,0.973228427432534,"3"
0.849102011149635,0.822089424440904,-0.0114362085513378,0.32283472502275,-0.97040393312064,0.156697985438196,-0.842089953385276,-0.997319929155644,-0.814883892655885,0.197669454584951,0.0868599888680395,0.827511662618192,-0.420743619438856,0.790778901634942,0.342067435395596,0.00270312700671405,0.459434406518533,0.707097259883877,-0.886485898409667,0.858740858932511,"1"
0.908006470765332,0.876019391922901,0.0105161066178655,0.869814770072865,-0.967369545532298,0.699770265013064,-0.693175927572312,-0.995960460902971,-0.946654995771791,0.0422712342918613,-0.22703969524473,0.755772992917361,-0.54624970209699,0.683590558769928,0.289001073174295,0.234591210543844,0.596683326022964,0.755258124114401,-0.870933308079902,0.8856376168009,"1"
0.469326449540894,0.104165382899311,0.643464616435413,0.473522834477936,-0.954272249138787,0.852178557564477,-0.886749293206478,-0.992890862515633,-0.166059822488879,0.413588382877931,-0.391335517468467,0.531912940462909,-0.490679908105851,0.819875453207836,0.244434858251821,0.591238737011811,0.663249556152013,0.816893508451841,-0.942945312157286,0.837653411195521,"1"
0.932934588513197,0.0427346706762473,0.942226233083799,0.70355672444441,0.0562453324480557,0.970335336360255,-0.952447781945419,-0.978167876424645,-0.966318171573922,-0.859616739274838,-0.935752219006315,0.659760233399742,-0.132499244762138,-0.504781422233856,0.167123711683756,0.860028689100338,0.672663876399591,0.882577890972805,0.0289103100748446,0.956938191595282,"3"
0.641451967886784,0.358186897310762,0.15470623015692,0.159336949958712,-0.937554399833876,0.476276138570294,-0.926299155659192,-0.994761802341076,-0.751050770252772,0.483032182856822,0.00820668477851605,0.798824832097679,-0.430861665434437,0.81236712586215,0.297412938245753,0.176572498638092,0.581478337771027,0.827405214897265,-0.915873402900572,0.875180532269255,"1"
0.810677458466713,0.829714453567533,-0.227537232574583,0.82158011651562,-0.960600747642433,0.510160475586133,-0.68532797269079,-0.989671902626466,-0.912313015634636,-0.00848112677798185,-0.0883936819711326,0.741428392184784,-0.512612364449073,0.670407596802583,0.468173942413512,0.0649470019864893,0.507249037477221,0.651525579437017,-0.843624661534587,0.871916715866609,"1"
0.939844470127864,0.746459718238657,-0.215379555848608,-0.535789325998488,-0.898492887162228,0.488956890930398,-0.807457534340004,-0.995883279173035,-0.363975003840032,0.332174964238394,0.524466027276025,0.814978966514644,-0.518489492774619,0.678692297253403,0.346264208236638,-0.20421377936291,0.361074770606458,0.741412695644861,-0.923575461339016,0.88486611424206,"1"
0.795349510132107,0.936217051481006,0.384924264081882,0.686391470269892,-0.983306463782647,0.49172525852101,-0.701311180692077,-0.991277601795943,-0.884450507273955,-0.369723763800027,-0.391212034045149,0.742250141742443,-0.508891271035188,0.657367339764052,0.249744340345243,0.454307718625822,0.656907705467276,0.749446497482348,-0.786611108350602,0.921557480473803,"1"
0.997879651291501,0.983030723115257,0.00233234817847006,0.994592845115539,-0.989506450597093,0.658022113433026,-0.631476313630544,-0.99784692737635,-0.979933142659129,0.468520152656643,-0.0902778732664964,0.789209026768457,-0.547289412635942,0.828733013087057,0.115206317069263,0.122615857607934,0.578410813327861,0.756423171693474,-0.935084904201786,0.796453888606923,"1"
0.791492877507121,-0.323750001819902,0.780999174626451,-0.491763234334272,0.556383206171049,0.946546102928287,-0.975759207652943,-0.982565542235598,-0.973753296405846,-0.942883724029572,-0.885364476374998,0.750153924915418,0.0281461306522611,-0.812798235716769,0.276701618065579,0.823956426485843,0.632879343465209,0.904051935868094,0.475344522532449,0.975996648903066,"3"
0.867899781293041,0.729751488108286,0.713264805443301,0.96365878243449,-0.964223683234017,0.910229711601967,-0.550155830285995,-0.985022348109774,-0.720142563395863,0.304589651743175,-0.485071151613657,0.659772848501924,-0.535902155510244,0.845436644789915,-0.185329825761605,0.575650865674291,0.71274273507401,0.837005761484751,-0.930037227783959,0.827144842749442,"1"
0.191803615403615,-0.0255707743438933,0.532276996871956,0.0265085055086806,-0.92775557586429,0.841722112828006,-0.749459753151536,-0.993321063387835,-0.54377306323475,0.26718259850655,-0.198101749729183,0.612019213464599,-0.492179358499933,0.797555334445052,0.300941854996494,0.53728656845548,0.750140853260238,0.852247249426068,-0.889357315581055,0.913877587258994,"1"
0.816041168176345,0.759525879567266,0.603861984772995,0.945194945010803,-0.96681259921967,0.837161766978784,-0.697714846310895,-0.990074753100483,-0.84863932789225,0.189499309918913,-0.490079525283585,0.718516232544323,-0.542913716734426,0.796883762921479,-0.0208103547993534,0.572359250663583,0.729744173504415,0.841179242480569,-0.911732811110805,0.870580170463409,"1"
0.824152969909176,0.763149421264544,-0.169145212779677,0.41196549057481,-0.962540802923836,0.619721739092484,-0.848637411466116,-0.995067113240615,-0.840899083124051,0.0893035183383458,0.0293458838846833,0.794201154453053,-0.545513130646832,0.627295836010585,0.444268939793688,0.0892956366316532,0.553463807057888,0.762007804752803,-0.874889721510649,0.908250623577362,"1"
0.708308393185751,-0.0395152288339855,0.462821418827287,0.322397792095997,-0.937726638146144,0.766788987580575,-0.858821372876883,-0.998850785298204,-0.509213385071365,0.613534035729216,-0.284715675982326,0.677747128325401,-0.378122266079636,0.847153016455382,0.0797438563759683,0.349760771529074,0.567946486202979,0.874847444276944,-0.932490107841599,0.851168609181569,"1"
0.395307721623182,0.086241476183096,0.198651442169125,-0.442690610955442,-0.910741739029411,0.418862374992253,-0.873253096052868,-0.997256380514189,-0.540152206119004,0.314692957982182,0.184788606358818,0.755112954856512,-0.395918096908555,0.787073590638455,0.391226888248305,0.163609853498147,0.576483344789368,0.81760940181285,-0.879990598128905,0.911189858457385,"1"
0.553655341363183,0.502200691029265,-0.0158538462134208,-0.422311952382934,-0.953511335292279,0.581039515288375,-0.905795024693719,-0.998001454805126,-0.720938867284319,0.0441940129194407,0.267360460675472,0.814268684385534,-0.535903126893625,0.619741264124284,0.462251160897322,0.126657213841964,0.627627227559894,0.825697831458261,-0.854219349109785,0.947744356852462,"1"
0.376091485698026,0.215453203147488,0.404667131630145,-0.107249533859791,-0.914399419408057,0.839294908347301,-0.78901834651055,-0.992183447960396,-0.513533560526035,0.160627123742429,-0.0823238693182764,0.673648697809772,-0.530176367760413,0.718734471349879,0.317978756675108,0.462542319459589,0.715046543087278,0.844046620061555,-0.886116088785974,0.925416634813324,"1"
0.515200008892267,0.524836475583962,0.344605699735115,0.378411288865036,-0.956466393486894,0.499508053430536,-0.881364238160701,-0.996810758668544,-0.715534106442224,0.24127351271253,-0.171649432323031,0.755713371594966,-0.488031862435704,0.796279956530757,0.326849647489959,0.404734728423231,0.676185749660684,0.793790243120165,-0.902850996804086,0.883513736484541,"1"
0.380853120155885,0.559679753885926,0.509954062153628,-0.17288157492763,-0.955752925206192,0.583917175522996,-0.862344414633959,-0.993122218719924,-0.442063256282283,0.0241525569852186,-0.0234606701223792,0.727293885682141,-0.553331155758982,0.736146418532613,0.339465704179724,0.504532619000053,0.72682764794019,0.8014648696964,-0.8948871827437,0.922807427097552,"1"
0.34130359462007,0.333222235451219,0.651599890209398,0.668832896815161,-0.961795620055238,0.821896540089028,-0.762428521055145,-0.99499255428988,-0.777013728459843,0.114247962531382,-0.483195593938748,0.644933806494946,-0.524977730957769,0.792215156089956,0.230902307947147,0.654459830581587,0.790759774444157,0.84222127372639,-0.881579165158918,0.905749967891527,"1"
-0.176752006798679,0.12823727268486,0.396207897828863,-0.534302360971082,-0.886538619736553,0.436072712523737,-0.593477864969689,-0.982090818318666,-0.514168137381051,-0.0103282605800874,0.199310505629295,0.623301998025211,-0.48440623755207,0.795790212671196,0.501605395491126,0.434032730492404,0.75512004027677,0.726553335865076,-0.815278590756401,0.923709018100256,"1"
0.803675984536223,0.270212162030049,0.142591865876829,0.335394382938849,-0.954659022534967,0.570752324683418,-0.774162646460401,-0.998487182287615,-0.656938119295954,0.503305079296448,-0.0610386269889376,0.736197233476477,-0.394791454531379,0.830832446501783,0.186546160999286,0.101920365248533,0.481170634817412,0.814632012934372,-0.917474906247071,0.843788187641403,"1"
0.878862896950685,0.719009505813315,0.34642076717115,0.744877653001542,-0.969956573113444,0.540078948551343,-0.884101659431651,-0.995455046058246,-0.712828501421952,0.499822064913203,-0.245923117172896,0.782149460781665,-0.480480184723903,0.841962881788488,0.115821465782633,0.335354741190744,0.5978151341839,0.80476132505343,-0.943180462251067,0.808897879331307,"1"
0.690538496024658,0.846013279423337,0.495750467000288,0.867138803319968,-0.976816001249605,0.366742892123076,-0.718329471325146,-0.989350755495821,-0.945967250842635,-0.0453799001020125,-0.424182979409747,0.753971983147549,-0.459850270507557,0.80555344421529,0.173836859926135,0.481907913973885,0.680299271731464,0.752512208300917,-0.8533187287811,0.873243725601892,"1"
0.500243839527894,0.047942674497881,0.016557026001999,-0.021656439623041,-0.908937303306423,0.6223810468339,-0.789933550684775,-0.996152761471533,-0.510743181320021,0.482717459597803,0.124170329979271,0.689267481320181,-0.423667385398722,0.793037824068015,0.400727243964143,0.0891874006984593,0.516923460382927,0.791306887083731,-0.907795370757073,0.86870525727085,"1"
0.714649393997419,0.489447892717992,0.0135287170105057,0.0621743396788293,-0.940343304066538,0.561709335535839,-0.774818487155851,-0.993892817337525,-0.521692475857746,0.242583880036536,0.127854472424695,0.732957087366355,-0.483497821393043,0.736431514688182,0.364344784439664,0.0900911480000315,0.500047570084289,0.754026578771595,-0.899939508738072,0.880526349575034,"1"
0.851806031339521,0.902696383504462,-0.193057725693578,0.716384334307148,-0.974195793967372,0.607576237044723,-0.798756976524743,-0.990232259550201,-0.919720469353315,-0.22418220815813,-0.151992352836411,0.764905738613992,-0.55688206211361,0.516606336739182,0.507088258932855,0.161364959548051,0.55695848810934,0.706615746644414,-0.809155076478578,0.919911796120056,"1"
0.784288792250043,-0.66565580745479,0.980581018263261,0.39960618448323,0.811429935859825,0.992802798030852,-0.987435484299813,-0.919728954044258,-0.98559354131467,-0.979272474150855,-0.972601523676821,0.584007311341835,0.229516198585389,-0.856128186152537,0.280582916904906,0.903663951516604,0.583466327081085,0.883338788894332,0.644810279446566,0.95278131164241,"3"
0.791940932710091,-0.906717648462495,0.989050118607627,-0.497574728665926,0.911025546410903,0.991830064431453,-0.97899640932781,-0.983538807302776,-0.970487089714992,-0.979855605678259,-0.950937337439359,0.679976202955153,0.297577657555044,-0.882403030054602,0.203664637291686,0.873185791724655,0.566625632954942,0.922493074255883,0.719263192407883,0.974526590396235,"3"
0.301453051708773,0.211523893043638,0.758147561950661,0.755135288718452,-0.956545957186843,0.868258863737415,-0.805826286286505,-0.982202039189979,-0.386049834567597,0.333693573563394,-0.50839832146388,0.520919648374969,-0.524420171225094,0.838202330730278,0.233079500343357,0.695977865796974,0.762190414482802,0.811823739094803,-0.932918462872094,0.840020320124049,"1"
0.874818086027425,-0.421751797212862,0.96690509508403,0.123061332556094,0.419328746654233,0.984655863805769,-0.97811885817735,-0.98178340245933,-0.952155959537308,-0.910150140236166,-0.9419071355152,0.66858188914836,0.0687927459062911,-0.725379596315956,0.180783718486397,0.862907782483972,0.621834656585201,0.907172355153871,0.394103200457323,0.967585459047207,"3"
0.273891979970177,0.146580764454429,0.427685236334164,0.0132268737225296,-0.918142499864605,0.854466026939199,-0.788283694411414,-0.993565333535037,-0.598165809106176,0.167192050155186,-0.156487908239373,0.660448987826372,-0.52850977343917,0.734544992133256,0.347403552866595,0.510540359437295,0.748088828514827,0.847787685660412,-0.878879804753375,0.926539528276102,"1"
0.944171641980249,-0.230128699857743,0.965064886553072,0.468908535932949,0.824817983759011,0.99667652152537,-0.97609002649727,-0.96923687152486,-0.991909842784619,-0.984123159301137,-0.967520601394743,0.66221285564372,0.122846577916004,-0.86449999732443,0.230990761276055,0.90559961819222,0.615101377466979,0.863827649931001,0.542692936454137,0.948849751993451,"3"
-0.172342431304913,0.154369048274764,0.357018565280759,-0.399359709424925,-0.904047448186073,0.585115008698793,-0.735502579092385,-0.991412369930078,-0.653447459008655,0.0537125705454626,0.1302955199418,0.679731868605186,-0.539051123001689,0.762094628566255,0.536651062953622,0.492462665199285,0.801763322453442,0.78749722088248,-0.837978637051754,0.937885252240834,"1"
0.251371901837768,-0.0500777136081889,0.554535395411422,0.196942546821049,-0.889797324204183,0.908120833988039,-0.679515279666845,-0.988097094476576,-0.376913746040829,0.254968291784223,-0.288121193837321,0.506209589576271,-0.482482079373888,0.788024691902237,0.283342499315141,0.559386885627621,0.712959282236897,0.821772605935803,-0.894495723991524,0.887548273780215,"1"
0.492437130662531,0.261141937617419,0.765924643607799,0.454975726675854,-0.893141022711457,0.875625585918183,-0.710908782046302,-0.987912669904543,-0.280201478387209,0.298435184142642,-0.417142640728062,0.536881939236462,-0.498966474647755,0.815685820374514,0.0950880159325115,0.63563996109882,0.705156824683507,0.816253911221011,-0.927946106987189,0.843992382572549,"1"
0.935181481270609,-0.0540343788623223,0.947265371910117,0.491662843002562,0.441337238787793,0.980988254272012,-0.969414688988447,-0.962338526044396,-0.966799454118453,-0.901820841569804,-0.948099784605428,0.677624867121059,-0.0225117493450264,-0.732982759663484,0.19002951198934,0.881374195976256,0.64923404108676,0.876269322790316,0.282552597966464,0.95360145736815,"3"
0.703773874123603,-0.441351678064329,0.971688256014922,-0.187101208919974,0.457920724064957,0.989959480165205,-0.989311101785486,-0.969687521871649,-0.9625604964517,-0.968040370634196,-0.926598359403683,0.689102570740946,0.0325774870721887,-0.761544547359832,0.247122892170078,0.872202270947427,0.679632117248836,0.912056912852644,0.454476990357304,0.974904629638449,"3"
0.537900474941621,0.678330957464824,0.623757676109127,0.527589993088584,-0.953070901437158,0.567543585249448,-0.711566505124447,-0.991236115049858,-0.679332524796245,-0.00509618585149219,-0.357966258837108,0.694848859739053,-0.509095749889978,0.791100466346022,0.173996287057059,0.569450078077901,0.725127632331587,0.781333910382325,-0.879193692116323,0.888057879500951,"1"
0.696754525353827,0.552801306457346,0.658315123071211,0.391405950570511,-0.921856261713586,0.536629281256557,-0.633127940698392,-0.988884760484091,-0.511125407107412,0.355727807669389,-0.238972160034882,0.686730478383803,-0.439157984550352,0.869517934870179,-0.0411399259037484,0.450521011539714,0.631337822760298,0.791585537817522,-0.925800340976529,0.812991431963308,"1"
