"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.97715315846047,-0.914082597518773,0.414282718258567,0.193777180547135,0.0798847869152673,-0.867615267602048,-0.613795287792754,-0.898139131362771,0.495065365804268,"1"
0.969031045991944,-0.0805915048337464,-0.818064399185618,0.989736183846959,-0.123579220997849,-0.16949691520729,-0.086371833457946,-0.677774813703754,-0.124821114095833,"1"
0.989707601243056,-0.20828848465192,-0.941037557023439,0.999700508596404,0.33070887178999,-0.5027259541239,0.275899317257715,-0.647625737495592,-0.0194145544248359,"1"
0.749251949850115,-0.98304818072223,0.712071195511408,-0.336117738986173,-0.38386056021889,-0.678691540111692,-0.842607719638962,-0.952825149881417,0.652045385099257,"1"
0.867709304424009,-0.916692890957858,0.897589724471669,-0.849229121868555,-0.404039243310352,-0.595816211839509,-0.875750647807108,-0.966457371199658,0.755115791063814,"1"
0.760527442970897,-0.951121853594644,0.924808033504411,-0.613995110393669,-0.630724919112979,-0.54796334584795,-0.909412520360199,-0.965315046248206,0.696680513412798,"1"
0.539907281503329,-0.949967442097539,0.777619355872169,-0.652992438921437,-0.355557384044603,-0.55642735331575,-0.830732105305811,-0.964179277815455,0.705483024879651,"1"
0.920484599216496,-0.963420291641745,0.318775368065117,0.167262718659755,-0.782238979788431,-0.487690790259501,-0.894006092771666,-0.939007083671681,0.563303121554434,"1"
0.825745207662979,-0.971659999907064,0.928644406324314,-0.685308290597109,-0.509602529708978,-0.61793229717064,-0.896360474473416,-0.965449533394034,0.725936579801133,"1"
-0.255197093334484,-0.578810624845774,0.998115098107311,0.976120514046874,0.983500518314401,-0.974586732362382,0.407979584516606,-0.693560349756394,-0.475032782240687,"3"
0.930286326706046,-0.966318561345084,0.368146954100214,0.160584282684347,-0.857261323055871,-0.468572054257445,-0.909618873946274,-0.941267749626252,0.560503980601361,"1"
0.59385356905125,-0.95997939559028,0.710683286950154,-0.456296920428688,-0.417515109598298,-0.576964275203428,-0.840209845598151,-0.95892812498882,0.667217473209974,"1"
0.923558429386041,-0.971815921136394,0.858850655450058,-0.630885918317798,-0.600379568729753,-0.581664715907999,-0.910529815034693,-0.964765735114548,0.729880575341589,"1"
