"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.965269132351724,0.980795048375661,-0.975837284434732,-0.479964683719573,0.360984035672202,0.994478757556115,-0.980126650291822,-0.997959343194113,-0.994876684442197,-0.997649027431347,0.833207045387857,0.97233613099644,-0.850468957690081,-0.948498331792885,0.763560858971411,-0.901795067771755,-0.483322644131883,"3"
0.896837189830737,-0.634714688430854,-0.634695387202811,0.449707244169325,-0.860217036737057,0.522370145661986,-0.552988105977295,-0.771174393312962,0.145327322215696,-0.12134225548087,0.332304139458882,0.914843943326013,-0.168571593461925,0.94752079842481,0.651716412108386,-0.624648575938534,-0.0243639950029286,"1"
0.822841639359752,-0.265327572494702,-0.653939773261134,0.664682338869592,-0.872408205780974,0.52669357087294,-0.198902051887279,-0.0845824198766452,0.305696954028938,-0.590197638994807,-0.0215719409649417,0.731458833681153,-0.305064527227099,0.908590052296015,0.56956671487981,-0.439555695726679,-0.218837185987412,"1"
0.535956511762544,-0.134335757347977,-0.511179603988829,0.446208048768471,-0.884703409603365,0.465916581152524,-0.573804032235334,-0.554807712180882,0.65878264631392,-0.509991816267123,0.405859656463629,0.861902054145794,-0.55488292121327,0.880807653371797,0.738290629085959,-0.479199821170594,-0.0603399341479982,"1"
0.954294953685391,0.0550321093562138,-0.859910282609637,0.647940095617332,-0.684571378299687,0.284878608450902,-0.545397077253254,-0.416214176208922,-0.0326615637296386,-0.178898865947669,0.284683534594468,0.90494084416124,-0.22534525548272,0.891802718657364,0.646038078944212,-0.640622770216794,-0.150218868741019,"1"
0.929001945217888,0.464436535722414,-0.955988022755018,0.854494430935964,-0.829404077027159,-0.0724852133464584,0.0381320398159051,-0.622604866173798,-0.805623620146846,-0.542810123372811,0.399812829084339,0.93709041957812,-0.20990302986283,0.960413088132259,0.581583588787163,-0.773194846604326,-0.0114061105492227,"1"
0.94363077003349,-0.416143810022694,-0.851988066079987,0.177297220630508,-0.679700261330927,0.342287184797433,0.537132496012353,-0.239395196141588,-0.834539921108352,0.496268200211864,0.230496607295985,0.749784925782554,0.472858646759105,0.963686238215765,-0.461124043952286,-0.629576272641748,0.30098251373839,"1"
-0.125058283451916,-0.154927934278815,-0.518553925219866,0.92037724461641,0.947648220568678,-0.772520156828544,-0.531891514444934,0.223395601528136,0.429429296640461,0.218128957459061,-0.477194897989784,-0.218906634128883,0.318031471516353,0.653976352531064,0.784421105665329,0.0663052234736222,-0.618678358293915,"1"
0.984230153541834,0.519859529907902,-0.982959972725801,0.724783233350491,-0.617037101320632,0.0499931359462286,0.839820437923336,0.346376126648514,-0.939277417565727,-0.378676198045131,-0.114609760062741,0.570820745915349,0.173839053829922,0.923307022120399,-0.291632695211876,-0.58255776380684,-0.0683722707938765,"1"
0.729965994468444,-0.555993203030426,-0.65092194435674,0.519378705878794,-0.921742038757729,0.618768392940967,-0.317962363910459,-0.570240517457141,0.0263869638248145,-0.523326438796361,0.283411826072388,0.865351132326806,-0.336865970205895,0.935258446426348,0.68212222550655,-0.600446615695776,-0.0738729998364287,"1"
0.821692243749049,-0.551018794557034,-0.471977103076991,0.39134062397848,-0.86596441030421,0.487534266207972,-0.211423214810815,-0.105091579824041,0.0999065109211869,-0.196012662168898,-0.0214254542985879,0.739030673278594,-0.0258184011185478,0.948418358545864,0.244742265592849,-0.41470101196077,-0.0389500563031866,"1"
0.742782176393686,-0.239885855229373,-0.973074816014615,0.754091496994481,-0.939902586078002,0.414623324175966,-0.837070022957621,-0.978311449016805,-0.580174120723389,-0.893122630623451,0.559954532007528,0.970052820808213,-0.543426974295831,0.934473858940635,0.925219781535398,-0.820829270583093,-0.161585621010173,"1"
0.84862583510648,0.918925196327886,-0.714899668427698,-0.871447871095792,0.469497758916877,0.993072909738295,-0.980060767134931,-0.982811409621017,-0.960549257216686,-0.992224625942853,0.839781208302697,0.964348601031338,-0.848223905136474,-0.966936549757087,0.617420318382146,-0.883415483933978,-0.434604453607767,"3"
0.795942312200854,0.101496184868079,-0.841895194729985,0.813478042290025,-0.930308607762199,0.151769461452619,-0.80051219978436,-0.976576326098593,-0.521624743918583,-0.701596060096477,0.562989894457473,0.974865839973261,-0.504149451979047,0.953057757185083,0.88481178130994,-0.803034033573617,-0.0896851115965274,"1"
0.762332944253795,-0.598083551828584,-0.87757272928434,0.590883413073133,-0.919379998266693,0.600630648674142,-0.738305037593936,-0.957302910379611,-0.475426487334397,-0.567093590311726,0.522540692118621,0.95791034202422,-0.405490680017522,0.942036808186116,0.870879407497103,-0.784361655171703,-0.0773988325566377,"1"
0.967704792204244,0.98056318369346,-0.782081752638465,-0.941122966503715,0.8099881736847,0.995587371060808,-0.981867676239791,-0.991812147199942,-0.975704538704015,-0.996820120410272,0.815400121530103,0.956848055216929,-0.835336621037726,-0.988445137364508,0.619559338002044,-0.889897956032003,-0.573344277625563,"3"
0.945337511126589,0.851085774828425,-0.910950186209881,-0.738255213132873,0.293518310259142,0.99204977764462,-0.988660492924631,-0.988692672663617,-0.942588790266023,-0.993815032150816,0.837511048213281,0.970173426370636,-0.829239221192293,-0.945808642594408,0.694710405751649,-0.896847941888756,-0.41771371825227,"3"
0.794147613942483,-0.0402601236911246,-0.989480724246255,0.854972506894855,-0.948277048569359,0.716242715524942,-0.942714462153901,-0.993421208731402,-0.778211612717298,-0.939033457604833,0.658839367022228,0.980545223878933,-0.714173753400052,0.881022125252621,0.935199350612858,-0.854002325197764,-0.194313412683971,"1"
-0.117895632178146,-0.618849147615804,-0.815286091963209,0.61057349662235,-0.933199914546323,0.184005223898952,-0.808897389650123,-0.98486642572044,0.0434145759826632,-0.492781749564379,0.667225162028725,0.914766099099281,-0.499636150703921,0.972542511577695,0.941650207721158,-0.651234777629026,0.155205801762125,"1"
0.991834651210042,0.890628816856207,-0.998729515206605,0.946833162812744,-0.868146354756066,-0.64518556795822,-0.588668376145629,-0.98426032113312,-0.988910681653405,-0.859213300940919,0.538129482791382,0.984759947000897,-0.317901175006802,0.973374167843519,0.846952732450971,-0.861989787476357,-0.0814785141337608,"1"
0.962372119475152,0.395674094424624,-0.978494283010384,0.699677198817973,-0.918086802641259,-0.328750419087083,-0.659720928916529,-0.978187674778351,-0.895723180849043,-0.644534988571307,0.551313816577823,0.981193828845134,-0.229692608258218,0.971955306567693,0.815399194198992,-0.849026751497594,-0.000647520081976882,"1"
0.979259318638599,0.558329655313829,-0.990138371736479,0.845335860719424,-0.883663811930029,-0.238165939571509,-0.538103109476629,-0.960907326234976,-0.908147657946977,-0.847370556989313,0.54115537911821,0.979724668989818,-0.382480149393809,0.959022571966007,0.838677869683702,-0.852461271297086,-0.0954347270321796,"1"
0.948776823247854,0.144981066042697,-0.968022272114124,0.580521180575325,-0.889709598620672,-0.332982118581395,-0.680467704570754,-0.977039693495912,-0.826744104481949,-0.534001389290246,0.508837292739274,0.97706524332848,-0.0828156043425117,0.975518246787001,0.798137552782264,-0.835801718427736,0.0183232356512426,"1"
0.918561158419011,0.18390478113482,-0.909507994766219,0.69588280258591,-0.88030103824242,-0.37733552887067,-0.564031552451645,-0.972510470936269,-0.7521758828033,-0.472547861984111,0.478628405437015,0.973343275693719,-0.0721463589843263,0.980626075776622,0.777794761655432,-0.81491678829874,0.0287076849149909,"1"
0.80788159443525,-0.675268033320879,-0.795244280103271,0.344880264832638,-0.921055071536865,0.22362754726877,-0.780934671180203,-0.968884993422145,-0.425963837508721,-0.332255757912376,0.46404729642157,0.95777874579413,-0.0772712717323776,0.970343722735381,0.790946575130148,-0.763919158610884,0.0432854806767621,"1"
0.910895348483217,-0.288035070713328,-0.851365737761624,0.477505844060503,-0.930882845955251,-0.0194934421540893,-0.844801068943675,-0.990176031745679,-0.336808162561921,-0.385331914690442,0.475284583310467,0.969178109364469,-0.120382187420288,0.970879851999508,0.816833333375808,-0.77911322756167,0.0052467294910673,"1"
0.870272832134262,-0.397811137272851,-0.890099751545685,0.536509682355018,-0.931843369966166,-0.0129347369126944,-0.719108076546198,-0.988227485414646,-0.441191278238461,-0.544559827107166,0.427647777583039,0.963012306442313,-0.104415559516884,0.974449371922883,0.840397598387253,-0.785039020757779,-0.0342969862913038,"1"
0.982740136058867,0.0306648455771936,0.209336079556664,0.884228977257727,-0.917776253780332,0.319529035658395,-0.756690272974874,-0.965562228551799,0.51054583752056,-0.886998626893048,0.162897127796724,0.955460099488439,-0.677376643585568,0.950217439942877,0.739903253700989,-0.50672440620452,-0.299957789651137,"1"
0.857735063556206,0.0737329159263124,0.0467055281129906,0.751534261130926,-0.457529957792572,-0.449810540740702,-0.886615142586842,-0.952661284152382,0.5950950767297,-0.59797067609118,0.00336708934245855,0.930304716768959,-0.303791317885811,0.952943681490467,0.773091522064598,-0.455882065460032,-0.364389401024476,"1"
0.999377657562459,0.441564553901092,-0.970561107536058,0.327191861777253,-0.889464677454116,-0.417367978226943,-0.200517110693286,-0.96641572143705,-0.986280406615107,-0.464001020452336,0.581149120123963,0.972242907280282,0.00738448828477067,0.970631617242304,0.512287543090528,-0.846315534837728,0.187249902556674,"1"
0.961490362782228,-0.228542939130569,-0.726280126709756,0.761291547052197,-0.891013400164525,0.180178664076739,-0.688338509264928,-0.975696894602013,-0.261628104292593,-0.76982085462532,0.353955697280773,0.961839904894321,-0.365882885911106,0.957112708190362,0.860299033872115,-0.758234423571774,-0.204346509818704,"1"
0.934463368797428,0.130215064482894,-0.464537104843819,0.562068575492019,-0.693467080364881,-0.181860989075672,-0.775095481234057,-0.858895387238153,-0.30965199865723,-0.0925203576703382,0.394512364536738,0.964221990582111,-0.130646560531471,0.964595466145391,0.606451681433369,-0.696492916445755,-0.00586195954582358,"1"
0.794636532784484,-0.369898788385905,-0.552209642402351,0.758259213912589,-0.846477717777649,0.526426529443805,-0.755724755728771,-0.944372711008433,0.476217936780931,-0.728301213142015,0.354432514182813,0.932990797582399,-0.580152199282736,0.90846104626282,0.88506473661024,-0.624065151413405,-0.267882365376207,"1"
0.788312149730027,-0.371002037829051,-0.417004263442703,0.742641594181442,-0.935343118017215,0.703824082071925,-0.843423809588142,-0.979846172898832,0.641610516694639,-0.787491404821572,0.399657656382389,0.941010553184229,-0.68923824681118,0.893163867809629,0.888643023760947,-0.599245132424554,-0.262418009277567,"1"
0.121694986417083,-0.0509087455019859,-0.342700329272219,0.771417629360742,-0.905537704217632,0.768283222393687,-0.488440012075963,-0.852384422345164,0.686825556711839,-0.784744822682769,0.619365693034589,0.879753835306977,-0.833492089042913,0.857495697147539,0.879429858526924,-0.482741063362142,-0.0515630310714346,"1"
0.648444581313446,-0.664092174221178,-0.509522650816495,0.708950536874426,-0.540396686478511,0.175766018353663,-0.404602734828372,-0.838060335859869,0.0811364235184501,-0.41893215854291,0.135058317440958,0.856328779905147,-0.141466460794855,0.95405286301008,0.786843579827712,-0.564734867754823,-0.224763340096043,"1"
0.987178361182267,0.971345196982318,-0.403920846589277,-0.872548519079735,0.80745661588931,0.994869688664814,-0.964292573719171,-0.975345121306501,-0.956956604661924,-0.991968941407086,0.766587765597288,0.955821314750518,-0.846588178096578,-0.983444661531707,0.474398160295114,-0.859724821030626,-0.582638161753945,"3"
0.407774783771521,0.16045513761255,-0.562858954046958,0.605721626751279,-0.744322449758285,-0.193954604695247,0.728786953908199,0.0814138106389291,-0.657745463819574,0.100331372147627,0.0984118862191792,0.549556207068133,0.25508511205269,0.984426633929953,-0.343808734437318,-0.408021139619352,0.305694758597437,"1"
0.0207160275045404,0.0280721699735625,-0.708767789337583,0.440362473828165,-0.858201170176284,0.122051462665346,0.0306017234855788,-0.671571610658837,-0.607436670093608,-0.334864653976928,0.670258267325374,0.870119909033221,-0.395021775191906,0.964135343541236,0.604940278283642,-0.661721462652171,0.344443464904391,"1"
-0.548919904625907,-0.4873601256283,-0.704294233862045,0.11869579536142,-0.861593275551849,0.28249442492051,0.0380308746810492,-0.444992101734828,-0.289918317564756,-0.0790392074279689,0.708943044714399,0.654943666775111,-0.332794356549863,0.964716678128074,0.592833062665383,-0.486851724392107,0.508643698337276,"1"
-0.0346929723440694,-0.148798946469818,-0.747124708408299,0.170388144685061,-0.905110743330604,-0.0410299146619155,0.269746555324586,-0.585225718363606,-0.416919865850018,-0.384195653356228,0.609033118185887,0.773177592975931,-0.183824914291446,0.971307284783469,0.464476151644016,-0.603915465183994,0.408913555357093,"1"
0.813210961293672,0.0290433977866066,-0.895181964667831,0.674005685154457,-0.795768980501424,-0.0718004756521391,-0.0777488578702858,-0.132058582496857,-0.737543344751263,-0.576984231670896,0.063608715630399,0.841178085471297,0.0397428919901736,0.96354581425339,0.507875433555069,-0.660166068980008,-0.0914951420939096,"1"
0.598308938788638,0.150049257560508,0.391831717567089,0.937751193689494,-0.904134701209471,0.182522975341367,-0.900859608096959,-0.983276113898325,0.18337108269171,-0.399226904064822,0.397739596254188,0.966382357566304,-0.682547425848401,0.977007243853117,0.681115549155508,-0.479987503323658,-0.0304331722825186,"1"
0.357954824231705,-0.545203249119707,-0.088562094402389,-0.335119252163755,-0.66420774801682,-0.718786447630607,0.0741862912455731,0.066910177630281,-0.450459330239065,0.972173264168591,-0.0101936001475433,0.572320370838676,0.782577556225741,0.99507894267959,-0.756798081305484,-0.205535559383852,0.569754376666782,"1"
0.992735533828802,0.975204930718361,-0.917205147094233,-0.869538638366114,0.792053339389592,0.998341475230763,-0.987380491676356,-0.988911639127953,-0.985584579299056,-0.999493200696664,0.81763215065098,0.958234634363652,-0.82993524557251,-0.988132174067155,0.680452038410839,-0.898164356139384,-0.585458163280365,"3"
0.0920331036511561,-0.401934630868961,-0.773006919151449,-0.144990030545643,-0.695457107098316,-0.801731056210214,0.000714473314615716,-0.380035417363947,-0.71117350470249,0.85267824227353,0.472887209628781,0.77283244141863,0.700016899299173,0.994572639900043,-0.173364031627359,-0.543144290835754,0.624939443218061,"1"
-0.303404827675819,0.313338038733302,0.330528656791529,0.765256176293213,-0.818662260984212,-0.178174022914005,-0.587637152050357,-0.252431366565928,0.476257823941212,0.0334549284433762,0.411836965011638,0.78779945770811,-0.579539799296987,0.982707178256924,0.472595455840171,-0.0451560805642894,0.291609672065789,"1"
0.223102662600012,-0.12281493829137,-0.530392754493131,-0.41799374214026,-0.873031895833433,-0.624516218709284,-0.688489593754542,-0.635128573936541,-0.209963639936029,0.49821009955089,0.64619814118895,0.918701609295392,0.328573760375179,0.984745512774376,0.135385638763331,-0.589157703717246,0.580441588411723,"1"
-0.796170699083729,-0.292976934005519,0.764350240575296,0.642285287006001,-0.750733692005596,-0.0663086767460612,0.229842390585241,-0.0336539024807623,0.596975466718752,0.730695454423554,0.269244725865184,0.184593331569315,-0.266085289240546,0.9950375775344,-0.333392737899308,0.401485440951057,0.578644827331422,"1"
0.425143849090732,-0.585844389467463,-0.839434807785997,-0.151845479965195,-0.798504156498652,-0.767726981254995,0.0757897035089286,-0.574281789184452,-0.803883230810107,0.836492191227427,0.422306075613682,0.843238230379679,0.774702682874467,0.996361309782318,-0.233281553764971,-0.632806207049745,0.612358028264818,"1"
0.447755890086901,-0.0270289521339475,0.432303005493851,0.0213120082227837,-0.825512343433672,-0.656673215543146,-0.875767774251208,-0.843252136011436,0.494171858339419,0.652495538897369,0.410709183785118,0.938380783953077,0.125193909504345,0.992654612971991,-0.0931190775359418,-0.281198956373274,0.455991986041499,"1"
-0.0409340085924541,0.310332842579428,0.18352505195285,0.415458850942496,-0.636523772793292,-0.270792060654785,0.0887111969250363,0.170472245737765,-0.26202904488178,0.550809994354067,0.228490678671764,0.589145621604466,0.00053888800664692,0.984167298852134,-0.495650513559839,-0.0724388920869814,0.443959319684086,"1"
0.81439991817124,0.90123926797018,0.909411166615214,-0.872711299866797,0.762136404321374,0.741293176806919,-0.946584031686015,-0.7621527005132,-0.714105804807374,0.327112341811804,0.650451751736449,0.941675558553124,-0.706629497863265,-0.823863402289801,-0.692169106686441,-0.561870460773275,-0.19000594198,"3"
0.762873250642018,0.140668039241554,-0.872773010492307,0.92422955257793,-0.851631438959096,0.0495102570164749,-0.809403360399558,-0.957119530969518,-0.104181299201439,-0.826259587333551,0.481533158635962,0.964208553889987,-0.534770344874794,0.940077025132562,0.921858050977384,-0.758547759200169,-0.217817338096766,"1"
0.684512598123686,0.3200402762071,-0.952402096373022,0.912014033286281,-0.815845863338109,-0.0250456652154041,-0.850926666881768,-0.93364956677964,-0.770953082271088,-0.698184287501258,0.602436372839495,0.976938993526968,-0.509323252850531,0.949525634645792,0.908412529775221,-0.825308399980561,-0.101676656654786,"1"
0.889169712005298,0.973741077156006,-0.919800567166573,-0.281761844357953,0.728943255417432,0.986976378461982,-0.988655633565103,-0.984293616354075,-0.981219999109247,-0.994851256477177,0.786787575061457,0.959155590210329,-0.859768396809687,-0.972441084639534,0.823006932027545,-0.886510106854927,-0.631360031755106,"3"
0.348018250296157,-0.441884939245693,-0.800221833298437,0.854785627751181,-0.897419232197681,0.387800236947076,-0.918361737443654,-0.977580232129595,0.0319185963074458,-0.700145843869561,0.557190455954544,0.94475165083451,-0.59705514984171,0.949880543540666,0.948113242643501,-0.699340214405205,-0.117642657978593,"1"
0.564260597420357,0.110036189042505,-0.927822676448222,0.938822246748987,-0.883264074956477,0.173103437227406,-0.915098828086131,-0.978001447726615,-0.085582095740014,-0.910362157249673,0.579810463522603,0.964816664133804,-0.65149388653696,0.926399419774191,0.950236713993898,-0.764980597655304,-0.198564439930643,"1"
-0.320071940794967,-0.597097603447553,-0.92063197440114,0.682856021601141,-0.897923010684297,0.39655754363075,-0.878270150407018,-0.946339242495051,-0.100829722581993,-0.761014692855946,0.725920995622163,0.909930146785979,-0.678183560743975,0.949238320404741,0.968708747647279,-0.684866061345268,0.0829323848167344,"1"
-0.540439457067513,-0.690643785099219,-0.936943262804654,0.619244797399541,-0.879535674944343,0.313537423854609,-0.813616540757795,-0.930400437781055,0.0475273792906992,-0.715248069924581,0.739786301946656,0.870998931296573,-0.656427583318906,0.955476519542581,0.971041455521004,-0.636395378018016,0.149290315538747,"1"
-0.543651833566187,-0.796170612972632,-0.618524714876219,0.435212999625322,-0.891789124240872,0.449792038630859,-0.613715867622718,-0.836093750671527,0.182994623275886,-0.410621511019478,0.713603326645799,0.815312417796929,-0.606337913463127,0.961308037897998,0.917692151222693,-0.511121162673061,0.279987689717656,"1"
