"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.983555501802609,-0.828053536480181,-0.889924096859439,0.956220762557528,0.145862044122721,0.973007117064097,0.975344852108009,-0.631155100092693,-0.211198961067022,-0.858345513226597,-0.183732377594245,0.609138616636737,0.837692055342845,-0.61556026837532,0.287273464187137,0.163577594296128,"1"
0.961777666129431,-0.116561134001258,-0.864201614417554,0.99970009515029,0.522426478020439,0.344445187738419,0.999983333858483,-0.170848999524192,-0.514613187065308,-0.668267242811389,0.242015360094691,0.0533027157782968,0.861435942692684,-0.605256553216011,0.394151674099901,-0.075238126514132,"1"
0.988745983480496,0.0460232270853804,-0.41604404995991,0.999990489616553,0.445471455460541,0.548145991344589,0.99999994906606,0.302147322801381,-0.674674199411091,-0.541300940417311,0.0211237385650181,-0.0512420861367548,0.84085917848301,-0.759456202202818,0.277885096155172,0.0582089846461022,"1"
0.928983640252401,-0.95438695847689,-0.989231372362381,0.159043076511674,-0.948745787714586,0.907208910945828,-0.906259494267033,-0.938781860166216,0.543930890508596,-0.660940120443823,-0.458562307992271,0.810886483320532,0.828589177375581,-0.157478019212838,-0.587083204564197,-0.10726648097026,"1"
0.978762977231668,-0.86246533525684,-0.983597085905767,-0.462139403059216,-0.957704404334376,0.732470329781197,-0.902428608229306,-0.829273624655647,0.673136810473693,-0.740789017701578,-0.548249908140218,0.790173546181814,0.900818492140554,-0.311256997804652,-0.604051928547705,-0.199746794958752,"1"
0.97323427051725,-0.895584379892582,-0.960279795591827,0.202314905446742,-0.968740406191783,0.912136876555906,-0.738619747529813,-0.747535788742308,0.466097098469397,-0.660221288277022,-0.443992847246583,0.786467679207844,0.840736086249087,-0.327531964017514,-0.578207507190132,-0.0242441212120406,"1"
0.911378916170109,-0.934586131239488,-0.970238794620201,-0.19260628991875,-0.907301760189128,0.613165576518505,-0.847994039750106,-0.927710897866324,0.592800754534737,-0.688230160373841,-0.40615686513445,0.789591513835288,0.871333619301401,-0.273390317878567,-0.586833348890628,-0.137866398415399,"1"
0.966558132069629,-0.864190015051268,-0.999335947732268,0.425226486429723,-0.994711882842169,0.839694104606226,-0.112630333503275,-0.749693170531629,0.428555258923055,-0.72349941463957,-0.379805757340548,0.743852238706334,0.771585809479774,-0.523942249040941,-0.484505695880066,0.189943137231994,"1"
0.983717551791275,-0.933374523201892,-0.971490835176628,0.153666360394346,-0.940166381337013,0.961669973391799,-0.385025830302278,-0.680252065471268,0.469465910954689,-0.753144530425743,-0.475575084831057,0.782440477754285,0.851042318247816,-0.480251717342804,-0.504754426266325,0.0806835233442,"1"
-0.716648404007263,0.719848011590362,-0.897443650253366,-0.260347409794114,-0.96963133822625,0.991261783698226,-0.733651985452008,-0.994729149471239,0.963731552918351,-0.147914345119042,-0.732737371590135,-0.257405229504648,-0.786649132970326,0.945787664554899,-0.359746817260916,-0.53262167536832,"3"
0.962771767548884,-0.87752039962585,-0.999659150242921,0.255400305084286,-0.997272843679471,0.536999389593268,0.19031702099771,-0.903494260328194,0.502297005855542,-0.76961712019599,-0.321059694826691,0.724392755161723,0.759866506523112,-0.634016381089584,-0.457280768606424,0.247745709449059,"1"
0.900531591049264,-0.934797090084867,-0.980760478325557,0.187774164274068,-0.932302534545567,0.826659378840097,-0.937317006393276,-0.91825540809282,0.512638386393135,-0.620397681299399,-0.397719670075778,0.798432113492025,0.825084117517555,-0.143456175513079,-0.591802631398359,-0.110278474138989,"1"
0.986740658723866,-0.927130942418797,-0.993660697497375,-0.0826437309679064,-0.982653605200507,0.906400903627762,-0.459006611863683,-0.823563667868827,0.605745664593421,-0.781915817032225,-0.545169251729371,0.794082583156767,0.854886814853594,-0.434615924651556,-0.531259539055824,0.00590586952747996,"1"
0.84034331647771,-0.107727277581278,-0.852376879009213,-0.67007805478963,-0.676516801412963,0.246815202164623,-0.908389816838516,-0.21463258652409,0.538328417073929,-0.464768096292673,-0.348853068375597,0.373955786486092,0.907093701003308,-0.288628073317403,-0.552905132352328,-0.397513583643667,"1"
0.948724619919273,-0.829805212037637,-0.621871469130438,0.167323480822564,-0.947022138402589,0.555336706143446,-0.971983130803768,-0.953578218178323,0.403829397283375,-0.451687328629613,-0.416045025185425,0.769286417354881,0.769304456524776,-0.311988632353074,-0.677467664155992,-0.0785688356533358,"1"
0.91565434060292,-0.635556091701339,-0.983772840124934,-0.538323078802525,-0.970301820283463,0.245129230630623,-0.8532086045569,-0.883753137311763,0.68872219872427,-0.634091522738884,-0.379337031643194,0.68754740703676,0.87421983825299,-0.314628413405139,-0.630830777727039,-0.239177087550419,"1"
0.779241212120519,-0.630242446872729,-0.937382753530995,-0.791026352382336,-0.914852188483558,0.244929903598311,-0.984193727679997,-0.865529201930648,0.74485832411644,-0.641232837306191,-0.424122752793567,0.678073360657595,0.878975889906994,-0.188071353331243,-0.624215768129566,-0.311794321489635,"1"
0.896715563729896,-0.982241681150388,-0.970431478721962,0.309346387533511,-0.935709549724536,0.985569982049407,-0.905797495560976,-0.888692001125438,0.481220772967676,-0.635450309531222,-0.433577404757489,0.813250603557086,0.812245865650341,-0.134655270980922,-0.577779887860826,-0.067967039047351,"1"
0.928347860879049,-0.975734063816349,-0.98422541415724,0.0812285820723317,-0.961276721628312,0.968486111546877,-0.761652846484739,-0.869271831112028,0.561900618671217,-0.714829035561286,-0.502127432296133,0.812445694163209,0.839602148221438,-0.249735315642595,-0.564412595357071,-0.0546971787421839,"1"
0.902212983422396,-0.957975203505719,-0.98616298956776,0.24870147382317,-0.964380273292689,0.951325048072833,-0.606597574305677,-0.807462115265744,0.496825749849747,-0.696704741987107,-0.438961420338526,0.793922766739224,0.813464448399725,-0.302703318862236,-0.540906435016813,0.0284870322437435,"1"
0.90541772461681,-0.93042066463471,-0.988640794494698,0.49008527579566,-0.975969096033463,0.931065662049782,-0.583112173574303,-0.832067614550601,0.422510851953845,-0.639774570552617,-0.37066432849755,0.782847263604828,0.768387143902489,-0.28146219434303,-0.544990003464753,0.0643794021240148,"1"
0.819691331162286,-0.969147483175491,-0.847562286410406,-0.0243536419342063,-0.849774810858684,0.963486272323982,-0.901239909210712,-0.803003981736839,0.533032458569882,-0.67574606764548,-0.509684637531773,0.802498231687836,0.841366156650898,-0.163766817780595,-0.558711060650789,-0.109430517160684,"1"
0.956549875034909,-0.983770499657507,-0.99583943716202,0.381515324765979,-0.977633018974069,0.99046733930518,-0.42025159195864,-0.906779601563232,0.49258719628888,-0.730052213781633,-0.46287166084085,0.803492702702643,0.782194110010545,-0.359492022936909,-0.515931696359452,0.0883003947653966,"1"
0.94105027344932,-0.968976055962305,-0.99339849291139,0.275515315876914,-0.98087529941403,0.984339477542115,-0.624940766650647,-0.770872632352132,0.472030540040382,-0.696750397031229,-0.442300065859413,0.800580919632647,0.826921821277315,-0.334119200192804,-0.550488236366655,0.0381869804488757,"1"
0.860790062720479,-0.968903916792032,-0.909069557248085,0.636529494329388,-0.812454683086822,0.932170189980797,-0.458860397157481,-0.747526560628045,0.253223969245944,-0.626071629256701,-0.286914386390855,0.770116643122188,0.771015000515236,-0.319860663340185,-0.472868175726015,0.109869642623463,"1"
