"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.99999938981316,0.999727926520446,0.907787520742345,-0.950316774788974,0.483162102978181,-0.621546297562255,-0.688265216041433,-0.573633893362149,-0.860835701661795,0.644679430936531,"1"
0.999999929915212,0.999996086399869,0.635153488582731,-0.266653696538842,-0.0361583753206181,-0.946096444294102,-0.281312525746646,-0.604912445391549,-0.810844967608324,0.301315966829178,"1"
0.999999986096342,0.999999411654328,0.957715788349543,-0.0245385941699836,0.0254149195701282,-0.993691210149917,-0.576000175782538,-0.503391889712565,-0.853080469213478,0.159847342887786,"1"
0.976968822309488,0.576481758830173,0.854749674500519,-0.973314706141047,-0.143769122533353,-0.682182873009777,-0.459066265734999,-0.765359533814306,-0.858394937799815,0.713211625709473,"1"
0.932619065638544,0.804578309895079,0.805968512368064,-0.924231087306531,-0.169921251165794,-0.768581484118555,-0.311535782188161,-0.784023521672666,-0.844606242755026,0.728369972655272,"1"
0.975599098533695,0.832724255348106,0.92603297130241,-0.912115849702293,-0.503276599439586,-0.603200421526119,-0.184613663249578,-0.802274972470262,-0.86179235031146,0.763622803003349,"1"
0.465171348675986,0.180612685203457,0.721506946785824,-0.906866320407028,-0.195522242110977,-0.828085428533376,-0.333637804038593,-0.829934453953671,-0.808564257298993,0.720464226523463,"1"
0.996614363603114,0.980294243457721,0.849119660843226,-0.931740163611053,-0.750215403390731,-0.895395044313694,0.136952784417969,-0.886306117743249,-0.849999573016636,0.822713464554033,"1"
0.908019463683109,0.657082836425918,0.942613320532515,-0.953441854776117,-0.244493014245724,-0.545374870851796,-0.420165916209784,-0.753794522169598,-0.863527342676158,0.733651152273569,"1"
0.996697331444058,0.0528806787734631,0.995363789854413,0.217763278248792,0.988305701982255,0.829322108783793,-0.957692748031653,0.80913552494179,-0.876213243353106,-0.725052735816102,"3"
0.992021466408071,0.984099504198366,0.861256298084576,-0.890243899145792,-0.830959690646858,-0.97684030127289,0.185758419917953,-0.899176517192426,-0.850190641839358,0.825616882391783,"1"
0.972592914615944,0.668574916850695,0.722785324308618,-0.944446850455527,-0.265190235530071,-0.63343285917279,-0.244405202678488,-0.772549927430062,-0.839038021244216,0.708569356320377,"1"
0.972854573663023,0.911549870518258,0.935030728163509,-0.939706960908576,-0.448346849479943,-0.883703858807502,-0.186682651782955,-0.850601546914679,-0.861004580456746,0.796966545961927,"1"
0.0466225524917313,0.199955280282166,0.143021230420981,-0.750410341669088,-0.171536610771316,0.0756430427199491,0.247534625761113,-0.576597968433805,-0.640733017023754,0.508353014811074,"1"
0.326164053716289,-0.0634930271223284,0.891462216082344,-0.714354402697549,-0.700843129884954,-0.823183728598713,-0.202204489256888,-0.87292791966059,-0.824438470988153,0.724297426062496,"1"
0.251777294513482,0.541242837734672,0.61471763319919,-0.865187667976302,-0.480452153689502,-0.830069189661797,0.18429760872944,-0.875094756090643,-0.760627357310386,0.790010416506693,"1"
-0.57116937822146,-0.443250968866745,0.403455748991756,-0.874527894793335,-0.3094281883123,-0.527919549563247,0.0789009834160305,-0.8539121110771,-0.646792583562558,0.734410018651356,"1"
0.894360878067963,-0.307240215771475,0.937401052351917,-0.987821020344329,-0.0486460930672759,-0.498240355119363,-0.763702024560333,-0.702606960803435,-0.876868696100288,0.600098122638405,"1"
0.86958484089611,0.156532299931238,0.93590034844543,-0.977634263616985,-0.268173452196336,-0.798825690054788,-0.55071094902744,-0.820389915924327,-0.867312140288745,0.725535493520791,"1"
0.887903725809245,0.41050163950821,0.91061324797972,-0.959604471667321,-0.475148213770658,-0.773763904560066,-0.326143711589148,-0.843395032665904,-0.861118752261934,0.763460909360168,"1"
0.978455676171471,0.741732711632835,0.917571042323163,-0.937176526487324,-0.593359872574167,-0.684669641327884,-0.145024967648694,-0.836507811835305,-0.862201169990237,0.781498239049565,"1"
0.0603198309450156,-0.718906724694668,0.904587119193069,-0.960826561621388,-0.187825935700781,-0.391255823759621,-0.654687199868783,-0.777011503657622,-0.825508322075805,0.681120632118492,"1"
0.991407997365574,0.700888428341959,0.970327540738215,-0.991084936756967,-0.225586880421816,-0.839755808304641,-0.447424767911549,-0.816925536981098,-0.870479216047404,0.7687449303263,"1"
0.988290487704924,0.695255124708969,0.958445987073741,-0.981640908636725,-0.414866113440291,-0.75420809291692,-0.321313296034274,-0.829172015840107,-0.868859436629096,0.78020785077294,"1"
0.725007279053636,-0.0344247466452143,0.857494174543986,-0.934933970270011,-0.186297792637433,-0.601803870238621,-0.577293411501492,-0.765313196141183,-0.852201517457105,0.662274697574936,"1"
0.925950276612933,0.0277206820184718,0.933082728560917,-0.980925815656385,-0.197227412583846,-0.59533460603492,-0.63568441710855,-0.758990855878697,-0.872873409299279,0.671996375446364,"1"
0.378132002519933,-0.618445450397506,0.962602649559545,-0.969382659655905,-0.152122363508006,-0.721060505207001,-0.722075999726859,-0.817421232774959,-0.852721633236618,0.686003704220805,"1"
0.985619689341335,0.896590663956386,0.397282355832203,-0.767247024948398,-0.601972709053125,-0.0329970430507946,0.337434517801853,-0.630745285125802,-0.78314622542741,0.586417430381858,"1"
0.968434457259178,0.665929307724115,0.504443411787381,-0.908508180673321,-0.206586769072999,0.0685068706569307,-0.122422629966847,-0.51754852645569,-0.808849330511515,0.563964563356449,"1"
0.995262159969369,0.967135016392652,0.578658496098691,-0.780170977116962,-0.711664506990957,-0.104642365300802,0.293670058593248,-0.686725845745363,-0.812566734398251,0.657180259734305,"1"
0.996968895148641,0.191959441265867,0.999368000358376,-0.679728862719376,0.981848471918579,0.568696782232389,-0.938753145009938,0.419584360619715,-0.88366927660402,-0.0244813182160086,"3"
0.928873938599537,0.46133361746373,0.516105300013449,-0.861732493032333,-0.36671119780441,0.333022213221857,-0.102845337247745,-0.443612033693926,-0.811665954547079,0.508984685798173,"1"
0.933633452930927,0.683996605739091,0.649132354323454,-0.762764477286062,-0.738946106498262,0.409268050043112,0.137741000247237,-0.505096324199904,-0.825892135609768,0.570852128396042,"1"
0.777389986381602,0.5674532232664,0.600328961274366,-0.849959498897981,-0.512404086940853,0.086448845948651,0.0330171351019104,-0.614837593355594,-0.809016387628822,0.62428245909334,"1"
0.989705537687933,0.879803059769049,0.509919116063303,-0.857579760707326,-0.425022383355392,0.00941494630480721,0.117924139575603,-0.592657573941455,-0.805402146615656,0.612485028641825,"1"
0.976844763226062,0.953543442836618,0.688878643349177,-0.715483561553001,-0.820051961749197,-0.645646841588103,0.284870355281433,-0.825459625004282,-0.824655725203059,0.717409017828303,"1"
0.959808919777302,0.799422340209804,-0.547643801941963,-0.662631057462912,-0.270255613210765,0.657259203919608,0.707052930886666,-0.134272154952073,-0.552098508597874,0.0953484790608706,"1"
0.327433383481329,0.21785416230735,0.800629509430194,0.160302221654639,-0.292583751453952,-0.978414975441664,-0.398198582147457,-0.62387701899112,-0.789989159169389,0.0749111384775366,"1"
0.9963798645082,0.984604030031901,-0.28471834522251,-0.620081434498418,-0.714024268127443,0.207116367928655,0.784440638185089,-0.522045876788838,-0.622961644823877,0.360513663449146,"1"
0.834960218016502,0.372706207648459,0.631352715272509,-0.837034877070641,-0.627363389649283,0.408050859484168,-0.0233975905239538,-0.510872237193217,-0.823091491184578,0.564030842616272,"1"
0.898826121252792,0.517564084404466,0.309637719733719,-0.718393720358379,-0.566966229355281,0.607106763689895,0.236120993631268,-0.328782440769875,-0.770278457416347,0.38735249247186,"1"
0.942697602965657,0.593278505327101,0.928655012511582,-0.980575368929516,-0.0125825235833603,-0.84758516751928,-0.562932960870415,-0.78253844684499,-0.864676738585612,0.728299469875499,"1"
0.960005159549686,-0.741085470546843,0.996044552263947,0.0362819883958821,0.984797066231115,0.940708571340698,-0.977110987567242,0.79386131170141,-0.887037220010062,-0.733734959608361,"3"
0.931163286194431,0.724329835221453,0.902318558885549,-0.913959745185493,-0.492493080229655,-0.834132582654702,-0.196656707216438,-0.846495088493218,-0.85711697957011,0.775593522432988,"1"
0.894064558650657,0.12539976879854,0.813656785953653,-0.95413393959267,-0.246060047251263,-0.211240343408877,-0.514308064327125,-0.657416545146506,-0.856412021833756,0.621856644437694,"1"
0.993349220448725,-0.298418361170782,0.996925812433259,0.238006989519276,0.998014316086135,0.954856933663091,-0.969563416051178,0.838648881129215,-0.881094994255547,-0.777624255948779,"3"
0.993780751252281,-0.529804239589788,0.996798867605215,-0.76972909111556,0.989455577880612,0.851721638049189,-0.966864475997504,0.514753160078133,-0.893892448159117,-0.157405197352583,"3"
0.977822666045031,0.433979497157644,0.982501105156489,-0.994906248619979,-0.0595804856180577,-0.882899413797157,-0.621973974802616,-0.798316700982737,-0.875019459682316,0.729750952081157,"1"
0.00837795512633777,-0.226225680547609,0.815167846461951,-0.932015724575408,-0.120992812079219,-0.812839606930481,-0.471808089313651,-0.848338390346979,-0.794945649940474,0.74896447157897,"1"
0.999173652318493,0.995951400443558,0.894078851143829,-0.946943946019138,-0.693139768892464,-0.988240795044405,0.0650295635233425,-0.893372819236584,-0.855580732953334,0.831757671317999,"1"
0.985228058228175,0.955105716557151,0.708045436254602,-0.926593100361072,-0.476576012525932,-0.894209694796941,0.049907485134139,-0.854092838559596,-0.83099220251318,0.778180600659331,"1"
0.996089076830113,0.978895776533944,0.82392649653061,-0.941101252007594,-0.36966601188137,-0.916018137659887,-0.124847111754026,-0.844455531332095,-0.847558025981473,0.783874393450715,"1"
