"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.806123066421992,0.526841542549332,0.69886368115505,0.359872758793158,0.0957609211882332,-0.0676195888296591,-0.769974387318424,-0.887344804086673,0.361885850567511,0.450522142811341,-0.459786700731832,-0.228299778755239,0.231603633176469,0.465662969487933,0.455921705682131,0.560111269042696,0.909558042815876,-0.0442292103508426,-0.941279916314086,"1"
0.737123010294446,0.0314602325872575,0.834404107931323,-0.0530457398622273,0.498582889399948,0.0573600227539593,-0.888758487210239,-0.97080374970923,0.617975828938869,0.534256239332276,-0.629509474915974,-0.491807253496883,0.363484105924736,0.294774503766279,0.479937627072332,0.718137459649266,0.877263430686066,-0.0223722235034982,-0.928836303056219,"1"
0.71327429364866,0.8112842904158,0.349156502070479,0.752757758985138,0.0714758816006773,-0.261595839661392,-0.609833944547736,-0.617808021512516,-0.0350579501087187,0.338022559421435,-0.403883711601789,-0.0654853817111269,0.191323356042328,0.390655297922328,0.498035444778302,0.240069605770896,0.845479061074484,-0.16563014599937,-0.878942057139217,"1"
0.854953477958386,0.276925938448684,0.989229737735426,0.959914885909889,0.981912875806687,0.905024123155368,-0.986265133267291,-0.998110272587882,-0.989220005369767,-0.992785192342267,-0.978367565607343,-0.931715169375307,-0.159070503053126,-0.46465882264668,0.932971233721877,-0.720782949152939,0.491801143549579,0.904798750920094,0.552336987296518,"3"
0.713866390831268,-0.0439779504125979,0.895463153630569,-0.0724621848490434,0.337897301767759,0.362996413453861,-0.846345730728625,-0.960245072895526,0.806638954480183,0.532308038869206,-0.577122689535989,-0.497270170354322,0.193571761765044,0.216845718526049,0.404476819611526,0.755868230358012,0.890231847712589,0.121061222279976,-0.940452246339822,"1"
0.388281128434528,0.450996634610264,0.753468394591998,0.505018234823535,-0.14529582847435,0.30761295590336,-0.653376328151087,-0.713764734133336,0.684426381789052,0.24470756900857,-0.397928119640411,-0.396360335737876,-0.200130451981464,0.294791001821325,0.500400140012253,0.646626634188893,0.890412145534878,-0.0233235084268892,-0.925555514990069,"1"
0.139633059612609,0.241246893715427,0.78829831630286,0.315106676720106,0.0236667764084927,-0.304632190307038,-0.823490417210321,-0.81313403152724,0.718181786736437,0.222334638056175,-0.493751146449304,-0.493393581145775,0.186225897345802,0.516082658561806,0.652222103420642,0.763352324504009,0.884324172958481,-0.44963082656815,-0.91855533119651,"1"
0.795083422963531,0.383321698810987,0.666499350759468,0.434922874402922,0.377264832890057,-0.0356195499155263,-0.839581148287614,-0.874253215509899,0.474919289090748,0.546097771028194,-0.602987647735346,-0.38324354278174,0.303057874613403,0.320628987348163,0.526442787551076,0.599772953648864,0.87939878758039,-0.111667411371027,-0.934217081075205,"1"
0.676552130284746,0.815315248276342,0.773817739255768,0.813479823850531,-0.0672802102674301,-0.622197499660857,-0.387106680478913,-0.915422499657193,-0.322051301943943,0.245452584130214,-0.503533593538519,-0.195139985293232,0.383208458363394,0.786469651099257,0.462577330346683,0.156203304747006,0.909862657936189,-0.293576758924935,-0.896796080642761,"1"
0.784506034544698,0.382451741079646,0.0975352022014074,-0.634634339046294,0.468750193026796,0.387752895989437,0.0490113069367898,-0.879120062519581,0.277514934014785,0.663865226994265,0.26061492626551,0.144511016672458,0.0729223334058383,-0.0959502784326991,-0.0984714830778166,0.448825301710105,0.847240915158294,-0.26118249347743,-0.903146801361457,"1"
-0.27730918806006,0.174824565746362,0.80951816996486,0.816553678724067,0.334834417340157,-0.773767119328382,-0.205800428459182,0.481608102365299,-0.00310788301629361,0.824457201309681,-0.491556840891194,-0.267308660650515,0.207366576309725,0.650617681763798,-0.244415258511486,0.648358832581394,0.342083186827186,-0.476985276065601,-0.776745130671164,"1"
0.886473657775417,0.923231601419293,-0.417665281421302,0.41645823703749,0.310232888677929,-0.0844739588744126,0.685694359745057,-0.660530681315457,-0.504003135488596,0.289370110095201,0.233920483324361,0.369002775391761,0.154614658425176,-0.0065379591824628,-0.0622577467412901,-0.414320205382288,0.679853560250794,-0.55584561319091,-0.641105489358082,"1"
0.277596864119345,0.181883391988138,0.847980883018928,0.156264788043898,-0.0072363216227056,0.344496798401323,-0.731771439671185,-0.916240493964098,0.738815162128099,0.220661114747514,-0.453754151612105,-0.530302959463712,-0.0992098380427506,0.293403478822778,0.580938156273518,0.711726564139472,0.90253639883923,-0.0423115564787346,-0.920790486314459,"1"
0.468148101314077,0.172598680277755,0.741635924269277,-0.132537270545365,-0.00100611454304134,0.404817067932526,-0.680279798922765,-0.762545611018493,0.739396790267038,0.415128605873642,-0.251372944537857,-0.295839031159107,-0.0850321669562319,0.216410338755121,0.311372641751755,0.735528115852803,0.891567365374564,0.0813171459640193,-0.934573796185584,"1"
0.383132101222334,0.235758361967309,0.947965347086024,0.700744897459527,0.791828035161615,-0.835360295071681,-0.922397743931669,-0.99655550952788,0.170694601989621,-0.0981124528964272,-0.901190942347592,-0.805313148461562,0.577582821864895,0.535666312486063,0.856601248498014,0.494017896289737,0.766613343262511,-0.48336783139539,-0.702782410791879,"1"
0.524815032668222,-0.201394593562344,0.926075303480499,0.845885932365089,0.952150668690283,0.976909542705607,-0.985739431522554,-0.953060946745827,-0.973038010266811,-0.992862611644869,-0.9790699014937,-0.943567139513282,-0.0621569579115464,-0.502393498782527,0.935681274301592,-0.688981386375678,0.34722448557102,0.893765724088919,0.696991337957241,"3"
0.594281815556813,0.437969303556513,0.958333447939259,0.70268376183924,0.369061491962336,-0.708836111318217,-0.890796238643687,-0.995263172700984,0.208811147897146,0.108831564404627,-0.803400332793771,-0.618959084330917,0.509680881765517,0.666088990736556,0.746939635144089,0.527014868738129,0.87290747454006,-0.360252572001093,-0.873172105414838,"1"
0.335340945685874,-0.295783814507669,0.875201068015989,0.239717821521885,0.496443529341409,-0.0214007471214759,-0.913910069622462,-0.994905685175972,0.527356804531655,0.231692993904623,-0.792043097344439,-0.72141750293854,0.425563220072881,0.310264698658348,0.707545965590262,0.660867704694044,0.815238599855005,-0.14290975063395,-0.824805739619545,"1"
0.918138568032525,0.325007384696956,0.964686055324128,0.8413184206046,0.992399052335157,0.972359927172025,-0.97975861355048,-0.955052993521226,-0.988726927796087,-0.997444588563272,-0.975384101696847,-0.923120080278517,-0.2179794931348,-0.522663551692542,0.923771982680204,-0.722213302058205,0.479064672971878,0.919456103126888,0.556650384003666,"3"
0.774876106754257,-0.234360013952039,0.949072672500877,0.824343665424618,0.983995940433444,0.949412589454914,-0.993264315268238,-0.988056192704199,-0.92415813758428,-0.986091746534648,-0.98170569959113,-0.938149089458057,0.0446283901357688,-0.502557105703713,0.923237639900258,-0.689335376125539,0.338377893699458,0.906729868759342,0.683645061416875,"3"
0.244023317359878,-0.00281629276813766,0.94158946759838,0.852989206837312,0.778049377424384,-0.593150615804275,-0.981126213190133,-0.999512848634986,0.0847608589070122,-0.298780769101709,-0.935712718492512,-0.870373436696513,0.536862335762298,0.404722888919726,0.900869311375056,0.362857392424809,0.692318057136148,-0.31946554221618,-0.475502614371717,"1"
-0.299578030681443,-0.502627463634367,0.932069045778547,0.501686320788162,0.601257950256703,-0.845249921244648,-0.896672030171829,-0.994602199099402,0.413766455902688,0.37904501358303,-0.832805387498282,-0.799766009583243,0.708254774662674,0.698859735017903,0.805213294087696,0.755307239789925,0.794821597763132,-0.738805029224663,-0.82268840348192,"1"
0.937884563688464,0.968916938542499,0.842238215895525,0.956430921893211,0.539007331653977,-0.973399016340005,-0.74653678129443,-0.997654869500757,-0.905320116724253,-0.163082626490643,-0.864088209350972,-0.540584860912004,0.585026337366871,0.728495282765832,0.787928371115789,-0.29164926906299,0.838471971727337,-0.0370254803845973,-0.644267930309739,"1"
0.864766624005733,0.843833794821911,0.916741198099128,0.543163262979553,0.384469830217612,-0.890389309332428,-0.835998020049226,-0.995429499415203,-0.294510758903547,-0.0125675540426613,-0.765057718728911,-0.459242494973959,0.515829197289139,0.720987148884814,0.714328345310144,0.243248762099406,0.885893506458641,-0.174531783056402,-0.839647730019004,"1"
0.919987448713971,0.886176116440892,0.917763615917884,0.790799565815116,0.682325641135544,-0.910599070786763,-0.720381302107979,-0.993834308882163,-0.44270433274098,-0.127656286091338,-0.864638379003719,-0.621064328688326,0.531662128654322,0.651141470990953,0.770545952801143,0.0292717277842384,0.828064095660757,-0.191144002397771,-0.722392840228709,"1"
0.86173823060163,0.737909937891231,0.903776206310539,0.296593231899791,0.573378725341595,-0.880381333006687,-0.830954884601725,-0.994708120847417,-0.0734573406513106,0.0815261065065312,-0.751854202126264,-0.487079680314309,0.53415709544353,0.655860055480906,0.684457669432257,0.419834048657627,0.873414048399396,-0.277531290604788,-0.858698742086621,"1"
0.823444317326714,0.785155529772632,0.942658250938714,0.441647780284373,0.300251910222765,-0.861181837021437,-0.722103021170874,-0.990568660473336,-0.0215045614733926,0.134610167113381,-0.676122849648338,-0.392853524772192,0.491401043381995,0.744153422458763,0.610654642327615,0.443918210978694,0.902652251736622,-0.32318833292588,-0.900401893061272,"1"
0.559261420917295,0.0421185819820331,0.935718423001768,-0.209624276327646,0.386737869966451,-0.39355288514968,-0.917038298728363,-0.992966837428987,0.614455931498552,0.27352924176879,-0.625658902176238,-0.513749020901789,0.462235755202041,0.515785980733009,0.56753332558057,0.769695164486812,0.880388372313209,-0.259326083080805,-0.910191956347082,"1"
0.829266420714012,0.327849110009045,0.967420449971077,0.117318426802258,0.548470505904067,-0.769643140375504,-0.936117871062279,-0.997238338257349,0.527093276936389,0.243743005223411,-0.744273937112871,-0.52482459403463,0.585233058766628,0.604984716660878,0.61678265056702,0.724009427324953,0.872544461835347,-0.386002719934387,-0.912661374521252,"1"
0.753773376539565,0.438615868651226,0.962095308039204,0.224137328778462,0.532353218162853,-0.736070869507023,-0.856758880675258,-0.996716260912571,0.517594675827786,0.149253305584447,-0.744530549361705,-0.567159008424361,0.50537664088871,0.584604241928358,0.659052443732787,0.694870204172731,0.87081774611059,-0.422857490972856,-0.902118901397976,"1"
0.960688985867029,0.855357300955219,0.999730876934792,0.699883963423241,0.438090137621261,-0.788003290655891,-0.89831854205661,-0.977327982948692,0.775834558125466,0.135875310016141,-0.769310481478323,-0.558846133456285,0.38977651446503,0.595472675116834,0.703306364713233,0.722447762008213,0.899484638082696,-0.497170050802004,-0.944686837170507,"1"
0.828272179508586,0.661010051296963,0.998920607737934,0.451037351248538,0.352595212006595,-0.93719272412285,-0.926329560349087,-0.935018377531029,0.674164651546893,0.332887391502566,-0.686740241048485,-0.436113602009864,0.521548119946366,0.711811077450109,0.605617952236978,0.770227832340686,0.908228964409506,-0.540605734997255,-0.955029655089973,"1"
0.99716358360498,0.982925240064695,0.974230248654296,-0.641081725297761,0.81470023672831,-0.902022499306088,-0.570541955159088,-0.994434313444017,-0.37401833925571,0.0800140344064422,-0.544114445608643,-0.306092187272762,0.441508212035918,0.647973967068774,0.43897990370621,0.389537347212133,0.884317861456164,-0.118067114196356,-0.847562411949887,"1"
0.921457353717398,0.702507642667995,0.996743957345818,0.414879231136055,0.713917250600974,-0.824727342479513,-0.837098652852226,-0.991122882599323,0.54181462462978,0.241817413100306,-0.783520993470783,-0.586897222060266,0.494578664022534,0.580949738245039,0.663338708853054,0.686776784007983,0.875895235498043,-0.479394401825268,-0.925533041483291,"1"
0.894113567725873,0.586377432628274,0.960611795263828,-0.0530589376332571,0.43662876444676,-0.647639699546754,-0.869307171343162,-0.955674218501238,0.472456388578585,0.373995323032762,-0.582523524447039,-0.347821538058534,0.453416141718643,0.622404786861153,0.48323991544139,0.726621928552225,0.908506993741217,-0.288759831938067,-0.945934375378333,"1"
0.642506475605588,0.244584172260425,0.992507585941074,0.579749059633761,0.690800300142714,-0.633467352802667,-0.885046404071429,-0.976120333189839,0.760712609795293,0.205788497016747,-0.844620284467681,-0.725450313666906,0.512585092980878,0.487109205595541,0.731379903169435,0.738121136135676,0.830141927213106,-0.515678606223097,-0.894671588571377,"1"
0.652322624366821,0.156252204532305,0.996526824445745,0.593616356439439,0.659114000041983,-0.560878342325317,-0.941661943364387,-0.992252012176629,0.850511026487041,0.138009328394691,-0.860608403122727,-0.748673859803213,0.506344166573465,0.43649288311036,0.755257534560744,0.750172778254044,0.822731128189789,-0.477429644017644,-0.884789588694851,"1"
0.0311267975452234,-0.0509721642960828,0.992621949154938,0.706748192573799,0.456090094065428,-0.468219365393733,-0.747222452524428,-0.959636901414716,0.827228595150189,0.174179510754523,-0.810251446191561,-0.794847254796456,0.396291129996433,0.531757102566794,0.77613764878157,0.769477560412485,0.826467204924153,-0.646894583197427,-0.873510943467884,"1"
0.434437826778458,0.264078749410182,0.98699347950444,0.254453418198659,0.567427948188984,-0.584656870489365,-0.589669033983641,-0.901884340805804,0.652618200302663,0.498581365934664,-0.652178540657839,-0.581197641284559,0.437711525083426,0.611247815742643,0.493743262799476,0.772592951748007,0.866822497877783,-0.588596709249201,-0.934382921614939,"1"
0.958693261934419,0.56220602327047,0.991167115417117,0.850478544069546,0.980634280074561,0.981803798962292,-0.970348389426587,-0.860148846477626,-0.973480014258749,-0.99335972023738,-0.97141909270791,-0.913759275363234,-0.354584185156308,-0.537698978831834,0.915878763639027,-0.714482703961012,0.500775309958353,0.926397364693027,0.492774979817084,"3"
0.192425880824404,0.639062442372619,-0.257570449986638,0.0952449582541678,0.0879811125103894,-0.433731551308786,0.723527796070544,-0.541670911582923,-0.199706913422376,0.47538811815604,0.515397776066812,0.380941307055536,0.191022091286636,0.370797988864734,-0.180641784314418,0.114777714740438,0.731548209595087,-0.815180645479946,-0.78036851447693,"1"
-0.2142267444718,0.222158891688803,0.356971920633193,-0.0176596329657353,0.404765194999789,-0.667088906211159,-0.168964678184602,-0.921052351220934,0.0213699729601396,0.111794132366155,-0.285398214847254,-0.453249234783813,0.383225695976473,0.506376498386301,0.649820394277856,0.475156378991941,0.797617188995439,-0.779714312206014,-0.729455660402691,"1"
-0.742264031291985,-0.39426935288578,-0.132072199489907,-0.274631858017857,0.27597436301464,-0.432148860460275,-0.316467512674908,-0.849087012089416,0.31133978667947,0.26941850812808,0.0235580575619471,-0.37123801634836,0.439323094921179,0.210000787713799,0.716858442000483,0.639062896134378,0.727982480062971,-0.863295684720439,-0.67723138467749,"1"
-0.29119928996666,0.422292975273307,0.235713227853787,-0.203193431491794,0.0339068402509177,-0.693078846750412,0.0181784362779102,-0.849506967535754,0.213291729319845,-0.0549389603694934,0.140373868974629,-0.214590567989644,0.188053773070128,0.52427607377734,0.557694494382025,0.55569379468327,0.831000745478686,-0.831752046653835,-0.769578669908185,"1"
0.269842455178591,0.649020266889031,0.473717852875172,0.43080044908479,-0.0830865433942269,-0.36434363381298,-0.487439109911089,-0.778435622290265,-0.0414150243765057,0.0548409883107978,-0.303802872278677,-0.223391994851017,0.138692820257427,0.533799273593608,0.604971923311601,0.326852996127967,0.870037845458334,-0.356111734608998,-0.834244311772475,"1"
0.421439125091799,0.220426724965841,0.984896599609414,0.875179364745373,-0.296918500598667,-0.25256640597171,-0.935129614354708,-0.993411704522928,0.48349088550681,0.383315438669249,-0.627853712782488,-0.447967080198108,0.359645530907158,0.747090853759259,0.628695868961668,0.656445353531427,0.934935553021792,-0.217902470129336,-0.952543936258705,"1"
-0.0874353914232544,-0.324843999106243,-0.94047192518511,-0.786697071497128,-0.72430959848418,0.318636514396951,-0.369683205992195,-0.448497728509481,0.220923265513175,0.789420652780457,0.857041645785046,0.786202904678449,0.267542097252017,-0.109731950806305,-0.0650873475361751,0.538638747099938,0.818927594477987,-0.490497671225498,-0.873926062433021,"1"
0.955946855978758,0.592068186511008,0.979594770145278,0.929803307245438,0.996994749637214,0.984178809612823,-0.987878014973004,-0.959143285712584,-0.990637406326041,-0.998643751420043,-0.973521518710091,-0.921381879702392,-0.336666701958469,-0.527110723598505,0.931174079647512,-0.732627687093721,0.549243847755686,0.919459279630641,0.468018202732315,"3"
-0.438340233136479,-0.0146465267471512,-0.891305078140764,-0.541022586503156,-0.37508053827382,-0.673299744839179,-0.344513366867479,-0.663719646358646,-0.307243828345199,0.610782174500375,0.760801999205748,0.660146109889483,0.587770954885541,0.382020349516559,0.431677163280844,0.382699901568264,0.825166215992153,-0.847230537658042,-0.805040294988453,"1"
-0.50453008941375,0.0708616327121434,0.691568873840507,0.696884660065222,-0.542600244413979,-0.531361066815355,-0.738425721127429,-0.577026534400892,0.346416117422668,0.421354219933689,-0.22335543083834,-0.29138660247797,0.248309524586975,0.786812664467015,0.589494851551489,0.725713502026688,0.894501877620218,-0.612070671556509,-0.922944167824638,"1"
-0.160703848413668,0.000913822021240573,-0.615836978522386,-0.665119487889348,-0.458863606298089,-0.639918269820583,-0.869283788985905,-0.845039904007225,0.316213147569347,-0.0805474653709852,0.510381372617406,0.405531857062168,0.498763954052963,0.166901908579657,0.751977901114973,0.609067328710216,0.84178094600768,-0.752808867203268,-0.749805322327249,"1"
-0.728002493728293,-0.556363511174755,0.380616390893633,0.299351886265637,-0.712778073080452,0.275510246119192,0.10502845035412,-0.483825000257345,0.648680615579796,0.754643344298452,0.388739166380069,-0.0509376838425379,0.0126203721485639,0.598880748573861,-0.0964762382465409,0.752184009158288,0.84461176669674,-0.667826441367293,-0.917700710186917,"1"
-0.0702044756961386,0.117614000416329,-0.756272966903142,-0.614419014626257,-0.296071790238063,-0.626559632769861,-0.274339510935561,-0.81828374681223,-0.21600960380914,0.653050007329053,0.74339809320799,0.673316165883954,0.603022790893577,0.413501428724564,0.315744698330376,0.396075573531802,0.867248920369793,-0.819530002490335,-0.866903246828334,"1"
0.258929943183699,0.0193934272257678,0.432229583927909,-0.374817156716176,-0.674907641602345,-0.489031373703544,-0.946193747248145,-0.892042777869673,0.643052237594881,0.280079831496962,0.197488481056694,0.228414722951956,0.443660754341471,0.687693878545089,0.429974353428437,0.803710035842117,0.935899999761824,-0.43688483910188,-0.948569940991436,"1"
-0.142081294444293,0.168166921801134,-0.0431294995449227,-0.179517914285846,-0.202595337133866,-0.367269103795649,-0.069600969755391,-0.4415267298237,0.156723924541955,0.501745861442278,0.439635676917709,0.290207864661965,0.227648194900576,0.423309453049488,0.0811599077781542,0.563495119331695,0.785718836578821,-0.688734076114469,-0.846740351934129,"1"
