"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.999998096987267,0.900642371069078,-0.800226151340913,-0.982954528155066,0.578588945412248,-0.953818738400936,-0.362992623188636,-0.763516096056685,0.733354057484422,"1"
0.99999995383497,0.996483669054913,-0.983895636773925,-0.224641704654115,0.862780569120725,-0.943316035061416,-0.356605815427923,-0.273797529107331,0.684742050994277,"1"
0.999999998734084,0.999947248246934,-0.987828318298266,-0.172203930035488,0.857432851078637,-0.968283576978068,-0.358744318430271,-0.24550968564164,0.705284169973374,"1"
0.982396952622039,-0.570062396875371,0.0197320453515091,-0.991730848924987,-0.953076801552504,-0.959006042023438,-0.564920967475871,-0.702355041545593,0.993724682567406,"1"
0.976639935418938,-0.540746348268272,0.325942401632729,-0.945006109932374,-0.872792476496908,-0.983164474377283,-0.695102710063753,-0.69992612298509,0.985343967840694,"1"
0.990485103983034,-0.470059737724884,0.335747358856984,-0.961939194777589,-0.92092606831139,-0.978695229190518,-0.676593570604304,-0.736656238847523,0.984017933990511,"1"
0.752599855866917,-0.735250017775592,0.228191338726126,-0.952511058617447,-0.839757753118312,-0.976861328506079,-0.66770761820654,-0.663530638825728,0.992477154132329,"1"
0.99787309609643,0.476338283635485,-0.220353948624872,-0.956946834936867,-0.991131221624909,-0.981182312073951,-0.165766065861122,-0.906077341083342,0.976697628261555,"1"
0.978489304771342,-0.707219786412486,0.773762359139941,-0.980972209664986,-0.912107579333736,-0.972591304044325,-0.82050322079548,-0.697374476631826,0.971406990012244,"1"
0.99966819596679,0.977408377527543,0.988875606686214,-0.994076760876223,0.394736719562813,0.0615543478351335,-0.778588637794151,-0.767905583189412,-0.975648603423371,"3"
0.994257190619801,0.61262589016697,-0.0771277989588723,-0.918255238512022,-0.993130117009777,-0.994201580466938,-0.210924404050776,-0.919648681649055,0.960007959482254,"1"
0.981269372018128,-0.588637760051779,-0.354730962195151,-0.980253989849791,-0.891531966532288,-0.959172124628357,-0.419746870519898,-0.649040388535524,0.997138136723793,"1"
0.990179419861352,0.00525353456401934,0.483833827912192,-0.971831382459545,-0.951565539727234,-0.990641114016044,-0.638277880643874,-0.860543310221922,0.949662193509636,"1"
0.108436464565197,-0.697592638470705,-0.0224892264636281,-0.610102297215954,-0.75542153771941,-0.505037477416824,-0.340255218287904,-0.485827424569676,0.990464319703837,"1"
0.0741738539483194,-0.168038213571365,0.559378142420557,-0.786263318336109,-0.990220074755723,-0.850135353924839,-0.485819033744373,-0.871231575638989,0.971071159523961,"1"
0.543442999493736,0.253162351284391,-0.200209116119062,-0.859449759012695,-0.959312773972961,-0.885676538444554,-0.102296326999155,-0.885093476110368,0.984708872266196,"1"
-0.49645925188223,-0.319371166987663,-0.333020980057349,-0.897580461709698,-0.934156323031041,-0.696299686522557,0.148494659371412,-0.871843515044152,0.996949745594882,"1"
