"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","label"
0.999897264326882,0.686468800188245,-0.998747573032017,-0.983336254844768,-0.23669471153307,0.974948654446845,0.938783353821755,0.107319046845747,-0.986089416561326,-0.894587416884782,0.975477043148875,"1"
0.999985787956668,0.971746144831786,-0.99762218696301,-0.732055604583757,0.505110588807571,-0.0299954241924472,0.999574691232159,0.746228571658602,-0.840111274998321,-0.939059810808638,0.5895331628628,"1"
0.999976163079939,0.999490357593389,-0.982911154797759,-0.696980533170592,0.228930859008478,0.360029860855351,0.999996852159982,0.783404150630999,-0.28571097574957,-0.727092835337831,0.683977927304139,"1"
0.637430945935496,-0.558401588068345,-0.991360942659089,-0.912761415078211,-0.971878085075066,0.919654025497814,-0.834117667887281,-0.949046562136028,-0.930374354283342,0.709831893047182,0.990714592608858,"1"
0.782407759242535,-0.298333362311826,-0.925052299339888,-0.902643441681197,-0.984415403403823,0.793985783264613,-0.878595482469408,-0.877342493353061,-0.662600239905987,0.764293103595862,0.987243272325413,"1"
0.784418523789296,-0.279017034834015,-0.941739418380754,-0.882921123489027,-0.988193298106778,0.925063389243489,-0.626480425922221,-0.805601782785553,-0.825257983537432,0.544599312305611,0.98927902656812,"1"
0.18612527733723,-0.633457492526095,-0.940906744224247,-0.808514024264174,-0.95622855341866,0.713358476213598,-0.75703180197626,-0.949810034970909,-0.821625532928187,0.793710296007315,0.990147376681333,"1"
0.784181042169021,0.427143429982718,-0.9978080823134,-0.771100965354278,-0.992287293970902,0.729373811665525,0.0137815061464072,-0.697501695626225,-0.939170488047099,0.814677059742503,0.996716890954506,"1"
0.401710329044446,-0.366620461838432,-0.964248573815293,-0.87770310109867,-0.977441875199245,0.967427360059584,0.0849559851402718,-0.799944152907773,-0.903689771921829,0.632628020597611,0.995359494830135,"1"
0.318002567265304,0.887172381884385,-0.964853869944653,-0.989985145501701,-0.995061775127874,0.995149073724066,-0.93125427244018,-0.995547416841385,-0.990487937057273,-0.301196398126501,0.998859381500282,"3"
0.701903300900638,0.561675313116335,-0.998548232972557,-0.671221475694224,-0.994772941639239,0.306423419488289,0.327674224278971,-0.858027845524641,-0.973269174096741,0.862595506482958,0.996960482904236,"1"
0.818663640248899,-0.675376184678819,-0.981818917192896,-0.898194265236818,-0.966632905576093,0.860403474841201,-0.924071384413707,-0.918756027291235,-0.870566780467998,0.578560222669548,0.980420767956112,"1"
0.696714550123571,0.190780166221766,-0.981926302213714,-0.882741808688376,-0.98996505043639,0.923913045207504,-0.136081962455237,-0.854100225000222,-0.933634141482966,0.803649939481044,0.997527115134248,"1"
0.0749820111809564,-0.189465153571527,-0.328091146660806,-0.569098539990919,-0.802230069070472,0.269249160480967,-0.855122115052986,-0.44601092955566,0.409966381923799,0.108165400939719,0.776804011581513,"1"
-0.327013473185094,0.462083087837675,0.233154840330551,0.0721495611301173,-0.967836717033846,0.793631371366015,-0.917706753980916,-0.976120334565282,-0.280956450092543,0.841201165223869,0.985961359294497,"1"
-0.14887679017783,0.484250643152197,-0.809996251000482,-0.712383918522196,-0.98211630194587,0.519004010930572,-0.745024347601556,-0.936389953744433,-0.231782649834784,0.434102575766479,0.995486833376369,"1"
-0.564946764480035,-0.0179330039007359,-0.429742698374166,-0.69012927506568,-0.95002296446321,0.56527122690873,-0.957806314857633,-0.941854194901555,0.0778926947522318,0.530357093499752,0.989051562610081,"1"
-0.363117612970657,-0.380903737307562,-0.984472239882688,-0.932137906663892,-0.966821398754081,0.992856592400208,-0.637133771195066,-0.944301925398458,-0.948392117829961,0.694358418361664,0.998215016855911,"1"
-0.304746444087441,-0.00592401980728341,-0.984940683087566,-0.903811312434684,-0.972637223205591,0.98281621012864,-0.242446353856867,-0.920478926397828,-0.964417283650078,0.788448140162604,0.999114985650513,"1"
-0.22111521574377,0.163619268704676,-0.983513113427184,-0.823826894444451,-0.965572732659872,0.967680892445632,-0.0121022153861221,-0.863667694968597,-0.953250616972207,0.710378871275966,0.999083319675193,"1"
0.341361496851197,0.289080968950103,-0.980308608758274,-0.751158751504946,-0.974443916744152,0.940069395034171,-0.20692637685626,-0.876854501342061,-0.895141636485403,0.726561067625791,0.998106112260309,"1"
-0.712621302164613,-0.340970703130502,-0.832671373752878,-0.834236534458815,-0.915961067255195,0.985738666450297,-0.530092307455312,-0.920429038287526,-0.857862410116317,0.716606853758125,0.998374766324841,"1"
0.129468195208618,0.362670575585207,-0.998404525555332,-0.94879957417406,-0.979680696436707,0.9939349374894,0.346468384003385,-0.924527180210865,-0.99200781247616,0.727684651210865,0.999420431562375,"1"
0.118293242928347,0.429992954336922,-0.994134493919447,-0.91484559019715,-0.980239394163229,0.988984146278878,-0.0129187304205356,-0.829565110322158,-0.973168764095068,0.779573126838485,0.999270109379695,"1"
-0.113426317501476,-0.338689905488313,-0.919120293709997,-0.773336371173276,-0.893602962210827,0.965935128044485,-0.0249057869424567,-0.852321617944798,-0.837815482309472,0.540793200021269,0.996392075260375,"1"
-0.166793124503797,-0.296134300473186,-0.9844883773795,-0.907369801862946,-0.970106122578582,0.988303148259734,-0.449233072569294,-0.919811771181506,-0.942640746830768,0.629427752396457,0.997937601851841,"1"
-0.684823672679905,-0.302265622314196,-0.931884254200457,-0.835202708085531,-0.949828624112415,0.988925771800817,0.0349184135725312,-0.972774602198259,-0.94478789890534,0.772239925984442,0.999118363883324,"1"
0.853477765086052,0.0884646752822137,-0.864610859841998,-0.596847189402274,-0.856776073407535,0.609475265437254,-0.655290400290873,0.0632696796862319,-0.150542688555337,0.430760829392164,0.868871767490849,"1"
0.757191322900763,-0.302301045564704,-0.880923021349101,-0.808210177888351,-0.8414806990203,0.84431360723536,-0.835730628102001,-0.425878517814746,-0.313312547764558,0.57263603369099,0.950938156565379,"1"
0.870154789079763,0.749828458116865,-0.917707740315354,-0.636969388573905,-0.776583158174014,0.799717817096878,0.329420092117503,0.462326908195358,-0.526794595498817,0.495864206211073,0.971008537350801,"1"
-0.588999408135638,0.959885401380375,-0.996606165435092,-0.992640030988599,-0.998213546270163,0.999351269704034,0.374494469396018,-0.994500766036875,-0.998834756685104,0.156603088625423,0.99987402765512,"3"
0.656892155022688,-0.485543578677155,-0.755868860451414,-0.718037919299827,-0.837893262577515,0.871014015636966,-0.804702839500412,-0.389990335056886,-0.0868971108371528,0.377756142504072,0.896057108694952,"1"
0.506791983688323,0.153430323342556,-0.716559446480533,-0.542371837672118,-0.79518625123204,0.915197559277943,0.0843102278395018,0.309710158680936,-0.369754446906527,-0.0100903865358368,0.917499373543939,"1"
0.369843331473937,0.384771254373296,-0.505585447320046,-0.775914246166982,-0.85754066074765,0.903986186872175,-0.431594360910458,-0.163480178767943,-0.157310253955817,0.351007028723763,0.976861757256777,"1"
0.841789677097479,0.306804799257371,-0.858286185483434,-0.748428239304664,-0.793169715368542,0.815596919610207,-0.546117591937894,0.0404271367271449,-0.212112395185412,0.635330871892219,0.953576538283513,"1"
