"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.967788442326144,-0.700884585987148,-0.373463279621278,-0.763802739435218,-0.989926468220607,0.75057171481035,"1"
0.887499819962911,0.0619033441720193,-0.000303164949681189,-0.599791675111305,-0.888661528168741,0.140674192023062,"1"
0.982561380931012,0.371404053249211,0.0572921682150043,-0.604379839301426,-0.77535976563342,-0.131820123870713,"1"
0.922852348524487,-0.910039709233502,-0.419224033762996,-0.770143259219107,-0.994183140833811,0.824012866922748,"1"
0.972569182644261,-0.740758475529114,-0.391359385601227,-0.770771722431838,-0.991143658467602,0.769083367593081,"1"
0.969298711260743,-0.782814664669622,-0.404407283785721,-0.774458867827969,-0.992151697097384,0.785721319640357,"1"
0.901221596003168,-0.85850074944073,-0.386240462393505,-0.754170819165622,-0.992932591557109,0.8022350808797,"1"
0.944244844333594,-0.774125145614249,-0.384434535036537,-0.762632344810284,-0.99156913173736,0.777345965871007,"1"
0.976170923881407,-0.818079521319279,-0.421527310711106,-0.781470551284183,-0.993030846463206,0.800578252967324,"1"
-0.819323318725222,0.988939840666747,0.941982573824875,0.880069767651355,0.912204508570637,-0.931910013387784,"3"
0.925577865493769,-0.769271954684501,-0.369916842289305,-0.753684678324646,-0.991150598862302,0.771603309121298,"1"
0.901469044276379,-0.867713269002942,-0.389775839193231,-0.755468269288257,-0.993129354100188,0.805664193616893,"1"
0.979833251460487,-0.789995087844411,-0.413951619031838,-0.779690140446997,-0.992465066010165,0.7905378026621,"1"
0.860641711904435,-0.513696888035016,-0.222901751003157,-0.684119259665888,-0.978549669044866,0.620815435700996,"1"
0.924930081941283,-0.693242012399895,-0.340879003645181,-0.743386639346848,-0.988860440212201,0.737489176445402,"1"
0.928975738851159,-0.650184434471082,-0.327271495613455,-0.739499223065117,-0.987412087108814,0.717380929386198,"1"
0.872539876880224,-0.748938491497328,-0.325170547403351,-0.725744350003079,-0.98964305676559,0.751635616648694,"1"
0.93478892874373,-0.958624976126675,-0.443958339091377,-0.780927347860995,-0.995084303598341,0.841306676539885,"1"
0.943115351871705,-0.939408548743989,-0.442630116106222,-0.78209174437788,-0.994868816217084,0.836623193265678,"1"
0.920117632498515,-0.916730700767704,-0.419806039432144,-0.769789462141797,-0.994271067626366,0.825798734961936,"1"
0.925695787548319,-0.903524858278679,-0.418775473414916,-0.770564356445107,-0.994098171583026,0.822287316767027,"1"
0.908160960445651,-0.947533355692441,-0.422894060751227,-0.768426787952264,-0.994665189026227,0.833906446876582,"1"
0.960528775876761,-0.95414569906622,-0.45871379765019,-0.790746666977232,-0.995244844080819,0.843680435498169,"1"
0.95673954725536,-0.942600287557357,-0.452388936467718,-0.787945669926898,-0.995042166161794,0.83963119270793,"1"
0.88813994922613,-0.932187237632351,-0.404227934887299,-0.757732560067318,-0.994205513136324,0.825835792483018,"1"
0.93016431549793,-0.949728676936477,-0.437912543756894,-0.777977889254983,-0.994907911571264,0.837898744441835,"1"
0.928277418182377,-0.966537543218752,-0.442536227600509,-0.7791781029369,-0.995143279877851,0.842754395573701,"1"
0.847255910642433,-0.74829445719054,-0.306832013704435,-0.712844943497528,-0.989136977357062,0.745802061321344,"1"
0.89247981327528,-0.825375003414679,-0.368051411666545,-0.745821606050709,-0.992065414636633,0.78797675708528,"1"
0.89375166370611,-0.704675007330442,-0.323208776979587,-0.729987477270071,-0.988612543196947,0.735812627396389,"1"
-0.261330506018626,0.959335425938306,0.861492633806476,0.653577626176291,0.756496325360853,-0.877256125836808,"3"
0.861251809546865,-0.828994992099452,-0.347769647429199,-0.73142096201949,-0.991694502262803,0.783458178660695,"1"
0.834382921969318,-0.787933902700313,-0.313005826112112,-0.712030269454602,-0.990131854684393,0.760836740815376,"1"
0.926759301613499,-0.729556496105184,-0.355889480891143,-0.749051434786683,-0.990047190264166,0.75461951791183,"1"
0.896270356290867,-0.808348891666334,-0.36431451112037,-0.745326651410151,-0.991704726074359,0.78191134912383,"1"
0.887116756650216,-0.722084418025304,-0.325195225965561,-0.7291659373437,-0.989063352411239,0.742517919156033,"1"
0.501337652643252,-0.662565244272716,-0.00519604316976241,-0.465416023077587,-0.973777764183951,0.605551816230164,"1"
0.687477298284418,-0.830871328812198,-0.221839143445295,-0.635109306997427,-0.988686833660376,0.748513789677455,"1"
0.569705966903032,-0.642541399497768,-0.0508750069291328,-0.515341826550278,-0.975378811453468,0.613896020456024,"1"
0.831311167401376,-0.802724683991129,-0.316541709338197,-0.7126215091076,-0.990509195927181,0.766603043561319,"1"
0.755323540301605,-0.755764718200984,-0.242274083061079,-0.663298929277304,-0.98745640854998,0.728419428607252,"1"
0.966359170125331,-0.914152598647052,-0.448723914320983,-0.788546766262826,-0.994691064412603,0.832171850168173,"1"
-0.903620748454829,0.979360025579909,0.948662638881023,0.897981264917181,0.922074941214815,-0.936005735191475,"3"
0.950843770654769,-0.794407354156849,-0.396279774630134,-0.768015243221047,-0.992163442097048,0.786807191486164,"1"
0.883034976570925,-0.911000832392701,-0.39314587874555,-0.752707509331473,-0.993765472905392,0.817865678807328,"1"
-0.902552311985324,0.996810917668141,0.949324909663374,0.898772002637703,0.925796842923846,-0.938150769126883,"3"
-0.501963035312464,0.883514527714026,0.897211514042782,0.766348568882619,0.797672866413328,-0.886412554210383,"3"
0.978246216224467,-0.95340798327767,-0.469513464740539,-0.797533354039051,-0.995385101156346,0.84598976409325,"1"
0.91838380716671,-0.903809623342763,-0.414072803572379,-0.767463028169411,-0.994024487346476,0.821199468431082,"1"
0.969372857222414,-0.763144794423745,-0.397351007123893,-0.772124648237904,-0.991673373753515,0.777788556102441,"1"
0.955986063208183,-0.686217178964952,-0.359879555180087,-0.756723670916951,-0.989244238034309,0.741200101982901,"1"
0.965990943545288,-0.772733363749068,-0.398562182379263,-0.771849296364181,-0.991860859085004,0.781037460005349,"1"
0.947244892571797,-0.71033828883829,-0.362865542718499,-0.755884960389869,-0.989838169405362,0.75038832816251,"1"
0.940624953126912,-0.61654960188798,-0.32260443300425,-0.740479191017874,-0.986362626522879,0.702938744518585,"1"
0.893281363418113,-0.829160613143222,-0.370009266698786,-0.746696188268961,-0.992166846516978,0.789613882441454,"1"
0.962893133015157,-0.761500370461784,-0.392406359876433,-0.769162767039305,-0.991533160977461,0.775829683733988,"1"
0.943649809754798,-0.777663122989095,-0.38532888795691,-0.762813773818511,-0.991649558801252,0.778679892227717,"1"
0.994660130548125,-0.517651310559353,-0.32294567369562,-0.752490976664761,-0.983351761794394,0.662503856376477,"1"
0.991208250087034,-0.429159013168643,-0.285903525827444,-0.739138636423316,-0.978158541330757,0.606640943280216,"1"
0.971832940294609,-0.159860572204466,-0.161363857624181,-0.689856484429296,-0.949617686600617,0.391947416124226,"1"
0.9826623184373,-0.717759531194943,-0.389768784175384,-0.772275118403352,-0.990680158666325,0.761263970724334,"1"
0.955256382937753,-0.505229777322787,-0.289725180896397,-0.732266486517651,-0.981446682851871,0.643842028986046,"1"
0.98370529179568,-0.792585888224193,-0.417419902164694,-0.781580418319165,-0.992576003337554,0.792265243111524,"1"
0.990881364762562,-0.788405033718617,-0.420638627328186,-0.784012876469775,-0.992578996513011,0.791979773801707,"1"
0.985216553963335,-0.691282326146774,-0.381796603020221,-0.770151974427261,-0.989953017749297,0.750008819892579,"1"
0.928909897831593,-0.774312229411153,-0.374068016660978,-0.755838604227338,-0.991336457883466,0.774379921182109,"1"
-0.801970954826875,0.996432184613488,0.940780030938299,0.876417235518004,0.911454324379086,-0.931795904843403,"3"
0.26486991093131,-0.456815819413528,0.26484946231481,-0.192029789603848,-0.926629846879367,0.354137436898061,"1"
0.759594100885373,-0.578922338348785,-0.172716930424246,-0.635305729813091,-0.978834945133092,0.631389478211377,"1"
0.54259679565335,-0.733464802055697,-0.0684002529352485,-0.514418580934997,-0.980307663085138,0.661857490500349,"1"
0.702867652250712,-0.503158239130671,-0.0964659519148516,-0.583699081616149,-0.970607550044827,0.562656664466099,"1"
0.706341766715176,-0.715450711141875,-0.188618176465806,-0.626240938026055,-0.984530103022146,0.695761957656918,"1"
0.939334632733928,-0.733126106579371,-0.365919066743606,-0.755247176786078,-0.990375321951283,0.75888389072556,"1"
-0.588787645119809,-0.491433091689493,0.732886235947385,0.598784429025893,-0.720958790588112,-0.0195035345135484,"1"
-0.856042601444479,0.992155809955695,0.945329445137968,0.888673586801525,0.91841105170547,-0.934701234408253,"3"
-0.273340671804033,-0.589680531259589,0.566203894331289,0.319192927522949,-0.872952371994232,0.235371978044359,"1"
0.808720205057588,-0.507819403469148,-0.180895756208923,-0.653027182723981,-0.976031402052396,0.600759536578204,"1"
0.590835593012344,-0.420463364255123,0.027866931182204,-0.482104226832804,-0.954098299291307,0.458114905528697,"1"
0.171561661672932,-0.474425195293935,0.325602959572108,-0.101419804530152,-0.917935939935832,0.329208267680731,"1"
-0.23645841688179,-0.650270721839644,0.527390231666282,0.267258685161247,-0.899693851998808,0.310608257627769,"1"
0.782848669939876,-0.304027956819414,-0.0744899965891039,-0.599546882445146,-0.953963934214843,0.437936022480571,"1"
0.545550165454046,-0.201728503855473,0.156715179713885,-0.39080925247777,-0.905752757983898,0.240264198326826,"1"
-0.981660277797681,0.992561154812129,0.955018396584148,0.913381791609238,0.934616116177045,-0.942214506255016,"3"
0.807760153483178,-0.930894799088235,-0.348949674942658,-0.719260344394935,-0.993269651174191,0.812205564178365,"1"
0.762330429259422,-0.920561215363678,-0.312839875409509,-0.693845767246312,-0.992460373870582,0.800530098531988,"1"
-0.88813001230863,0.907916482642735,0.944173989794294,0.890443463628321,0.901559709918622,-0.925034150141175,"3"
0.801144461640974,-0.953183735041759,-0.35275130850052,-0.719126792357113,-0.993631369534789,0.818856832374334,"1"
0.863345904057734,-0.957105186335663,-0.396686479597899,-0.749712206753381,-0.99437796600891,0.830090397893479,"1"
0.754032866096543,-0.962451338430029,-0.323118804063983,-0.695822274929013,-0.993254473208245,0.814238080755982,"1"
0.617555021912648,-0.969825179879702,-0.225859364777602,-0.615734786633054,-0.99155079767159,0.792861490961492,"1"
0.418529764491086,-0.930202985205262,-0.0545209529522226,-0.460026350886223,-0.986352211120042,0.734616258888935,"1"
0.757077983289106,-0.926501177466966,-0.311379369207997,-0.691903135706434,-0.992523357083093,0.801802652083624,"1"
-0.93058185509886,0.945138113803595,0.949328632225656,0.901422552063852,0.917888014684062,-0.933208122836567,"3"
0.950299494266804,-0.701362864315869,-0.361618556486049,-0.75610834493764,-0.989617358873372,0.746958897032619,"1"
0.97738910127455,-0.411092224437474,-0.268585816378464,-0.729972327569396,-0.976364844843117,0.59016900467272,"1"
0.981883095480852,-0.64747883470502,-0.363278349894262,-0.763310128147883,-0.988467434975644,0.728628152648167,"1"
0.944042536161964,-0.283112512822465,-0.191359984632597,-0.693870378810372,-0.963250402046946,0.484091229614231,"1"
0.986672835700792,-0.552501799841659,-0.330673442856718,-0.753375064615077,-0.984788076908092,0.680204093069296,"1"
0.888306330606407,-0.429939191195688,-0.20949683658552,-0.686232312757237,-0.973780669788048,0.573747553779858,"1"
0.969065061557007,-0.487282304932514,-0.29270012683612,-0.736470574385484,-0.980902313658164,0.636902261436396,"1"
0.956038392203414,-0.836954625184813,-0.415027855669689,-0.775368458186399,-0.993171727592221,0.803990099313846,"1"
0.982390746813471,-0.67504500930186,-0.373880101927546,-0.766949664929799,-0.989395471203849,0.741900741987985,"1"
0.970397988685352,-0.778086314283023,-0.403435327561382,-0.77435455665056,-0.992054864729431,0.784045295417927,"1"
0.885711711311854,-0.894862756781451,-0.389064317564193,-0.751831544510399,-0.993486104994035,0.812690461202743,"1"
0.896413040030016,-0.897257523939082,-0.397127166831396,-0.756979921445802,-0.993657325801176,0.815330213259812,"1"
0.968752618604478,-0.727929465680753,-0.384090138808289,-0.767568538553257,-0.990730751725638,0.762786965684722,"1"
0.751557909178829,-0.824100070567877,-0.266979536876829,-0.672432839527882,-0.98971830667668,0.759266952362222,"1"
0.884228812193936,-0.78721434611514,-0.348015376915906,-0.736778587770572,-0.990964177449096,0.770803726303967,"1"
-0.954015931137689,0.991181761307084,0.95299054685656,0.908371040728392,0.931081130459754,-0.940481952874261,"3"
0.831717527995109,-0.70467330860983,-0.278373744648958,-0.698100331563197,-0.987260225985359,0.721301865902719,"1"
0.819698119480956,-0.701297495849185,-0.268189372913413,-0.691048168102957,-0.986847494458185,0.716712776701533,"1"
0.953597824581757,-0.786231573757117,-0.395158019065478,-0.768197735807702,-0.992007881432808,0.784078821343717,"1"
0.872499670843928,-0.826236118959776,-0.354566266947182,-0.736486550709194,-0.991794136411055,0.784514676925993,"1"
0.948680721139314,-0.635099872609582,-0.33543413845771,-0.746739779802306,-0.987288935557514,0.714529948587373,"1"
0.981575607904584,-0.0614156308364544,-0.127460408944662,-0.679647822630783,-0.933860570858912,0.306485570845814,"1"
