"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","label"
0.999813247072613,-0.927137240693931,-0.954538485017813,-0.998129651898551,-0.830880393922877,0.978364332839914,0.904370217249675,0.583724179622837,0.113730319045905,"1"
0.999986626776145,-0.517184143015292,-0.844699860998829,-0.982983737872873,-0.496557790462692,0.173020034534637,0.998993195048526,0.238042481856887,0.617600838942272,"1"
0.999996934002322,-0.553780370081908,-0.705310987114056,-0.950234321206135,-0.890059274776678,0.162392333101342,0.999938827722,0.542118650137159,0.989536416742894,"1"
0.379062507232643,-0.917683594268072,-0.967666093443379,-0.893534362314852,-0.975052458125289,0.939301988449669,-0.765784403134768,0.283324042416482,0.172508311482099,"1"
0.569099243979736,-0.77355065445458,-0.920527483183904,-0.935963277534101,-0.990623069179067,0.823718946984436,-0.72407097621238,0.396099950716857,0.72178846198361,"1"
0.70018626915356,-0.860430465347276,-0.890223786458213,-0.900653321475048,-0.99412417409209,0.906236549807298,-0.458446017254799,0.690365257563411,0.736629318979113,"1"
0.0131514486910422,-0.878305485988152,-0.939629611034401,-0.807986408804042,-0.965753762436974,0.700670221623164,-0.669450863031393,0.0717918071110997,0.335566457708648,"1"
0.61082472066165,-0.829000370488907,-0.986199020436695,-0.744693821864806,-0.992242038393845,0.824312095858683,0.729117632802183,0.682964770557215,0.540180682817142,"1"
0.26145714348366,-0.893351630309889,-0.934561458805564,-0.787223122697988,-0.98420316935055,0.957141717116563,0.174373389414386,0.815720044358286,0.569244027024073,"1"
0.0533412744290798,0.111412208032647,0.694403793706429,-0.99881995874991,-0.664757177946219,0.985345065700018,0.0618095219179348,-0.999173162252246,0.715714025941349,"3"
0.417217205601673,-0.889778811702065,-0.9930354423759,-0.719750794394986,-0.995216917279777,0.56005374224776,0.908555068780196,0.258835529297608,0.375079572739115,"1"
0.732905427333514,-0.879891986274396,-0.946734134525213,-0.932448283748758,-0.974808355554137,0.863719344264793,-0.87256624559763,0.213216087207596,0.222903628001855,"1"
0.622495568548512,-0.919869228062417,-0.975687234331721,-0.891338606282351,-0.994699797481888,0.911023069779499,0.383274057641415,0.596151208225206,0.668078071385297,"1"
-0.481395990937126,0.442071772224391,-0.555524954467255,-0.401130478980054,-0.807647021694288,0.547781670377703,-0.849776934199462,0.693179197267285,0.485518979837218,"1"
-0.236584002404848,-0.828913710326272,-0.801431055891168,0.204496100106581,-0.988320761979014,0.807239754492114,-0.903707650977558,-0.176354895397524,0.618325862925366,"1"
-0.21189330431081,-0.358320197601559,-0.953578271711693,-0.657828092011221,-0.988369249648959,0.628474968292866,-0.716519231640711,-0.162419759306509,0.579753582892907,"1"
-0.660519091581777,-0.163434046328575,-0.888576113865157,-0.516073152685847,-0.962650529929904,0.65231960897328,-0.964967503665665,-0.0553112684102528,0.43052321446882,"1"
-0.0134808383494427,-0.962124592494116,-0.978205291903635,-0.775212625924761,-0.975685390899587,0.986471837597141,-0.847901690406534,0.663205601703235,0.230117603873614,"1"
0.033178966066718,-0.961992138296125,-0.984903103038928,-0.769570434289823,-0.983994275092366,0.965371396918345,-0.389720462500423,0.626314919803491,0.315486408175969,"1"
0.100153078954042,-0.93396369038048,-0.98194278413677,-0.619642252128266,-0.978747133182652,0.942329621158791,-0.0593536798884013,0.663449601288628,0.27538374678557,"1"
0.364560084896077,-0.891507677808519,-0.966599514912913,-0.539245262717276,-0.983023750058265,0.942091380170261,-0.0907108101037739,0.601573630051928,0.554067680505715,"1"
-0.368860995265383,-0.927244380879703,-0.938306169412161,-0.473714070388719,-0.953852723314542,0.963036465734106,-0.835462919163308,0.676231633141401,0.361456772772041,"1"
0.399066335089597,-0.981989645057037,-0.995564230868914,-0.859085377848918,-0.987454376056649,0.990387264221418,0.256733672125086,0.674529126857306,0.141754046263349,"1"
0.362897371823069,-0.960003471831811,-0.988511632511746,-0.769658740313621,-0.987992944266053,0.98326423269553,-0.00834171939199724,0.80756196942249,0.463621106343179,"1"
0.371430812845932,-0.928276155267932,-0.9359963040055,-0.573296908322015,-0.94013254067834,0.923991425336162,-0.51925664888611,0.61121116826423,0.352361391258421,"1"
0.200813255837175,-0.958178677842381,-0.975525395593368,-0.756521448618801,-0.979314906265505,0.978260253052817,-0.714158010418392,0.661746940679883,0.281585224529653,"1"
-0.318806992974303,-0.977324984940422,-0.967632187580918,-0.479521480241768,-0.974406521628279,0.974253750603876,-0.553133057958732,0.419598118507921,0.334357416597868,"1"
0.726603057652389,-0.150292834638982,-0.712978151722291,-0.566564302484074,-0.895582814182734,0.711025056402106,-0.461148533062778,0.856592364559708,0.669385997194531,"1"
0.581238389089096,-0.428478834127547,-0.776840736944946,-0.741289416149544,-0.874166961352135,0.875671820615198,-0.819932622965702,0.816117892104371,0.593797392799762,"1"
0.819484512989115,-0.149654572837027,-0.846654353836461,-0.489874020133512,-0.878944841135876,0.82587504038254,0.584491534560756,0.935268428971513,0.733934023270919,"1"
-0.720919652237979,-0.596058884190168,-0.279219817771259,-0.994857119952306,-0.882334456707697,0.998165359694618,0.951734448297631,-0.992530779907714,0.682074556347503,"3"
0.586803276825665,-0.402207207154817,-0.63039905482004,-0.586980354648391,-0.87346265230683,0.865892268951991,-0.858630073573102,0.842311787767757,0.621036130795753,"1"
0.632961028425494,-0.292488053516878,-0.663355293132659,-0.196893062740982,-0.880719312260759,0.865152617263695,-0.143031207838409,0.94487197127627,0.581191439911825,"1"
0.431333039600529,-0.181675392420197,-0.780025157624916,-0.601730740053576,-0.929666311342577,0.867852050769198,-0.54953744895627,0.879084661848272,0.702553758457765,"1"
0.745039661226931,-0.290806508634075,-0.758878104339126,-0.64929434921371,-0.868098498398642,0.853991251289616,-0.452630710188029,0.893392050489997,0.762453940539301,"1"
0.67397370885032,-0.568300261674187,-0.91023431986629,-0.391113006417737,-0.965244058765426,0.621194318167608,0.738461198056984,0.851137386255361,0.55852552729975,"1"
0.838333722908025,0.357700653782046,-0.507695578200028,-0.483090595907254,0.323469369589253,0.539692192851988,-0.58656937763487,0.734782535742023,-0.1805217390985,"1"
-0.560297090354847,-0.959557141058232,-0.608380161174473,0.347179557246199,-0.64281165262842,-0.235128051545823,0.500774644717322,0.958685491100904,0.910340302681796,"1"
0.949379971107317,0.0810584562563292,-0.853040499363892,-0.41299170734153,-0.0766361288096298,0.565281034815564,0.871376589213708,0.857858501827894,-0.170965622684925,"1"
0.455089170387691,-0.419997320403901,-0.72298209135621,-0.329360734704774,-0.884871101847191,0.879920675670771,-0.575701487084858,0.905039353911202,0.350663822992195,"1"
0.616140715176559,0.0144407132539295,-0.400575122100329,-0.345614243938387,-0.715647090632515,0.780065891899049,-0.728112467341836,0.913575418551526,0.427517064903078,"1"
0.27276074486176,-0.955037665279885,-0.983693963995556,-0.922587751830777,-0.984500687478127,0.960446990239732,-0.138779273654399,0.6803341788037,0.308716357046526,"1"
-0.771089769249054,0.279550087399645,0.711059486870359,-0.990987773005542,-0.140882550946186,0.993235638608455,0.502957556812622,-0.996066607056082,0.356983162281186,"3"
0.338922731680341,-0.895009632284932,-0.94426468008861,-0.729169080588067,-0.985989749496366,0.88510047201903,-0.216238585600961,0.421917743326322,0.409646044421392,"1"
0.148012836398507,-0.83306798333988,-0.914301439035076,-0.671371922802931,-0.926204010920176,0.943932716944411,-0.721782367700697,0.661966745642336,0.205702681373752,"1"
-0.462755461423498,0.606786024551663,0.832284674074859,-0.999069966402187,0.204083821329961,0.995776284530692,0.690044230926925,-0.999410267763111,0.635691987974004,"3"
-0.523424549185023,-0.458172693514403,0.0234166098212486,-0.996103670160189,-0.481252763396274,0.998172782386995,0.10087520075624,-0.981437387414596,0.456982689993358,"3"
-0.118694685773907,-0.987334531815263,-0.995754715844375,-0.87868881654058,-0.993604783343198,0.993245951308881,-0.0765109130254475,0.697907134415958,0.198717027985489,"1"
-0.310002960853405,-0.900297971843016,-0.940577947123292,-0.739089625269103,-0.961290487321262,0.813304052765944,-0.536599566475006,0.341267031779686,0.283544809076523,"1"
0.828284372581364,-0.940922783440078,-0.996703672561511,-0.94314991670395,-0.997407357489542,0.755687863511615,0.895049832103567,0.171821380580433,0.469509828413397,"1"
0.677201064737563,-0.72954195208494,-0.976738733660994,-0.939646410199804,-0.992736143610533,0.724756056711799,-0.318676284740743,0.24326566185991,0.542377671953012,"1"
0.813345262862048,-0.864649152227082,-0.982242255153244,-0.943872948846694,-0.989313390393503,0.844631330981654,0.467322251534793,0.506185627471671,0.550715044132339,"1"
0.660267155670262,-0.702394388601311,-0.967356673910062,-0.950513083605657,-0.983311390841217,0.704194033606551,-0.622501575382995,0.168753124754889,0.507047261091278,"1"
0.618970075047924,-0.698821957698859,-0.941848688459608,-0.881314757011741,-0.986091414911105,0.56995404189422,-0.444221013368338,0.190111043210842,0.564493818378812,"1"
0.284601139356508,-0.711601754406557,-0.88583716262036,-0.86452592250252,-0.963253907748139,0.831221479451489,-0.938648140728473,0.459163242903784,0.381177857098978,"1"
0.510311157936871,-0.686779157373014,-0.931793197533286,-0.939600988083271,-0.988781372161835,0.822004256728019,-0.907293836843121,0.0890608545499054,0.695033621025476,"1"
0.46843340715528,-0.784794259966431,-0.94655048012578,-0.906238799069517,-0.983775187189115,0.803371360655089,-0.796976774433737,0.189635082225442,0.514059637570767,"1"
0.858859269070644,-0.663425902239258,-0.362880971128515,-0.940069270870862,-0.998782455275362,0.915370935228992,-0.564830697651089,0.819263045086386,0.986507625522669,"1"
0.174670244851848,-0.627035358814519,-0.542595363365754,-0.935057403593709,-0.998011197236876,0.533524591994283,-0.824605151533924,0.779345960034864,0.991714342606137,"1"
