"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","label"
0.949810303341062,0.450800333053468,-0.999116516497122,-0.990211703001231,0.550955169333905,-0.737435780817431,-0.863919572222372,-0.668276395294147,"1"
0.991153362655446,0.933655934038225,-0.999965425832851,-0.648937362768811,0.920806469196279,-0.79428306627062,-0.795911154966227,-0.550915601086396,"1"
0.99772622420782,0.997872811972869,-0.999923647747116,-0.501856415272567,0.934675622374944,-0.937467607471876,-0.850263541799231,-0.544653139009287,"1"
-0.220650128226286,-0.802541201555486,-0.905181038528125,-0.97329066547655,-0.981326286362382,-0.878925546242302,-0.905435687642807,-0.83256167268081,"1"
0.0496779646496919,-0.649520094301932,-0.486632802631041,-0.913448169718526,-0.922720592224306,-0.888955329403599,-0.942400546604839,-0.856371931262642,"1"
-0.159165780179102,-0.603826548931001,-0.754784768558443,-0.929337085840266,-0.945844354231695,-0.870195152522165,-0.886867828138502,-0.851900752409902,"1"
-0.525983397120696,-0.781383850302656,-0.339467216202024,-0.901490573452961,-0.908656697010054,-0.923095449910493,-0.89551676345521,-0.861313358160766,"1"
0.156414503228208,-0.23651202717698,-0.98856344096225,-0.868417003893709,-0.995086716603288,-0.932673195206534,-0.873218849771242,-0.876854181617938,"1"
-0.412089832069748,-0.577312023734056,-0.252886503224362,-0.956098828084644,-0.967574508800782,-0.865514252501143,-0.854360980655646,-0.89382785269188,"1"
-0.971267203489411,0.829831010744953,-0.988317531199022,-0.993793602531619,-0.959980632342051,0.911055105510167,0.996227336016996,-0.776899490847931,"3"
-0.00812060210222398,-0.0510103764250451,-0.983180984350559,-0.772564803155209,-0.996019661845151,-0.980507800669963,-0.798761884303048,-0.888461582161794,"1"
-0.200760550482234,-0.838270264425031,-0.931468137644864,-0.954438329911944,-0.925096498654888,-0.836120273163151,-0.906988333692621,-0.803730672891246,"1"
-0.0510587954033614,-0.226257353946436,-0.651819659552021,-0.931874901886625,-0.972151700516999,-0.94857932132894,-0.846034205725055,-0.905702405314238,"1"
0.357468278350662,-0.649225907044234,0.435133813361072,-0.410289135279059,-0.835011840534387,-0.194870394706217,-0.926488506173134,-0.62073990351679,"1"
0.48498692720177,0.206009179519043,0.897432896050845,-0.0798159180405356,-0.984265611668995,-0.791238390585406,-0.950648362137456,-0.875790141592562,"1"
0.350045388140381,-0.118316098143088,0.422435587288553,-0.605425309465647,-0.970637320033745,-0.787685978557395,-0.938857787864534,-0.899416632251149,"1"
0.208599976512419,-0.561599372632055,0.748592670174836,-0.627700059553526,-0.950759438087418,-0.609934688606987,-0.958085830449934,-0.855251266995191,"1"
-0.360228723581921,-0.687923523830339,-0.548795134757567,-0.987418841530877,-0.988336571453669,-0.82915144923539,-0.858983283604144,-0.869418427435567,"1"
-0.297157228216341,-0.408210406521604,-0.475865342025185,-0.973988244791287,-0.983795425406589,-0.929053643408882,-0.836959193109562,-0.906468202421994,"1"
-0.162248754659548,-0.286600973210917,-0.639958541922695,-0.941483088175074,-0.982978178730271,-0.904386961276619,-0.815802844228231,-0.900807714506137,"1"
0.160634462893897,-0.333997912642919,-0.882632181011981,-0.896524325987434,-0.989180343407651,-0.847489565422417,-0.878015443625598,-0.866049060619639,"1"
-0.387373868040401,-0.603813880002545,0.472310239823354,-0.95184930154725,-0.951712650857461,-0.795173338853418,-0.895670310778143,-0.914555145675291,"1"
-0.0824719733173589,-0.149954853571043,-0.881675014969152,-0.990775862696372,-0.994857095448403,-0.941572501862614,-0.776054276488963,-0.910948496007416,"1"
0.108358046530587,-0.191502046612822,-0.871618229678707,-0.975703900973846,-0.993346897341019,-0.904675163223155,-0.839226079442394,-0.900256205011788,"1"
-0.190667205702625,-0.573214546388964,-0.282203471579848,-0.922246466608492,-0.906452262568345,-0.801534304167337,-0.886709703688906,-0.86982230170789,"1"
-0.290425296826021,-0.633160311016482,-0.662923854245985,-0.979147060496545,-0.985928630996543,-0.842487359714657,-0.857718982276492,-0.867391267849773,"1"
-0.501870849897627,-0.551483970227943,0.421614088615525,-0.966385102472877,-0.976755597823481,-0.910944968797156,-0.887497063426572,-0.929668414700625,"1"
0.646824821318664,-0.543631791185318,-0.950866668575942,-0.568269474931825,-0.868110710342943,-0.351194325731316,-0.909901842974769,-0.556134078910355,"1"
0.44606373010412,-0.719575706842873,-0.870276985234768,-0.862716895384302,-0.870276191154531,-0.392805568136115,-0.904502014088109,-0.670623658240701,"1"
0.798652346877539,0.19742715376652,-0.965926249875219,-0.597490597210452,-0.855714294911657,-0.444381768360792,-0.76525872410965,-0.763083278666052,"1"
-0.977027492896598,0.928255599038773,-0.954854540509437,-0.998189861907629,-0.998567021217455,0.621685373516789,0.993710618605396,-0.851262683665087,"3"
0.265143804523524,-0.777266575179313,-0.816868922725951,-0.808034796747753,-0.830664427233602,-0.167032994617307,-0.816315731416011,-0.563079776031196,"1"
0.421685429173467,-0.354375393425543,-0.796069433558904,-0.629053922569852,-0.83045968578159,-0.0793230703398684,-0.6715261907971,-0.570386846051206,"1"
0.539895233123144,-0.170826632526894,-0.0584540729563585,-0.733473455602711,-0.789477288361699,-0.306041286137777,-0.834360409801976,-0.7885796460768,"1"
0.719940926224062,-0.401763865808083,-0.935648266022706,-0.753612422319066,-0.840116854834864,-0.380522057232437,-0.891946178244665,-0.674914196736816,"1"
0.325395254620904,-0.25607842554413,-0.941592001053253,-0.471735632418866,-0.948125577688635,-0.771044575582955,-0.900965571479267,-0.747564759096463,"1"
0.603093858413787,-0.808694006034126,-0.959741586312546,-0.496205141433929,-0.0359315618297718,0.396887290655236,-0.747272778033562,0.333934508528843,"1"
-0.831045849709186,-0.543153324779431,-0.785049113912941,-0.0211337335768271,-0.564321879772562,-0.982703933369967,-0.83631229730716,-0.503965200332817,"1"
0.764392994243646,-0.217145886791245,-0.993647778507134,-0.382457389491754,-0.397396836646815,0.0312344974751859,-0.735575469153504,-0.18504680570072,"1"
0.09671159246423,-0.644394631960662,-0.658880110428714,-0.759905151822384,-0.868575693551981,-0.112969840328019,-0.686516249826066,-0.606709656761923,"1"
0.46813285604967,-0.68157663659543,-0.768987442987108,-0.566733631045435,-0.634914790501126,0.185538330758152,-0.726204101748499,-0.223380822642043,"1"
-0.0827836025082391,-0.372319566562496,-0.374334568444328,-0.979990956480621,-0.968346217434811,-0.94590666270201,-0.89057509874454,-0.911758611700075,"1"
-0.972174836774095,0.892391704192495,-0.884804839339736,-0.991911131391653,-0.980318991817211,0.961867181419898,0.996913635181542,-0.790660337594873,"3"
0.228002407938868,-0.122404291023676,-0.105451842877308,-0.844854053662762,-0.970963464659285,-0.908561345785631,-0.911175052422021,-0.918456071101794,"1"
-0.0887973611862138,-0.719666248725891,-0.644316503893376,-0.943260896496151,-0.955242460263213,-0.679584871102714,-0.881181174716394,-0.817830909434674,"1"
-0.961845355611528,0.969381718946868,-0.921390874922167,-0.996296104147052,-0.935966140615406,0.982987222637577,0.997481768826746,-0.788503861684799,"3"
-0.922770018730265,0.814715155831902,-0.913165876023699,-0.998250587751,-0.985573680323209,0.856192109785068,0.994952302220565,-0.796817136027931,"3"
