"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.999995046346959,-0.405760975508094,-0.536274066733266,-0.467469398193465,0.998662329140631,0.951227860119309,0.984048253861727,0.753819005643714,0.95027668014741,-0.172223498237981,-0.736453823882099,0.802343072454371,"1"
0.999999839426257,0.593617512196954,-0.984441601736258,0.897147865956365,0.993169522922986,-0.174254210063056,0.999954177850854,0.382116548439498,0.950084490847779,-0.317184525301986,-0.414257010337566,0.231385004972333,"1"
0.999999990338982,0.779917878965046,-0.98705446906409,0.996449569372808,0.991637704127462,-0.349925882719875,0.999999232585342,0.438643248197327,0.996260304682516,-0.319471996311181,-0.295332907771177,0.16081818339498,"1"
0.954950518611009,-0.944776471945602,-0.11179681443464,-0.745838852844246,0.889047719526004,0.961290922341545,-0.656980543283926,0.000235954403551064,0.963660759884417,-0.787081293065823,-0.826250220565051,0.943362208649052,"1"
0.908228787054614,-0.861758437905254,0.666899074902482,-0.593554644121214,0.896419247634141,0.906203774830055,-0.577370167399715,0.794348121704223,0.992613404983596,-0.910308071463364,-0.703803461323728,0.865541082757858,"1"
0.95488088389488,-0.875628550820408,0.820145813423385,-0.51354187848577,0.879223773035623,0.945768676839784,-0.191493467091383,0.825976096753386,0.992124828563859,-0.898295537381358,-0.656468748160743,0.870832101814938,"1"
0.510295456940707,-0.92692474181986,0.628934446181706,-0.531047797234697,0.866455184043291,0.832279671728425,-0.488697629894733,0.350587151240167,0.961187925194783,-0.868921383792505,-0.766400223917584,0.941152160051149,"1"
0.971947314992121,-0.81528346220842,-0.885552366707068,0.219633693636472,0.717650342014847,0.931808147944104,0.0908357864678094,0.0672335979381952,0.990302693451262,-0.609743831282241,-0.909457039690794,0.788649003345511,"1"
0.898352384878388,-0.925194226817511,0.813039158056841,-0.494809117884546,0.925184739487121,0.976260802707371,-0.0181604367613881,0.823671033564694,0.991085534856943,-0.886612842014481,-0.682083907953228,0.881201425600072,"1"
0.99751126485671,-0.943012523764828,-0.798960088108149,0.776493603746489,0.993027490584686,0.997397157685375,-0.984471453481253,0.950807865372294,-0.893376640836263,-0.941106095728454,-0.888647222694046,-0.989387516506712,"3"
0.901095814732164,-0.855564826534952,-0.911899324629485,0.683941617472145,0.718658818535334,0.84655385338329,0.064889922088461,-0.328868857239746,0.984781959736749,-0.71989031645946,-0.93193971296622,0.785955265742598,"1"
0.952364017690211,-0.907879351718861,0.325670793386851,-0.796552028191974,0.891968578680161,0.918543869097362,-0.493270526536312,0.417687313979341,0.961377004296502,-0.832346126702372,-0.727417428175974,0.925593253202181,"1"
0.910435793741197,-0.893423737541173,0.517073370361008,0.0127079208177682,0.927649493598142,0.95921539087789,-0.0874641551331101,0.706319886056364,0.993621031750526,-0.914855157852021,-0.796340519863248,0.771549543007628,"1"
0.214632861741933,-0.256866164101388,0.256162196817908,-0.697710365195219,-0.00237839962990849,0.646614369153786,-0.750297444531444,0.526624594734961,0.943605943191252,-0.393392533693398,-0.616845146077677,0.93651555355781,"1"
0.0272592199040719,-0.667484437379239,0.881813955210076,0.44956710393936,-0.497993758975681,0.844102495213383,-0.863962626624554,-0.762845669603998,0.971817448014882,-0.780411235532128,-0.816819161569476,0.977052701216271,"1"
0.128054952710866,-0.670521332781469,-0.163610791943987,0.182715389709063,0.125043667698684,0.834503120507657,-0.687358936711073,0.0355581106190406,0.975249388014172,-0.653057637500955,-0.90069656254203,0.904620145771066,"1"
-0.52574283823814,-0.660204017457916,0.343742685671824,-0.477367856624851,-0.147445437835035,0.800144349441901,-0.927690761591103,-0.0634609637628285,0.932568304434762,-0.391809731589331,-0.858735678056692,0.981529056873668,"1"
0.840629381503035,-0.960878696313059,0.290249353555404,-0.71525174362649,0.852294650670964,0.99058154071102,-0.643611648798483,0.0593451607309629,0.959454968548935,-0.840394134278174,-0.800488363738223,0.950815232100894,"1"
0.686821993019149,-0.942427582743667,0.310121246227762,-0.311782381252366,0.870323991741619,0.97979065650793,-0.484004486304862,0.170320432064843,0.968067781554153,-0.87135083797979,-0.846091865151958,0.918691885776919,"1"
0.672445641678951,-0.899198743338848,0.0206636310639655,-0.0687912841496805,0.768264914270694,0.96816536495223,-0.287413716230418,0.0587148564962429,0.958728772464197,-0.81504176354158,-0.873828012331174,0.900333572266435,"1"
0.917501161927507,-0.866461780094171,-0.449165973089116,0.0527517307123079,0.616231004967986,0.963715784805436,-0.278927495884705,-0.28023168325376,0.970271552017172,-0.726166231026021,-0.890182504005586,0.900407151279118,"1"
0.0668379754674711,-0.924640917679344,0.82199081771773,-0.544491924449006,0.710696697418191,0.971524758387259,-0.637641870610905,0.216943287115232,0.93073313734271,-0.848600323757254,-0.833159105602018,0.964362993271325,"1"
0.942228088496591,-0.955047414562644,-0.510762078822155,-0.181719867940577,0.935687946768498,0.993946482151914,-0.280462126092593,-0.209905271018409,0.970841664829203,-0.757796441802237,-0.901310424088928,0.909327135918155,"1"
0.918794060099986,-0.912100064320336,-0.454734083952841,-0.150734978022516,0.837858661307688,0.989068306197378,-0.385910949363764,-0.0244572912862964,0.977639187631837,-0.774442135497816,-0.896723315633965,0.88152971312617,"1"
0.799522539644504,-0.91897507820935,0.52863180175528,-0.277509617588759,0.814567912982998,0.947837530536571,0.178737116515797,0.366602751432497,0.947849614483725,-0.814073498084985,-0.74432218294808,0.913168473431631,"1"
0.884936291042842,-0.953410999937048,0.189956169314197,-0.557825608329607,0.839244762875986,0.98617340200572,-0.409100875244024,0.157591234022633,0.965315423502311,-0.819124607474462,-0.806460257924243,0.932793747505242,"1"
0.429731514408587,-0.972814089538724,0.755554267298203,-0.140286107939027,0.84618893016629,0.981579181924993,-0.420896117000844,-0.114203698485885,0.943414253192272,-0.905098746820938,-0.843641334887397,0.952478923384745,"1"
0.962465542797155,-0.261191941170039,-0.526709386068355,-0.496143269557935,0.247682047004026,0.750254042809366,-0.0637053757708981,0.412387523776002,0.963491621530554,-0.165796729549409,-0.657230661785615,0.863670781116299,"1"
0.953337738358165,-0.600762422986873,-0.118177466038176,-0.800395721489013,0.614274859927306,0.882839752437741,-0.439450051134109,0.466957539181947,0.963391101256607,-0.609050013365959,-0.712220235666046,0.903377263956993,"1"
0.958179342192282,0.202820532191869,-0.709503442786355,-0.064544418692837,0.324001748223902,0.816016231838757,0.353738722995795,0.246678271585771,0.960818365051869,0.00330037761280444,-0.691675476850211,0.77747296239431,"1"
0.995968284317512,-0.982255200682908,-0.92389110680713,0.916860718595141,0.994671551220029,0.999691315119422,-0.967996328090626,0.901086538251566,-0.528044479086079,-0.945733149367102,-0.925162257883056,-0.977014901740175,"3"
0.936684467081647,-0.618793148023259,0.297429560435456,-0.794826944688443,0.455493999945749,0.877813776428602,-0.203242111550524,0.579119582918539,0.959076364071205,-0.610694066941208,-0.586148799084596,0.919066191423603,"1"
0.857389724554238,-0.224185559568196,0.27857282065385,-0.4118597856531,0.0908515135449519,0.873947292701502,0.353914540513781,0.605057847194246,0.938374391581841,-0.270689827743518,-0.482016102101664,0.882826182261575,"1"
0.585044314099086,-0.20143448144579,0.524182822914328,-0.490159111232814,0.320768148742007,0.880680316028171,-0.289556858350275,0.673395988431776,0.964640489619049,-0.625140125762569,-0.598114171039077,0.884768695258038,"1"
0.968477077757615,-0.249335451610211,-0.529553789690832,-0.561481805780611,0.462656485362769,0.838852741223467,-0.114551373945223,0.349129944156895,0.968525945429309,-0.26970103553734,-0.71000968703607,0.87105184524847,"1"
0.897258124160586,-0.506527271198543,-0.478583791783174,0.281267740133451,0.427365845272698,0.789459558020077,0.479564094315192,0.483691759081006,0.974677534870606,-0.46078347385638,-0.795365681900136,0.717551548816992,"1"
0.961146293234033,0.0174512509863943,-0.407383359752667,-0.867287478834978,0.496441918425479,0.481317805129621,0.299839928224466,0.215009771437578,0.665451210034426,0.145796275359002,-0.260131325930919,0.876108486559294,"1"
-0.664479124783749,-0.543738491092038,-0.0649809637042831,0.39694534133735,0.672148499402711,-0.396198182277214,0.589685593097972,-0.32788203369062,0.959672808282563,-0.251222302517473,-0.666074691280797,0.977148602393683,"1"
0.983592858189538,0.284390458673223,-0.891085997050115,-0.255211396970557,0.528464886933064,0.565845104411561,0.876077340358376,0.0351036954429416,0.751664857701217,0.381368170919313,-0.494108230864511,0.800228860330029,"1"
0.79850057522939,-0.546927495887231,0.536641050098494,-0.657219356399741,0.28002898447053,0.906677194046364,0.0714396276716027,0.661059525109445,0.931187235267024,-0.538960546267998,-0.526692602883516,0.916688041279046,"1"
0.876608788537679,-0.178065633401634,0.391736263629175,-0.745613075469236,0.114688216470239,0.774291511804361,0.00790352496557656,0.647612210525135,0.898587245140292,-0.320723709427209,-0.328838289315075,0.901508935113088,"1"
0.83470163286123,-0.9314567947571,0.387906907055271,-0.440145811352776,0.949405047889118,0.975439781037442,-0.494875143828944,0.600199289313147,0.980904176090617,-0.894690646607135,-0.807789024406699,0.865866689737287,"1"
0.974963603794852,-0.924345144549599,-0.832760518917911,0.835482037007874,0.970802355068703,0.998548423658946,-0.984724878763356,0.922172200454384,-0.968749043204304,-0.938995569523723,-0.890439443704421,-0.991576766621393,"3"
0.803004652487444,-0.826657016384247,0.626692252632601,-0.0195018755871323,0.726263496571708,0.922526078323038,-0.534355292431157,0.110803225668598,0.978911608630119,-0.919839674931594,-0.794218386806357,0.8964005773627,"1"
0.859472920868665,-0.878504140071869,0.273423655868711,-0.709613910190791,0.727614209327858,0.953441623245179,-0.512008913580218,0.115320124209349,0.931055790139944,-0.786749731295658,-0.75668543607627,0.945210825474886,"1"
0.996450114452979,-0.89182680525051,-0.915014955388312,0.887218547076057,0.995771612839533,0.999149275286869,-0.989653954597519,0.973256589087963,-0.9773529715633,-0.939830069737912,-0.896595914497882,-0.993423275151297,"3"
0.993330330511142,-0.95597681909194,-0.855473595227176,0.488970903301799,0.991222152086466,0.999388829771672,-0.98311217827495,0.894687497168898,-0.799053678301349,-0.916556506638483,-0.881097495508554,-0.978553964237054,"3"
0.884084525625572,-0.974767808688064,-0.0539501411827266,-0.378187197506469,0.945709226088309,0.996043555665331,-0.690471982407363,-0.0399292203695172,0.985146617901236,-0.868254226464655,-0.876147728933689,0.920517155480097,"1"
