"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.954749234483976,-0.774296585109206,-0.988727189189119,0.883047754836596,-0.987030522158405,0.745309499975165,0.734880916124463,"1"
0.883027464008744,0.48478988420966,-0.877867060432936,0.0338395550573418,-0.875508113789349,-0.060433956946687,0.379633042653747,"1"
0.971928172994162,0.619633402123867,-0.87231083290069,-0.108288337460489,-0.871044172255512,-0.110323739564172,0.368306786186728,"1"
0.74977823303396,-0.985669369751466,-0.987903748498857,0.923329244333,-0.985898601570161,0.761948869648934,0.730399204328483,"1"
0.847244113767603,-0.967725841887355,-0.989919617394504,0.920834990673756,-0.988229996151921,0.780524954885783,0.747558117214596,"1"
0.804028605982363,-0.980256730191059,-0.989160441582259,0.922684851824215,-0.987346916345922,0.773880994472933,0.740899519181603,"1"
0.6269804076822,-0.97857896354832,-0.983950537769391,0.921699128212182,-0.98138105852396,0.725883145864031,0.701370953387013,"1"
0.717527657829781,-0.984229859213247,-0.986980413104648,0.922971641673759,-0.984840914865035,0.753037037139842,0.723095584729164,"1"
0.851426662579206,-0.981920272597503,-0.990264444339429,0.923139930223702,-0.988615684589709,0.78578404637116,0.750910407113815,"1"
-0.985584880598417,0.742750413315972,0.733484847967776,-0.285817452194558,0.718464551989312,-0.887035995088309,-0.513518988080129,"3"
0.584377979117578,-0.987118189690287,-0.982644936842941,0.922898307743905,-0.979879660261785,0.716522908099372,0.693020934747021,"1"
0.65736540345214,-0.982379807708952,-0.985089314658469,0.922434285357965,-0.982677779290562,0.735943866368024,0.709194567349811,"1"
0.846359932066448,-0.988539289606525,-0.99027192823451,0.924164914733686,-0.988619218235415,0.786561681826565,0.751050641944512,"1"
0.842098770814009,-0.454906227126458,-0.974382143951826,0.779076614748948,-0.971518063176807,0.568220152415131,0.640327789628351,"1"
0.862839553154135,-0.898007813094474,-0.988955973817379,0.908690333756504,-0.987183243426548,0.762468464364428,0.738220438583159,"1"
0.823280233413051,-0.894304905978813,-0.987870348857531,0.907806051419756,-0.985947094259244,0.750861975340251,0.729093746452046,"1"
0.802552179027838,-0.876460007888047,-0.986889784002989,0.904270116773507,-0.984847464134064,0.739028102316808,0.721148808935655,"1"
0.816877416664418,-0.99525375831608,-0.989743916814896,0.92509640874068,-0.988005740384851,0.78160255863304,0.746250808339535,"1"
0.794915794218783,-0.995132902540847,-0.989233223526991,0.924991978916889,-0.98741795617008,0.776265361015936,0.741698563108647,"1"
0.751723869234309,-0.99217730446157,-0.988095785449629,0.924362018655165,-0.986112957583125,0.764559252368852,0.732035675360232,"1"
0.783023977551441,-0.988202300254631,-0.988808640281182,0.923861582779616,-0.986935651596344,0.771173904451123,0.737949525510861,"1"
0.788539557120726,-0.991775384562563,-0.989014699165457,0.924443970103543,-0.987169448027135,0.77365975092474,0.739759406306141,"1"
0.860314543711985,-0.996938193212179,-0.990708347359882,0.925525706581593,-0.989116013018104,0.792249184557766,0.755302541270178,"1"
0.862927635474616,-0.995885625491408,-0.990744156691038,0.925373412171528,-0.989158093125261,0.792541453978805,0.755639049573474,"1"
0.727832202486635,-0.987570020999,-0.987348573674276,0.923542782512011,-0.985259720348632,0.756873257729019,0.725995485473699,"1"
0.789608385181954,-0.9944502263869,-0.989093222457044,0.924865181142389,-0.987257460940148,0.774755546182116,0.740469332870819,"1"
0.777936516784931,-0.996016801051167,-0.98884078843348,0.925062870290097,-0.986965736134007,0.772367884761175,0.738310445239693,"1"
0.784271872268966,-0.877971746790111,-0.986388968460162,0.904476084401411,-0.984276138471979,0.734435947724218,0.717365713587005,"1"
0.835040438781214,-0.91938153758809,-0.988702347773559,0.912486850098904,-0.986874553199748,0.762282123910457,0.736282248741901,"1"
0.87011314845428,-0.878835866850211,-0.988749466758091,0.905065600171909,-0.986964159464812,0.75806281907575,0.736233956546997,"1"
-0.936189355176196,0.083011032674621,0.276482645087981,0.394077742768876,0.276518195002384,-0.698646992834691,-0.2722420230844,"3"
0.778142415457313,-0.92364166988376,-0.987292881059988,0.912994516956136,-0.985259483650678,0.748718625697001,0.724824624416514,"1"
0.781022025832184,-0.916058858802547,-0.987199584835487,0.911640645895303,-0.985160519466655,0.746899268842678,0.724007319368278,"1"
0.892739901547324,-0.894231417324745,-0.989589251055548,0.908121966855835,-0.987910350167374,0.768846209012063,0.743764801229079,"1"
0.870921735539639,-0.904567244393161,-0.98927829792262,0.909949128503023,-0.987546159746401,0.76664758155172,0.741106672484535,"1"
0.685330970711,-0.957758164612195,-0.985343419935814,0.918507562702921,-0.982996619743062,0.73503594425308,0.710690703358133,"1"
0.647294582620272,-0.468902824478693,-0.961797143078337,0.782891610070843,-0.957759551611458,0.490118596895287,0.587836437328964,"1"
0.510673197647996,-0.980322804507622,-0.979349391136585,0.921507819001783,-0.976136014488262,0.691041074393051,0.67341052467988,"1"
0.660586445996049,-0.664326371206579,-0.973806663002605,0.85195970406892,-0.970477765541779,0.60201112835123,0.64055089428839,"1"
0.73018578554992,-0.930958254892571,-0.986063900095125,0.914081405375707,-0.983848956231144,0.738098234081766,0.715577310275136,"1"
0.751877560837757,-0.815489068750952,-0.983646512172782,0.891305670158529,-0.981240848934074,0.701290759725959,0.697335284664773,"1"
0.872435468435852,-0.990949503896165,-0.990855066260202,0.924644440519368,-0.989289615873628,0.79328321817326,0.756669921786135,"1"
-0.98135155432416,0.809238193300053,0.758117823882065,-0.349937463880408,0.74291386284623,-0.897055872141013,-0.53153866707313,"3"
0.846347110219672,-0.962995282260782,-0.989813176865018,0.920054267483884,-0.988111417337188,0.778867261601831,0.746534011347498,"1"
0.778117368182078,-0.972777870557316,-0.988368321373147,0.921374926028391,-0.986443796766745,0.765022959188091,0.734067052817828,"1"
-0.9855323924671,0.969596581217091,0.814977173674986,-0.491387199564818,0.8002280953857,-0.919249700491594,-0.577514857671028,"3"
-0.870902924579242,0.207761624921222,0.313658478407376,0.276846618786087,0.309338823817271,-0.726637276573156,-0.290674016601104,"3"
0.897271392078677,-0.997488844029871,-0.99144384563172,0.925753559582104,-0.989964629067223,0.800697501231514,0.762635286404047,"1"
0.758784947666073,-0.980820451977083,-0.988037178017242,0.922593044623854,-0.986056324887802,0.762685268718309,0.731428931325422,"1"
0.791121414609986,-0.989392380634018,-0.989029979880486,0.924080764439369,-0.987189081723776,0.773552137119326,0.739865467662222,"1"
0.797647860956138,-0.964569781487991,-0.988691910596832,0.920111965794803,-0.986822510138966,0.767337740139442,0.736694605200592,"1"
0.856456057073741,-0.973301449183265,-0.990220956960881,0.921778945841952,-0.988572260083625,0.784397751293786,0.750411336390956,"1"
0.811473069723042,-0.950034314316959,-0.988739919710898,0.91773907783181,-0.986890458697057,0.766177711609088,0.736941692254425,"1"
0.768396959535732,-0.940937994933556,-0.987415493819791,0.915995131492574,-0.98538250277945,0.75198066951753,0.72598777881543,"1"
0.735902409868128,-0.959900331003329,-0.986936465298407,0.919079477797263,-0.984815451790684,0.7497117484194,0.722476049951226,"1"
0.85561988396019,-0.955247452265848,-0.989878800955281,0.918804879423852,-0.988193015340749,0.778736524646845,0.747050453288839,"1"
0.772237724205288,-0.966182223978256,-0.98807597403496,0.920272338279213,-0.986114561142465,0.761375558613456,0.731581019701814,"1"
0.953289016588493,-0.945346255676366,-0.991692127045363,0.917548659737334,-0.99028577303418,0.798477136338141,0.764680522927206,"1"
0.921940481972367,-0.950853698745003,-0.991185580708116,0.918347074165907,-0.98969887461124,0.792990838993688,0.759537841749955,"1"
0.916259056250369,-0.592146590585835,-0.982973780058828,0.831374136090823,-0.980772389047733,0.662409079253681,0.690128383468509,"1"
0.901474556465122,-0.96185164066858,-0.990959911650518,0.920094322727857,-0.989431344251308,0.791497521653453,0.75740072188186,"1"
0.912182058698943,-0.792037078251844,-0.988009069557216,0.886932744123834,-0.986200836507467,0.739776805561193,0.729064022130486,"1"
0.919959458179207,-0.979848232757583,-0.991598168948984,0.923084531476819,-0.990154656599191,0.800772970078513,0.764048451949442,"1"
0.941729842602572,-0.982686820084349,-0.992032932223116,0.92362119627226,-0.990654822272434,0.80628883259565,0.768670682624045,"1"
0.915970162493945,-0.962203214020533,-0.991249783490991,0.920212363908706,-0.989764929749945,0.794897857216472,0.760301361829995,"1"
0.725481551795334,-0.975027170788388,-0.986992558274769,0.92152511000796,-0.984864225691887,0.752051423880755,0.723082710687003,"1"
-0.977640126348052,0.942550954125815,0.80350852338927,-0.468851502032306,0.788481260712194,-0.915143831175066,-0.567752378767871,"3"
0.621773759786725,0.080573780500497,-0.894363376726245,0.431194460330232,-0.889241887106439,0.093121888195751,0.414908511553791,"1"
0.795203208733036,-0.495524941611077,-0.973605713012021,0.795199763194714,-0.970588913725266,0.570110523881701,0.637173823115787,"1"
0.655572273769074,-0.643359244090048,-0.972506802560117,0.845620978807142,-0.969080252133665,0.589512412326923,0.634167318748958,"1"
0.68177673264509,-0.551244648984431,-0.96939302890532,0.815172330918547,-0.965848804560699,0.552095787524755,0.619016442780296,"1"
0.633356019347081,-0.861355281617613,-0.980465372971313,0.900403621380265,-0.977585334952752,0.681951656563574,0.67820586160206,"1"
0.852128241700296,-0.9419484443837,-0.989553197296621,0.91653271616127,-0.987829995597594,0.77377623625964,0.743957354159826,"1"
0.115377308924227,0.365782210315026,-0.554086394613887,0.140114427156509,-0.551633215226913,-0.412908394038964,0.0925588386467735,"1"
-0.976760835083966,0.883674944620368,0.783404828223101,-0.418007827457894,0.768181384023516,-0.907290766921905,-0.551204395762203,"3"
0.158181760505728,-0.211195622118245,-0.831921777933948,0.642553504822538,-0.822016809863371,0.0356830898583291,0.331667484741492,"1"
0.799685567480546,-0.63456233065855,-0.979624072925943,0.844029027414293,-0.97698856166959,0.640207158029749,0.670363267390469,"1"
0.752417721017128,-0.16725546068789,-0.948083075152662,0.623882995291009,-0.944015327468971,0.35069210957437,0.538173761269711,"1"
0.370659099966103,-0.15689144375904,-0.881042090482091,0.610597292794858,-0.873633897789356,0.123253666056911,0.397795518584489,"1"
0.0302152501742483,-0.478636543624476,-0.860414889362492,0.780472255935721,-0.849142246289478,0.163587457523465,0.374080084753685,"1"
0.806463981477957,-0.274869318041723,-0.961831182605674,0.690282402067777,-0.958337416027248,0.44869134426891,0.58487582259049,"1"
0.781218433194016,0.376421997455443,-0.874486900997639,0.146543764401941,-0.871233749919363,-0.0387255183536601,0.376679626556692,"1"
-0.980271916160149,0.994104745812631,0.820404163479053,-0.511008742194734,0.805666968457476,-0.921666761176409,-0.582444417222671,"3"
0.789085090291469,-0.966233591037151,-0.988511180640282,0.920350496143155,-0.986613659284469,0.765703764102301,0.735187887988735,"1"
0.743215547821582,-0.966992144040889,-0.987308044988107,0.920285510368094,-0.985233723853462,0.754058925519133,0.725441592989405,"1"
-0.942171802464554,0.60175356199289,0.641330537301671,-0.140313724119505,0.626714568471282,-0.854228762869619,-0.454788322994433,"3"
0.764969651898451,-0.980700941792475,-0.988196396452673,0.922598809319643,-0.986239180011596,0.764229805074376,0.732732679714453,"1"
0.817551891148464,-0.987070054416027,-0.989606962382615,0.92382001377171,-0.987854748732585,0.779277406155704,0.744927222144959,"1"
0.754991456118563,-0.981860677133567,-0.987959449349989,0.922744073723332,-0.985966141422246,0.762048921761349,0.730807875624995,"1"
0.707875789589836,-0.978593697982121,-0.986565434093015,0.922029957897802,-0.984371280898786,0.748540882102839,0.719870409183052,"1"
0.595981331450025,-0.919424034524133,-0.980894864125741,0.911406367811768,-0.977984748509223,0.69365092799539,0.681481560778699,"1"
0.714285863773989,-0.979238582223667,-0.986768895714823,0.922159728590864,-0.984603662001402,0.750484562384611,0.72141868540009,"1"
-0.968759317943041,0.716641778943475,0.713337981865239,-0.259415138207857,0.698148097623779,-0.880328079605476,-0.499935994815926,"3"
0.852164560111536,-0.865956789487984,-0.988021307613347,0.902439752425604,-0.986145823864216,0.748975439069348,0.730002126473395,"1"
0.913951879655565,-0.675886894881251,-0.985278606945575,0.857159354504946,-0.983243613489594,0.696658092289664,0.706830287993582,"1"
0.907308875541428,-0.922627003051572,-0.990421248067139,0.913393357333629,-0.98884103593446,0.781228596961533,0.751767304245254,"1"
0.782157435093323,-0.743222421889071,-0.98257710411083,0.874375341402735,-0.980130683615424,0.681676612322867,0.689506495708615,"1"
0.953782371057087,-0.824656548234894,-0.989683221839379,0.894411425850009,-0.988073951357447,0.761961532357872,0.743861262480448,"1"
0.775681424486931,-0.562604618960108,-0.97556945913687,0.820062430620445,-0.97262095654162,0.596601105948555,0.64772287138369,"1"
0.837453434900202,-0.833443891432262,-0.986881281638432,0.895664920073959,-0.984881673707383,0.73352386233695,0.72058273533573,"1"
0.909571093082219,-0.933310969069023,-0.990650755027991,0.91528687410141,-0.989096527480647,0.78497768037111,0.754081379426904,"1"
0.924580227472242,-0.91127798252436,-0.990588352020309,0.911427844553713,-0.989041175995826,0.781920120376025,0.75324831573123,"1"
0.884415102080989,-0.933939884034159,-0.99012901702166,0.915286221593123,-0.988497069814643,0.779172110588925,0.749134650690626,"1"
0.801756611790941,-0.970268266958111,-0.988908223419905,0.92106329722126,-0.98706578224908,0.770180975425206,0.738605018287693,"1"
0.824837193212283,-0.955647908923106,-0.989176509392275,0.918742260981083,-0.987386345341731,0.771317277417677,0.740770903257482,"1"
0.917765819586031,-0.927815412544694,-0.990726653415537,0.914359385786018,-0.989187717835856,0.785268061308643,0.754760202528663,"1"
0.508556632439813,-0.941294918403785,-0.977750146321456,0.914919576476589,-0.974385815958467,0.674147092637648,0.664193276025905,"1"
0.658410311286908,-0.973390727680191,-0.984881093346874,0.920984580875823,-0.982450307399412,0.733020963385375,0.707633754654089,"1"
-0.976996565561791,0.976510542500217,0.813904020161122,-0.496831163149303,0.799010624094174,-0.919270821532193,-0.576739512081396,"3"
0.631744437929687,-0.93921958530852,-0.982953654023929,0.915098540247808,-0.980295520138133,0.712525798142006,0.694378482319698,"1"
0.667344854599452,-0.920668338305524,-0.983701209259282,0.911958001147533,-0.981169873656441,0.716162819952936,0.699002794620831,"1"
0.910480984003205,-0.93187334158774,-0.990645264306468,0.91503974853591,-0.989091280311402,0.784762963242365,0.754013254609367,"1"
0.800616991361462,-0.934872580475149,-0.988148239343544,0.915081061783562,-0.986226531269718,0.758450337991437,0.731821365559235,"1"
0.855580887250071,-0.934228963451975,-0.989487094399974,0.915210120353318,-0.987760546380384,0.77221375952385,0.743282313820344,"1"
0.917627731760872,-0.644021274873182,-0.984535873695879,0.847828011228487,-0.982449270215207,0.684887034088077,0.701222028977145,"1"
0.782147559641146,-0.709830180292457,-0.98150010904298,0.86565186855668,-0.978969512208213,0.667529846647437,0.682392134314675,"1"
0.585985525961055,0.169235843877764,-0.867619883013961,0.34967588194642,-0.86251532691479,0.00250297390052523,0.370778020020854,"1"
0.733107664093736,-0.491495100441045,-0.969555685549554,0.792979022319936,-0.966162580190455,0.541619539512386,0.6188198109977,"1"
-0.958552781183337,0.992903935444682,0.812015289556625,-0.509619634871812,0.796813859444329,-0.91949130605259,-0.575451988498474,"3"
0.659416609795848,-0.64336127360723,-0.972736778107793,0.845651213931722,-0.9693347327133,0.591050707779348,0.635228483119151,"1"
0.692845404901666,-0.93943289614717,-0.985100474739249,0.915403917513558,-0.982740507115794,0.730575411885126,0.708755295509573,"1"
0.790932494631759,-0.977555185587044,-0.988788834255481,0.922199002793568,-0.986922281472465,0.769782751483488,0.737662930339066,"1"
0.72280574218671,-0.971616564153506,-0.986835192137061,0.920959337927163,-0.98468748129324,0.750180178574392,0.721835815153192,"1"
0.865754069934916,-0.993889675613731,-0.990768470539549,0.925075497691217,-0.989187598375563,0.792609493735188,0.755854759114643,"1"
0.781995790749866,-0.981477117389927,-0.988646543410488,0.922791263955894,-0.986755361018474,0.768788492773459,0.736497683548298,"1"
-0.967295018291401,0.811034825120839,0.752128629655868,-0.351298236482806,0.73666861360992,-0.895634716576275,-0.527384861132302,"3"
0.790449948171719,-0.963159547293148,-0.988482046517554,0.919849131070036,-0.986583017237683,0.765060894652446,0.734909317869153,"1"
0.881637855396846,-0.994769907149035,-0.991100247476906,0.925273685450533,-0.989569774529883,0.796456024142736,0.759133453873195,"1"
0.81709093488519,-0.981020175836945,-0.98948234163633,0.922859175827099,-0.987716373320437,0.777311627934343,0.7437469209709,"1"
0.786542851694984,-0.981634366490222,-0.988762832744358,0.92283460197146,-0.986888809885258,0.769977082835404,0.737486356554511,"1"
-0.740686890631659,0.946327073218116,0.69080874687134,-0.467018372077855,0.670733679783766,-0.888721188993212,-0.490135590991117,"3"
0.877772438502986,-0.662664615350204,-0.983677131210419,0.853075977682055,-0.981466920269212,0.679559255273543,0.695631588495587,"1"
0.821767158625576,-0.667248443257122,-0.981693073509332,0.854002724990501,-0.979244919938413,0.662629324931681,0.683020179733638,"1"
0.796387505350753,-0.736784573878173,-0.982916559338698,0.872827357022466,-0.980520246609671,0.683667467154792,0.691591220615578,"1"
0.748287863614629,-0.443252903390575,-0.967900190797334,0.773085608753722,-0.964467582685057,0.521397908292335,0.611114172233232,"1"
0.88573242748327,-0.981891335086106,-0.990972943727673,0.923272327647207,-0.98943205538301,0.793697589006085,0.757736452871172,"1"
0.849978011529649,-0.977222966153909,-0.990150251061958,0.922384128555365,-0.98848784990361,0.784040810285303,0.749792241144392,"1"
0.871333976085105,-0.989934784409271,-0.99081604367926,0.9244817322466,-0.989245346239464,0.792739566037371,0.756277629073194,"1"
0.946094811583809,-0.908404784716558,-0.990977626575539,0.91100239374443,-0.989489748679083,0.786146754678612,0.757023621747853,"1"
0.885761121184156,-0.986934085250686,-0.991055243475543,0.924068486805191,-0.98952337992557,0.795150211452276,0.758604574795001,"1"
0.821748238660794,-0.985513457393537,-0.989673663841858,0.92359104949946,-0.987932775853315,0.779813018341418,0.745510903403993,"1"
0.877457389533709,-0.97682874606306,-0.990722451699545,0.922431736060202,-0.989147031236074,0.790337998682979,0.755230021781494,"1"
0.927013899848089,-0.994047769141484,-0.991937116164608,0.925338472584671,-0.990536877678788,0.806219025131853,0.767757090160353,"1"
-0.885870852529577,0.520104927394698,0.553995181135488,-0.0518958775638123,0.54018801361404,-0.825412146257591,-0.406877386124341,"3"
0.907715256972318,-0.960381196222209,-0.991059747149548,0.919877380787741,-0.989547337740734,0.792499036214284,0.758376162487296,"1"
0.463488589782916,-0.084131134118282,-0.889028418086511,0.560908815217194,-0.882515872906762,0.123654966385682,0.409198750762419,"1"
0.645027595844065,-0.522733011042814,-0.965113906416782,0.804277665482442,-0.961230755013946,0.520242758941843,0.60115917814822,"1"
0.875161615086512,-0.836004462369897,-0.987981426329562,0.896408533237597,-0.986128450185825,0.744921249003077,0.729336546545312,"1"
0.790478492026799,-0.969463415974696,-0.988612821919159,0.920885648176716,-0.9867273862946,0.767092690453499,0.736079441633751,"1"
0.784393523202446,-0.951225891010829,-0.988073833812977,0.917825624194211,-0.986126105267765,0.759618671055419,0.731395018535318,"1"
0.886542243717642,-0.791186199838581,-0.987293558254076,0.886589179644018,-0.985391257837216,0.73226287444661,0.723303125573804,"1"
0.843286135874434,-0.43922355336629,-0.973721787664336,0.77237515860736,-0.970826299660728,0.560407746833373,0.636916948488891,"1"
0.880260049008683,-0.867041849470341,-0.988761771956253,0.90279663939929,-0.986988554816791,0.756808974656371,0.736208242103264,"1"
0.872142959933761,-0.567858225103464,-0.980407308308606,0.822748107876264,-0.97795842034666,0.635827114171307,0.674005701459671,"1"
0.796899281268889,-0.835214496591125,-0.985703109174804,0.895824431889074,-0.983543834876025,0.722473959304987,0.71180391867853,"1"
