"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","label"
0.9999958690188,-0.915960876647647,-0.999263601887757,0.555579825699497,0.984076822179741,0.979311260508808,0.853434252037954,0.802580265732074,-0.250494850893482,-0.966205816602285,-0.829571809429913,"1"
0.99999992771814,-0.238642519572361,-0.999639684956935,0.82199958597943,0.996134008403764,0.072735243729227,0.999898061407597,0.239119566969879,-0.0846306759372337,-0.930768915670835,-0.379621461155592,"1"
0.999999995182923,-0.0168233022287523,-0.9986303601234,0.939116348688903,0.997376754721849,0.211186546277099,0.999999820088853,0.226274136779751,0.968002101672658,-0.942410163079795,-0.604902227874704,"1"
0.850846154423826,-0.978586286297771,-0.965865149354497,0.746878252658718,-0.604914818621821,0.941206069897811,-0.957024679119437,0.145743255579535,0.362322870014367,-0.794470411368998,-0.91489977681365,"1"
0.798455719398148,-0.948085830272744,-0.924252275765542,0.798240680871524,-0.654836800820368,0.825348092240735,-0.903895124274277,0.408665551083255,0.890025236121056,-0.903743017740213,-0.929744065153867,"1"
0.912832171400642,-0.954886455826348,-0.841990487104021,0.844547863767765,-0.573358620495417,0.919320134350252,-0.815559533564416,0.56690957899697,0.813374433847085,-0.934926268927915,-0.931340456365355,"1"
0.190844944540089,-0.968089115955835,-0.904868298418186,0.769684886058602,-0.544568044510682,0.687486773101935,-0.917335824213769,-0.0828769895834025,0.669262493720662,-0.699688778061951,-0.927993352341143,"1"
0.955530737690233,-0.936303908707299,-0.994157672974512,0.952356038327637,-0.951040803551422,0.884302958200304,-0.408686890746221,0.770100063590449,-0.0828641269410826,-0.823944401224033,-0.919927076664708,"1"
0.692444962053742,-0.963711630426792,-0.87576643708682,0.833305442774102,-0.568624424579522,0.961568044255417,-0.708106511664464,0.636807527957919,0.671037386758243,-0.912776966229848,-0.942447740603251,"1"
0.50909808061076,-0.141018186991458,-0.975487437769146,-0.487714248451147,-0.953699261035568,0.997560651618426,0.934333567042379,-0.988890287832083,-0.849182168677991,0.991561583675094,-0.195089952043285,"3"
0.884279817820717,-0.951810881594339,-0.998085136470472,0.983263479725401,-0.982497303495908,0.720304426458311,-0.293381516498704,0.697501472171145,-0.469821621518309,-0.763768948482924,-0.892454246440473,"1"
0.914194983609851,-0.972276562127464,-0.946850209415169,0.650062366727325,-0.290656786659348,0.864325156308097,-0.956040001711945,0.0777202482332899,0.508992936495445,-0.877154770085295,-0.88888464511867,"1"
0.856971334412011,-0.970608194405035,-0.972998683340368,0.932991100986931,-0.841143143798667,0.936975379727777,-0.661078395579305,0.746805581119429,0.649312484484625,-0.905863898276914,-0.948437577047089,"1"
-0.36353029724405,-0.248436314592818,-0.378645752846974,0.285414487364276,-0.569689541108295,0.386155985440803,-0.949096145628691,0.525510538755371,0.849632315086001,-0.701355802788016,-0.734262603642832,"1"
-0.28814765814604,-0.871222720116895,0.503265556256376,0.90472327228188,-0.924496500080054,0.784724257036154,-0.976184462495415,-0.1712929076725,0.922645137527018,-0.613707778177977,-0.888450240034968,"1"
-0.229350679068006,-0.823318162767635,-0.927004576971605,0.846891735680207,-0.943987405885002,0.657708228656166,-0.906202965226187,0.318158669224758,0.907766924073155,-0.62167108943104,-0.956170693784558,"1"
-0.789691523086007,-0.772550970024359,-0.597245662906593,0.565192989662358,-0.901655198148269,0.611104449558072,-0.989979408203344,0.279933441977838,0.916047687004505,-0.453569434949187,-0.940242508550209,"1"
0.547355779742838,-0.988790239663804,-0.887469523219138,0.640032095816035,-0.639059283319348,0.990014105923701,-0.963874976354526,0.598490041545311,0.662521951648827,-0.885914274905543,-0.939812966881179,"1"
0.448688138994328,-0.985313600353585,-0.943332266504724,0.82135941364618,-0.802429641348696,0.977742522536551,-0.913404058136898,0.767254932879753,0.542692762245194,-0.882405705093546,-0.95588060009943,"1"
0.514223585045549,-0.971464442569301,-0.942173814696404,0.852296365255527,-0.838758108824375,0.962180972732179,-0.862050414170354,0.810879955733056,0.344804120511233,-0.876600754997624,-0.950333829236726,"1"
0.846851590665855,-0.954376823774131,-0.930475041209224,0.905490707492608,-0.873142422135382,0.95543546534683,-0.822153920529263,0.71668180849919,0.46115249972607,-0.891834175279173,-0.941211080954431,"1"
-0.324237196100054,-0.973502893558236,-0.428280006436154,0.586247298831932,-0.582466549126504,0.968702171514815,-0.966532544689142,0.683446524227462,0.802915496269488,-0.861478918570484,-0.95114701988172,"1"
0.872853739377854,-0.991165863533593,-0.991860626125998,0.890612454708394,-0.85296263836518,0.994968441016227,-0.835187995181981,0.856341413229289,0.0217261662731942,-0.894558432224251,-0.936977910611314,"1"
0.855108999023951,-0.98154807250509,-0.972146614277808,0.87959138892254,-0.887330992480235,0.990784692586077,-0.853074763650446,0.910718799953183,0.371290978888075,-0.91692252324306,-0.945595836218329,"1"
0.650481019350221,-0.974107717431706,-0.790831446531296,0.687871343620143,-0.214105505414286,0.931032620476128,-0.756914761157808,0.52051034462047,0.768829375806822,-0.941627834457945,-0.924575334993029,"1"
0.708034462670679,-0.986883540132929,-0.911592848673978,0.731743874114,-0.647472549223852,0.984180969665452,-0.920060312495035,0.610750158472135,0.643463879573172,-0.903169017832493,-0.939650701011693,"1"
-0.0720006208275161,-0.990747193045898,-0.753107029937963,0.837130722104506,-0.670460848264138,0.979016211305265,-0.916525029058739,0.46579124288012,0.746131684574712,-0.799570631773089,-0.964987320177391,"1"
0.949519380826893,-0.583385134619995,-0.752840935381101,0.557668847256913,-0.432954203277306,0.679346330064466,-0.758978586430022,0.807766074671289,0.666331353775445,-0.945058677314421,-0.803572369867305,"1"
0.897985891348214,-0.796969577440062,-0.712591127618119,0.29834048878625,-0.151585480896237,0.850368439181543,-0.913925675906661,0.670848601080655,0.77192015071359,-0.957672811293501,-0.819918739634483,"1"
0.968643879310138,-0.327436267691404,-0.863149679332863,0.660039474697032,-0.581595849549744,0.849313850446016,-0.36353749201684,0.959835624785604,0.390886682189169,-0.855913687083541,-0.822300604231091,"1"
0.0176886921788565,-0.632600020416012,-0.994916221678968,0.306337334401772,-0.993568372555374,0.999765147841202,0.978507849825012,-0.918908370096821,-0.922163100996496,0.979689630897763,-0.785783521045178,"3"
0.876082153747282,-0.791932809570693,-0.336595310363506,0.241052668202039,0.0391683905451403,0.831934264275081,-0.89126133569318,0.563385768228794,0.834068117502891,-0.969080104416454,-0.738665046850873,"1"
0.859720311534307,-0.569700204870649,-0.27128798688417,0.421566394061328,-0.282405786107675,0.871231239692641,-0.658251607202742,0.907234799418524,0.611939501220031,-0.953905835502765,-0.748986039322954,"1"
0.5429454277739,-0.582348563823349,-0.467059859453241,0.358034643799974,-0.534517239724434,0.874864314365178,-0.856371907549471,0.899679967418334,0.873588810710897,-0.919884341416127,-0.838996333722209,"1"
0.95678820357876,-0.628607966630305,-0.747607999382798,0.448537647133683,-0.311018882639292,0.8434895324535,-0.747334851040112,0.871763384771266,0.776281672932203,-0.953184293581596,-0.831505373614682,"1"
