"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","label"
0.999999119075698,0.597213800736792,-0.717773052749891,-0.892721698274083,-0.519173174438627,0.989886950584948,0.463711673672598,-0.982228632100547,"1"
0.999999978696711,0.987010311291649,-0.650608869910325,-0.118244123512911,-0.0403501018917329,0.231790171370227,0.966689462457791,-0.875086275436282,"1"
0.999999990926545,0.997155953825406,-0.526667873869355,-0.487542845605329,0.297448619280665,-0.318001842454463,0.999641204998117,-0.521574716344597,"1"
0.955897399710332,-0.835982922676612,-0.906168472415372,-0.867592826315084,-0.937043121860131,0.944822445656501,-0.559930218850754,-0.999004511891762,"1"
0.922649188658883,-0.633367819499506,-0.819852325730302,-0.777699131001039,-0.921041862392301,0.858623855059315,-0.34490999548347,-0.997701196258528,"1"
0.969009028859274,-0.699214069399561,-0.722906899773658,-0.804512101526977,-0.951575180305086,0.920824357118444,0.0216077142889239,-0.99683664588335,"1"
0.516252232226201,-0.723025039247906,-0.778823155949388,-0.707892947684543,-0.916386407752446,0.85671156911406,-0.371426734836321,-0.998861682970826,"1"
0.99466109718638,-0.0876505810008401,-0.981918343675485,-0.747513962154075,-0.969446922992896,0.319188920482132,0.493055688885886,-0.986353727996831,"1"
0.882737874966165,-0.759272700737959,-0.705505666489719,-0.80621168561833,-0.908634658918375,0.960119912059028,0.658007877717351,-0.996922215033029,"1"
0.89370290962387,-0.98252352968264,-0.995911272113514,0.251548476196513,0.914615460331641,-0.458040100752139,0.452110471294864,-0.978882223676575,"3"
0.987541497297324,0.16068681482056,-0.988655631898309,-0.697871049181611,-0.98061439158226,-0.306320145416423,0.698170073292714,-0.993639064910806,"1"
0.971496717111882,-0.746538793661843,-0.870919596034315,-0.800787240506934,-0.94131022241306,0.936246239555277,-0.81406607200656,-0.998847046148908,"1"
0.955651114454452,-0.473417550623802,-0.919706937535694,-0.846707117585238,-0.950263768530287,0.871389168463702,0.53946855623254,-0.996631845188717,"1"
-0.139774975754477,-0.303049894977244,-0.202387761343781,-0.242402968226678,-0.762358950351213,0.694486976159867,-0.502688826342852,-0.876424279669646,"1"
-0.5656443191796,-0.743938748066188,-0.425724963435037,-0.78223372591369,-0.947896502766575,0.689326799355716,-0.451296982961462,-0.996464913014075,"1"
-0.178091120642872,-0.129193539456534,-0.87070410612262,-0.627428596020189,-0.941809678529764,0.64580434973375,-0.241789040872103,-0.989680861677675,"1"
-0.830967120541175,-0.563133174367841,-0.717197398387652,-0.628882143192489,-0.917651682581778,0.836339386840147,-0.792911869931525,-0.983842523793741,"1"
0.61658130964414,-0.90284879889052,-0.899250404976762,-0.94316320960057,-0.934236987519703,0.992588151881781,-0.451930347242403,-0.996516767794367,"1"
