"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.944258334784858,-0.910068535408974,-0.626975106715764,-0.842986471264934,-0.959931319524644,0.764731393250055,0.735018834341714,0.936097312593433,0.838769367211036,"1"
0.74907234827911,0.100737416195533,-0.361790247573393,-0.337335562214609,-0.964869233108381,0.0114016121844402,0.697533037552639,0.818523909122278,0.178632601751662,"1"
0.894767113835971,-0.0745390501864522,0.183610839633802,-0.581000635667054,-0.909523169465254,0.25008295061065,0.731699762026098,0.333268595810959,0.154072548057999,"1"
0.779604533963438,-0.972253168512381,-0.842638250554161,-0.814622334660901,-0.958749427407414,0.762956995159082,0.65992097641776,0.965046985751729,0.868854732585841,"1"
0.947995799560196,-0.901256812290918,-0.731592695525606,-0.837144041541285,-0.968232082792801,0.758887034093577,0.741204330818793,0.953512233092532,0.848003705467806,"1"
0.935237810329623,-0.923776446753029,-0.691959293396065,-0.841611561376423,-0.963560614966517,0.76724524245387,0.732768419623453,0.94748829686378,0.848936417755511,"1"
0.768009969171824,-0.929356114189377,-0.82931468467853,-0.801000307772073,-0.958475570543829,0.744332238394084,0.656175825988202,0.963114197462498,0.857312182713975,"1"
0.827142566892838,-0.92784622094526,-0.814259373358066,-0.8147925073081,-0.962942684348089,0.751902141530506,0.68655049581328,0.962279971354852,0.857874938320232,"1"
0.937160736425592,-0.960285926458713,-0.717073678358887,-0.849074657719527,-0.964085025121048,0.780655374634532,0.732402783324181,0.951731423376776,0.860382265970193,"1"
-0.799609034091943,-0.987651134797515,0.989431473228806,-0.370473773923862,0.958149516780238,0.581041824101165,-0.702073337467442,-0.8268268938056,0.388067613094661,"3"
0.779437731241973,-0.940187099086492,-0.808289563287424,-0.807726192598041,-0.957323406357118,0.750944566386968,0.660542847330531,0.960919214855408,0.858257650208372,"1"
0.768733946939227,-0.932326323262714,-0.8508267051134,-0.800868901817821,-0.960187817156559,0.7450629036544,0.657386491231668,0.965503070113025,0.860163888687357,"1"
0.947419593439799,-0.96285106809787,-0.736709562418191,-0.850694071179264,-0.966241939616061,0.782299967212189,0.737515607141069,0.954753016004358,0.863280432501592,"1"
0.805672021295909,-0.153567732939803,-0.713145654408815,-0.48962442209626,-0.980081836528869,0.241123191564837,0.722650398308832,0.940027577604415,0.500117203165253,"1"
0.848490138884162,-0.883249318649905,-0.170742331333461,-0.838140181362507,-0.878557618600415,0.754314372692684,0.671228833493839,0.748439061722289,0.764384180832786,"1"
