"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.99899004687086,-0.925034740255075,-0.696657542195233,0.354011899000029,0.891126945197479,-0.964950714128168,-0.110873648503509,0.833259872703817,"1"
0.982224036980151,0.146054749860108,-0.98762762498574,0.970145631397161,0.841305104600472,-0.883076586407697,0.295721910846879,0.725628592365126,"1"
0.985282077207705,0.478406305607491,-0.991713822716825,0.999155222397258,0.845740701012483,-0.824514387546373,0.421556329654439,0.6916203040402,"1"
0.97088099609143,-0.99001993094012,0.257935378027173,-0.434884461146896,-0.130144552846981,-0.876323133688852,-0.524594405898267,0.984221544314106,"1"
0.990655699340061,-0.944153523476123,0.618378769111135,-0.497702709589339,-0.0826434466533272,-0.909764508701521,-0.55805910698533,0.973693874046481,"1"
0.984389704608788,-0.954950746041757,0.594476820527955,-0.3118042269095,-0.247358124574869,-0.905451211563466,-0.617452235779128,0.979798812027767,"1"
0.95745756462088,-0.968262804646939,0.355076117043829,-0.435624132807352,-0.220805992253611,-0.866540896551668,-0.55719937471438,0.985446300906494,"1"
0.953197507292515,-0.955034190592126,-0.174543067483929,0.682889752260249,-0.453364432320968,-0.90264806708216,-0.654096000338927,0.986307446702562,"1"
0.985578684124436,-0.97396568411248,0.763884030802619,-0.39588067500264,-0.0881495979879363,-0.931747765285665,-0.606661309840274,0.964437758930171,"1"
-0.339632215539019,-0.988637849425847,0.98346499146056,0.712902823102893,0.985428671523189,-0.977653476720488,-0.513513256941357,-0.966370649763904,"3"
0.944420829621086,-0.952690819043593,-0.14018497270772,0.877793102645695,-0.605608433581474,-0.904182331535013,-0.7065771640834,0.987979934493797,"1"
0.974239668034184,-0.97855772964096,-0.0335578050338525,-0.578653564345066,-0.0965082285066647,-0.817080293896925,-0.430598955468098,0.990176092244053,"1"
0.992594762934388,-0.968101909951503,0.562281474973732,0.338168887405421,-0.162853514567256,-0.958053198806646,-0.674175910589575,0.949790958732981,"1"
0.850651832636391,-0.486985755139234,0.503760081328452,-0.703276749811971,-0.445730497379617,-0.58144090866097,-0.440400882485727,0.989325072877996,"1"
0.947138056467937,-0.746511057445754,0.730816716829975,0.489714870390946,-0.83256711787256,-0.889511125390061,-0.769727293700739,0.985940533063821,"1"
0.962799162586732,-0.872915934816541,0.302262366841482,0.38845416597786,-0.67369602015315,-0.876018979027518,-0.710970834804596,0.989946408684872,"1"
0.92274469060591,-0.875947072109764,0.375930174521806,-0.268549711707648,-0.668119567373483,-0.76564268527556,-0.650725511763839,0.994158767795118,"1"
0.973701072202892,-0.996700588224032,0.183110953775395,-0.0817731844158955,-0.204707902604017,-0.899593467494823,-0.579055324756869,0.982757193035311,"1"
0.978091986365249,-0.993159522909744,0.139457321672149,0.418765237268934,-0.259394444124778,-0.933689206925698,-0.644359010481379,0.975401656853099,"1"
0.960380981119399,-0.98587235676009,-0.0781979245683189,0.608400136508922,-0.383695708124264,-0.917352718103851,-0.654776870614137,0.98308663900329,"1"
0.941610017398361,-0.979102454911314,-0.0241869958032395,0.675954001660257,-0.446901913875341,-0.917614753136955,-0.67989937187623,0.982648680813763,"1"
0.950926618255872,-0.988869567351877,0.264019588209201,0.0254173000790052,-0.336149617126565,-0.89665504086703,-0.631454585292122,0.983955898144542,"1"
0.988427420906023,-0.997268761066836,0.0325089516714613,0.699072021811743,-0.116655002145119,-0.956214769505258,-0.633050285231805,0.957578020766029,"1"
0.979650106285837,-0.993412389029574,0.0128562033252285,0.714124076322751,-0.262462931363588,-0.945124928973317,-0.659348184215362,0.971249328922871,"1"
0.95095317956107,-0.984493619575849,-0.145054586782445,0.268150333610254,-0.166439480003263,-0.904699296829109,-0.553833657630603,0.980390654277459,"1"
0.970650141341553,-0.995189625393367,0.0863086144059133,0.138463149653564,-0.24961973810724,-0.906357259554034,-0.600145198340245,0.982653226092743,"1"
0.964579309683531,-0.996080884175608,0.424101766528377,0.438115218486188,-0.309879529747241,-0.946820836825943,-0.697643876447831,0.966798998791379,"1"
0.850625206966868,-0.712735069685165,-0.411524585841425,0.00630111068446793,-0.291756344304116,-0.695548555695401,-0.395926838004351,0.98996902920454,"1"
0.925808725883912,-0.893090077061515,-0.114333759264463,-0.535354457316696,-0.049984882854331,-0.788762905208178,-0.372996353725064,0.987718873444629,"1"
0.886148979193392,-0.547566915948989,-0.576140063365429,0.631793738401258,-0.232177224278625,-0.789610221960706,-0.385541088007505,0.981246111786904,"1"
0.109338355764799,-0.99786284973472,0.994814230844563,0.918355245840264,0.972722994158582,-0.990599503666925,-0.563802037060648,-0.914596929070882,"3"
0.881244323240721,-0.879895666101253,-0.14366163375509,-0.587093603575253,-0.191442757500872,-0.707122424043961,-0.39200186912079,0.991569943457409,"1"
0.812673842906746,-0.733890482842679,-0.371452636600812,0.137413346779461,-0.447286155595966,-0.679554302051744,-0.474575742317028,0.991255425281399,"1"
0.950083107408382,-0.723119603772491,0.0637087824152707,-0.0839473306854379,-0.340222156494318,-0.799394030469509,-0.502109377201851,0.988411754207366,"1"
0.906203307192945,-0.785009737747882,-0.387188583608014,0.052915172806722,-0.07606801191926,-0.815601012740367,-0.37634409713754,0.983064575677401,"1"
0.887461381573342,-0.784266562609088,-0.284897913851702,0.627270793258069,-0.481073860656801,-0.836543624674924,-0.586802205282299,0.987206824784792,"1"
0.701590029832872,-0.414379604762883,-0.736061800710757,-0.776027195420633,0.15499452716626,-0.253489041303552,0.112127847768549,0.985271873025845,"1"
0.0813088886872262,-0.588991057580025,0.13590976425475,0.67331591601704,-0.276397327064834,-0.709835911826616,-0.539221148294233,0.682815921299248,"1"
0.748138092930323,-0.309097301154801,-0.891069123360072,0.28795308291884,0.0172519486809211,-0.556542542854523,-0.0584103240134044,0.974593460646377,"1"
0.852917944006451,-0.85602682073352,-0.16203661675194,-0.347059467669073,-0.423917816419312,-0.664330890113974,-0.480648085108906,0.993864304011997,"1"
