"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
-0.0494693561430706,0.760559249402858,-0.909876356599431,0.83374158251397,0.459546928647,-0.710786822389382,0.838218125998825,0.459479912719052,-0.392194331119212,0.0903027814261118,"1"
0.768869430867755,0.257188129909934,-0.496271922171485,0.127040316682011,-0.113451044029403,-0.258214334989171,0.928256895918516,0.18001844045254,-0.120802661358943,0.0683032133208905,"1"
0.64420385371834,0.619818122545946,-0.67738929551017,0.548324695982534,0.0318774626632498,-0.536093268057084,0.913882274833663,0.258591624818187,-0.361383242390342,-0.0161025753577508,"1"
-0.971241040872194,0.426974511882652,-0.982356420242824,0.87958830439954,0.770564266650837,-0.685328097760259,0.66856228020502,0.622452522339291,-0.0849849551793604,0.376540607007763,"1"
-0.876025871301906,0.466607119859232,-0.969182336977128,0.875870057704012,0.748566248101057,-0.690411889944639,0.68802333363112,0.604946809737186,-0.125969752772176,0.348946812705401,"1"
-0.943651545427284,0.482894332794274,-0.942657375236326,0.883404345303822,0.771272786480749,-0.706607907153282,0.650514467677329,0.60027655146731,-0.153951918503977,0.364985302654063,"1"
-0.952099115012493,0.213336033507011,-0.973889135151349,0.822417563710075,0.742809009234075,-0.574030401238418,0.715318826573638,0.634024574729394,0.1101344422671,0.415947082836435,"1"
-0.89425723068716,0.373475983621422,-0.978631868135441,0.858077769359689,0.742997740309518,-0.649417409315286,0.704193870340416,0.617760536228254,-0.0356793869712249,0.370707322000218,"1"
-0.970760356153008,0.528305314420574,-0.974576060751711,0.89815540199079,0.781023245550027,-0.728237524973007,0.643071628146728,0.611497511082057,-0.181292350775937,0.356978198961632,"1"
-0.999527979644692,0.998230021307125,0.791424281714562,0.750446694203239,0.898724832978162,-0.879261596795046,-0.585022032206542,-0.386597818883359,-0.892761844830268,0.521689228847989,"3"
-0.880331923409183,0.325228264933855,-0.983794964774744,0.844824638837721,0.73285947104822,-0.622922815073444,0.719651883457313,0.622105423001024,0.0119364130680659,0.376582146697031,"1"
-0.942940364462567,0.295375611044973,-0.963949384626309,0.842547288410477,0.749874787984161,-0.617462120779707,0.698733446477262,0.623195584768767,0.0295984862657799,0.399316867889509,"1"
-0.926556270511302,0.6213172348677,-0.985054529676511,0.910821070099803,0.777837104167597,-0.75831144585154,0.642561356343795,0.603572443300384,-0.258541889687221,0.325883788001996,"1"
-0.327525739223833,-0.130284000276602,-0.811106922125587,0.43309606227916,0.443431511506713,-0.204583086969576,0.866108062119995,0.533400178092613,0.35113966792549,0.371058525449525,"1"
-0.828926735156148,0.412713858319068,-0.957825964962307,0.856412714227062,0.728875100605102,-0.659197351652087,0.710104611426937,0.600213299650938,-0.0806173787107127,0.351066181190347,"1"
-0.704625513392319,0.129466002805337,-0.983626663045001,0.750411122240216,0.645606847222363,-0.477152006506914,0.798856777627492,0.620272633836064,0.194946570736377,0.376924514696552,"1"
-0.715275816844815,0.0593750258792257,-0.969535656246926,0.719796796866233,0.640834822471944,-0.432512885148021,0.80272785455304,0.621589015805617,0.250748698096518,0.395402352860038,"1"
-0.990537708246032,0.55024700841889,-0.994182426461312,0.905611386888068,0.787063429507462,-0.738925180905031,0.638636427190089,0.619045283550022,-0.192659294616644,0.353970652799376,"1"
-0.980671709580369,0.604092592743557,-0.994201086282719,0.913333650454793,0.789651315466646,-0.757870969688107,0.62981958776972,0.613823718267537,-0.240371333126553,0.340573166851851,"1"
-0.962182346587754,0.48938188334829,-0.989783428036209,0.891831604338785,0.773932971780021,-0.711125424785773,0.661058039221204,0.619427177580789,-0.138948306631486,0.360699573530483,"1"
-0.929203901722878,0.353319202379114,-0.976361464593013,0.85729496212626,0.751311491676933,-0.644695614995168,0.69604046101072,0.621913584697219,-0.0185145397109352,0.382911398101471,"1"
-0.975394134407579,0.411488524659196,-0.985891097967004,0.877223513327312,0.769895566302745,-0.678835392212503,0.671796509335171,0.625361456431216,-0.0690721614883045,0.380058703805383,"1"
-0.985112874212489,0.73705768345629,-0.997405178681392,0.931962112977586,0.802736649242946,-0.802232084671249,0.5970304776303,0.604815550002579,-0.352101169563404,0.313170540074355,"1"
-0.965458414490126,0.637413251688218,-0.993220959521508,0.917032553049274,0.788996386196977,-0.768053051958077,0.627394566382512,0.609283434270725,-0.269622606853937,0.33025822474833,"1"
-0.962768322316553,0.164640569591418,-0.981747733350966,0.810614430417925,0.739990055183331,-0.547499986655636,0.72386098219833,0.641521161743843,0.158123247853617,0.426522738645998,"1"
-0.986826310965359,0.458675831891686,-0.992242247775928,0.888704622664709,0.777319289420767,-0.701204598413944,0.659931647535891,0.625128991887347,-0.110034046513913,0.372128305733252,"1"
-0.989982320212753,0.432724078369091,-0.993095017468463,0.884020617087372,0.775528928664604,-0.690270777889704,0.664831386470758,0.627756485043998,-0.0857146113116385,0.377951750003879,"1"
-0.286199590048028,-0.106906691187822,-0.753941083456232,0.40960751468298,0.433039812379634,-0.214764471141085,0.860339549337102,0.501208478883264,0.308875973460935,0.365644592670198,"1"
-0.689930432276164,0.130960450266919,-0.888638370589387,0.724954728341086,0.648850960019927,-0.476998075731645,0.777098706160298,0.582153037614814,0.151419473343254,0.38752198112641,"1"
0.165104177993296,0.233452343112587,-0.792061250990856,0.501640675455929,0.234751476790595,-0.371908903133249,0.900718792799747,0.429197209356485,0.026811818078409,0.177430798523277,"1"
-0.999896590624153,0.998801481466884,-0.268580883430855,0.911290524341134,0.861082119563333,-0.873509907602019,0.06845407725505,0.226660056099926,-0.738821809838578,0.374429040276396,"3"
-0.76629736952439,-0.0854894195126517,-0.826923162474141,0.618960821059777,0.65288441609462,-0.342310669364864,0.77427086420935,0.583833785152487,0.313907204154424,0.45455624400879,"1"
-0.527683744405816,-0.100639609285857,-0.732866811254483,0.497069741628774,0.558720568868889,-0.277910745829169,0.80876958465598,0.519540282304691,0.29104292760501,0.420562281328589,"1"
-0.323779462308163,0.208640680107537,-0.896986048817667,0.674168565644894,0.49687927291353,-0.45541156291918,0.84744472467463,0.539027081566033,0.0898434213229082,0.28576954311196,"1"
-0.266964716740401,0.130839557924742,-0.840856699275071,0.598021184991171,0.459270869195643,-0.390603304952838,0.855025397200237,0.515280281707124,0.136928738174265,0.297963667204479,"1"
-0.526892273491923,-0.0813778722643179,-0.864868258620623,0.559765242560538,0.547136999358688,-0.289816318158885,0.83622033002265,0.573441683402352,0.329724276114984,0.397430101076591,"1"
0.219746613353085,-0.419034927780851,-0.397016958657331,-0.275055022690647,0.101574842653614,0.164824155904399,0.903433947533597,0.287224379380879,0.425759210500354,0.369273912720638,"1"
-0.850623114801626,-0.191321451536033,-0.587449927962564,0.492970776055956,0.690332015840328,-0.286067139833699,0.691867014903945,0.501184594843761,0.302220057242917,0.521978650721868,"1"
0.528446642485455,-0.365836774529337,-0.586922262061382,-0.2737880116616,-0.121954849282689,0.20158704942615,0.94671497616741,0.340092739797714,0.460283299566892,0.255842520142104,"1"
-0.783478339055101,-0.104666050740096,-0.819902517018988,0.610825514444648,0.657377709425667,-0.331941199754578,0.770902682625654,0.584453957264356,0.326805687150632,0.462614026163302,"1"
-0.36597330738112,-0.252141341320069,-0.553653698922339,0.229985704406883,0.472094969275535,-0.1196913991868,0.821335792514155,0.431268407511535,0.346336237338247,0.440828157858437,"1"
-0.960391066121488,0.677126815198615,-0.99399398065763,0.922338662816287,0.791403192536255,-0.780982648929474,0.620211472453557,0.605874391435275,-0.303230717027335,0.320606799446892,"1"
-0.999569610101446,0.997195939335372,0.737119641339738,0.762331361983531,0.897007625876719,-0.878769362584568,-0.55930591856179,-0.358310256536842,-0.887367475070864,0.514941616206343,"3"
-0.891537351587632,0.558555063239421,-0.975505491785778,0.896265502700488,0.762485843216162,-0.730780461784792,0.665570773542959,0.601472341481319,-0.206765465213218,0.332416797020803,"1"
-0.942519879271623,0.261069181944046,-0.963111407066638,0.832970587391065,0.746026145146394,-0.599108254328734,0.705376455406892,0.625517312169462,0.0611640607763828,0.406109321530537,"1"
-0.999402471040238,0.999475932158047,0.840407583046174,0.739404141212833,0.900254130754732,-0.879758883670609,-0.607295017865836,-0.411550789657042,-0.897474284236919,0.527650536972317,"3"
-0.999520808925001,0.997324525560438,-0.212239399286983,0.905825669728627,0.863220272270084,-0.873510533682389,0.0300856634774714,0.194354266787295,-0.749772543926397,0.383067916164105,"3"
-0.993956367070362,0.828476798033662,-0.998530220933642,0.942708193755644,0.812693063992367,-0.828859478509935,0.57026301086845,0.598703113617668,-0.424178034015043,0.295565794754988,"1"
-0.939591248739133,0.351621125144821,-0.983862166753547,0.859239212431773,0.753640765282036,-0.645294461707988,0.695662776389475,0.625811232910081,-0.0136520014630659,0.384438426351582,"1"
-0.811373742580371,0.664123856192649,-0.993602037629211,0.908864624859055,0.749474323964039,-0.761159842853135,0.677900582691212,0.591633063493438,-0.290052635076016,0.28829646259351,"1"
-0.777812404551687,0.431750286398478,-0.979346134287701,0.857572273691414,0.713014373302671,-0.660664632017598,0.729454856802667,0.601765795332373,-0.0875667523609978,0.332053815175124,"1"
-0.749126628729434,0.53264280756561,-0.98463210717601,0.877718097484042,0.71552080055263,-0.70239064300498,0.721175548631927,0.592608076024386,-0.177134136815709,0.303181656069049,"1"
-0.739333064934921,0.389327626718084,-0.978153573406691,0.841445439651497,0.694698320491008,-0.634137202935257,0.747764973691802,0.600867570015191,-0.0480732278900069,0.332217116029012,"1"
-0.707019655577257,0.279435726609174,-0.955491607184954,0.799706301561749,0.670330615878066,-0.570031127819743,0.768089885673991,0.59782116138305,0.0445107840387886,0.351123638908732,"1"
-0.909597392494647,0.165531631620893,-0.948374555079702,0.79560678344323,0.726001630703872,-0.539059358204546,0.728727680444694,0.624354248612272,0.143165276090205,0.41978504398417,"1"
-0.836427485200711,0.419602295739063,-0.97736069577353,0.86171564021419,0.730588517660678,-0.663290802466637,0.713136218259754,0.607883377135501,-0.0781923680572147,0.348362267220729,"1"
-0.911578983777891,0.328170063330462,-0.97769320006717,0.848908136744847,0.743204071061461,-0.629359534359109,0.707212486235781,0.622658801076281,0.00585899303084469,0.383850870062705,"1"
-0.650975111568702,0.726844412131035,-0.724957333330169,0.876316244252654,0.72696147569445,-0.76892757525114,0.614238125280636,0.45018435462468,-0.444758255947746,0.279509700144883,"1"
-0.736564465083319,0.584404447523698,-0.823983437838896,0.867353651338957,0.729864225671662,-0.724230703872181,0.656051613240207,0.519984044997609,-0.292296119403373,0.314582260713889,"1"
0.439260898132252,0.57087906999387,-0.851073336217774,0.641695248463085,0.129162346040378,-0.540741467093473,0.915435305094169,0.386728973151985,-0.250812168089978,0.0183684209007078,"1"
-0.811411459479402,0.581172183789254,-0.924603294986591,0.887148057969988,0.745159802866961,-0.730772842157197,0.669328422231545,0.571133013168578,-0.247724837841893,0.316971469333187,"1"
-0.192609946651062,0.358985173304922,-0.849661975066883,0.700599479129513,0.463748389382662,-0.527429997403099,0.845141176968079,0.488664219710342,-0.0696807375374395,0.228631237083676,"1"
-0.859297388005547,0.539952005583643,-0.954251167768607,0.887314191995316,0.752703455788577,-0.719666404273303,0.67276123878224,0.591461320168399,-0.19898583559413,0.332154093346893,"1"
-0.911106995904294,0.676675468859283,-0.973515992664941,0.916966131772881,0.779920659688665,-0.776086092582703,0.630764950460622,0.59300397008836,-0.31064106076526,0.312389417703479,"1"
-0.875498877800519,0.456352164008255,-0.941557608128616,0.870097597254327,0.749211059022153,-0.686119159316617,0.680088053966494,0.595082155133754,-0.129059220720141,0.355165114443406,"1"
-0.889529879727549,0.0671932771241743,-0.800152956271996,0.720318411040965,0.719043684829755,-0.476153010017222,0.703360214327159,0.573145400412157,0.166448793445774,0.455187000795765,"1"
-0.998461367956825,0.9986149461262,0.950978996497846,0.711129657772949,0.903376036446296,-0.880137776118286,-0.653155923658579,-0.465348617567578,-0.906791802711975,0.541407698695224,"3"
0.690078232903958,-0.307406366588955,-0.383040802801616,-0.390621112642379,-0.182202443192203,0.18885680585617,0.93990357852933,0.195755167454828,0.338138000599196,0.236893029511713,"1"
-0.00981724577794618,0.184100194025199,-0.874547695233106,0.560520366877411,0.319783845228822,-0.372547001741267,0.893948192704272,0.49497144715494,0.107498852805212,0.218438901926462,"1"
-0.304153865624988,-0.133753058204396,-0.853333563205035,0.439530181414582,0.424523103749088,-0.19508286598493,0.877086264651217,0.549075686680125,0.371199064881123,0.360114773892173,"1"
0.0265389248408908,-0.169270044740987,-0.851144676875949,0.272454573424616,0.218644018887453,-0.0832562428827592,0.919581670589353,0.513772892852028,0.403220073639634,0.29110914324289,"1"
-0.447653500884319,-0.0984711122974276,-0.724640857812047,0.465819412450408,0.521932845850851,-0.260911850563839,0.823607326619873,0.506336380550279,0.286946528976602,0.404061694176707,"1"
-0.884515240269466,0.606925798226107,-0.915784819103054,0.898109516087494,0.769458348182515,-0.749145268747312,0.63315950890646,0.573146072635825,-0.275035909282814,0.329942942979728,"1"
0.843723567835964,-0.863713889940072,0.0836067736214747,-0.846411164233613,-0.338755846562928,0.59808466029427,0.938749914324961,-0.0361373160590386,0.577578170904339,0.391752062720373,"1"
-0.999770206056589,0.999783939939287,0.749882977796255,0.76053424457792,0.897555370831736,-0.879348447825098,-0.566165887189207,-0.365251041595291,-0.88911780144539,0.51616887586572,"3"
0.617384525894043,-0.65960430821227,-0.569641511033387,-0.538670861725664,-0.247888392100086,0.442526048677005,0.960989636209777,0.351508644101029,0.644203505963963,0.301033158216517,"1"
0.10149199550194,0.086123803443206,-0.640372516006193,0.350980994641641,0.262905129945843,-0.278167458374889,0.88257272587158,0.376885643553845,0.0931195449054647,0.251494091367586,"1"
0.613985259701576,-0.355286092628201,-0.857847510947101,-0.167415648384177,-0.216999162952706,0.220044831600593,0.966646589999382,0.464063029492628,0.546932246487237,0.187394468255756,"1"
-0.00417471167994532,-0.648455798599481,-0.0160349449212194,-0.527763305575368,0.250223613066777,0.286290257622865,0.824859120994357,0.130086482882859,0.453919625570158,0.512622863536993,"1"
0.345879631992855,-0.724097366003875,-0.611000358368937,-0.469607064534735,-0.0929907773921397,0.431622280846,0.950752185234018,0.416414685795303,0.685808258730885,0.370666495891144,"1"
0.41672622257677,-0.170082899120225,-0.741827432908394,0.0340821581110361,-0.0230381139856073,0.0139012415365951,0.942425814329393,0.413844614849428,0.366570041765737,0.214236979261246,"1"
0.774412630225335,-0.189992454764508,-0.295221450381066,-0.372739021118484,-0.195109676201608,0.110625171334719,0.933362060482434,0.11653805843083,0.200648184865981,0.204346359939523,"1"
-0.822406076359974,0.938706556513769,0.993100524071168,0.621777202527632,0.877216922352563,-0.85697970406054,-0.587878280835209,-0.500337943646726,-0.899522457134982,0.523985961507188,"3"
-0.949418895486836,0.44091764094043,-0.982943234912669,0.880187673163778,0.765941519381308,-0.688623530832238,0.673442351807899,0.619451179586054,-0.0972568741913833,0.368742166617277,"1"
-0.928054714872737,0.472890930126794,-0.984326938430714,0.884580105546486,0.763205021580565,-0.699815762919409,0.674582589932927,0.615346993432613,-0.125736279226866,0.357179282952929,"1"
-0.999433649760495,0.998171619523404,-0.0534460332237821,0.88971275572975,0.869549369734023,-0.874572069174602,-0.0807228844780403,0.100747405684908,-0.780376725567822,0.406282200349859,"3"
-0.981746300755772,0.43517663583125,-0.989284113949285,0.883207597836106,0.773801309472375,-0.690308728632604,0.665744142920833,0.625379070915175,-0.089589687567007,0.376190702761955,"1"
-0.984843291884871,0.613045385638565,-0.995378249259087,0.915112882172505,0.791473645941463,-0.761513728734685,0.626586118041086,0.613965981468389,-0.247783719514236,0.339488017008302,"1"
-0.964529032843747,0.359023943669674,-0.991803387652671,0.865124690411841,0.761044867860737,-0.652486958098633,0.688753498076851,0.630528751467898,-0.0173205673180721,0.387294549585802,"1"
-0.956862623200389,0.185708665289414,-0.993490500436936,0.818261112622365,0.739734271252923,-0.558644775803208,0.725625083175076,0.643546322391485,0.144293334793307,0.419509652918226,"1"
