"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.999756957369903,0.861922534219736,-0.960693141931912,-0.998442020844298,0.462641446017278,0.414513708625675,0.850344576228968,0.776391087758924,-0.960812904922274,0.741644379441999,-0.096122160090123,0.828810796295566,0.45728707282389,"1"
0.99995570325326,0.912851486483473,-0.843989470895833,-0.949293523154791,0.806047031755821,-0.488610155995571,0.997689787627083,0.386650528555829,-0.950372963344374,0.168375546836917,0.0965515703489508,0.972814891461999,0.793000690889416,"1"
0.999943553761144,0.996580189587914,-0.609896717695525,-0.93839468493293,0.773810385610557,-0.460092442620668,0.999744452161397,0.357961353006782,-0.932828431921016,0.12335499930696,-0.00850350575977976,0.959260267660412,0.792971463057731,"1"
0.667501231376775,0.489725057543279,-0.995618386494772,-0.979727681144172,-0.881070782750551,-0.33510352730577,-0.733734614253035,0.782623589363498,-0.975597088232474,0.820800755018488,0.816919272876928,0.917335178328859,0.307583636948754,"1"
0.714698832674206,0.730564047179708,-0.958211699363829,-0.983651492368115,-0.772846483095945,-0.808674449973507,-0.767219508830204,0.690130791354629,-0.978119712431932,0.665644826578716,0.859153975484313,0.973890649522379,0.646969410453635,"1"
0.747872995719685,0.757710575007338,-0.960708680279241,-0.980612468498548,-0.832297380867969,-0.618879985668413,-0.598795387080235,0.759876722162535,-0.978911162611956,0.748293762993731,0.826591716044128,0.950161243412395,0.584917270440655,"1"
-0.0250637448073785,0.28346162246724,-0.975059151746082,-0.964245107912043,-0.753496855923268,-0.763719903484694,-0.573089391156831,0.778972642470713,-0.950873940443611,0.810488157543883,0.893061797824261,0.955020306979726,0.544161572370104,"1"
0.893566245620968,0.836192306906189,-0.997805321829163,-0.924138894138749,-0.959294240549654,-0.753393592995237,0.299859585435019,0.805734158769046,-0.9830145216883,0.783307563608757,0.77169272049027,0.854212128344871,0.636893964815635,"1"
0.334354461513844,0.715072021139677,-0.991198352986407,-0.975419908486342,-0.789305437129337,-0.376967169595749,-0.205908751283804,0.875791237021957,-0.969064715880324,0.872917046171117,0.798166071409057,0.886154229753189,0.570491550956088,"1"
0.881411292208893,-0.131230075833969,0.646091917976585,-0.998582394182461,-0.956246653218377,0.978654126779875,0.294442920977789,0.687722841062946,-0.660681049905726,0.88915524594469,-0.423281739484378,-0.949503751952936,-0.834433038192348,"3"
0.834941554270217,0.825425662053405,-0.997887240715127,-0.909160925649392,-0.975673554832366,-0.910880724999376,0.681052859221743,0.813599554935432,-0.9821723242062,0.784560455625531,0.767945323727813,0.810975793850395,0.691129303624259,"1"
0.779589852439454,0.315569389350798,-0.980998082567773,-0.983668429369589,-0.778632625772423,-0.572315789427061,-0.785944868902185,0.626795627909845,-0.97492601455472,0.703925332839759,0.83036397124087,0.951224962206738,0.291118135526628,"1"
0.700901783222561,0.85440078301684,-0.988941924422202,-0.984266984778265,-0.89079484479821,-0.73254565706028,-0.0571850443124782,0.822036185464651,-0.980405207092343,0.794260999827749,0.809511140430275,0.91433796157751,0.679659223721147,"1"
0.140219550322939,0.422464000038754,-0.841075380957005,-0.549452697094826,-0.473321976259509,-0.570330140562262,-0.859932220142616,0.51124335462995,-0.925141279347157,0.560675744657261,0.871310098962582,0.97692593415199,0.468470839306856,"1"
-0.254335541446327,0.820972990431904,-0.826942701479899,-0.662290169343292,-0.950000850447448,-0.330832193614624,-0.930983466652349,0.878540069720936,-0.934389283177674,0.873085836268584,0.901592125083953,0.935938823832022,0.608526944936247,"1"
0.0633278591392765,0.764114326412931,-0.946032270694043,-0.887396775805928,-0.895307688397678,-0.797689210487532,-0.743205021683488,0.82927909167202,-0.963028564666587,0.806416716768025,0.908520818719879,0.967425959768088,0.725019577311913,"1"
-0.420593467506587,0.555307302924283,-0.90448765633017,-0.818594450305448,-0.840449010272317,-0.670922546443347,-0.947141719640736,0.848329238484967,-0.931303149509005,0.849019354863963,0.927238022111271,0.967720083650062,0.666610381458066,"1"
-0.0887304643955051,0.619707650236828,-0.996971911822258,-0.983353436301087,-0.911773848547907,0.385927321351767,-0.818569553580417,0.949695723236431,-0.954584360293338,0.95967077656438,0.798539370547599,0.769252483545651,0.229058393742309,"1"
-0.068707278709915,0.74828711477782,-0.995875421928413,-0.980068746684792,-0.919841050492975,-0.121842343019644,-0.522207741134608,0.935736666563474,-0.960261101530886,0.936171229815973,0.841240957964742,0.85965081838361,0.543474203261979,"1"
0.0840406654016382,0.738711823232321,-0.994789531175088,-0.951795199152066,-0.918791294192548,-0.203319307595017,-0.294959809823883,0.92279357382468,-0.963971995803051,0.923307680562181,0.821711743458515,0.836076150200098,0.539359666716591,"1"
0.630160659391603,0.784257793021418,-0.992952305052279,-0.903693365205826,-0.938920758886038,-0.186753912416483,-0.330351934062456,0.870310184854045,-0.976649290892475,0.875092239357176,0.772074144155914,0.8392510851787,0.429795420650902,"1"
-0.623586429152938,0.5559688551284,-0.980950574108798,-0.949389851662867,-0.831122319954387,0.174894866901561,-0.804435600305798,0.955811719019504,-0.924594572200522,0.962217708490537,0.863674465881917,0.848659893121602,0.426942616364689,"1"
0.514962001175204,0.85088779086488,-0.999261824638451,-0.989828251195013,-0.956352776594067,0.299259613490021,-0.0958135222759651,0.943621368762869,-0.975009287321027,0.948034793161887,0.654126018211031,0.550579728547062,0.297141723691425,"1"
0.562952458561029,0.86393927754423,-0.997615897775945,-0.975095078607114,-0.955423043447589,0.160679006368469,-0.365673889250393,0.925067511860682,-0.976567874005205,0.92884043397254,0.716130121160485,0.733091155576411,0.350579652724517,"1"
-0.0813469823332116,0.438878748521096,-0.980130232680086,-0.942810626437286,-0.721486108997909,-0.0837205950139452,-0.462646121963421,0.896657638049778,-0.945908763998157,0.915115616807607,0.814126037629618,0.862548069005927,0.369754524532595,"1"
0.096654152601276,0.62086884426371,-0.995928752987159,-0.978091579797264,-0.907564319022041,0.205171312641258,-0.702074804702872,0.931462900291277,-0.96133257790462,0.943364817852213,0.795378189667555,0.800231534407587,0.275758786791214,"1"
-0.616944830624547,0.587832054040395,-0.992497951010333,-0.964183684264691,-0.893265320939034,0.150327788793219,-0.533502943955466,0.963747471291326,-0.929568361551245,0.968249489806854,0.852533970701514,0.778169880476359,0.455103799631463,"1"
0.902611619791781,0.620892324336489,-0.919081304295406,-0.665147950623438,-0.668892874624703,-0.435494676113562,-0.628476796770294,0.541032542214352,-0.971153083547102,0.579511519833988,0.789922126428434,0.951545595672825,0.360738071092207,"1"
0.800340606293787,0.545264565847069,-0.955746794892323,-0.880828112909305,-0.595421220325189,-0.186394847758804,-0.830488816791443,0.68004094724241,-0.971503479323669,0.725400012755995,0.758645747199089,0.945979430037785,0.27446864373933,"1"
0.938492874836637,0.866358402713586,-0.941587941429256,-0.649389612614661,-0.708527240560397,-0.184291455986357,0.0406412272542487,0.749838085704042,-0.974411869487366,0.746896653995377,0.668154123742441,0.841109397605747,0.410557439046465,"1"
0.578268649611384,0.577026462981674,-0.881118587639855,-0.99833975145358,-0.990152148652271,0.98892442272728,0.852031778841967,0.969917863839563,-0.963729523106334,0.980740063748042,0.181473493637724,-0.695688246567769,-0.287760092674433,"3"
0.691333114312697,0.377684848780784,-0.918575277419597,-0.829102739813786,-0.533338367939127,-0.094319529748665,-0.835317354807219,0.641456905957302,-0.961618924124769,0.724144870615563,0.745872087391882,0.935991319737843,0.12658594222826,"1"
0.673421106965234,0.601711600590931,-0.889269338984805,-0.62307695723344,-0.625492254526349,0.071356376373146,-0.413946271830856,0.727928029944383,-0.958363666150386,0.775431371267031,0.692613582915719,0.856182966008279,0.15424941071676,"1"
0.519214558431722,0.768967067330138,-0.84208505305816,-0.857051024579581,-0.61260337451851,-0.22528275904228,-0.711300523893452,0.772400857693175,-0.961631598080533,0.770828295380111,0.769122908832559,0.938053233454366,0.486617038879696,"1"
0.9016666050709,0.753806646181887,-0.933005425306054,-0.785989244041086,-0.632104308717098,-0.162654208277199,-0.652133099750809,0.699539524306249,-0.973959690811843,0.713850497051038,0.731122982306955,0.933468989447672,0.358074230939771,"1"
0.839066752466888,0.678744910234815,-0.96970296165914,-0.693362569363861,-0.83863921394113,-0.727791995421233,0.365779215092062,0.691973443511167,-0.975248591954718,0.691321319191654,0.768853665805489,0.862300553348679,0.539152543644281,"1"
0.920938884137077,-0.276889168855593,-0.89577648408747,-0.423125663343276,0.353193022588179,-0.155743384355369,-0.471533499613707,-0.363597180881257,-0.908988514759432,-0.0522475472877546,0.569588487086873,0.976624980413338,-0.280038447155056,"1"
-0.635681237658032,0.142792709722199,-0.433242528819242,-0.44575674532824,-0.74523084691331,-0.585593934940396,0.674415472365792,0.764597148444003,-0.732924732825547,0.826114785874979,0.795346543881263,0.495364362424209,0.379306875453478,"1"
0.975961079656059,0.242243693526039,-0.961367722011932,-0.375114651507557,-0.0641008263388341,-0.219958054438028,0.71877877081404,0.245929298206795,-0.945336895377922,0.39023009391937,0.472347026666992,0.856176492690261,0.0731872422669873,"1"
0.465097921218666,0.362441772848457,-0.931515099918026,-0.758971707901271,-0.60662501394091,0.0157590102166234,-0.631363202673164,0.739568168339767,-0.953155617938256,0.808157334824626,0.750099885034738,0.889657162968085,0.0926147711775841,"1"
0.722339938224647,0.287973334593578,-0.804862144734049,-0.563117200231069,-0.323817438660235,-0.0239383955689594,-0.7452578352762,0.386210744395914,-0.938308039118716,0.539559072447436,0.691362274207135,0.938911777885785,-0.0177061488389165,"1"
0.34813844238831,0.790854701512984,-0.994696732193492,-0.990740025994431,-0.866939442575899,-0.354519375649058,-0.458166552076984,0.885394391033712,-0.972275599258845,0.87945393167982,0.823553587825214,0.906696802132883,0.584346444439144,"1"
