"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.518891373045986,-0.479608414597549,-0.171674902336691,0.583226338991143,"1"
0.870939820009721,-0.617346139798808,0.336341634621187,0.79597145062215,"1"
0.851757381292236,-0.610616863822907,0.310813125266343,0.787427873743176,"1"
0.16566386901206,-0.312741943083634,-0.603413776120398,0.24091831021113,"1"
0.312000434005124,-0.385054284446118,-0.44700817955761,0.397272977428666,"1"
0.245202874715074,-0.352563587447941,-0.522851503178412,0.328085594457428,"1"
0.332930598739025,-0.395046382744365,-0.421767799401958,0.418100216471802,"1"
0.302960266096491,-0.380710230277741,-0.457697051867956,0.388147355839208,"1"
0.193218022564854,-0.326670824851802,-0.576721627310129,0.271641865619294,"1"
-0.999552320091019,0.320786233604814,-0.98463971447845,-0.816083614033464,"3"
0.307325303692193,-0.382809867290294,-0.452552165953156,0.392563309512044,"1"
0.370872348122607,-0.412922756703011,-0.374318892726638,0.454749942763952,"1"
0.208725625074684,-0.334448576342133,-0.561131361118414,0.288697285213019,"1"
0.56599998983383,-0.499771336537984,-0.102993941093841,0.619112183072955,"1"
0.199910389015333,-0.330032849034766,-0.570043752222985,0.27902387105532,"1"
0.302873423754438,-0.380668418088395,-0.457799100680803,0.38805931852701,"1"
0.3732688438449,-0.414041460176493,-0.371251370126956,0.457015788712373,"1"
-0.132958141737081,-0.154195120671788,-0.815230245878704,-0.110217625328509,"1"
-0.0634660153118864,-0.192145765673458,-0.777541063798913,-0.0277187851690364,"1"
0.0995920592222992,-0.278798001916407,-0.662199324020192,0.165357379013708,"1"
0.222853682642141,-0.34149501505754,-0.546572299910511,0.304077881618884,"1"
0.0747623109730307,-0.265854083565336,-0.682421529829377,0.136399077993318,"1"
-0.218946088443169,-0.106610498753781,-0.853867526805611,-0.210119998690518,"1"
-0.0869954198277092,-0.179354259871719,-0.791001123895182,-0.055751198807068,"1"
0.193080861193783,-0.326601832613791,-0.576857694902148,0.271490231726424,"1"
-0.0742983610353196,-0.186264705576204,-0.783829515851546,-0.0406322941421,"1"
-0.0797326989533267,-0.183309249596777,-0.786925070209625,-0.0471058644735773,"1"
0.582778376277648,-0.506825606374844,-0.0782574337412976,0.631309124090192,"1"
0.473415217513035,-0.459651279396073,-0.236436832911383,0.546278196911615,"1"
0.600137352017568,-0.514053213573533,-0.0525635112131493,0.643607651748452,"1"
-0.99969049935,0.320856030785448,-0.984645975264162,-0.816138691764003,"3"
0.509728590284788,-0.475626028066286,-0.184863147315328,0.575964150748766,"1"
0.550383796387538,-0.49314555460188,-0.125903754586532,0.607485005842104,"1"
0.47468860709152,-0.46021661741749,-0.234648843455565,0.547343598105279,"1"
0.510497566732317,-0.47596099956955,-0.18375882408176,0.576577160911026,"1"
0.583975472901949,-0.507326345074313,-0.0764884893062521,0.63216768552002,"1"
0.850741604294192,-0.610258035877613,0.309448314134202,0.786966786436481,"1"
0.352222443587643,-0.404174361592766,-0.397908247044712,0.436916215974868,"1"
0.823883301502612,-0.600679229484984,0.272912252994758,0.774452047723708,"1"
0.529117549031385,-0.484029762301899,-0.156883292647925,0.59122265468964,"1"
0.650579290485062,-0.534644255898787,0.0223710309853313,0.677518509468314,"1"
-0.120688260804561,-0.160932442602612,-0.80902079199889,-0.0957286360921472,"1"
-0.999667939440694,0.320844635550099,-0.984644953266678,-0.816129700482082,"3"
0.142452372535762,-0.300902720907478,-0.624900026398759,0.21465395599627,"1"
0.240597186675985,-0.350290519226851,-0.527808741385577,0.323171432357414,"1"
-0.99991965024429,0.320971771925126,-0.984656352316972,-0.816229997768346,"3"
-0.999289193358913,0.320653313256232,-0.984627785422625,-0.815978691708003,"3"
-0.413179372468002,0.00235087352883345,-0.91525898686226,-0.417880400044829,"1"
0.152115203946703,-0.305842857614334,-0.616066037543942,0.22562784046654,"1"
0.137767807374052,-0.298501885436122,-0.629126157318948,0.209314029377025,"1"
0.325145162516057,-0.391340339343145,-0.431236112754627,0.410402685637098,"1"
0.201094347288535,-0.330626762968291,-0.568854426609793,0.280326437257689,"1"
0.343495534569334,-0.400055023674134,-0.408770858645119,0.428450466167497,"1"
