"DF.L1.C1","label"
-0.165264820493675,"1"
-0.0933485967741789,"1"
-0.0419540830958847,"1"
0.0509505383347896,"1"
0.0261313938795127,"1"
-0.108111596514702,"1"
0.148751608350589,"1"
-0.999889136167472,"3"
-0.121408524037226,"1"
-0.122502617931293,"1"
-0.999854964461557,"3"
0.0110162955555945,"1"
0.111496020880983,"1"
-0.17866928056342,"1"
-0.126641455401153,"1"
0.0218970076928559,"1"
0.266014527005118,"1"
-0.26209125487949,"1"
-0.115505435652115,"1"
-0.0253938511040428,"1"
-0.0182298657051596,"1"
-0.28854616980999,"1"
-0.157096877047937,"1"
-0.047113360749405,"1"
-0.270054572256843,"1"
0.117399126907195,"1"
0.314814306199303,"1"
-0.999838642037889,"3"
0.289421589655734,"1"
-0.284558372323183,"1"
-0.0630645544414319,"1"
0.303616779686005,"1"
-0.00411298488285672,"1"
0.454416328638293,"1"
0.380868217368426,"1"
-0.999934965525997,"3"
0.528749800422919,"1"
0.197973308081685,"1"
0.323514113689641,"1"
0.335758186801393,"1"
0.321395600046661,"1"
0.371444064705,"1"
0.44243653619159,"1"
0.274657217272409,"1"
0.22502893502418,"1"
0.364659991943517,"1"
-0.161636848835682,"1"
-0.018525949125948,"1"
-0.0940745304951267,"1"
0.074240254201519,"1"
0.00683007272985792,"1"
0.0914303101548324,"1"
0.10577380816486,"1"
-0.056362208248333,"1"
-0.0765669888412033,"1"
-0.113484595915892,"1"
-0.0317308747165004,"1"
0.0858128173808944,"1"
-0.999798566981152,"3"
0.0756183480462416,"1"
0.285093472884376,"1"
0.150996099189721,"1"
0.444189821987345,"1"
0.182060655696342,"1"
0.0342865290757882,"1"
0.24428883410623,"1"
-0.0461121819783772,"1"
0.184583899584804,"1"
0.28278573926411,"1"
0.177972266739707,"1"
0.0871906624741492,"1"
0.39751074753604,"1"
-0.997219199163979,"3"
-0.231983917023985,"1"
0.0705341134152356,"1"
-0.287919252420552,"1"
-0.0909038417948944,"1"
-0.141420725865793,"1"
0.111496020880983,"1"
0.0589101185248773,"1"
0.294645270708814,"1"
0.299208938481807,"1"
0.157566998409412,"1"
0.204470469668409,"1"
0.750623749790081,"1"
0.184709332076122,"1"
0.206061606591164,"1"
-0.24906171739961,"1"
-0.999455845728953,"3"
0.12254232308004,"1"
0.27110139886407,"1"
-0.0603129323785063,"1"
-0.0516293252042859,"1"
-0.999973078726114,"3"
-0.189807169777618,"1"
-0.149091152394459,"1"
-0.0873438424623312,"1"
-0.161509846002934,"1"
-0.149610440177269,"1"
-0.149208188520754,"1"
-0.22333283018761,"1"
-0.21149288991914,"1"
-0.0732451475135683,"1"
-0.999931098439361,"3"
-0.0733640967486562,"1"
-0.221689477848741,"1"
-0.0928544891124079,"1"
-0.277783625232666,"1"
-0.226253588946071,"1"
-0.0305599299417385,"1"
-0.187510079853087,"1"
-0.998944838008821,"3"
-0.0442086880746912,"1"
-0.187471615322361,"1"
-0.177450352793772,"1"
-0.0687487520245054,"1"
-0.210904690217119,"1"
-0.0856906280924215,"1"
-0.236129581482817,"1"
-0.0873850957658231,"1"
-0.0735624498604597,"1"
-0.028326852336604,"1"
-0.239346442046013,"1"
0.000483548942192602,"1"
-0.275318499607335,"1"
-0.0274333523651937,"1"
-0.0345996944686984,"1"
-0.999856439006482,"3"
0.0973930138903545,"1"
-0.178307017640382,"1"
-0.999974087915985,"3"
-0.15539138966583,"1"
-0.126488994453109,"1"
-0.136037119914095,"1"
-0.280540366024001,"1"
-0.0597157050337658,"1"
0.0621649728704866,"1"
-0.0689371441397644,"1"
0.0494858811361737,"1"
0.122138928337767,"1"
-0.99927811722437,"3"
0.0742365625972289,"1"
-0.0970543873625052,"1"
-0.203294152410543,"1"
0.0145630694921201,"1"
-0.308709865732042,"1"
0.00469691921746651,"1"
-0.0894292992757137,"1"
-0.0509224991759305,"1"
-0.241404931675617,"1"
0.00821989818558344,"1"
0.0632969850130934,"1"
-0.999074275990708,"3"
-0.0206614183206022,"1"
-0.127113456108201,"1"
-0.207481264130833,"1"
-0.999942873079479,"3"
-0.0110273315769596,"1"
-0.0313711174234821,"1"
0.00289444366457048,"1"
-0.0451570557529219,"1"
-0.998312252327789,"3"
-0.0684853395906233,"1"
-0.00493917570671787,"1"
-0.0976360531415799,"1"
0.121589899728112,"1"
-0.999838913922572,"3"
0.00686201739967729,"1"
-0.154180698363061,"1"
-0.0318759220538964,"1"
-0.0742939255419459,"1"
-0.121004390721291,"1"
0.028435530994109,"1"
-0.999642344693697,"3"
0.088214994215344,"1"
0.0515389840292672,"1"
-0.018394854414945,"1"
-0.998116243769634,"3"
-0.111534868767855,"1"
-0.0647785410387023,"1"
-0.0475199864140086,"1"
-0.142667528062994,"1"
-0.0180044472063385,"1"
0.0735291175242048,"1"
-0.999601369332831,"3"
-0.0107598854146924,"1"
0.042262947957586,"1"
0.18311890193588,"1"
-0.0397003770191124,"1"
-0.999817562086783,"3"
0.0380470395482179,"1"
0.0017315480860155,"1"
-0.999853358253445,"3"
-0.0995354211140227,"1"
-0.234850987065315,"1"
0.0156634300486647,"1"
-0.999959456837858,"3"
-0.0714353806242751,"1"
-0.153377174125715,"1"
-0.0636269909810585,"1"
0.0882903457005941,"1"
-0.171395687721977,"1"
-0.0847940378864844,"1"
-0.0575567986019574,"1"
-0.0126109660505693,"1"
0.0753533016223789,"1"
-0.243959867220863,"1"
-0.111353495044869,"1"
-0.09658932808067,"1"
-0.00605018619239628,"1"
-0.100818195122435,"1"
-0.24509025631203,"1"
-0.0466643712438251,"1"
0.022132333486415,"1"
0.0268381999189549,"1"
-0.214941216888458,"1"
0.0642569156698477,"1"
-0.0513079373755694,"1"
-0.0417634740507158,"1"
0.133261244132688,"1"
-0.997974141116463,"3"
-0.0119039883828724,"1"
0.0354421231695433,"1"
0.013541960137099,"1"
-0.0509112046131261,"1"
-0.0546224804080959,"1"
0.139613076615477,"1"
0.0669777703598609,"1"
0.0509906387708245,"1"
0.228569213243407,"1"
0.0847607322320932,"1"
0.0222657582642142,"1"
0.0737937387550108,"1"
-0.0810560824994357,"1"
0.476498655140498,"1"
-0.195183005822367,"1"
0.177190831837343,"1"
-0.107822312080101,"1"
0.0422202301580111,"1"
0.0113488923080985,"1"
0.0768435195385461,"1"
-0.1858059462297,"1"
-0.0606103428400557,"1"
-0.446538700193941,"1"
-0.598139691076336,"1"
0.404893932511496,"1"
-0.23664269432916,"1"
-0.021502359759062,"1"
-0.161536608652184,"1"
-0.0578705184074859,"1"
-0.060121916656894,"1"
-0.296034365155842,"1"
0.0810464328722622,"1"
-0.0869699570816991,"1"
-0.999655909250874,"3"
-0.148234897953661,"1"
-0.999949785515793,"3"
0.0301375081222712,"1"
0.143239494455585,"1"
-0.00309618944521661,"1"
0.162761871809828,"1"
-0.123938775442028,"1"
0.0268934179557098,"1"
0.0884020636119255,"1"
0.0016119751369098,"1"
-0.0572687732033899,"1"
0.200864947858565,"1"
-0.161566089019753,"1"
0.216599674742794,"1"
0.152970985164424,"1"
0.127120660015764,"1"
0.178630058136971,"1"
-0.999791578070176,"3"
0.142362217144095,"1"
0.202747584782152,"1"
0.241865983774862,"1"
0.321256136504575,"1"
0.3254166725425,"1"
0.0733388222384042,"1"
-0.203659767779845,"1"
-0.999955811996055,"3"
0.179782475278522,"1"
0.216878618066136,"1"
0.0527855724885211,"1"
-0.122878183656715,"1"
0.174585516007455,"1"
0.0562187319081453,"1"
0.430514764131532,"1"
0.00555755155463045,"1"
0.344938467896104,"1"
0.176803174218425,"1"
0.314672259602083,"1"
-0.999923059296745,"3"
0.200914878558379,"1"
-0.141608414679069,"1"
-0.322260678664944,"1"
-0.180019710407114,"1"
-0.19804330671982,"1"
-0.137093583254404,"1"
-0.158538212910929,"1"
-0.247861834208894,"1"
-0.1762953671295,"1"
0.00685776911476188,"1"
-0.00289726041393634,"1"
0.209090163283897,"1"
0.146021607334579,"1"
-0.324908208574783,"1"
-0.272786188521984,"1"
-0.347908932920739,"1"
0.102110531150278,"1"
0.31226821309971,"1"
-0.170277596078411,"1"
0.58008218771864,"1"
0.51419400192604,"1"
0.270272035816527,"1"
0.58137976218452,"1"
0.475885618063762,"1"
-0.0877967550112466,"1"
0.0976015109525731,"1"
-0.320439005324195,"1"
-0.0111002452395079,"1"
-0.241827995665835,"1"
-0.22386157657966,"1"
-0.999174823976843,"3"
-0.0457008705743456,"1"
-0.999955024191179,"3"
-0.210977954230469,"1"
-0.999942369985401,"3"
-0.488448427618946,"1"
-0.264507177775033,"1"
-0.402584138006788,"1"
-0.337142182788921,"1"
-0.313854187162509,"1"
-0.500100286052237,"1"
-0.425083875904524,"1"
-0.482373212999586,"1"
-0.360212542850443,"1"
0.139193239771821,"1"
-0.335440469701176,"1"
-0.221824206584489,"1"
-0.188337849925432,"1"
-0.999888562802487,"3"
-0.29942039893528,"1"
-0.0497586549787279,"1"
-0.10668136874711,"1"
-0.219039762189489,"1"
-0.0486687900250951,"1"
-0.999465854872866,"3"
-0.0261352270494062,"1"
-0.112151166260817,"1"
-0.402454799367516,"1"
-0.248798163259233,"1"
-0.234398103297605,"1"
-0.132905842454514,"1"
0.00460886668923699,"1"
-0.00713440730761095,"1"
-0.010130605833266,"1"
-0.368652591503889,"1"
-0.0950576074761689,"1"
-0.169511964828816,"1"
0.110784349632248,"1"
0.0204204625596651,"1"
-0.093923471759324,"1"
0.054701855633696,"1"
0.105721611141961,"1"
0.0314004033341087,"1"
0.128666763382234,"1"
0.088283989694277,"1"
-0.999559412728447,"3"
0.285044668607069,"1"
0.339036597421454,"1"
0.231944901581281,"1"
0.867501215237416,"1"
0.255827727664348,"1"
0.189192260995481,"1"
0.0392392506359727,"1"
0.0918401865911543,"1"
-0.226059323840171,"1"
-0.182449148134466,"1"
-0.0687023332373138,"1"
0.173815553521356,"1"
0.0277696270617414,"1"
-0.0988335557134417,"1"
-0.456062785513265,"1"
-0.271466808829836,"1"
-0.999945124485008,"3"
-0.11711878841092,"1"
-0.181614820221352,"1"
0.0989074275772369,"1"
-0.131484486079907,"1"
0.0863565973927588,"1"
-0.321256099119028,"1"
-0.0978391218090195,"1"
-0.0986398882084782,"1"
0.0776136830753631,"1"
-0.238743571622323,"1"
0.230755941562556,"1"
0.0340012825778407,"1"
-0.207408952495526,"1"
-0.0545828978682865,"1"
-0.0577927940759868,"1"
-0.0250028275933332,"1"
-0.99914559621178,"3"
-0.251149274888448,"1"
-0.329881463281341,"1"
-0.999773575820506,"3"
-0.137902594817066,"1"
0.0639995295951311,"1"
-0.334705082763163,"1"
-0.138687982804255,"1"
-0.998636075109137,"3"
-0.0123040615095318,"1"
-0.150424175180648,"1"
0.117675599150457,"1"
-0.225525562757,"1"
-0.999892299787325,"3"
0.132602540745841,"1"
-0.138128429765913,"1"
-0.0287337808359169,"1"
-0.0127000501934915,"1"
-0.045981939900299,"1"
0.764062207343887,"1"
0.577302259997863,"1"
0.690808595559373,"1"
0.695001930810644,"1"
0.695561623032811,"1"
0.802775062054842,"1"
0.876854000024639,"1"
0.759816157499868,"1"
0.869966612419983,"1"
0.844145331478469,"1"
0.226758762922825,"1"
-0.214465189637674,"1"
-0.0845279626463018,"1"
-0.202044500154816,"1"
0.180016257042087,"1"
-0.0945808271858393,"1"
0.206132649758357,"1"
-0.271940091223956,"1"
0.11176807152629,"1"
0.241721275639871,"1"
-0.520981726919086,"1"
-0.219497623159185,"1"
-0.193020439715827,"1"
-0.182377686624575,"1"
0.0660314313954867,"1"
0.0268922417987484,"1"
0.0512523252059325,"1"
-0.0348080082440503,"1"
-0.0484442561442688,"1"
-0.999812963180114,"3"
-0.125536366668797,"1"
-0.233546148667623,"1"
-0.106852058530711,"1"
-0.147473265361996,"1"
-0.998941001092127,"3"
-0.0395333109220815,"1"
-0.134273672369952,"1"
-0.271723266072742,"1"
-0.136719046585479,"1"
-0.0190160808791162,"1"
-0.153783533351067,"1"
-0.140126450236708,"1"
-0.17458138618007,"1"
-0.120375643012999,"1"
-0.0433857149539687,"1"
-0.0890459701844903,"1"
-0.999969477708029,"3"
-0.225809255602922,"1"
-0.999680070179688,"3"
-0.090837423567399,"1"
-0.106887222582486,"1"
-0.195090904408753,"1"
-0.100892100823393,"1"
-0.118941949598883,"1"
-0.0930306497708984,"1"
-0.142320928893126,"1"
-0.088501789371032,"1"
-0.999768928565112,"3"
-0.0882423333263109,"1"
-0.00983481952276888,"1"
-0.115409127943188,"1"
-0.0528316439644645,"1"
-0.231101656952431,"1"
-0.170767737883265,"1"
-0.235565879230624,"1"
-0.104716256153994,"1"
-0.998999783034132,"3"
-0.193383069661871,"1"
-0.209023614048346,"1"
-0.113390121063022,"1"
-0.131730864579392,"1"
-0.0494674411473761,"1"
-0.260685937728878,"1"
-0.146416935009518,"1"
-0.998931219236453,"3"
-0.22765377737521,"1"
-0.134106388851011,"1"
-0.159676165841044,"1"
-0.0313527809697496,"1"
-0.225659112090345,"1"
-0.105923877587405,"1"
-0.140723068287721,"1"
-0.070305222257631,"1"
-0.141582502404959,"1"
-0.252447776686466,"1"
-0.112920234886853,"1"
-0.316795835990598,"1"
-0.140664756070332,"1"
-0.245488839052001,"1"
-0.160782137113645,"1"
-0.999771516935429,"3"
-0.090774107671296,"1"
-0.131635980690409,"1"
-0.326140551655522,"1"
-0.99868335468909,"3"
-0.285353947205103,"1"
-0.0532551450859657,"1"
0.0185392859180296,"1"
-0.192884848094399,"1"
-0.129864528450302,"1"
-0.99916550002788,"3"
-0.23884767580197,"1"
-0.271792223925939,"1"
-0.28717601423931,"1"
-0.210684609125981,"1"
-0.228144948849681,"1"
-0.129775618941665,"1"
-0.235290724755292,"1"
-0.246757320909354,"1"
-0.214838989695805,"1"
-0.258568099243384,"1"
-0.326147066152117,"1"
-0.0396429688497868,"1"
-0.0834008756114406,"1"
-0.244642108330356,"1"
-0.213266649372225,"1"
-0.0841607770806951,"1"
-0.0641775455679332,"1"
-0.180200482081159,"1"
-0.99995603703578,"3"
-0.999965788850726,"3"
-0.356708655223357,"1"
-0.999530219013825,"3"
-0.282406342208169,"1"
-0.999942035360699,"3"
-0.115472350318543,"1"
-0.218082821184423,"1"
-0.212240358840581,"1"
-0.99943888642684,"3"
-0.999823412609736,"3"
-0.143013140893773,"1"
-0.0435490875905979,"1"
-0.0479589537569129,"1"
-0.181377724704159,"1"
-0.295112988658878,"1"
-0.116438004587609,"1"
-0.162291048306632,"1"
-0.288778001079451,"1"
-0.999904711172839,"3"
-0.2135090322279,"1"
-0.21272861746388,"1"
-0.288429549401565,"1"
-0.182104447782166,"1"
-0.0718607360117305,"1"
-0.15804661400581,"1"
-0.00137463012634087,"1"
-0.193789323940053,"1"
-0.308142215797567,"1"
-0.0375551166730557,"1"
-0.175070563196324,"1"
-0.0934129727612201,"1"
-0.182710844323348,"1"
-0.0881778045324617,"1"
-0.0437742224529243,"1"
-0.142904449683102,"1"
-0.261074367975144,"1"
-0.238044690556199,"1"
-0.100810715879125,"1"
-0.167502252884359,"1"
-0.17120662380797,"1"
-0.201632429274151,"1"
-0.246209945006088,"1"
-0.229284969880821,"1"
-0.221489433349803,"1"
-0.139569778521908,"1"
-0.111543347163223,"1"
0.314538644208279,"1"
0.103266374564124,"1"
-0.998033343710222,"3"
-0.999941640779648,"3"
-0.123169313570243,"1"
0.039935971580817,"1"
0.451262643346791,"1"
-0.997659109526086,"3"
0.269835149808873,"1"
0.122311605170741,"1"
-0.199385885213146,"1"
0.260906798052649,"1"
-0.0931394257549698,"1"
0.0760546647582938,"1"
0.00659569722130426,"1"
0.268111464616139,"1"
0.235733823876405,"1"
0.121013479465947,"1"
0.176969783291479,"1"
0.0850741458543108,"1"
-0.0746960679855575,"1"
-0.999759901439164,"3"
-0.997758460722325,"3"
0.107597189811983,"1"
-0.99992352397709,"3"
0.117396284382135,"1"
0.0628241095980159,"1"
0.0632227328936336,"1"
-0.0968250383879006,"1"
-0.115237973275933,"1"
0.0748667197700896,"1"
0.050092556111871,"1"
0.469618969405869,"1"
-0.998742447834328,"3"
0.218288417506449,"1"
-0.0242245005117279,"1"
0.320266800330222,"1"
0.0737342822376389,"1"
-0.00734727891618658,"1"
-0.0441894667229148,"1"
-0.0975363432825322,"1"
-0.0172314351685996,"1"
0.0326766975334314,"1"
-0.147698504949602,"1"
-0.999955029649956,"3"
-0.147272047495064,"1"
0.29099159166064,"1"
0.108349518193012,"1"
0.343502989322498,"1"
0.360748278899749,"1"
0.249978357987121,"1"
0.170186376682549,"1"
-0.996036473474021,"3"
0.09335273787207,"1"
-0.0617406053321654,"1"
-0.999970193282927,"3"
0.095864157868381,"1"
0.550644646079831,"1"
0.15154808281126,"1"
0.0778045201689357,"1"
0.0132583302724898,"1"
-0.246985206072796,"1"
-0.00238251545908663,"1"
0.0654091477380285,"1"
0.461930102613958,"1"
0.0866062609219068,"1"
0.323541913889685,"1"
0.14526671024109,"1"
0.111979180513459,"1"
0.134574833299065,"1"
0.152076484614021,"1"
-0.0123161128910827,"1"
0.0385705446276166,"1"
0.202963504526855,"1"
-0.0079804665428409,"1"
0.179713507470011,"1"
0.0713303391377941,"1"
0.0549119813268957,"1"
0.0135964181943867,"1"
-0.999450265396849,"3"
0.114732833968378,"1"
0.0896295526888315,"1"
0.283696961837286,"1"
0.298633392375827,"1"
0.340702949317373,"1"
-0.999739094286365,"3"
0.1847679989538,"1"
-0.0819707744503433,"1"
0.0350545756871719,"1"
0.0760298389476207,"1"
0.222837877655036,"1"
0.315315329599089,"1"
-0.0420756873915082,"1"
-0.995554239023753,"3"
0.127938093754774,"1"
-0.999963415739319,"3"
0.118599452199193,"1"
0.133720297467529,"1"
-0.999403668416063,"3"
-0.155632346693414,"1"
0.204083748357099,"1"
0.177587089438823,"1"
0.0570160202963381,"1"
0.018347110422236,"1"
-0.999251562911461,"3"
0.186523171631379,"1"
0.109917678141635,"1"
0.199421697377805,"1"
0.248746725523062,"1"
0.139052901485206,"1"
0.145781827150962,"1"
0.034552085406688,"1"
0.0735063284692127,"1"
0.102488079407599,"1"
-0.999899293232257,"3"
-0.999919843369777,"3"
0.268613782871079,"1"
-0.999878828581112,"3"
0.30299510924015,"1"
0.242470321073479,"1"
0.319567567281295,"1"
0.0477157225644322,"1"
0.103683790695437,"1"
-0.0629846392465878,"1"
-0.108434756758423,"1"
-0.11627333462694,"1"
-0.0685277479115947,"1"
-0.0435953125699078,"1"
-0.120320728051512,"1"
-0.0796190872305993,"1"
-0.278801545144801,"1"
-0.177801433974368,"1"
-0.137016891306947,"1"
-0.0385069462591572,"1"
-0.999862868692635,"3"
-0.167854492836165,"1"
-0.067852072350848,"1"
0.0537945885439007,"1"
-0.0822993890328374,"1"
-0.0821892272559246,"1"
-0.110094350713752,"1"
-0.0720015806512784,"1"
-0.00257207515797031,"1"
-0.999963190937564,"3"
0.06890499075067,"1"
-0.997860811965754,"3"
0.037644840504616,"1"
-0.22287849667218,"1"
-0.999965926295,"3"
0.0155357975397273,"1"
-0.999910791253868,"3"
-0.0194973336899149,"1"
-0.199936876930729,"1"
-0.00414653457499958,"1"
-0.0456822990357362,"1"
-0.244821087131113,"1"
0.0199515140003015,"1"
-0.0752936831937507,"1"
-0.999372181789795,"3"
-0.0573610604838204,"1"
-0.999708750934758,"3"
0.0111784857052932,"1"
-0.0459009403948276,"1"
-0.0413168068654317,"1"
-0.118742364413277,"1"
-0.0622406609534858,"1"
0.178935513157191,"1"
-0.999555080971372,"3"
-0.99868902462633,"3"
-0.112926407771132,"1"
0.0341099447069173,"1"
-0.178315572247387,"1"
-0.155520994244937,"1"
0.101112826891199,"1"
-0.999867507399714,"3"
-0.0700367402923223,"1"
-0.0964538651254094,"1"
0.156482670566316,"1"
-0.999601127583814,"3"
-0.999743602573894,"3"
-0.115715567549663,"1"
-0.102384784653034,"1"
-0.052662598865975,"1"
-0.998892620676129,"3"
-0.999220756246303,"3"
-0.0856385714119692,"1"
-0.0266448924318035,"1"
0.103225843702387,"1"
-0.999898039812008,"3"
-0.999722850034214,"3"
-0.999926526729106,"3"
0.0569495513218273,"1"
-0.152096507524797,"1"
0.150629560413125,"1"
-0.00916869888947502,"1"
-0.0447285079787323,"1"
0.00586969189619957,"1"
0.000624796139992667,"1"
-0.0636672235740603,"1"
0.0172799202293891,"1"
0.0921485795481009,"1"
0.064208019179339,"1"
0.155743080862067,"1"
-0.202605769917529,"1"
0.314593344973684,"1"
-0.998765512467096,"3"
-0.101265658968271,"1"
0.0885874234855198,"1"
0.00610328686821693,"1"
0.0146080967846127,"1"
0.0174658486581988,"1"
0.00457344730774389,"1"
0.0265264362494916,"1"
-0.132723837194337,"1"
0.184806564977841,"1"
-0.195232078636687,"1"
-0.0885654484735527,"1"
-0.16330793849399,"1"
0.0185884310585434,"1"
0.0781371747243256,"1"
0.246633770995468,"1"
-0.999747693315835,"3"
-0.0958423157536878,"1"
-0.997691448933651,"3"
0.290826049010102,"1"
-0.345403557412261,"1"
-0.0518742877889997,"1"
0.159982160764256,"1"
-0.999173587471064,"3"
-0.167406493935836,"1"
0.0767277485766464,"1"
0.157670408503069,"1"
-0.0121491400510156,"1"
0.322533880460403,"1"
0.388816030423565,"1"
0.0861654994684824,"1"
-0.0202889739329071,"1"
0.243981413217413,"1"
0.00217048872143721,"1"
-0.128854896929964,"1"
0.104094955020451,"1"
0.0423155150662995,"1"
-0.17509508153707,"1"
-0.0583128966198561,"1"
-0.131029112464453,"1"
0.0207822387538625,"1"
0.238157683301123,"1"
0.172615352422547,"1"
0.114125175850919,"1"
-0.205103431194303,"1"
-0.04501925434984,"1"
-0.119922642865241,"1"
0.00920906674214583,"1"
0.23347233498463,"1"
0.0262468308828829,"1"
-0.15959271840563,"1"
-0.0475179959410026,"1"
0.228496882979084,"1"
-0.102310541715291,"1"
-0.999688976858343,"3"
0.203454018729253,"1"
0.0464764224767622,"1"
0.170421732938425,"1"
0.230799255879597,"1"
0.087236355922417,"1"
0.0531617688951789,"1"
0.285713576483183,"1"
0.00447989675617133,"1"
-0.112646969815799,"1"
0.0955688281402618,"1"
-0.117973363576955,"1"
0.00607512899353335,"1"
-0.999677630205284,"3"
-0.359213630293027,"1"
