"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","label"
0.897678189182405,0.933549890115768,-0.980792655872049,0.812501186424379,"1"
0.988716699058928,0.857249155751875,-0.879499771331927,0.70187613833841,"1"
0.987495652349792,0.989086378433891,-0.306423534559886,0.539566438676196,"1"
-0.595329020508944,0.528346549433884,-0.992709014632174,0.967484784509137,"1"
-0.00284569445821914,0.743421103340843,-0.927934915061774,0.936840800308575,"1"
-0.23706977674856,0.76637168236159,-0.917860539247728,0.960938187067429,"1"
-0.594889934761495,0.387333549514123,-0.952703466712418,0.950628232236828,"1"
0.0402152043685323,0.63829605679962,-0.996858347672387,0.919740385516832,"1"
-0.573419890441358,0.692459429649944,-0.971216227617258,0.976951271901496,"1"
-0.994321767046814,0.997280064810245,-0.997777449696534,0.995463592456558,"3"
-0.0178882990718101,0.627277339253322,-0.997755484113029,0.925989568408811,"1"
-0.341616872607675,0.444908298669085,-0.976693087167334,0.933917385694872,"1"
-0.224553692887931,0.832763932728452,-0.98126972940836,0.969283012889904,"1"
0.280228941198566,0.352370472730409,-0.512699063931973,0.549255461731183,"1"
-0.515995529707614,0.770906562951852,-0.689212001133029,0.967786966060866,"1"
-0.093239384680148,0.740180739707976,-0.899312594967089,0.943841678529128,"1"
-0.29048678486023,0.616446388263366,-0.758511595750879,0.934604857528008,"1"
-0.885164777002471,0.688636566477438,-0.99212134544474,0.9875322171805,"1"
-0.80946205242143,0.771928288910308,-0.990345666052004,0.988338344353875,"1"
-0.69375456364344,0.718681576975072,-0.987467164939965,0.983265127726168,"1"
-0.386006675772636,0.717046829942828,-0.982618809869938,0.969666446514825,"1"
-0.846944783210528,0.679731539655341,-0.922747313247261,0.984754729438683,"1"
-0.809730864791439,0.854162201481477,-0.998782695476724,0.990684485590151,"1"
-0.65213313398763,0.84151807906341,-0.995200361901536,0.986933258765166,"1"
-0.698779584397145,0.471331586068415,-0.936686047690256,0.966355561711594,"1"
-0.835315978918008,0.647802881574047,-0.989996082040338,0.984728173300404,"1"
-0.908978839473555,0.686897367172622,-0.970200842236913,0.987625915898287,"1"
0.630551524443258,0.440703397402584,-0.789129323857429,0.542188544280158,"1"
0.242968812887686,0.491258723786216,-0.875980719166458,0.804260707259841,"1"
0.767275077566225,0.790746503150576,-0.843736574003898,0.748703241518311,"1"
-0.998346274304669,0.998175533866853,-0.999869397248452,0.995523089175403,"3"
0.106632924395207,0.328879024786139,-0.73943738373448,0.72919942306528,"1"
0.288811127521934,0.522804200457567,-0.611846511658392,0.718763983611359,"1"
0.350716204632536,0.787842184028597,-0.552634016963323,0.815296683225662,"1"
0.60662538360814,0.666658118235494,-0.808005022566215,0.733564237151053,"1"
0.478030339228154,0.435371869503391,-0.931513947975119,0.693984930662201,"1"
0.774060998099791,-0.284593768783798,-0.728144759951163,-0.472702472808776,"1"
-0.746415229293593,-0.0673161493558461,-0.622822335566973,0.81570129244697,"1"
0.880203215605876,0.0404095417383126,-0.924201885115887,-0.0454649896588921,"1"
-0.0714348376844385,0.322740800214488,-0.761796109038259,0.802964227377434,"1"
0.436077019925112,0.240725561930377,-0.391795610562224,0.227146553562808,"1"
-0.643839028754582,0.818608397522565,-0.990219069167134,0.985814777057154,"1"
-0.997843403284892,0.995926830521154,-0.997371144799901,0.995475500729963,"3"
-0.359809357652931,0.775542304073666,-0.958884470619742,0.971533922629532,"1"
-0.557898264576974,0.500911636524803,-0.962537991721374,0.960859671232646,"1"
-0.997027421450765,0.999287783532085,-0.99828125109468,0.995513750876616,"3"
-0.996458567486834,0.996363592507652,-0.999092853738584,0.995480508373752,"3"
-0.910863927052247,0.880555405744875,-0.999134631636433,0.992828080326239,"1"
-0.652903716094307,0.599062578145153,-0.920184424629409,0.972819746273621,"1"
0.289484658923538,0.850868976341727,-0.998861700417964,0.925262038804826,"1"
0.237673356884604,0.738567835772505,-0.985464297638011,0.908490442062152,"1"
0.308570546409979,0.797516113852121,-0.990407472479822,0.910553578004077,"1"
0.233810380731218,0.680835084336059,-0.977418977455405,0.894060997653075,"1"
0.220654325617128,0.632144270818779,-0.94409692890765,0.87778421211831,"1"
-0.375906561743396,0.435504526419508,-0.923308192243669,0.931292621279731,"1"
0.0367013699198229,0.750343898086818,-0.934923800775319,0.933886873730422,"1"
-0.288080269654698,0.615533138236572,-0.95563637589567,0.950898015315548,"1"
0.62643423243802,0.97340222771806,0.277669213737881,0.44793019304383,"1"
0.252084008223089,0.930568130972761,-0.00117421867481315,0.761245339827002,"1"
0.951686370225221,0.836592311146775,-0.934757012175083,0.726901880919391,"1"
0.245565531066624,0.875142633746459,-0.758973713219979,0.907673861959526,"1"
0.580405287772734,0.711113356671962,-0.680705142373795,0.726584280267049,"1"
-0.120945630807338,0.846522375333479,-0.750426872188287,0.949035535067218,"1"
-0.233316812809036,0.916387909991958,-0.776529631433473,0.966740595729444,"1"
-0.205040112077285,0.809384198476493,-0.611929520196378,0.94121352565291,"1"
-0.345429287801682,0.372719440701626,-0.595074692784426,0.863363070542269,"1"
-0.988875894806363,0.998652260429346,-0.988864001385365,0.995369631127317,"3"
0.752539369548481,-0.0963648663785786,-0.308680216373685,-0.516154107432593,"1"
0.3498703534009,0.381755107464225,-0.762749026872221,0.652697370549845,"1"
0.0467565673966596,0.0191480911892136,-0.698720095361781,0.502985154019655,"1"
0.441585552449367,0.217087800932939,-0.668174057488197,0.385940092885195,"1"
0.317084457158654,0.286475617998764,-0.842598673777532,0.634868296525931,"1"
-0.552598802981315,0.825169573830318,-0.74721273213325,0.976015527364101,"1"
0.855792043936,-0.820671053117236,0.106598516623287,-0.958189969671219,"1"
-0.998504655050211,0.999717101650276,-0.999490659969189,0.995539606920148,"3"
0.715312028803773,-0.55411261466249,-0.51740561391655,-0.747216153610122,"1"
0.388203998542022,0.585060700803279,0.102580263205381,0.330246580926126,"1"
0.735137937298928,0.176427130094767,-0.573482568140385,0.00061643758666774,"1"
0.166335316528638,-0.535841553633318,0.601794213964694,-0.854839677409704,"1"
0.640384856861725,-0.688820545625258,-0.666740073547431,-0.741760732006362,"1"
0.666858044011069,0.515414670179816,0.0255179733605723,0.0450493290838778,"1"
0.790703722719126,0.0825314101374077,0.166376531314364,-0.629420478879041,"1"
-0.811196812312877,0.942990631126805,-0.234097627640427,0.976349061407501,"3"
-0.767684056679909,0.686156973031901,-0.982585360144818,0.984078932886101,"1"
-0.706746459003966,0.565231104919749,-0.993272976212889,0.976041366705999,"1"
-0.998463038992579,0.996523988227484,-0.99972201680534,0.995503988667515,"3"
-0.907423200241657,0.527189941611875,-0.985973745777146,0.981754620921912,"1"
-0.920123420983816,0.74333884711529,-0.995109330541951,0.989910653648298,"1"
-0.874300776519461,0.485130400367284,-0.985295133922391,0.978342631439377,"1"
-0.885509784685053,0.229720781821794,-0.986262408397102,0.959456637767378,"1"
-0.73366012566537,0.0404043322538027,-0.868407633713814,0.897412344178475,"1"
-0.687356153395458,0.605545428646602,-0.997190872851092,0.977707857972758,"1"
-0.998693916571664,0.997577303447148,-0.999612280751911,0.995517402674598,"3"
0.122430863882827,0.929729838186291,-0.732042663672854,0.933127177310139,"1"
0.530666234124317,0.979766615502378,-0.492501022080833,0.824881729745358,"1"
0.375224869311824,0.981074901343019,-0.908446808920281,0.927628442546965,"1"
0.778050753578032,0.948572872203649,-0.869410502761066,0.828432983952475,"1"
0.813433459658073,0.975439548726277,-0.940666295041148,0.845016094369181,"1"
0.518718663885654,0.837905948479823,-0.834572179080241,0.851650636355813,"1"
0.543106423317094,0.930189759437186,-0.760938528598927,0.862115865603596,"1"
0.229105286274506,0.941242318556455,-0.887247265081558,0.937077250536049,"1"
0.519125666293443,0.983705990117389,-0.454351961561147,0.820661427031779,"1"
0.0774871933378304,0.945673448772185,-0.883922118340309,0.952865603723279,"1"
-0.604918457792919,0.532775152248564,-0.909566332602496,0.964213854358069,"1"
-0.182981736216086,0.540505956815841,-0.974383530469904,0.929921218950043,"1"
-0.285305145888987,0.882099520751362,-0.833015690101285,0.969787533184881,"1"
-0.523827971408991,-0.0239723754862389,-0.81670063208289,0.812691272804566,"1"
-0.162659015969641,0.666446483281457,-0.962682918562192,0.945969733268782,"1"
-0.989848075610328,0.99566559180119,-0.971265734423365,0.995215597078712,"3"
0.0654617182916626,0.569810559104337,-0.769729551139823,0.861923262248386,"1"
0.473135259503158,0.506762262411486,-0.974808964037234,0.755493146262995,"1"
-0.220276083058782,0.853604952692817,-0.673871768234964,0.953386656764045,"1"
-0.207743148216497,0.617832999233108,-0.923496143798499,0.940506872382599,"1"
0.411633244621107,0.828822973940762,-0.929744341407188,0.890829930036237,"1"
0.910690187902929,0.993677123938397,0.169496867401236,0.308281798569688,"1"
0.859639147030671,0.949926882402171,-0.858051907645704,0.79976603053757,"1"
0.935022164544264,0.743374761961409,-0.0848151985719623,0.165336567737545,"1"
0.865349459135393,0.684346184668485,-0.909620836543052,0.657871356059813,"1"
-0.541524504980689,0.998876791134267,-0.971642316334829,0.988835005451523,"3"
0.624169587363191,0.841888606566185,-0.770587213673087,0.806590717641857,"1"
-0.799497683701652,0.759937593938641,-0.897563366063197,0.985884954301939,"1"
-0.854883966951788,0.825561748966902,-0.980696641919137,0.990544409002105,"1"
-0.822472935062065,0.777981951650549,-0.930722329033639,0.987735093033372,"1"
-0.909652878424805,0.945481805891949,-0.984683887415209,0.993782083107204,"1"
-0.822203082810359,0.886381722351931,-0.962605226522311,0.991151864722188,"1"
-0.998338009619339,0.99791822451611,-0.994251145997645,0.995481421852363,"3"
-0.765275210835158,0.849914725312315,-0.911735162182254,0.988295251631437,"1"
-0.94173162864185,0.94765391417229,-0.976654514213527,0.994112746272206,"1"
-0.840999988590279,0.81627390706977,-0.976288694148987,0.989989032957818,"1"
-0.853298306606635,0.816024423627611,-0.966483345340164,0.990067572708982,"1"
-0.980089570807784,0.991260376323715,-0.855581120805852,0.994116967345706,"3"
-0.277906623509837,0.503109083722819,-0.432165755488689,0.857888697442154,"1"
-0.53280910356095,0.330849560314077,-0.022428068540485,0.758824338437649,"1"
-0.490117158814498,0.538949619818234,-0.187043984220951,0.873409851423917,"1"
0.204649491184158,0.334661096066332,-0.320161671692849,0.477278965373277,"1"
0.28010164811404,0.90461546808316,-0.95625486795855,0.931575611600834,"1"
0.453617854113417,0.868397491190705,-0.977776875333226,0.90025617726618,"1"
-0.120502346940829,0.897689021705027,-0.97092094610822,0.967807656655242,"1"
0.871930010036471,0.951439451138858,-0.88869500040592,0.804627230933923,"1"
-0.229142193982864,0.879708711901324,-0.946400047667371,0.971516537233228,"1"
0.203386985990132,0.876590414973399,-0.97186066382334,0.937800455099974,"1"
-0.0499418898345569,0.856265354137096,-0.926922872514686,0.956379005735674,"1"
0.092028423554121,0.960320994643639,-0.99474894636806,0.960464467524071,"1"
-0.961460273486257,0.99854291964334,-0.996000990553112,0.995171922007436,"3"
0.653231457671416,0.915512229939621,-0.937980012591608,0.864928677139465,"1"
0.371327824641624,0.456347613184258,-0.393456634798333,0.517512501005003,"1"
0.180877582294147,0.812083325800698,-0.390286478432901,0.837400101258418,"1"
0.604379064406149,0.960194984905564,-0.530474903964144,0.802307015715072,"1"
-0.1791124716324,0.722697329253132,-0.882457123652561,0.948734179712949,"1"
-0.443487721653166,0.937671110930679,-0.756368353317394,0.978173528335146,"1"
0.643273090061544,0.969643947894145,-0.371188130169309,0.743380758146392,"1"
0.690547935177887,0.960516699118271,-0.0993694701612464,0.599739373093397,"1"
0.527212337781485,0.966075234835675,-0.364883395470183,0.785591032548436,"1"
0.688901182596813,0.97018421391768,0.0200942325372531,0.547860487782821,"1"
0.318327063231733,0.953040918689783,-0.881898662192343,0.92735056028868,"1"
-0.742145600891789,0.772191620043794,-0.92600214579708,0.985389478095551,"1"
-0.779762673478337,0.852318904345892,-0.938381312678284,0.989134166468489,"1"
-0.758418547094346,0.80469897895962,-0.962108616608883,0.987664989760092,"1"
-0.65182823426259,0.836435977156754,-0.969432723326144,0.986224565544224,"1"
-0.840055221298502,0.913235583278056,-0.94005487330457,0.991739668984351,"1"
-0.995537933458626,0.996911012432458,-0.996347325401933,0.995459916525371,"3"
-0.663001540174286,0.871943279028655,-0.918707597886755,0.986700884609308,"1"
-0.7965083182653,0.816235858594315,-0.955509572840053,0.988751015814053,"1"
-0.811078711840033,0.923412671543637,-0.973879153438041,0.991922982775961,"1"
-0.75889663275827,0.77324088081566,-0.845420533875139,0.984046839634484,"1"
0.121004796445896,0.658752517425327,-0.914668658799785,0.900218829306812,"1"
-0.276773300356053,0.640170925208982,-0.906014200942517,0.949240490988799,"1"
-0.213842572530489,0.95049038382848,-0.898987110559888,0.973699571161803,"1"
0.372353946630831,0.915002406123966,-0.651116810225865,0.876739458200216,"1"
-0.348410129318892,0.901086811313619,-0.799260461318751,0.973113482459776,"1"
0.152154225338018,0.891883895796345,-0.749203713494423,0.924309142041653,"1"
0.3895021159953,0.88759509117845,-0.725216244630213,0.877871924596277,"1"
0.213279403965825,0.861197962390552,-0.869424053962377,0.923407777511975,"1"
