"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.997421393401977,-0.809534249273011,0.86399607140868,-0.531129593015045,0.962959105233575,-0.838544355861409,-0.382884000457603,-0.701029349034055,0.761625915853254,0.750831753350852,-0.0168167744263994,0.684465670058382,-0.11442409370231,-0.731644575914941,-0.0100937840576047,"1"
0.979303385263611,0.362156742587665,-0.123025559675266,-0.105066400578117,0.695618218413654,-0.415659935323107,-0.219215797632543,-0.117085150055446,0.385005033074233,0.32709455155574,-0.0499695103544406,-0.0888829671974332,0.124782273931708,-0.348895639881606,-0.308374684585389,"1"
0.979593155795215,0.675592297279834,0.46730572364399,0.711453446910798,0.704239228965786,-0.755433153362208,0.0306592148443569,-0.473143567157739,-0.0941358416809761,0.29441441534408,0.128280655434085,0.369374914053858,0.397738628791907,-0.618544203730348,-0.307153536625295,"1"
0.968805818417456,-0.960955670752357,0.878306336906646,0.284366949785011,0.827661438428958,-0.906672887413192,-0.45006337573785,-0.802923105741122,0.689630705472363,0.828738558669581,-0.100405296948841,0.696032843296506,-0.294668580202854,-0.772968530571526,0.300089285872127,"1"
0.987853618016574,-0.881509002905247,0.963779456810312,0.0671583227591844,0.720057322467011,-0.877329480701201,-0.530039948703007,-0.753319495579027,0.67652724329235,0.800155037948124,-0.118177416792082,0.745155293593042,-0.288186704033336,-0.80389561689003,0.239367045343023,"1"
0.979381421019712,-0.895236281266249,0.983801796465578,0.216188682352546,0.651067502107332,-0.883005834948806,-0.566266645732321,-0.761821601659103,0.649613439834806,0.809005126233275,-0.144329059411411,0.75760098408975,-0.330822660519836,-0.817436552012664,0.297425842314314,"1"
0.938827293865446,-0.933069621928635,0.893817614409802,0.204154404729629,0.68366500436073,-0.876557355397061,-0.54940118899124,-0.759681739509431,0.673409122301986,0.810551658879034,-0.140002326845179,0.720125393917482,-0.341229123256894,-0.785021526599104,0.299860664341715,"1"
0.963028823886007,-0.873809808350893,0.64728985477936,0.892261266832963,0.61802589655945,-0.903736010809624,-0.533621838110136,-0.788024328213717,0.576371855292438,0.840191280855412,-0.213168280098122,0.583206618449268,-0.431443358817422,-0.757880280517329,0.467760133567937,"1"
0.983346118488853,-0.924180661260724,0.978541784323609,0.339470206991506,0.82835108442954,-0.917672146945461,-0.432652716581517,-0.818059906425662,0.660920219435636,0.827146875812617,-0.0792431189205263,0.73714990294747,-0.258108213735241,-0.799075775271192,0.291772461980298,"1"
-0.460489264614245,0.7229066439855,0.99795721478773,0.805401449334129,0.989204376590773,-0.719472986039642,0.660765893791231,-0.751890749310171,-0.415658956373969,-0.312356034529317,0.726574426578223,0.709304525522471,0.8340146223006,0.12640692841885,-0.687198735054786,"3"
0.950998722993687,-0.888338269816062,0.576307832156799,0.964561635724905,0.492797066926721,-0.885826226405344,-0.614323100245087,-0.759206905703855,0.562787320424502,0.841879540014347,-0.275232426257953,0.55761728477618,-0.508640331989235,-0.757760683176426,0.518672043839381,"1"
0.961998250693048,-0.941077682913986,0.889523223417225,-0.109026426829107,0.740188050541451,-0.855026634496267,-0.544056080846164,-0.729198695745475,0.723379395502986,0.797793724153878,-0.125439708569279,0.717870953398649,-0.310612967145574,-0.776109868927765,0.217804774200024,"1"
0.987635391626809,-0.927445045392998,0.960117725063992,0.756862852010233,0.809350859662706,-0.939610508289663,-0.408798941653832,-0.853349637196358,0.600068259568881,0.849806168382913,-0.0961303130081188,0.72362967893274,-0.2929480745107,-0.807451700701622,0.396287583718179,"1"
0.916886075173959,-0.438795893721955,0.583329590965552,-0.339461194210684,0.034976948047888,-0.369519770263746,-0.818595927724267,-0.169944682091095,0.552892384490684,0.592976926992317,-0.33948410917928,0.63997903032759,-0.466073383050771,-0.768487573186861,0.140758911958409,"1"
0.950092786104186,-0.826770849706919,0.887256277410989,0.785415031105072,-0.243122666393822,-0.731284930503068,-0.891662195376974,-0.540067288204063,0.417773306965584,0.800439638308922,-0.480356823536295,0.790312300579068,-0.701875962093843,-0.888332053314876,0.60086844784614,"1"
0.951963698942055,-0.826716374679189,0.606644634069494,0.692486312710816,0.0770473485386661,-0.757308920461063,-0.813630757391571,-0.575266971914682,0.528092728590235,0.804092561521281,-0.413045167490803,0.637181373275526,-0.63556348650373,-0.812618670982866,0.535470351732147,"1"
0.910043872357797,-0.847235119053823,0.545555313487621,0.37329802948726,0.113899675263734,-0.685784519049072,-0.813882954045305,-0.50746719137018,0.598817987827269,0.781681760309036,-0.397744825400397,0.608732708309738,-0.622231040562286,-0.777456665311771,0.468196574072722,"1"
0.945136600972125,-0.986561529112093,0.854369490183962,0.574434586055835,0.895015112680229,-0.931269910180429,-0.367926257607924,-0.845456650934414,0.665525024776924,0.847013257182109,-0.074914732802551,0.67240718056622,-0.282267277736986,-0.758083169742713,0.356489583423135,"1"
0.946023429792665,-0.980170603298748,0.833049146964443,0.806913825862633,0.874616740888241,-0.94053110886643,-0.359795712914176,-0.859916902639723,0.630393947647439,0.856967474757627,-0.0881577946871122,0.658793265739906,-0.304626793873301,-0.761630346807364,0.412378235267519,"1"
0.9187774330441,-0.96681695356675,0.701290891870517,0.860491257496956,0.793974060756887,-0.926771500892214,-0.416453679560002,-0.836827127760011,0.623034185990016,0.852411963014319,-0.133648851441059,0.596742012807915,-0.364190171506584,-0.732555158111147,0.441946995269626,"1"
0.932018205733777,-0.949128733505771,0.739540589680356,0.883912543490466,0.689490919453891,-0.920035244822249,-0.492764112153552,-0.822718053678062,0.597375423411241,0.850008245575812,-0.171606714093449,0.630522797202697,-0.404146046868849,-0.762736631245162,0.465326048353301,"1"
0.882107356804727,-0.977357942981814,0.845728529498656,0.604044416423615,0.807249162680548,-0.919904967119682,-0.420105293625906,-0.832272365333561,0.644223133457462,0.836769538313279,-0.0876125054524546,0.67964850582455,-0.309578717227443,-0.749699020999094,0.368261945923019,"1"
0.972355820442583,-0.987898680963969,0.773857582275453,0.911204975719175,0.939548264939664,-0.948685420966923,-0.303101583973623,-0.872447369411077,0.6347330333285,0.867227596917961,-0.0842798535278515,0.615687800404553,-0.299418426554478,-0.74825824591048,0.431703750522537,"1"
0.959515852398441,-0.978942666738289,0.763203945244049,0.909710170958114,0.886925452644646,-0.943458981559959,-0.344080467840841,-0.863216145818262,0.626197561608072,0.86334670408342,-0.101627207884705,0.616963141406291,-0.321491634811229,-0.749179031344767,0.438744529618958,"1"
0.889745872222667,-0.967901405206561,0.755377142245312,0.511143711850477,0.773281986069271,-0.902160771242675,-0.458967871751103,-0.803351544488272,0.662651220371699,0.830240747959456,-0.118977713298644,0.639274103343485,-0.341614844026294,-0.731238442284855,0.360978863005314,"1"
0.940326407429462,-0.982620239029752,0.843883190080753,0.63050752877704,0.855994713404202,-0.929798659580626,-0.3931132886804,-0.842671731266236,0.65311846458512,0.847680614897195,-0.0911180457019896,0.670667773535367,-0.304513824737314,-0.761069697252153,0.377396046207907,"1"
0.913356749235989,-0.989235464855556,0.905660133340018,0.820739244731418,0.864419276888627,-0.942995427080062,-0.358612550353094,-0.867682342896288,0.617443196875552,0.854939669234089,-0.0684004096353836,0.696471431734397,-0.289066247621371,-0.771205695961324,0.408976357960564,"1"
0.894664028398393,-0.649624321894857,0.378137837711516,0.173952909026118,0.277115381999814,-0.625578368401324,-0.7310315963927,-0.436069204690683,0.601496737015355,0.719110295129148,-0.31929009089175,0.474632469343406,-0.500503874877505,-0.688107702895435,0.307923969155374,"1"
0.938696185488964,-0.813137908559016,0.638180150252349,-0.213582549707051,0.639247313072848,-0.761989071159297,-0.59183701056877,-0.604886009798254,0.716902007840525,0.753492247635691,-0.176173190550649,0.601497524740265,-0.345315376199529,-0.712051537104863,0.175378418985267,"1"
0.901629885963526,-0.550172725063943,0.0796972935004437,0.671082028172108,0.447365515301503,-0.720420249512978,-0.591792521585052,-0.525296870845414,0.546190119275869,0.741227854124576,-0.289610450040194,0.181310998847667,-0.457493479335007,-0.56271380077422,0.357666922329098,"1"
0.118105919583728,0.1862124656488,0.998098382524617,0.97786525982674,0.995742415385045,-0.873936671168775,0.422780189719261,-0.824161284936618,-0.0925761511328964,0.269862920986666,0.520699561442599,0.705630766082506,0.611492728333165,-0.338654751941339,-0.358364226449303,"3"
0.896382236554089,-0.810134903073323,0.724181304951165,-0.351576098890824,0.465129848087851,-0.68637114764012,-0.692335718424811,-0.528614542950101,0.70463012616244,0.72675428107951,-0.214806289613976,0.674319647256622,-0.396308997583158,-0.745692461644027,0.172210870843035,"1"
0.801284909759171,-0.724562950777622,0.533438423539786,0.255951779913071,0.203915963634436,-0.648681825142172,-0.755775659836798,-0.49142998860179,0.574520995944647,0.724273596056299,-0.304081239900692,0.5911742587808,-0.515313593617262,-0.717634928388264,0.345306156523561,"1"
0.930982318144432,-0.732435090724097,0.664949587964312,0.178994298861546,0.401255971711834,-0.757458894238996,-0.683103500317172,-0.587556829742256,0.609299137042359,0.753532615518298,-0.25107257317806,0.635619649513204,-0.432223489508786,-0.76189664551809,0.298030213226482,"1"
0.922684980529082,-0.723520247360981,0.374696169662792,0.213624454307214,0.567288992308892,-0.754971820921286,-0.587648946530861,-0.585024853986676,0.655812360725499,0.758132903537203,-0.230886147350746,0.423284560092904,-0.407655373811264,-0.646561667938917,0.277146291508092,"1"
0.900374307613395,-0.740771846108019,0.53533091718779,0.779280078808201,0.26467212039954,-0.794796771466095,-0.714861009057582,-0.630830098581514,0.507906187184288,0.788665264349325,-0.321814669645804,0.566507245435287,-0.535387539848645,-0.756022566893727,0.471851248795428,"1"
0.82699947226443,-0.403508707629534,-0.382722543501403,-0.736357092090528,0.393387703357055,0.0141984632241536,-0.692233938278446,0.118187908005242,0.743944372786155,0.522871774826716,-0.323947834196607,-0.169927300880509,-0.441457028294394,-0.234801760360615,-0.0275866485882936,"1"
-0.0435600129718847,-0.730468136515385,0.750754918682239,0.787676188708561,0.270691218584131,-0.679199912087313,-0.534591024158481,-0.70612024657571,0.337402396904704,0.568353034159455,0.0790821357071236,0.71248760785341,-0.231141397648654,-0.393371146614736,0.227589864612462,"1"
0.818799098580129,-0.372162370571187,-0.725717854893132,0.0891317646387759,0.331303935794339,-0.129510835695277,-0.672306448788723,0.0278009319758528,0.66193863579088,0.604370925685202,-0.399347074855381,-0.463256579844834,-0.547160405157712,-0.10133888273467,0.215073012743816,"1"
0.84185992584829,-0.808837034000139,0.68298315496464,-0.0405339999514447,0.315862183641811,-0.680540000517619,-0.738759866532962,-0.528559290087033,0.647068019958882,0.735223502512039,-0.264134489468094,0.666751468598836,-0.472539340488698,-0.748626851201018,0.280838147184877,"1"
0.807131309593172,-0.63899369745688,0.474409080624202,-0.370640665672856,0.171775772224598,-0.407683270620654,-0.788632943434136,-0.261597987249014,0.647489865003873,0.638401606710946,-0.307161908063517,0.572878292607927,-0.48486954889825,-0.686073915517368,0.169589840635568,"1"
