"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.996160833397403,-0.728925348295862,0.438867268340399,-0.926198226133679,0.784711875869743,-0.92466269310247,-0.770370199319358,-0.445612720028842,0.75177968102003,0.588582581852462,0.865757248634054,0.782510916482429,0.521542223284606,-0.954480295386537,-0.157645192904316,"1"
0.97801755114899,0.281534061388274,0.293754296736591,-0.11575880517368,0.92473892990312,-0.980592867807782,-0.64078108116483,-0.0842289610092621,0.141740654164257,0.120012933094675,0.244525739988203,0.651566770435371,0.417682244515973,-0.890597459376689,-0.236187335756798,"1"
0.973565436645583,0.558996508703524,0.90795287864054,-0.209962267223024,0.953917338132335,-0.978397554252046,-0.810726549619288,-0.392352033082039,-0.295462366964216,0.501207856092247,0.240147858715393,0.566598790536073,0.175696682307456,-0.717386287182667,-0.256483137722095,"1"
0.965110692615332,-0.859067440363848,-0.128989610236157,-0.954077937154738,-0.949423745478592,-0.766769664858431,0.150696616107494,-0.661445027694881,0.930706971897423,0.528045755710405,0.88584687310444,0.920509542953804,0.90175286174222,-0.918218648282728,-0.797201892171322,"1"
0.988437083540699,-0.632095964562255,0.266180476084878,-0.86853910552995,-0.882009068293934,-0.942561031352553,-0.0941883840205109,-0.73420817257789,0.873436428390674,0.619354431461087,0.855399325233142,0.934545136812923,0.878032709000208,-0.862372298916226,-0.829712929075293,"1"
0.982326016888125,-0.686068751078638,0.578773923023338,-0.862860231175932,-0.897846339845388,-0.901974630561299,-0.310924794922702,-0.767968635811785,0.82998682523672,0.695285978184347,0.877044724293232,0.940244604234742,0.865328636803326,-0.819021425689926,-0.837716104650267,"1"
0.940215274596021,-0.867054892379919,0.265669324585012,-0.850898186039236,-0.84415193240882,-0.95551342418859,-0.150725043897857,-0.693928304423297,0.898811438329319,0.577394293447303,0.881693813159454,0.950994587179474,0.886722600414374,-0.894912167284218,-0.825350886031359,"1"
0.976664463872439,-0.0740310223462017,-0.24935615711885,-0.928274006321656,-0.989638975877283,-0.599316327869874,0.402206685469075,-0.727341655138538,0.844243525625579,0.607866066500435,0.735380129213261,0.74604787586663,0.846758118853003,-0.789001325117417,-0.770870591158295,"1"
0.988710784190044,-0.8492950435935,0.71135904986365,-0.906947071817835,-0.902511684074661,-0.878800297850178,-0.426249002963778,-0.778618634697844,0.837494903969604,0.726734823227747,0.906829161334504,0.948569843225305,0.86873581630967,-0.829439394099848,-0.837677587402859,"1"
0.107055897560078,0.853932120916894,0.982159315200079,-0.98565013641131,0.521171430976812,0.981534669005906,-0.641173608791281,-0.677570687278684,-0.682235331466722,0.93478847050337,0.462057250995873,-0.91789935908266,-0.717810026822952,0.576711920616406,0.522062721787095,"3"
0.974642764052833,-0.103905360555306,0.0467045219309653,-0.914322063310814,-0.991861447419921,-0.87934516386098,0.237064503608812,-0.787131399537399,0.835197613025177,0.664963429937675,0.746872978874562,0.863122864873817,0.849768048852621,-0.757580624938434,-0.828919017638825,"1"
0.955808086313487,-0.817659766964928,-0.203455543404014,-0.909748832209568,-0.871521658237855,-0.864835136159704,0.187080257914381,-0.634328996261212,0.934056093925355,0.469913714638691,0.867321046466794,0.927573259605379,0.900785699672568,-0.927142236060729,-0.79590978664387,"1"
0.991585171543608,-0.704443065374603,0.627579822885606,-0.930439938221176,-0.93545772284338,-0.913296146618872,-0.329116425404636,-0.796535744261688,0.837948054232533,0.733535107913155,0.889969851906838,0.941865742111532,0.86571307563441,-0.809984051804973,-0.8435460695615,"1"
0.851506344499006,0.0364715434011031,-0.507343730171803,-0.375329472091142,-0.872118284261925,-0.65578880262142,0.541007518935946,-0.422800431656448,0.790854102205156,0.136049942964551,0.446551772057158,0.806819768028683,0.863045711450742,-0.823021863419824,-0.784258987132294,"1"
0.938944824342688,-0.673009242441402,0.681085458784064,-0.645746654804425,-0.979266255569085,-0.550069589656735,-0.364759649415164,-0.686985966448931,0.712511772808903,0.64380993369567,0.85939679650188,0.911158013583251,0.857887450998716,-0.753512249390189,-0.820868079857736,"1"
0.925032901876988,-0.283593846828197,-0.126182978719545,-0.791926424134287,-0.969595040432699,-0.778436974812764,0.300386014347418,-0.688061719091291,0.860266830263485,0.52893535087381,0.748441787378686,0.871169972749027,0.868041343509505,-0.824594286112975,-0.811874603609684,"1"
0.800044384332739,-0.470042561001741,-0.458386390440922,-0.770701694588638,-0.957152507157706,-0.659382116032791,0.47976136929488,-0.570878532162477,0.90901181549555,0.383889835980946,0.754059157961361,0.860653772473772,0.875871959512677,-0.877560689304888,-0.775586517019624,"1"
0.91052851909541,-0.949200904876336,0.0412257891210466,-0.982749595399978,-0.958483176315277,-0.12603219462376,-0.0306369510752196,-0.60907440296751,0.876243494901796,0.626224435157734,0.916084960945011,0.777072536756961,0.861465173344521,-0.877056720207988,-0.673551973248776,"1"
0.930112895490469,-0.915931491549355,0.267918578422589,-0.976674775797395,-0.951938606048434,-0.57637595406104,-0.14401541498597,-0.708052841660901,0.88690825154419,0.664828427705294,0.910429039947014,0.903300267868462,0.873431650864613,-0.870087791902046,-0.778789531691884,"1"
0.899821958949103,-0.842425886678576,0.125958685454673,-0.958823869022696,-0.959558009808898,-0.472685918463568,-0.024435823615728,-0.677938286193488,0.884679938597997,0.636178575450251,0.89705727556617,0.870683298806307,0.867183200667886,-0.865339042176199,-0.755567266219701,"1"
0.917864003276564,-0.670444839653778,-0.0311551409943787,-0.929882721045082,-0.977742681854043,-0.206006063633702,0.100837030919724,-0.631837634540765,0.852390888409812,0.612879860497226,0.875204785826562,0.747915853941751,0.853318089498244,-0.843813072187678,-0.698964318799783,"1"
0.788328856003091,-0.947235602769489,0.268943574369948,-0.946515291459525,-0.896847738334979,-0.428293665371276,-0.14362470694451,-0.66992225888617,0.872959839085576,0.665194579967038,0.905688996712307,0.876523355486493,0.840738650441772,-0.845983102558705,-0.734504658105038,"1"
0.966536432366054,-0.91637072744882,0.252883684422882,-0.992123960353336,-0.975119986940577,-0.166356946615022,-0.176785582406035,-0.665117389247435,0.847293073584374,0.684322232585617,0.921786681816464,0.796261415184655,0.859104538986977,-0.853805947683366,-0.701201909544334,"1"
0.9449136513399,-0.812311186666051,0.0513785919154072,-0.984176663272341,-0.978988170007851,0.103770430910686,-0.0304836313491679,-0.604966362266988,0.828501181304172,0.65688254240965,0.910195050663446,0.628137425805763,0.842984805150493,-0.843318989561149,-0.621620223915537,"1"
0.846565581775729,-0.937087947440062,0.213182487746446,-0.898130498380719,-0.824232974640872,-0.649569754019493,-0.136533648321957,-0.655070066283301,0.890533346315248,0.604481718635235,0.895325751381939,0.914167137143187,0.860593558935212,-0.88275438145689,-0.762365350297576,"1"
0.914667766592916,-0.933208729020742,0.106577982768671,-0.973439773184843,-0.955831837168737,-0.274724472217818,-0.0601656886106106,-0.640177895884445,0.879699309977899,0.63384094082563,0.912723394209459,0.829302400200451,0.865743536700547,-0.875048735068279,-0.712157878871752,"1"
0.879858829292568,-0.977498504672533,0.636427400487416,-0.960274121630094,-0.925093996320725,-0.656250473954606,-0.384370890672274,-0.7553382438124,0.852032728017688,0.737403363666756,0.920737828202987,0.929717395778558,0.853255185692081,-0.824385867458027,-0.801082118532401,"1"
0.839872539395805,0.109921641621658,-0.709596421998809,-0.607765330169177,-0.897077304462662,-0.178241708936876,0.630532137569724,-0.442680176684164,0.782473150098668,0.297116249359812,0.526993787340283,0.450180784095213,0.820628949739055,-0.790861203286828,-0.654592607610723,"1"
0.895899562658409,-0.432946051934686,-0.640947865689064,-0.81004891740547,-0.85429030985787,-0.289774085184578,0.493302532239096,-0.46785427684261,0.891782713494093,0.350068681776242,0.77087487978649,0.67650789459035,0.862595306646963,-0.897880960882963,-0.654331208067387,"1"
0.840268007152437,0.414798668485342,-0.622261651780083,-0.754191054128854,-0.878473595625082,0.220795253221302,0.612496670092676,-0.533950817850545,0.624539049034729,0.51992115427384,0.503377138615014,-0.148652683231677,0.717466024059564,-0.618045217027819,-0.512037068481164,"1"
0.728039340286211,0.619903792706293,0.993830951391046,-0.997247056631615,-0.587613181137456,0.988423270776811,-0.487110299579541,-0.795310679447149,-0.489243055716697,0.92819568355136,0.714694432599991,-0.767861960864447,0.0496882809371002,0.425880113173347,-0.14754364818365,"3"
0.829943033405142,-0.535280999569525,-0.537967807856222,-0.69180846679439,-0.825466453212965,-0.234905035666853,0.415630024259449,-0.387728601476357,0.873914254704778,0.292283656755156,0.770066743045493,0.710890228233532,0.857613366468229,-0.893942460958435,-0.648931169998567,"1"
0.682282748734989,-0.266059893734466,-0.347157154858468,-0.625451874803204,-0.844584972958999,0.160195527758205,0.374629619363008,-0.396421321190553,0.723887371812639,0.427213375005992,0.699637207207706,0.388682430687659,0.764906927316797,-0.745944724641398,-0.556179907176207,"1"
0.862536740770339,-0.249362239861244,-0.251878699295285,-0.767400364404204,-0.811877243018346,-0.234346241846737,0.289354017408159,-0.555391795782395,0.789431616833777,0.507042277558433,0.742402687453454,0.614490945977847,0.807481318210816,-0.805022480726865,-0.651053416400094,"1"
0.857489459834895,-0.0173012392689513,-0.698437842472682,-0.777415927352374,-0.855898289899241,0.0637577255169177,0.578355943230872,-0.461753785909011,0.791845337440491,0.416063936016262,0.656851033039221,0.229820212682074,0.796460969518203,-0.80347952888839,-0.548841655916325,"1"
0.919235687014122,-0.0230447906813824,-0.181027054394711,-0.652278641169959,-0.945796981725825,-0.596937678502669,0.361531122666668,-0.63329272818146,0.777232207857034,0.474224317950669,0.637473736434159,0.780849481137801,0.844605701955886,-0.764329196031691,-0.784168492417331,"1"
0.723330559076021,-0.252587787413202,-0.88496040642712,-0.162848963608179,-0.278524112389564,-0.465272452743776,0.49148519152312,0.124022078586404,0.814735574125535,-0.297447969136452,0.397762171167955,0.720676444063323,0.818159949642776,-0.932064948526576,-0.540577399043139,"1"
-0.113589916731928,-0.0337187993908752,0.734241798676605,-0.448533610864018,-0.51539932095975,-0.51931290499959,-0.10942054273366,-0.661526295840905,0.38910608395485,0.726421917732451,0.438504409530165,0.78721039557716,0.261868900648672,0.0701029620810448,-0.676319267200391,"1"
0.786408031954457,0.128391679974928,-0.824681839770403,-0.35977321892871,-0.537662767896387,-0.231360567972075,0.586951296134384,-0.16372633356343,0.736833874825571,0.0127795826205245,0.362691919607868,0.441858321730028,0.786578719613671,-0.850592444931374,-0.552882356972994,"1"
0.767886512064337,-0.568610314978865,-0.295133954901781,-0.677105644460759,-0.854815348974675,-0.14045306578531,0.281990186205353,-0.428988387299993,0.832827833941278,0.393440359288431,0.788724378881696,0.702670077706832,0.834598339188512,-0.850834148313109,-0.649234696655888,"1"
0.653212094303885,-0.286095732267935,-0.612705195349686,-0.422118088671511,-0.724395824665482,-0.0946121937789459,0.497774859066749,-0.199940953345584,0.788075895975916,0.1234201160692,0.587945249828931,0.588748900639326,0.804914942768408,-0.840551127211025,-0.592582226552973,"1"
0.978501426967597,-0.895016942395931,0.39231094341554,-0.975964530204514,-0.906642625692029,-0.831851845751063,-0.234815026786354,-0.748233866015634,0.890677602589949,0.679935544853803,0.908708806192834,0.938431832742953,0.880377959273021,-0.876382026198009,-0.816405644838682,"1"
-0.595727937417501,0.761775594970857,0.978812636137956,-0.987010603630435,0.26595034250083,0.996711999497659,-0.387102804854533,-0.724753113578554,-0.589720980654921,0.949856949942776,0.331143756137359,-0.886233380342091,-0.827201147587298,0.836115156011253,0.445131689604068,"3"
0.977488396719781,-0.746880136381399,0.547189730640266,-0.884511883788758,-0.941732229954638,-0.84829106831673,-0.288355222540906,-0.764359505133793,0.843695562629864,0.695090736862559,0.887824146661797,0.938870256313525,0.871799389965345,-0.826867177830631,-0.836344523540841,"1"
0.888361248971289,-0.853423999412107,-0.156125327898918,-0.911520447555596,-0.909340423893404,-0.482093433716902,0.148792099044444,-0.59452557475785,0.910467016251577,0.517763309693393,0.881193790321062,0.864840241455315,0.879034934205929,-0.90343579571307,-0.734587848451135,"1"
-0.219157482744039,0.921820427377484,0.990024546936407,-0.991759987659562,0.835036512720627,0.997603056979986,-0.652191511766976,-0.644713735011386,-0.723850202661942,0.94167115352157,0.334663557686854,-0.941318463777875,-0.854480045224276,0.684762931841153,0.666834486172828,"3"
0.187907094316776,0.341088320353215,0.953837989835095,-0.996528421895017,0.0182565926014212,0.994168835526064,-0.579567269660285,-0.68402303526359,-0.420755318236928,0.922606541017626,0.690785703841236,-0.794729811187348,-0.424644701999038,0.398368467001103,0.260551102605416,"3"
0.984794548624012,-0.941939026218383,0.527204981863059,-0.995039085049292,-0.985198269797279,-0.384720082429182,-0.341928823680245,-0.733621299826753,0.835588424041323,0.735661443969376,0.927996079452625,0.876094169317884,0.862100129064649,-0.832766630380019,-0.763437161612051,"1"
