"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.99996926131928,-0.921264362742484,-0.48431081397329,0.665259941174603,0.879135751167748,0.973497705798067,0.994895665181641,0.215735708640283,-0.998187743136446,-0.977616516769671,-0.757330127219818,-0.659496469862006,0.585814686363138,0.173649674089192,"1"
0.999993713321505,-0.185266919651033,-0.36662464943083,0.97806009895798,0.935341994813117,0.603245618768691,0.999981365668861,0.50950650212869,-0.993073557134587,-0.939729524142058,-0.505400610558058,-0.691206045310048,0.108728450554684,0.0540996209422056,"1"
0.99999507972469,0.229011381995194,0.920874067490847,0.996682771221412,0.934277068214374,0.86926930620744,0.999999049447493,0.639468089889232,-0.932056770698205,-0.876093248529217,-0.395403177681436,-0.28197288485578,0.402804285094624,-0.135314913147664,"1"
0.760709962787721,-0.9884574328041,-0.525312957250871,0.0738286604339615,-0.881924046197199,0.786444895241521,-0.533118781142342,-0.887441652839966,-0.963520533694447,-0.953738919606563,-0.224044580804955,0.183351405520356,0.923860028161283,0.881541589173927,"1"
0.80953342779823,-0.981583907855336,0.269740790983176,-0.283765761300241,-0.921612715355,0.596289482870936,-0.864905440314813,-0.767815935115234,-0.866602739032423,-0.977770764493205,0.133385090415122,0.396266766692337,0.935423344698204,0.900512571947006,"1"
0.867400591976527,-0.981851127436781,0.482855976339018,0.282574375578675,-0.915716845226956,0.838170200236016,-0.500703757618141,-0.55730080025646,-0.909356806322726,-0.983832762108031,-0.194895030133651,0.186198094240128,0.929152784619877,0.920079530451495,"1"
0.388632040567045,-0.987447719293517,0.155418265520522,0.0677723725180625,-0.832830818340069,0.365650715180704,-0.759486174083351,-0.887034576797919,-0.89345562504562,-0.975689606290293,0.0624538950780604,0.384170769116369,0.912844646759745,0.847640191422879,"1"
0.800604530211633,-0.948552263960104,-0.68161839171571,0.326937331107496,-0.990462593347702,0.663364862682925,-0.0447658374400202,-0.614574807478106,-0.993184240741662,-0.954133408800779,-0.28980353270313,-0.104523576439019,0.85557549396085,0.882258751189676,"1"
0.688601108247712,-0.986649630164184,0.598522583723902,0.304341067247729,-0.913255679030857,0.911005480613682,-0.210022604658189,-0.465587042165873,-0.940781904131253,-0.976207172721077,-0.331741205618493,0.260387546404479,0.934903055705276,0.873161290829345,"1"
-0.278276788084177,0.502351881412149,0.821814493228182,-0.818412990341642,-0.469147161883285,0.966581444156994,0.280372791526662,-0.990605899058054,-0.995485042758847,0.917870429143431,0.203566734517063,0.974089413564641,0.96979176898083,-0.7856557508807,"3"
0.773522415486092,-0.950233824612387,-0.605445895100906,0.39609433289538,-0.994840040882996,0.238545511630244,-0.224760846473578,-0.83091279617485,-0.99830558480073,-0.970470797878392,0.0472865999331945,-0.066618248852029,0.810252445408754,0.893843757187187,"1"
0.864492189378386,-0.987366995801837,-0.462945076202853,0.149656677828116,-0.787481323973994,0.63350244820912,-0.578227503228686,-0.838126913535923,-0.935715279271741,-0.972352720804555,-0.115940363613234,0.0564860038107468,0.895639104646548,0.899110037454369,"1"
0.83972171918537,-0.98442116923201,0.42662602906839,0.205907388442366,-0.962158622218454,0.822953237119783,-0.584026497380618,-0.693783695035926,-0.983311415462323,-0.979368468266511,-0.130813994210734,0.292171752915834,0.944199402026579,0.913592183232488,"1"
-0.234683679681964,-0.688799132477824,-0.350958833857787,-0.599163496526586,-0.800102015729487,0.230557154438516,-0.874673299806541,-0.288855702678852,0.290329239340957,-0.95318727357839,-0.152467725665958,0.277855309282471,0.47859632523502,0.823731375211846,"1"
0.0555430674384696,-0.888841206233799,0.752060714187145,0.393414196620345,-0.953410748908786,0.444480909496561,-0.955291098814356,-0.968320384510256,-0.0793341001205727,-0.983993415399358,-0.133313772460988,0.532831402959165,0.847542339479677,0.920301339870668,"1"
-0.046487799947919,-0.908690237958582,0.100283698775084,-0.323608582815975,-0.970474794460669,0.309122228921272,-0.942213979638812,-0.904582719485973,-0.653519926951842,-0.948908273812735,0.0801236735870106,0.602016387681465,0.911407351598628,0.785625013762451,"1"
-0.597328186873139,-0.904673898708827,-0.211882638727269,-0.573421430161532,-0.919485766425892,0.245810042146351,-0.982267729189228,-0.896814982737214,-0.00220026343445157,-0.922546661457146,-0.153312120723459,0.656781975441143,0.813261487692246,0.713195989377404,"1"
0.128673048674862,-0.993492318274853,-0.164682866763718,0.246896806644011,-0.850021452427328,0.964112723267536,-0.620881706635116,-0.812026053610119,-0.9320182381906,-0.941183461340509,-0.499174960595503,0.383730594034567,0.949365656757117,0.810946958069091,"1"
0.192867490874714,-0.990629999583424,0.0037820278074866,0.262888444649599,-0.906066373909303,0.930916950173707,-0.658894720980322,-0.767176659414427,-0.973832804144319,-0.953111679559266,-0.439890646775893,0.381146839754527,0.951843859704129,0.837795486163288,"1"
0.192679871163775,-0.980772292335964,-0.190832368748194,0.392353092772103,-0.920034704601099,0.899645502500036,-0.489711675602856,-0.675743480487957,-0.972910875398209,-0.952415902875343,-0.49699245535297,0.235854822399839,0.934091947021682,0.841061570789966,"1"
0.520255653976243,-0.968233671043541,-0.399415902707439,0.429887654891138,-0.945658838037895,0.8806619520449,-0.330282610121366,-0.766309177086577,-0.951064277738496,-0.951089724639914,-0.438482814785694,0.130972131151021,0.917790106662099,0.87489245911607,"1"
-0.417921530072169,-0.98826732234883,0.280127727046208,0.237224665548565,-0.70771808254359,0.932633605052712,-0.789316147641314,-0.722884799509973,-0.718619079403153,-0.947650831497411,-0.587857019927209,0.545831758306085,0.949216918833149,0.711764953797551,"1"
0.659668172765333,-0.99115017057913,-0.36262505937303,0.362789671453237,-0.934993484918895,0.976693016623079,-0.182779209259269,-0.788186984622012,-0.996454947402659,-0.9425565200597,-0.453965456746334,0.172500473422665,0.9310311572265,0.862028919692445,"1"
0.488548673631908,-0.983468325295625,-0.387578191193881,0.257615725486671,-0.949035563232483,0.966933442023792,-0.462340262557522,-0.612246537734997,-0.987046307003905,-0.9542924067821,-0.468485771371115,0.11362341226056,0.929603359294547,0.87731429454094,"1"
0.284143505865961,-0.989010183328245,0.239250202128403,0.555423939892244,-0.641004915094086,0.886276993904872,-0.183761517279849,-0.649175011042883,-0.828089810359922,-0.965972056835376,-0.527933943121784,0.249473133662417,0.914954857753474,0.785977628393225,"1"
0.310822835611254,-0.992363053362443,-0.087230889510832,0.390201766458578,-0.873440228579649,0.951294503829023,-0.455102595396054,-0.767431483880955,-0.944014191707773,-0.952966766873107,-0.485387481317728,0.292935084092375,0.940810960355439,0.842191016200465,"1"
