"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.960311281326234,-0.529606236402881,0.381868101635002,-0.400010010195607,-0.0981511286956838,0.404063391808464,0.869555187545252,0.636867890896023,"1"
0.666938096044259,-0.377990303364432,0.167914604916936,-0.184218377629744,-0.0996923191527874,0.305955306449758,0.761876744953077,0.491876135979372,"1"
0.875959464310928,-0.488757258626906,0.323302642502316,-0.34117973981485,-0.0985943064201391,0.376669341310356,0.844369260019235,0.598787360652975,"1"
0.985794392236504,-0.541492826850156,0.399000738177685,-0.417181386887014,-0.0980172347961827,0.412201697499806,0.876385583393498,0.647804265396635,"1"
0.9784839788645,-0.538104599917747,0.394113569095727,-0.412285026645203,-0.0980556456876944,0.40987367936444,0.874461049783238,0.644693661711487,"1"
0.982676077907449,-0.540049691177591,0.396918827421971,-0.415095743774699,-0.0980336192998283,0.411209318792544,0.875568052178719,0.646480039226474,"1"
0.96707243350722,-0.532780649682343,0.386440015999238,-0.404594039273076,-0.0981156044532352,0.406228954929691,0.871400905883651,0.639795028172656,"1"
0.982732514208593,-0.540075837815837,0.396956542944567,-0.415133529332124,-0.098033322768045,0.411227287869848,0.875582892888685,0.646504040219618,"1"
0.989338685254434,-0.543129236334103,0.401362063324916,-0.419546615144611,-0.0979986120157508,0.413328454016379,0.877308700290417,0.649304648780183,"1"
-0.991421412066141,0.596025877164619,-0.816428257536452,0.81944719989024,-0.10839505081138,-0.308961219437717,-0.700358562643636,-0.587051374947849,"3"
0.971719353062905,-0.53495376253016,0.389571321518576,-0.407732899856225,-0.0980911886032692,0.407714700496224,0.872655330055787,0.641796143897718,"1"
0.971509453794489,-0.534855756098605,0.389430075170434,-0.407591325768423,-0.0980922914587885,0.407647636489107,0.872598915031596,0.641705942140874,"1"
0.98793285735318,-0.542480654213746,0.400426090223309,-0.418609137008602,-0.0980059986661512,0.41288168228176,0.876943323605367,0.648710131497302,"1"
0.941885551494223,-0.520879620128394,0.369313741918651,-0.387415842490224,-0.0982479393412488,0.398138727287617,0.864399408295857,0.628796877443497,"1"
0.960004931127575,-0.529462049512558,0.381660501049443,-0.399801829109144,-0.098152738305761,0.403965161777834,0.869470976467532,0.636734823948873,"1"
0.950952475716637,-0.525187615748457,0.375508710767916,-0.393631645803193,-0.0982003010378822,0.40105832691306,0.866959659296034,0.632785644617001,"1"
0.962017031575184,-0.530408505853449,0.383023311639282,-0.40116840230487,-0.0981421664176148,0.404610163737396,0.8700231492878,0.637608110800775,"1"
0.994999810479069,-0.545734455442695,0.405122642326467,-0.423312682280914,-0.0979688666205281,0.415125543538527,0.878769794546653,0.651690691335356,"1"
0.993898357987093,-0.545228396056018,0.404392035961178,-0.422581079880926,-0.0979746540242767,0.414776147318098,0.878486799077671,0.651227458698715,"1"
0.991361767275273,-0.544061453769495,0.402707522183078,-0.420894140494499,-0.0979879821041902,0.413971039821858,0.877832722973273,0.650158808869336,"1"
0.990434019742511,-0.543634122795436,0.402090735486331,-0.420276420688885,-0.0979928567853636,0.413676413166251,0.877592676256957,0.649767310724774,"1"
0.992782204510483,-0.544715176633933,0.403651151391808,-0.421839150647019,-0.0979805186652085,0.414421962923164,0.878199396277493,0.650757547758107,"1"
0.99645494562613,-0.546402403504713,0.406087057704217,-0.424278360465923,-0.0979612208383842,0.415586945172336,0.879142716215405,0.652301926031502,"1"
0.99610534663576,-0.54624199107679,0.405855437502684,-0.424046442381888,-0.0979630577531612,0.415476112057732,0.87905321915592,0.652155153068767,"1"
0.983920888999323,-0.540626163431881,0.397750404340325,-0.415928844159691,-0.0980270787173698,0.411605587096061,0.875895009023502,0.647009130126274,"1"
0.992837420561338,-0.544740575171462,0.403687815371051,-0.421875867142517,-0.0979802285419054,0.414439487358703,0.878213629011754,0.650780805957977,"1"
0.993764751204918,-0.545166983730816,0.404303377878465,-0.422492298623532,-0.0979753560390266,0.414733757045616,0.878452429583267,0.65117123529434,"1"
0.964531186588319,-0.53158926398482,0.384723826618547,-0.402873452722182,-0.0981289566257026,0.40541553961282,0.870710044282887,0.638696999451829,"1"
0.979274074522149,-0.538471635964388,0.394642847407824,-0.412815372549233,-0.0980514943252309,0.410125545450702,0.874670389718034,0.645030885214562,"1"
