"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","label"
0.999939077722255,0.673493070055744,-0.999324036018276,-0.961376088750646,0.920074539524939,0.989268086560579,0.972395897663405,-0.622280671564936,0.983693021052241,"1"
0.999994447453616,0.957904769370138,-0.997581613758179,-0.469333839522965,0.98635878325908,0.277323466638315,0.999855894904588,0.228570725875824,0.721675335007882,"1"
0.999994507780375,0.999177427340425,-0.976721996444558,-0.454943469998822,0.986674014796351,0.587602466866119,0.999999017605213,0.415491916268464,0.737714762990866,"1"
0.637638816062431,-0.492952690823239,-0.995613739246648,-0.839738239418827,-0.890205268392786,0.938331844464776,-0.852745833052131,-0.984751915199241,0.985265985758176,"1"
0.784471356175495,-0.218942135154895,-0.959648622677993,-0.738098256989022,-0.884921190841599,0.837947464792971,-0.880628019712778,-0.963189669374547,0.983256155703395,"1"
0.783650604364999,-0.150369878769076,-0.971440985569279,-0.715014756107143,-0.893026219686661,0.947039949341495,-0.606728017369307,-0.946076447865339,0.988028230501483,"1"
0.180131369911832,-0.55703665869776,-0.971153610802415,-0.647378440623569,-0.820290422154126,0.765345220024976,-0.730476710272852,-0.983989597206794,0.982787727709171,"1"
0.779479423939497,0.512977178319452,-0.998909214813262,-0.626209204164414,-0.984226940526413,0.817382913115906,-0.00657717007529612,-0.91461319144702,0.996205125951275,"1"
0.396486652039488,-0.236276512384463,-0.982655783509442,-0.752649988026697,-0.900084956338801,0.975333630430919,0.0834104271572866,-0.941193907527913,0.994526083554361,"1"
0.245239650556287,0.859602482229189,-0.970450172164906,-0.972216227775106,-0.937281616143857,0.997347406388213,-0.922564244636153,-0.997267939493883,0.999300492435205,"3"
0.687935460740549,0.632954709809586,-0.999372618274311,-0.51112211325298,-0.991347064957414,0.524630764997325,0.403240797353801,-0.966625477849463,0.996358139416202,"1"
0.824037635048927,-0.614678001657876,-0.9916407116933,-0.766261777919002,-0.765322299742521,0.897727393736388,-0.918622595809089,-0.978449872919828,0.967311183739743,"1"
0.704164518221811,0.339033249115042,-0.992919150220388,-0.753475426358306,-0.950669422601343,0.953057327389974,-0.0263697502178932,-0.964769914565718,0.997022947939986,"1"
0.131060041321713,-0.256967850331057,-0.21095997096807,-0.362878327452312,-0.690107352286978,0.120255665893883,-0.916709800452186,-0.491682627588936,0.777202968410244,"1"
-0.244846712444429,0.470718562618114,0.0615123975310793,0.163526096997015,-0.95973602681035,0.781426338587504,-0.923742506508683,-0.985187701319534,0.98067537230522,"1"
0.0320340996545175,0.41502761260474,-0.834942268317051,-0.475863678957868,-0.952013053002869,0.484327791887004,-0.795861623552923,-0.963572884607081,0.994128166173788,"1"
-0.466134192692518,-0.0641795554409104,-0.469433443796974,-0.517327186853394,-0.90331884172302,0.488404226871048,-0.972726703424721,-0.953318343991265,0.989100832090487,"1"
-0.261959937960538,-0.247967971544292,-0.992814803318111,-0.907700585367409,-0.906116570880927,0.994527012457545,-0.682890827501037,-0.978430620806368,0.997515954444301,"1"
-0.213269181528281,0.184634994951143,-0.994084402191395,-0.875713446132677,-0.930989637110772,0.988656973054619,-0.206854291621678,-0.971869797139977,0.998935489644825,"1"
-0.121458214721856,0.326875247892365,-0.992927562653699,-0.786401821124843,-0.93111487300698,0.977963551294259,0.0244943039501488,-0.946696114690457,0.998954339146882,"1"
0.3873971074332,0.391745582616328,-0.989231844952402,-0.68116693570431,-0.947167584656773,0.956006924922987,-0.255839885774668,-0.948332753557698,0.997554880393509,"1"
-0.655289021782204,-0.165219622218583,-0.917197062694858,-0.810060186908944,-0.809157723367664,0.988489985121095,-0.544259479585393,-0.956588800354207,0.998120056766861,"1"
0.239900555997741,0.50391811370641,-0.99941219738095,-0.940720983329844,-0.957953490928057,0.996531476738822,0.380245175283454,-0.977919356922632,0.999315189916254,"1"
0.207524106703263,0.566313021936209,-0.997507188039436,-0.902177475417232,-0.962974103655517,0.993318623840915,-0.0346305767281618,-0.936087070561625,0.999155132346176,"1"
0.0385531822409403,-0.222417354836266,-0.957221758730745,-0.687271962915599,-0.653906405137301,0.972753421852411,0.0328255089244821,-0.933526527345685,0.994473390285522,"1"
-0.0463423791101221,-0.170437958938031,-0.992642049461545,-0.86649421789574,-0.905482481797472,0.991180762973938,-0.483061340366512,-0.9704226204454,0.997174242609447,"1"
-0.622475288740874,-0.138303003995251,-0.969952713558242,-0.808597833620567,-0.872511981022619,0.991583593423793,0.0743611995173848,-0.988247528884893,0.998855486614247,"1"
0.859702691712209,0.151313105133345,-0.881002871153636,-0.455039753393619,-0.681949542018826,0.656062722696442,-0.723197032088582,-0.179245742031017,0.891086889615932,"1"
0.765752480519444,-0.229554094364494,-0.905063774462854,-0.71214832517793,-0.592284503778642,0.860985170777371,-0.877309906659277,-0.627660233512417,0.953670123513654,"1"
0.87845706784541,0.803351650473149,-0.937504222357911,-0.642346446139157,-0.692668027165837,0.860602727817325,0.295532042619772,0.29033220406126,0.970405877035128,"1"
-0.637155188426515,0.954235478644137,-0.997379805012362,-0.987467525475615,-0.994142601162313,0.999653006208745,0.333686178593281,-0.996896221956723,0.999903352794445,"3"
0.676147563477685,-0.42560436579361,-0.796667117592794,-0.565079060521415,-0.503215723346,0.87750043970256,-0.849696597103227,-0.593455616053547,0.907595642900942,"1"
0.564075435784833,0.266418431363293,-0.775205100953003,-0.477754014298816,-0.583123706186603,0.929518847307258,0.0263864009519895,0.126491528415694,0.934044600929557,"1"
0.452206734689854,0.459552044445929,-0.601239788899482,-0.705153676619631,-0.673188656718422,0.918372016887338,-0.489129353852412,-0.315811238747669,0.98266414686203,"1"
0.848993402805699,0.395984033984371,-0.880398011846888,-0.699101131209357,-0.601438300679663,0.851762692886277,-0.62855020915929,-0.150940132496999,0.958644977446566,"1"
0.759179188724934,0.414614876887919,-0.976863282722014,-0.257306507076972,-0.906794039178217,0.699443931607706,0.330896950385183,-0.456250720038899,0.978342614097598,"1"
0.944765861588822,-0.641448054576336,-0.841288029755635,-0.232099641484462,0.633505469770621,0.301999275109073,-0.712616655749086,-0.0468169601774102,-0.546408964475262,"1"
-0.812391634124637,0.367247551126288,-0.881804096824912,-0.242828574162685,-0.853868351721072,0.0763432025799025,0.346763022957586,-0.305928864484815,0.987941349761592,"1"
0.97538294501151,0.263937177245332,-0.98043891172302,-0.289386443750299,0.253477630600821,0.541095815837664,0.77654421015151,0.427435648590366,0.489071223706107,"1"
0.408861518777181,-0.262063104719348,-0.839376406915556,-0.477706996136773,-0.603079405825488,0.930239423950445,-0.457198064841478,-0.379581523906589,0.940647092117118,"1"
0.706417005586294,-0.274659666585589,-0.568172563866694,-0.390061425857257,-0.179252686664158,0.816983769211381,-0.692360405954095,0.14161329575161,0.443699711889751,"1"
0.337856027435948,0.186970686906283,-0.995011551581212,-0.922072939389303,-0.904543045837391,0.984168813854995,-0.126301283270633,-0.949799553787705,0.998014374966707,"1"
-0.775988353138556,0.905559731691106,-0.923370688095513,-0.974357806246877,-0.940875277100901,0.999010665174146,-0.530220339725566,-0.981253009804532,0.999836416563639,"3"
0.511574101820036,0.301913358588565,-0.958968996119381,-0.6271524174921,-0.922505406926415,0.917706213443829,-0.437714299991924,-0.95782413973299,0.995654728675534,"1"
0.27537031917741,-0.360860893525688,-0.968238055644909,-0.782447295444424,-0.757486444789629,0.957445135496809,-0.645929690395128,-0.923354220377367,0.990009929584367,"1"
-0.254470227989836,0.967506075915098,-0.920524476616506,-0.990279967601499,-0.881900444370166,0.999342753210809,-0.567108993252288,-0.988632652584197,0.999707507779505,"3"
-0.491093622169625,0.886008194305198,-0.985100199009913,-0.99205622399735,-0.931019230521504,0.999692166575582,-0.644210094293169,-0.984486874233541,0.999767645497704,"3"
-0.204398931378396,0.384711025647149,-0.999286576479031,-0.955877756393341,-0.98215976907075,0.997384220281126,-0.0598528002106713,-0.988271081317413,0.999440376872786,"1"
-0.246631283474883,-0.267582179730305,-0.931527426575266,-0.749262796369754,-0.800750315048927,0.902761399975636,-0.428214981446619,-0.96350231728083,0.995768890780543,"1"
0.931700797052129,0.799861688703866,-0.999747925252638,-0.776416194773272,-0.989168212202179,0.778147396279154,0.253017274088979,-0.972026192881464,0.998206452947266,"1"
0.864595726306383,0.238895215123818,-0.994010571849444,-0.73599985677619,-0.953481647553823,0.687505355722256,-0.811113426927788,-0.955644339099717,0.990762145018167,"1"
0.918452417193319,0.49838927966535,-0.996866163391147,-0.810377590783642,-0.929424669704256,0.862993379259807,-0.145324121829513,-0.914479262313142,0.996416136580223,"1"
0.865134709662301,0.0120020513266355,-0.989307008020269,-0.765296179300416,-0.892699953653627,0.637069257450362,-0.882187567950435,-0.951777392432477,0.984703667145915,"1"
0.808242909776297,0.060318563486216,-0.970866261061765,-0.507440563963863,-0.909422932097653,0.519197968811695,-0.811375543559426,-0.950221507263683,0.976674519933633,"1"
0.490223363694965,-0.563211663635381,-0.947429645773122,-0.729165596652202,-0.792629719710262,0.839219096532633,-0.953240034263007,-0.94306551484039,0.974651126685925,"1"
0.771376129588638,-0.184007580183151,-0.947147606099193,-0.763211823665241,-0.885989810382982,0.778383648813122,-0.959389986208374,-0.973705424031563,0.983459959631755,"1"
0.634442264089537,-0.314926300227242,-0.972492336296048,-0.7115994840443,-0.86281798210803,0.822928660369825,-0.864573113669681,-0.973229219367998,0.982767690692948,"1"
0.939494210492122,0.670222200755657,-0.316406311919665,-0.673585810223457,-0.888750709931586,0.935493501168127,-0.762450918211666,-0.862377562607392,0.990350977549791,"1"
0.545653116084766,0.540446860681775,-0.48694864872543,-0.682392694559641,-0.964392958936895,0.427144975326778,-0.956885904718122,-0.893370457734267,0.988724215941714,"1"
0.999128688156995,-0.106388969298203,-0.986433287715728,-0.827110232655608,-0.368616586072018,0.169590407565748,-0.990161495017251,-0.904637331164364,0.926244753602224,"1"
0.89274421196826,0.122974791325211,-0.910378955763133,-0.779940139873517,-0.81476671738817,0.89960215158457,-0.770719404164339,-0.924017145019625,0.989192325880418,"1"
0.890100214191636,0.125246501364639,-0.678590960183485,-0.507215581811421,-0.778036242599257,0.474752933259529,-0.969550293678855,-0.775499374947544,0.944205479528169,"1"
0.478912493600994,0.194928096954884,-0.853421463740321,-0.748271309789164,-0.845510809613529,0.967867679398199,-0.652492144917861,-0.858195858591108,0.993886918996945,"1"
0.446759177519243,0.276388353213642,-0.820132944374438,-0.79142331409068,-0.89997975608629,0.985385385223034,-0.722127989668182,-0.934160722425974,0.995952388410965,"1"
-0.147434089243798,0.366521320105085,-0.618649549767741,-0.464212715490387,-0.887939707557495,0.968616375809704,0.441137645423705,-0.604933242221846,0.996047093614129,"1"
0.175819508987218,-0.40151816681135,-0.864886037039892,-0.505794757613332,-0.701902957802766,0.823171930371648,-0.618317178224286,-0.749850686132556,0.970698178732663,"1"
0.0993473259373999,0.953272345861943,-0.747754344998435,-0.964532716273449,-0.910674164585547,0.998751281535679,-0.77054998255479,-0.963234313605151,0.999360247136483,"3"
0.868743269146068,0.0257894235038237,-0.350954477058664,0.370203880000934,0.747012676856529,0.0101907278032055,0.740476846531118,0.0977313389080123,-0.670402998270971,"1"
0.592382429872172,0.00423088417860984,-0.739722831442347,-0.286412456561756,0.146535422409414,0.576944892675079,0.089186216917694,-0.561629574661358,0.85628750438042,"1"
-0.000522959884647678,-0.36679101733345,-0.709018709423253,-0.36265439843215,0.320158733819287,0.598711109569986,-0.0284300863051559,-0.296749409255031,0.77050343116186,"1"
0.520135439064316,-0.165839431262319,-0.748200296548796,-0.260500176613821,-0.0229790580412148,0.334405872276938,-0.125582546874455,-0.431471258427724,0.731066487117687,"1"
0.630559832981026,0.163991158974016,-0.943014351116218,-0.381584828999619,-0.610523848598117,0.633521632606625,-0.0955234601155521,-0.0418451191985327,0.907410921219241,"1"
0.0843860677919623,0.559520869171076,-0.431585180990729,0.144030652511352,-0.947936496808548,0.91973506766452,-0.499360124124972,-0.981292756720625,0.989539153358359,"1"
