"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.889832498174753,-0.698638242898596,-0.481075264820086,0.453872950538633,0.9923022727297,-0.30241090451191,0.999596353169008,-0.928909700284389,0.874746947544697,-0.987692627608005,-0.548599348619778,-0.577541477748349,0.98671247627874,"1"
0.933444861211229,0.538991586781173,-0.83426675575897,0.935608620585407,0.980055868446154,-0.905082530185179,0.999999382995052,-0.990089061273391,0.828274233060716,-0.945058589392378,-0.337788316153602,-0.0335197942739425,0.928980489162458,"1"
0.934963735658257,0.639785518106327,-0.5168535576493,0.994236380628137,0.980454345492231,-0.968056167700848,0.999999990125817,-0.997211950480889,0.989099360251668,-0.875713658957204,-0.404908198290691,-0.052143287133595,0.921296494852867,"1"
-0.708681017138268,-0.990599013904489,0.251793748911032,0.685499523107467,0.820792326981201,0.24000164613117,-0.560138583512334,-0.919880785880238,0.888540911993484,-0.840550072864543,-0.798717268474028,-0.934780548363361,0.853683974667619,"1"
-0.354340217447433,-0.959618312924717,0.725018734564277,0.722165547674684,0.778753754658555,-0.0203384482396058,-0.399330491781031,-0.622226295439195,0.940126246143242,-0.790793694746131,-0.876218160736793,-0.916751226960204,0.93952206543553,"1"
-0.449826330958185,-0.964200048760078,0.801183899759211,0.818795831356567,0.677419253978848,-0.00409463402863897,0.150398154362942,-0.767589311567818,0.931300695406727,-0.87031750605761,-0.803863996980393,-0.91866629885818,0.930231329110049,"1"
-0.713963368982895,-0.976951381769963,0.612195541478246,0.727839296592186,0.791594130542705,-0.263838877783206,-0.406238334994507,-0.834072691421735,0.892898689192318,-0.607224359087919,-0.807028878061639,-0.906583854832466,0.939835725430231,"1"
-0.690481529427274,-0.958489712021089,-0.0882167081089151,0.962706208885781,0.577102863891204,0.176904794872019,0.328053746348865,-0.492453267491893,0.595652916900356,-0.852184125714567,-0.595838992608757,-0.90490642973594,0.913410929445513,"1"
-0.475270096756322,-0.979083316131349,0.85634722755869,0.780288551341717,0.828058222870229,0.301976510065188,0.236103199107863,-0.648734539803339,0.90721470003601,-0.832779433124795,-0.809971665722416,-0.946217753073576,0.891518575060048,"1"
-0.981457021254058,0.54754893744674,0.978230137311182,0.489392849645948,0.831124401832661,0.968908336975279,-0.877476110250336,-0.989204760463898,-0.930329657957626,-0.996874525261863,-0.797237968115455,-0.906358474206254,-0.981152923899514,"3"
-0.786117524071165,-0.951622211467801,0.0339449325029313,0.986720794933721,0.585434405260912,-0.217337386480788,0.450495248429141,-0.42083548946656,0.223179797133102,-0.872435686323285,-0.631942312163425,-0.88973113050623,0.941320344591971,"1"
-0.606942302100901,-0.980548349380282,0.214304630199666,0.613642159163974,0.791081057285108,-0.0621600300164185,-0.281726122889929,-0.921024070440369,0.91064431661641,-0.803250314486222,-0.738352406584337,-0.903149954664519,0.923112614332023,"1"
-0.456346859412058,-0.972936736086477,0.728514126003454,0.927955770168377,0.840784050052496,0.037425299736617,0.281115398155439,-0.402884817020945,0.885626054271206,-0.868047043340816,-0.83732108519408,-0.943501897012668,0.948025337142616,"1"
