"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","label"
0.972847631812964,0.881770220139019,-0.669426987111632,-0.850075813751128,"1"
0.765398859268104,0.773967099756473,-0.548670336799577,-0.769262391268043,"1"
0.863050474943603,0.985140287458453,-0.476613057398634,-0.853854131768283,"1"
0.96590543570551,0.897666664188178,-0.652867002711839,-0.852559326112954,"1"
0.95715230172565,0.812468692461021,-0.699877182414482,-0.829078256895446,"1"
0.95407952685553,0.852692926506467,-0.672322548535853,-0.839085340715766,"1"
0.939994719590087,0.788342082609865,-0.700856991020419,-0.818500965198171,"1"
0.917298760077828,0.926925871726581,-0.585526040360257,-0.850284781331054,"1"
0.973586615476281,0.915478222015389,-0.647607099072459,-0.858152352371439,"1"
-0.790229691001617,0.998407064751129,0.967284266210855,-0.133088504328005,"3"
0.898563734759386,0.936642279867057,-0.55838434949396,-0.849020387544043,"1"
0.948620908738118,0.77533795449334,-0.715128090345933,-0.816732465380012,"1"
0.971315447910057,0.936905742923347,-0.630616407188807,-0.86258932671554,"1"
0.780217077501154,0.316133763475891,-0.82690405975638,-0.558137844993227,"1"
0.917991710639783,0.805624432479353,-0.672167027581439,-0.818425943931482,"1"
0.904636970451411,0.836862893775509,-0.639487488693856,-0.824259910474624,"1"
0.894739603853507,0.711256274961107,-0.711337652931846,-0.783245100679996,"1"
0.982135067079156,0.962201591743424,-0.622673038082544,-0.869959781807094,"1"
0.976913575411213,0.964930232853942,-0.615724535198263,-0.869655685198347,"1"
0.962292165180557,0.950075371262642,-0.61256239399105,-0.863915081597803,"1"
0.949376552768074,0.923266577101421,-0.619774469409807,-0.855486637970676,"1"
0.969308598953908,0.914220691986399,-0.644623750595245,-0.857077096828289,"1"
0.986721344433919,0.987449833388641,-0.608613531646825,-0.875948099039881,"1"
0.976467188070049,0.974329972749144,-0.608374182283765,-0.87156181510982,"1"
0.954980028410711,0.853536769432408,-0.672539659085417,-0.83948736678362,"1"
0.976112797844058,0.95032463049217,-0.625534600410916,-0.866383096576233,"1"
0.981378141157815,0.952566182292453,-0.628862891158321,-0.867774769697969,"1"
0.749424185886936,0.330600253541984,-0.805373201981505,-0.552061857527286,"1"
0.886492829563727,0.556435030878682,-0.78543520694795,-0.722648816954618,"1"
0.764935381431341,0.660137195795603,-0.635001347525185,-0.725458706285959,"1"
-0.215522161228577,0.999810110156418,0.82203802291274,-0.488528736741533,"3"
0.857855430064675,0.387881929410073,-0.837761344686606,-0.633060714000836,"1"
0.772897869812019,0.46076815895392,-0.760213251986771,-0.635739558975305,"1"
0.866055529792352,0.630245713962558,-0.735672866959666,-0.745723820710388,"1"
0.826819843094423,0.536530815361054,-0.757681209106149,-0.693362773338553,"1"
0.792242821631817,0.616025076653028,-0.687825516882719,-0.716112780171974,"1"
0.645043154517108,-0.421570733387404,-0.95060624433019,0.105725677931535,"1"
0.474094533797232,0.720218042868038,-0.22623774594391,-0.646615315354367,"1"
0.53181654302308,-0.0911125937161708,-0.854965107308975,-0.102664845223649,"1"
0.844817410943073,0.490526946206012,-0.790466146038923,-0.678774844053325,"1"
0.728246092589388,0.043999889299812,-0.889264664689392,-0.3426269632396,"1"
0.978292841758671,0.954778219119564,-0.624389948691484,-0.867721442640421,"1"
-0.833383785789963,0.998573683398179,0.971316408877164,-0.103691742020811,"3"
0.949394450845651,0.884092394414557,-0.647382161208436,-0.846071822696169,"1"
0.943793660787102,0.819824159247429,-0.684635231492847,-0.828178937996926,"1"
-0.895842455970126,0.999428042752416,0.976332811624107,-0.0613672754077808,"3"
-0.152578133710403,0.999110669147734,0.787613821719795,-0.520641374238791,"3"
0.991872390313547,0.992590504447286,-0.609806896573877,-0.877808962212745,"1"
0.953246927801288,0.832233022868387,-0.684625198361364,-0.833557012667453,"1"
0.949310151942427,0.962605279956693,-0.59036762197514,-0.864395625016921,"1"
0.9310503927549,0.864387275050748,-0.644402566411301,-0.837358821928017,"1"
0.945248192052918,0.893337884516192,-0.637230968961712,-0.847535160473722,"1"
0.931261558472697,0.81018698952264,-0.68036450741954,-0.822733079865478,"1"
0.905512920548744,0.745232692080994,-0.699600248220376,-0.797161973367934,"1"
0.924216978571162,0.710105679602353,-0.733715663167783,-0.790654685849881,"1"
0.952312125586645,0.801206101940312,-0.702818244226382,-0.824916344985687,"1"
0.947846378859351,0.824356691754671,-0.685122966728255,-0.830290768145282,"1"
0.957951290483753,0.845814686641359,-0.679960541806446,-0.83810562531974,"1"
0.9182938882108,0.870374013359101,-0.628500881695121,-0.83626667059073,"1"
0.923045175996966,0.440503407869268,-0.848919875722256,-0.684531426714328,"1"
0.956047650842257,0.818208392722525,-0.69553504804647,-0.830396416180851,"1"
0.887806157673539,0.521240905587569,-0.80152292975868,-0.708134320393159,"1"
0.970911120274275,0.877317181075638,-0.670668699950361,-0.848620868309435,"1"
0.982898221202473,0.924656446234683,-0.649672378646946,-0.861916024667555,"1"
0.959592646799121,0.865872585803042,-0.668465044736603,-0.843556766292803,"1"
0.899754899085475,0.67337594223421,-0.736238412256462,-0.771574640780357,"1"
-0.888368434283097,0.998200168734199,0.975717979075962,-0.0654707036884452,"3"
0.424212324377124,-0.527751393374415,-0.924949709390375,0.338066835116301,"1"
0.845467987651212,0.351569331857615,-0.844668301766127,-0.60834240178614,"1"
0.789862272687917,0.219452148308069,-0.863502991885472,-0.50248909862588,"1"
0.745873828123398,0.150601733944488,-0.866813658121776,-0.43182190225082,"1"
0.69789923432429,0.475005265590975,-0.698429423622163,-0.611501701392771,"1"
0.937654654034892,0.859402817232221,-0.65369580120887,-0.837431985794238,"1"
-0.237483573418185,-0.921250724624129,-0.787322613209557,0.819070371596251,"1"
-0.766711949451183,0.999837158912582,0.96498066542194,-0.150308961582349,"3"
0.189886115947201,-0.624485920175125,-0.879717411594458,0.536222554913482,"1"
0.691855653963297,0.303767296182688,-0.784308365324797,-0.506496437569459,"1"
0.642078225939281,-0.130356920345039,-0.903447649027985,-0.144392637286627,"1"
0.192945424157944,-0.641284528340864,-0.885137745734998,0.545071556600458,"1"
0.217193994828333,-0.687552941776845,-0.903489034613046,0.561346793744068,"1"
0.651251041026516,0.0130387755321105,-0.870715436604646,-0.269798894380709,"1"
0.495707514102756,-0.44744899728571,-0.927199576525963,0.228248959020816,"1"
-0.984170385408537,0.715369944249586,0.96503014643702,0.242322857659172,"3"
0.947595035301401,0.952034104801963,-0.596713008695439,-0.861743513800294,"1"
0.943847137379403,0.948000173905477,-0.596046026337437,-0.860161222595335,"1"
-0.450003531633246,0.999640934569685,0.909515022974811,-0.355021191937359,"3"
0.966121367308026,0.950565707943029,-0.615882674743601,-0.864695666893844,"1"
0.976247678985767,0.984803858447615,-0.600333503788309,-0.873700833367421,"1"
0.963925026216883,0.937878473122857,-0.622997652100655,-0.861488784943227,"1"
