"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.992331578345981,-0.865423249392125,-0.935509756303152,-0.247432958372779,0.450779627781535,0.978320866935097,0.42680253478874,-0.641002096776763,-0.847671656364442,-0.940803697555745,-0.0400233546482425,0.712241478914671,0.943125972465543,"1"
0.975857780208769,-0.334907426795452,-0.969603429494527,0.86136111405369,0.362378536115902,0.632690801764816,0.929693375476062,-0.729057896509879,-0.910952123386489,-0.711739973944183,-0.233337056813921,0.12167641672565,0.818120213072212,"1"
0.978602447480773,-0.198094637176202,-0.652040486275318,0.967449403656127,0.428852479645237,0.818878506743862,0.896523121358277,-0.66417974316239,-0.919669314272952,-0.656712973998552,-0.326389271699108,0.116530409846825,0.76761868938998,"1"
0.987448122287252,-0.952396687956414,-0.981691247791408,-0.473760194559248,0.0341289153774708,0.821258275611377,-0.82586544962031,-0.403219118516774,-0.899613542758436,-0.920220051104045,0.351577238913109,0.877799010235713,0.961062663151471,"1"
0.995383121059704,-0.855695275743993,-0.887323131171856,-0.817141714926015,-0.0516370683648799,0.609173195010202,-0.7688875601451,-0.0788210511273373,-0.924830888891387,-0.922072735257951,0.239499515019628,0.84843273482636,0.973329602542671,"1"
0.994020191578965,-0.900400484427865,-0.885543178001823,-0.559929151612524,-0.146177653428894,0.867106243971439,-0.715122188503109,0.189910697374501,-0.944682314619678,-0.918684640933304,0.133501995355119,0.847282083688479,0.97425954349775,"1"
0.97946010476,-0.928797805425251,-0.831821889535446,-0.548014403412284,0.137976863181151,0.468432146940303,-0.689825517919131,-0.525121092254244,-0.92762403088512,-0.895010789872065,0.325092653428743,0.838014982253387,0.960188423194629,"1"
0.992569848570859,-0.868198840745843,-0.999814895102492,-0.341081059503773,-0.78522650272987,0.705503617439799,-0.706533046148074,0.292416505173454,-0.912243514556749,-0.876702680781096,0.134314683125946,0.845746140783829,0.94142300084871,"1"
0.996491800457879,-0.954985765516076,-0.933713848956161,-0.601084783113444,-0.00524551528794936,0.943768689155946,-0.542109902943124,0.276110028958458,-0.954455994023608,-0.935339323564561,0.0590345120761551,0.831084469796573,0.981959877036353,"1"
-0.456571060401386,-0.364117123184664,-0.978943863458272,-0.920731384039218,-0.945060126354471,0.98777929571055,-0.960049113768215,-0.996342115815914,0.981831543978274,-0.847121781387767,0.787302728387044,0.866598659309038,-0.713283803647786,"3"
0.991453760941112,-0.876916081389907,-0.999905714804047,-0.350525584666737,-0.896708922599172,0.307430349595507,-0.699354893269376,-0.325137464187169,-0.815040629466464,-0.839774417910064,0.318083061963642,0.857909846883376,0.865238828004404,"1"
0.98229312216119,-0.913477464263796,-0.939050904775357,-0.438857879073563,0.153178599487368,0.696448631300544,-0.743357508395397,-0.305104898703884,-0.940428004399155,-0.904664330887792,0.292650367034636,0.837189446613746,0.969918656935334,"1"
0.996560374797019,-0.925933225704405,-0.983510056572118,-0.663877941184238,-0.475496429612748,0.857695405165214,-0.711197622158108,-0.0533625429752722,-0.833354507669662,-0.931677710837643,0.230864118199653,0.889134121624352,0.947503478278344,"1"
0.947150719764017,-0.159479694743925,-0.446134354662775,-0.73755283122397,0.134223363952691,0.187809310883479,-0.571976597765845,0.489493417393977,-0.978816463471107,-0.762102411068207,-0.110019387858742,0.472649061871281,0.976063657382003,"1"
0.976128920773185,-0.690058718003729,0.554834991191846,0.376804583438629,-0.560421238292543,0.312960571963731,-0.937353018974228,-0.642238998493388,-0.956488598422738,-0.324931701175267,0.118252987507386,0.856060984744831,0.517428774268421,"1"
0.972837106948511,-0.516115279185508,-0.795432736000853,-0.705484690377505,-0.575230472649262,0.194345012418232,-0.842818626468392,-0.485261915743069,-0.746886428389477,-0.832445570631915,0.354467552407574,0.826040769952283,0.864849699758002,"1"
0.929486927948797,-0.435265699394174,-0.213328605046165,-0.722955229121704,-0.145409874305963,0.134123402324181,-0.886654487496572,-0.309795292167862,-0.921927880317115,-0.753021415090686,0.207372085414524,0.773878516030217,0.906125334530302,"1"
