"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L1.C10","label"
0.999630635780695,0.948872257664868,-0.891246335449238,-0.977795570733871,0.970854635743388,0.989882160591705,0.995413060914783,-0.226422914363098,0.913834402409259,-0.285129698109492,"1"
0.999988146704962,0.994044857083935,-0.774636627566591,-0.755917073676988,0.895572686793182,0.356502492932751,0.999481477063917,0.696632286072488,0.931224830223121,0.288802337073521,"1"
0.999998280468199,0.997940971299898,-0.433418595524993,-0.792367884935932,0.931264884652825,0.321690511781038,0.99997294668522,0.820796933105213,0.999434204614557,0.677101004718658,"1"
-0.133672904728459,-0.247963804127563,-0.878436131463424,-0.947865473120142,0.721175893303485,0.989401956344058,0.558619985615054,-0.99494116336744,0.871627200870404,0.181348113961121,"1"
0.153402621051107,0.112572983172563,-0.601016569056098,-0.928769357386642,0.578752058056041,0.96029305588891,0.525437193633633,-0.975259424251106,0.984202552660927,0.39303005218862,"1"
0.35404377507341,0.18235914642276,-0.602118143053648,-0.915967331492588,0.534028471038231,0.983476630653372,0.752692241994833,-0.967512232002941,0.9885287088294,0.286862737431921,"1"
-0.308783847521558,-0.2829710249217,-0.791624811632667,-0.89363043018859,0.48062478536369,0.941628007722259,0.41647900985642,-0.99048111598187,0.912694898094661,0.595923070083952,"1"
-0.252201170321035,0.682497075235225,-0.91693560657611,-0.899827531008052,0.492041365354561,0.967211438455512,0.978581821051912,-0.98621279335428,0.902891442914304,-0.0177134334488649,"1"
-0.0722024326941513,0.058257376884527,-0.710781195861473,-0.905203316453625,0.667247215962811,0.993418076879129,0.915185147529313,-0.974551454989979,0.970067438095052,0.162172403564292,"1"
0.356795017219446,-0.95286957492231,0.925912583389186,-0.577242525683853,0.98798577935865,0.888202735046105,0.744691613053843,-0.992122735663236,0.958130119480643,-0.97199300624941,"3"
-0.529982072591719,0.80480070276925,-0.942385372729542,-0.90966675751735,0.338747164336741,0.91237671961603,0.991540502983968,-0.995338617953937,0.828390195068616,-0.0797004509495671,"1"
0.358714274199066,-0.248134366753452,-0.826150220527241,-0.937192895277614,0.64017827205422,0.977109977594164,0.208461019478968,-0.986681093103288,0.918800474015463,0.50316024154158,"1"
-0.00813287760812864,0.485171549475672,-0.815800091059757,-0.94673192801394,0.707640483007458,0.986322629700875,0.962953499746429,-0.985609792380205,0.980435267588295,0.219388704383656,"1"
-0.524739505462938,0.16515631935885,-0.369961692350578,-0.414489755133234,-0.297478631917983,0.693365674207062,-0.51282979700827,-0.6888493848065,0.751458068123095,-0.140737205555748,"1"
-0.530818329699823,0.295404493268175,0.117383324169214,-0.730224766806537,-0.0750363377173244,0.925606282479318,-0.0325816719757261,-0.997206742798267,0.946614531445438,-0.103272181881611,"1"
-0.610674802468415,0.293374562102909,-0.706886203062535,-0.854514384726393,-0.222599808933859,0.87293198026502,0.412788963029335,-0.984940921509587,0.933136799361001,-0.379911345861582,"1"
-0.83513517175229,-0.219408999113473,-0.683650999388604,-0.791112791920325,-0.198314322592106,0.868597666896704,-0.625516717619074,-0.97756149513181,0.857053466102502,-0.0755932146444231,"1"
-0.559862545228648,-0.598421905643315,-0.927447926158586,-0.959990106851801,0.804284103464133,0.998199062603604,0.642579139493112,-0.993326538640897,0.92176556276644,0.0968912177906119,"1"
