"DF.L1.C1","DF.L1.C2","label"
0.988099805809121,0.820077748346207,"1"
0.988746819042466,0.989336359480189,"1"
-0.999619041180963,0.999934491099926,"3"
0.996774794161144,0.888807884502822,"1"
0.997419931651533,0.908038056237742,"1"
0.997808413690076,0.973272503031499,"1"
0.993870271484911,0.868382472308704,"1"
0.998683033945106,0.960034023719454,"1"
0.992393667705809,0.759794468772598,"1"
0.997988205909005,0.859413256638777,"1"
0.996567394231783,0.933382680187555,"1"
0.998146205718053,0.922767774966331,"1"
0.997743563234564,0.939483604506245,"1"
0.996952121679261,0.936121967106424,"1"
0.995972194430793,0.915045835680404,"1"
0.997457362158645,0.961038774672674,"1"
0.994858088643786,0.712506716742218,"1"
0.996190006746759,0.964462812423352,"1"
-0.999719948043777,0.997827119501844,"3"
0.993434363666545,0.843239355930413,"1"
0.991507210723943,0.887869099664045,"1"
0.997559608024758,0.941654546015717,"1"
0.995215911970973,0.914280622422027,"1"
0.996806832071297,0.948320839344026,"1"
0.997400269159268,0.89937783536051,"1"
0.994497215240473,0.832533167190939,"1"
0.991087230290986,-0.427513553428161,"1"
0.979489858504631,0.478325363553108,"1"
-0.998424805962277,0.991521810074455,"3"
0.995341550726709,0.631361887284061,"1"
0.993787052625832,0.931837002180986,"1"
0.99566135886787,0.986326470179021,"1"
0.99519249909564,0.950329476173352,"1"
0.997901566491107,0.996340333893988,"1"
0.996468210974417,0.984958331948578,"1"
-0.998614548379234,0.999535654782664,"3"
0.995703072784314,0.961023893355566,"1"
0.998420657206194,0.996518369098207,"1"
0.99642789968443,0.981553801540078,"1"
0.995664626527527,0.971838466403307,"1"
-0.9892412249345,0.994715461547373,"3"
0.989697747374358,0.742690313521517,"1"
0.988280539346399,0.593925036953397,"1"
0.989985350658635,0.763894456690085,"1"
0.980608022324016,0.41171018015894,"1"
0.999127706127601,0.972058534028261,"1"
0.998851715784121,0.966556089875438,"1"
0.999067222580908,0.984681618138616,"1"
0.999099052408247,0.939340695021243,"1"
0.999195110770797,0.978067600052587,"1"
0.998782612732445,0.977273360814972,"1"
0.999042787470866,0.964845839644823,"1"
0.999444062182937,0.996015839272104,"1"
-0.983112188004108,0.999568747731201,"3"
0.999055592809644,0.952947661551656,"1"
0.987113924665052,0.0574142582608064,"1"
0.994659917114851,0.609181264996373,"1"
0.998396888746292,0.861930394755664,"1"
0.99877727802944,0.933900864047824,"1"
0.998482721435543,0.953105077119778,"1"
0.998370539025579,0.847318023239955,"1"
0.996880613960633,0.700125747842969,"1"
0.998412201427491,0.851957436491038,"1"
0.996743651455848,0.75367419823497,"1"
0.997328329711587,0.936355758429124,"1"
0.995069288876734,0.946870910824055,"1"
0.995871798686484,0.966356964768713,"1"
0.994203934506341,0.959815726435724,"1"
0.994235741700873,0.959306687079387,"1"
0.996718025175774,0.98196705575054,"1"
-0.997280455723193,0.999209880270563,"3"
0.993937580799602,0.947761523473326,"1"
0.993063939454789,0.954960549550268,"1"
0.997032207808019,0.990325533000333,"1"
0.994000036259005,0.912055859888612,"1"
0.993879716972885,0.907900702482326,"1"
0.997255491635517,0.910305384715342,"1"
0.99941804418827,0.98943410150611,"1"
0.999003364731478,0.9310242757347,"1"
0.999308438543992,0.970942364756144,"1"
0.999043874351569,0.943151754743619,"1"
0.998767717003113,0.923183901320114,"1"
0.998542356720061,0.945966766557821,"1"
0.997930225697024,0.977312768197472,"1"
0.99772849344392,0.989718682935801,"1"
0.997551396197652,0.975849288616243,"1"
0.997804680394866,0.980798176497949,"1"
0.998126723062525,0.99125375472167,"1"
0.996924120608022,0.879544025740187,"1"
0.996999787734713,0.960962352773118,"1"
0.996251795682578,0.906901441154032,"1"
0.997199980924299,0.966863263144198,"1"
0.99685194995067,0.938351328206605,"1"
0.997512719543383,0.983177866253497,"1"
0.997895932014425,0.971583609903193,"1"
0.997215100426479,0.770227911580874,"1"
0.996725732544681,0.818316972436749,"1"
0.996095680240556,0.2761514118734,"1"
0.999123874922889,0.969426988708717,"1"
-0.999084298192834,0.999480950312834,"3"
0.99713089983953,0.720074846009195,"1"
0.998918222305467,0.967634240229934,"1"
0.996372735162735,0.740843802552753,"1"
0.998978201796005,0.949658224136982,"1"
0.995447756856312,0.723925560481863,"1"
0.998652156773313,0.986505099997429,"1"
0.998150485299326,0.991351014054676,"1"
0.999146298775417,0.984318105037146,"1"
0.99869495188831,0.964156370386617,"1"
0.998681019520336,0.975720474039327,"1"
0.998651588233121,0.970511082128597,"1"
0.998873439598362,0.97763086367306,"1"
0.998613266871054,0.923636991136519,"1"
0.998853824503656,0.980076386249461,"1"
0.998710079637741,0.97526362386062,"1"
0.994420723779202,0.575307164608465,"1"
0.995024097368036,0.742362919787413,"1"
0.994487368736827,0.684983205505845,"1"
0.997628963562189,0.814814804198737,"1"
0.991417720647791,0.791168079745946,"1"
0.996787699001415,0.770520938825805,"1"
0.998152040038525,0.915208753630649,"1"
0.997036311427328,0.909545786683041,"1"
0.997206625705273,0.967094778824881,"1"
0.995474664835208,0.875835478862343,"1"
0.995052827650378,0.910421306086659,"1"
-0.999680724251041,0.998450020414631,"3"
0.994967380439101,0.766000146039544,"1"
-0.99832949908898,0.999379513245051,"3"
0.995216912404781,0.805049220170694,"1"
0.997301475969734,0.947288418993639,"1"
0.996489149996179,0.899741692480677,"1"
0.995156342757728,0.899171061251669,"1"
0.995298063128917,0.898805848295652,"1"
0.995431885367149,0.83545658906637,"1"
0.995766870785873,0.921707652266418,"1"
0.997355290376794,0.923186915144313,"1"
-0.998834480309037,0.999420832984551,"3"
0.998454800264321,0.912853571371103,"1"
0.995929017111327,0.84938663070906,"1"
-0.999279773199685,0.999074117082464,"3"
0.996798083094593,0.750197869642196,"1"
0.995377179985317,0.79001824861207,"1"
0.999033335930823,0.946356094766396,"1"
0.997875233456587,0.884702114705094,"1"
0.995859725322999,0.731922163159597,"1"
0.997936573416251,0.751026179709724,"1"
0.998918684589879,0.974133748856434,"1"
0.998460232029376,0.914982077789221,"1"
0.997277068451122,0.813651221017376,"1"
0.997951412307641,0.8248529365333,"1"
0.999054507427208,0.973559894382632,"1"
0.998106788118612,0.92917246814265,"1"
0.996689041945461,0.913466890361996,"1"
0.998710450487951,0.976270059444354,"1"
0.996206615247359,0.890646416980601,"1"
0.996936413437299,0.793583622393302,"1"
-0.999480300161624,0.999172720334248,"3"
0.991744334095272,0.700959007372606,"1"
0.998200142940714,0.974636111389888,"1"
0.997188046206217,0.951552101247351,"1"
0.993397731833393,0.723895648324788,"1"
0.996566124382508,0.871235135096664,"1"
0.988962837075984,0.180295946716685,"1"
0.992307648219987,0.583706641626322,"1"
-0.998332390283834,0.999934132045206,"3"
0.962897942231633,-0.326395182532319,"1"
0.962092775241231,0.405577891630291,"1"
0.952284285716515,0.218931774540091,"1"
0.968332057992334,0.0999047146661467,"1"
0.935550516086047,0.107626931083587,"1"
0.917827606312447,-0.0971071604759792,"1"
0.936694800476515,-0.247435602548565,"1"
0.964461355999002,0.158131736096724,"1"
0.95124393532887,0.31226223507988,"1"
0.964511211533544,0.300790737742818,"1"
0.998247982312504,0.946359214874859,"1"
0.997774850401302,0.881837612117571,"1"
0.996534214167888,0.956561863150625,"1"
0.996314330978259,0.849489956962944,"1"
0.996386535937979,0.888068720226739,"1"
0.995609145708451,0.811500643422859,"1"
0.996392079347868,0.768503707807093,"1"
0.997205356906984,0.919497505514065,"1"
0.997705900895085,0.940259017705056,"1"
0.997309920108005,0.940814023683849,"1"
0.995727396744442,0.8832429901366,"1"
0.995134316410705,0.894823281376152,"1"
-0.999949805068352,0.994673196668601,"3"
0.994239108710261,0.878065569957638,"1"
0.990551055626759,0.517087534897229,"1"
0.993394891802433,0.831790101499077,"1"
0.989698710979764,0.169655276919192,"1"
0.990449117553831,0.582884785551255,"1"
0.994336659117251,0.892991184061685,"1"
0.991985741198374,0.601428767165806,"1"
0.995917437299638,0.916360025110775,"1"
0.994583037933633,0.763011674541725,"1"
0.987888408345967,0.371220287732959,"1"
0.994704309717521,0.709005711894509,"1"
0.999262314032221,0.930947997841293,"1"
0.998811700446353,0.908841327080662,"1"
-0.976601394409543,0.997366976230935,"3"
0.999725556178068,0.98855504556487,"1"
0.999389066583401,0.958906970224111,"1"
0.999730641029802,0.993105985863049,"1"
0.999514601389376,0.977823753289632,"1"
0.999483563066725,0.978903151332056,"1"
0.995377179985317,0.79001824861207,"1"
0.995555791396403,0.779199560612328,"1"
0.985998752636615,0.288110662408718,"1"
0.987615813406635,0.199404959461972,"1"
0.995240918255032,0.594534656650842,"1"
0.992063630154346,0.572910465539649,"1"
0.931167322362246,-0.858651264123025,"1"
0.984342744194637,0.516582310281127,"1"
0.987277905087673,0.770909523863932,"1"
0.994299427637019,0.92959291050734,"1"
-0.999307264044444,0.995710503054667,"3"
0.973751352665986,0.653736930111124,"1"
0.980951061878848,0.422768800438759,"1"
0.990453081447744,0.876262551993097,"1"
0.993298289933336,0.81282686233397,"1"
-0.999961846966723,0.999704696712701,"3"
0.992123754148618,0.943164909335859,"1"
0.993217217306604,0.911386532817728,"1"
0.992780078321623,0.762463568399569,"1"
0.99388521515039,0.90109470429418,"1"
0.994650278156472,0.845151147321569,"1"
0.994213038890138,0.849562195484361,"1"
0.994601827701092,0.944691850923142,"1"
0.991796712315026,0.974915528047439,"1"
0.98947210043088,0.952792687329552,"1"
-0.999936059844191,0.999777346773571,"3"
0.992936128176529,0.870249626747151,"1"
0.997088926592904,0.940035242055592,"1"
0.993770971276425,0.89342630418214,"1"
0.995359716610582,0.934601185219794,"1"
0.991553613664994,0.852714678790819,"1"
0.992684052651158,0.808325876642733,"1"
0.992476781235919,0.909820288560436,"1"
-0.988373398792616,0.99832985376206,"3"
0.994813303801642,0.749287981692221,"1"
0.994831286931047,0.925762161076176,"1"
0.994435919242963,0.899855771147532,"1"
0.991612245370428,0.76733652089278,"1"
0.994547353461311,0.954829352465616,"1"
0.994091035323545,0.877787113623907,"1"
0.993165624719303,0.969842789844554,"1"
0.992101493964634,0.95966865924841,"1"
0.995066621743189,0.939828705377123,"1"
0.994934432200952,0.814864141980021,"1"
0.995977035848874,0.938418589686644,"1"
0.992476522663099,0.816083816665671,"1"
0.996561460427914,0.973546580982679,"1"
0.991301856590613,0.920197396590078,"1"
0.995156635617063,0.85588590981998,"1"
-0.999663451486634,0.998573010056396,"3"
0.991776848990191,0.694603982201705,"1"
0.994531652130255,0.944019598405378,"1"
-0.999956250687861,0.999764909169061,"3"
0.993222407183635,0.882026087081396,"1"
0.993437533458717,0.899082193455228,"1"
0.994533981621418,0.932166004405407,"1"
0.997476659604427,0.952095225077473,"1"
0.994555928979761,0.952576975867577,"1"
0.995029156299602,0.873395871844919,"1"
0.997632570834235,0.893697757643431,"1"
0.996583926174451,0.902284963902789,"1"
0.994495506276416,0.706685039666429,"1"
-0.99294366676154,0.999225013813977,"3"
0.99663903785622,0.872181481166653,"1"
0.999184950561665,0.946118310991448,"1"
0.997664174158318,0.972186766601677,"1"
0.998541909941491,0.899886602587998,"1"
0.999565911822939,0.981390294751814,"1"
0.998285221156948,0.891641975708479,"1"
0.998991865119844,0.926858053372231,"1"
0.998999503978917,0.920609711796484,"1"
0.999178207676341,0.978070709948367,"1"
0.995593745332487,0.850219420332953,"1"
0.996914894177675,0.902150243075598,"1"
-0.995329187206804,0.998351629446023,"3"
0.988702235118986,0.920395618591639,"1"
0.997102612582388,0.96832022766794,"1"
0.99285845132499,0.966087101423538,"1"
-0.999778701545436,0.999810119628842,"3"
0.994427197977508,0.892324403292455,"1"
0.997286687978572,0.833679382472663,"1"
0.994540706491963,0.92237280555204,"1"
0.991030209849137,0.923682004966239,"1"
-0.977918760656311,0.997173467210205,"3"
0.996266464823943,0.905341193123795,"1"
0.9912907136064,0.932660761047887,"1"
0.995552697120562,0.87605214842743,"1"
0.994410165554131,0.815002888918311,"1"
-0.998960369846964,0.999801517170329,"3"
0.993656967478617,0.841530727396142,"1"
0.996243735310005,0.927353972064461,"1"
0.996844453192216,0.842681530034219,"1"
0.993852374183936,0.966411264075364,"1"
0.994618882511993,0.895026594568819,"1"
0.995646669117327,0.871231253343303,"1"
-0.99733348903868,0.999390381992365,"3"
0.994094529975778,0.846222592446822,"1"
0.991297630115616,0.880460877487949,"1"
0.995639689600506,0.851688913275668,"1"
-0.983802824263115,0.998446162266,"3"
0.99338067249707,0.958888147594313,"1"
0.995841882148505,0.905279533771308,"1"
0.998430888315091,0.904918955209132,"1"
0.995831428307359,0.885881922300773,"1"
0.992236738855866,0.899579027695828,"1"
0.992088703792148,0.819169427562859,"1"
-0.998374681650751,0.999070402944648,"3"
0.993855836437476,0.935484225106815,"1"
0.9949619073892,0.831406630751017,"1"
0.992952724941396,0.691806300485461,"1"
0.993204394944333,0.92872653272137,"1"
-0.998879265936086,0.999293818129519,"3"
0.990716648104343,0.935669148757792,"1"
0.992122175979642,0.938025694486615,"1"
-0.999543598139428,0.99930751704223,"3"
0.995176889644836,0.889844334739021,"1"
0.995612057490876,0.940767654268827,"1"
0.995825242449012,0.948666338132655,"1"
-0.999953302073205,0.999663500765323,"3"
0.99359143786513,0.918580619074052,"1"
0.994974396550992,0.932375074052138,"1"
0.994867548216942,0.918426823858811,"1"
0.997316843793192,0.86477101362662,"1"
0.996273166046584,0.920055506180789,"1"
0.995751681599691,0.957830613428431,"1"
0.99266904381428,0.949167989335033,"1"
0.994464445118884,0.869666388774572,"1"
0.992359516145982,0.842705049877745,"1"
0.995724555368073,0.955227583526608,"1"
0.99244749285813,0.96078010382115,"1"
0.994023309631482,0.899612300084092,"1"
0.993456440509623,0.805795066444218,"1"
0.993753599107945,0.936530336166356,"1"
0.9955621272404,0.966778172779239,"1"
0.990125557299609,0.85185206878134,"1"
0.998442316446292,0.916674071472751,"1"
0.992499953907657,0.947288923504365,"1"
0.999241189578719,0.985237962142832,"1"
0.996735440802382,0.866457956083701,"1"
0.994571686347234,0.902123916362144,"1"
0.991337640622584,0.904257633837967,"1"
0.988861655145441,0.835355043718552,"1"
-0.973848083031146,0.996589941316285,"3"
0.995818698296067,0.92583935402647,"1"
0.987791544744573,0.858216866732576,"1"
0.994600233956121,0.851803441786905,"1"
0.98966593318223,0.933530876321188,"1"
0.996064512699614,0.915077018547488,"1"
0.996404805299592,0.909618474144781,"1"
0.991735393780564,0.92203201888195,"1"
0.984057976029789,0.8582312311004,"1"
0.983067300261069,0.543693304661634,"1"
0.989033625927935,0.901521635143776,"1"
0.995267846780371,0.888786414251258,"1"
0.99774890749117,0.810911277212248,"1"
0.999515970440431,0.980947043127144,"1"
0.995967261808955,0.76404199119594,"1"
0.997027852844695,0.962898361630398,"1"
0.993967792261075,0.774079456962379,"1"
0.996657820178841,0.915165014443282,"1"
0.996148162340562,0.871708635724999,"1"
0.996343919621949,0.854176518885568,"1"
0.995183163811639,0.842396690298623,"1"
0.996927415553616,0.923659534567288,"1"
0.996330834324977,0.876227620779537,"1"
0.997948976260513,0.983575287309278,"1"
0.997837767843385,0.993450984377602,"1"
0.990396367438996,0.250384095861094,"1"
0.9949375371842,0.917778329346343,"1"
0.991970005661276,0.765463451871598,"1"
0.99567960616347,0.886687978633167,"1"
0.995721111672571,0.855568955619406,"1"
0.994458008826627,0.86988217801392,"1"
0.995895246991967,0.949634217806113,"1"
0.993332574279756,0.679585194382693,"1"
0.993746524698647,0.838852295104404,"1"
-0.999230341035894,0.998901103175824,"3"
0.993820376600132,0.888178180662554,"1"
-0.999921266927867,0.999370804318682,"3"
0.99446879247351,0.821839545315205,"1"
0.997939559803119,0.796257835297141,"1"
0.997232290432382,0.80979708828331,"1"
0.997926749531747,0.735060672882025,"1"
0.994878494771942,0.960266546174324,"1"
0.995657794650617,0.808141727126483,"1"
0.990444062675182,0.89457234991543,"1"
0.997427727341926,0.849972917926373,"1"
0.999441529966407,0.841576546529508,"1"
0.999104585320882,0.680687218873484,"1"
0.99889404150058,0.955699056497375,"1"
0.998088120081825,0.646455251094242,"1"
0.998215493884584,0.752464101601871,"1"
0.998835074689317,0.883733429687994,"1"
0.997376598239311,0.738712431213444,"1"
-0.998868076839639,0.99808331937649,"3"
0.99922538637423,0.880601383989315,"1"
0.985525052886703,0.547996155828222,"1"
0.983714213353911,0.517978037226375,"1"
0.978204972842643,0.164206231276002,"1"
0.982246275189608,0.482466188762387,"1"
0.992632142229927,0.648684682664151,"1"
0.999119652346958,0.958387781534636,"1"
-0.999957916816254,0.999564794207286,"3"
0.985683168834587,0.489535624006357,"1"
0.982882193085238,0.540135074657067,"1"
0.988720725796136,0.569609008820275,"1"
0.999440668890681,0.951588071391887,"1"
0.996474440302608,0.726599128041918,"1"
0.995966389043574,0.809435316197396,"1"
0.99318952904453,0.164856115337855,"1"
0.999160454555556,0.945702347469034,"1"
0.997817146249159,0.499998458815319,"1"
0.997130901539382,0.699240779983606,"1"
0.990840645385115,0.547295231719931,"1"
-0.999608041983379,0.999423706638125,"3"
0.997059033993648,0.736614545008015,"1"
0.996974754284657,0.937522250854554,"1"
0.997685455335244,0.986444301396281,"1"
0.996673457357698,0.985185507129079,"1"
0.997112338640812,0.963482091622867,"1"
0.99752041079386,0.957221685613113,"1"
0.997306142661343,0.954580539043644,"1"
0.997777747829362,0.974915244505208,"1"
0.99738889677551,0.944307143876543,"1"
0.994077866478548,0.783086951259538,"1"
0.997664327962513,0.879937721107953,"1"
0.992780721714574,0.758022011408172,"1"
0.99692339333358,0.749679964936781,"1"
0.997743792945131,0.936481814449557,"1"
0.997253222587241,0.944044404661251,"1"
0.998588107871711,0.960166176785314,"1"
0.988905505436029,0.804995939186056,"1"
0.989474724669682,0.619658929121876,"1"
0.996077558012136,0.927686148895176,"1"
0.994444589227413,0.335034698956342,"1"
0.997938883113391,0.615261569930947,"1"
0.988040697900512,0.567317746566598,"1"
0.989673645824081,0.566664853009656,"1"
0.992585795067694,0.760973503928474,"1"
0.997971447908952,0.960530149219656,"1"
0.996121740318145,0.904903662542741,"1"
0.998949290710952,0.991683444019892,"1"
0.994799590260198,0.933343470152329,"1"
0.998656608824462,0.990170381727668,"1"
0.996995501107731,0.984414164338989,"1"
-0.995713737491807,0.999363226087537,"3"
0.996250897286985,0.930733004008408,"1"
-0.999645651087824,0.999929314713104,"3"
0.997301162165989,0.972999670518519,"1"
-0.998737011196618,0.999920932899882,"3"
0.998566086411954,0.98784450492884,"1"
0.995468072381848,0.986504086851625,"1"
0.998146018145729,0.985162649776114,"1"
0.997895986416789,0.984641557682625,"1"
0.998033711445661,0.98033122902664,"1"
0.998502658558744,0.986380082765606,"1"
0.998089098268959,0.987815255887189,"1"
0.998041892632937,0.988494443242159,"1"
0.997305884147403,0.988374021988427,"1"
0.995589196025235,0.723753085039006,"1"
0.998653481960882,0.989795070057798,"1"
0.998614174268422,0.971467710010072,"1"
0.996954589447751,0.965757731208053,"1"
-0.998424397837669,0.999726507517089,"3"
0.998066168271555,0.964760405230545,"1"
0.997586205329105,0.924800513102356,"1"
0.998210297383795,0.953750708241745,"1"
0.998800821080416,0.9657092922797,"1"
0.996118233178995,0.914190558720476,"1"
-0.994253977725256,0.999681092794364,"3"
0.997961483482857,0.92877714774616,"1"
0.998869187964466,0.946536741998381,"1"
0.999587125808056,0.991168648963898,"1"
0.999129983717617,0.972468124571787,"1"
0.999534591274154,0.984204122636591,"1"
0.998767723427113,0.945022354983746,"1"
0.998923011343065,0.920968447041871,"1"
0.998464668563544,0.922008641023979,"1"
0.998446981641083,0.906623654269725,"1"
0.999224965989953,0.979838956063372,"1"
0.998233867959684,0.876632410715251,"1"
0.99938744292632,0.947607436758498,"1"
0.993743132040675,0.841423086066481,"1"
0.998299106846841,0.86536498285585,"1"
0.997963213147978,0.912578234772914,"1"
0.996428521455597,0.82974324172779,"1"
0.994773369002868,0.781989370435864,"1"
0.997984407269649,0.833027780163638,"1"
0.996073651772623,0.63492326754471,"1"
0.994420655893797,0.681946741197036,"1"
-0.997231158628267,0.999332570261967,"3"
0.995446433422359,0.613055384056301,"1"
0.992906637787861,0.51405605712073,"1"
0.997330348889106,0.805533052414217,"1"
0.942924090898306,-0.926540804274449,"1"
0.992812037871877,0.574355653358886,"1"
0.996294966621892,0.805576033775553,"1"
0.989301816760534,0.812213570096635,"1"
0.986388254104398,0.69251738200497,"1"
0.993635279403088,0.961282306883818,"1"
0.990285719304121,0.890840731418348,"1"
0.989974035385137,0.912322966655956,"1"
0.987636562918715,0.568497930990133,"1"
0.985080184738141,0.890683320975018,"1"
0.987625475389527,0.913956751260598,"1"
0.99652530732731,0.98224738321596,"1"
0.996414150102255,0.947699905243004,"1"
-0.999707236111575,0.999861405996064,"3"
0.997703411609078,0.977174226223545,"1"
0.997705745291354,0.947245392707063,"1"
0.995959559916593,0.841008933604011,"1"
0.999400242802718,0.982539564507033,"1"
0.99599290783104,0.866243072863211,"1"
0.999076028991128,0.984446642255341,"1"
0.997404815550007,0.950469086720333,"1"
0.997640883372838,0.963377334027506,"1"
0.998165281310606,0.88196080978817,"1"
0.999045972356061,0.9683203397493,"1"
0.996941591567163,0.906112784606211,"1"
0.997183445807052,0.861911195487781,"1"
0.999272505145531,0.969574065037369,"1"
0.997773974352855,0.948822550906826,"1"
0.995749815513589,0.846393354362493,"1"
0.999192618126636,0.952169861216391,"1"
-0.995529084621871,0.998589153103642,"3"
0.999427310815028,0.991723553419539,"1"
0.998271824092483,0.981785708640976,"1"
-0.997742437367058,0.999714711337348,"3"
0.998750749365166,0.929016655706343,"1"
0.995141790339474,0.793902463612194,"1"
0.999271039396148,0.979661003046557,"1"
0.998032169416895,0.960796490054993,"1"
-0.976290731704475,0.998802215778101,"3"
0.997783666596865,0.925002065924693,"1"
0.998150476260455,0.953721824702255,"1"
0.999055408981275,0.907575323580405,"1"
0.997116341107525,0.974878718074605,"1"
-0.999696217982596,0.99947612078942,"3"
0.998560826396884,0.830923395113136,"1"
0.998830689380919,0.970393396508866,"1"
0.997238425394292,0.904223730474318,"1"
0.995474667774856,0.951802933550773,"1"
0.998136602540307,0.936122329495905,"1"
0.994920149484812,-0.733155515839657,"1"
0.997954351846115,0.0382011575658344,"1"
0.995793610401865,-0.462639759416602,"1"
0.996250705604191,-0.291796052941337,"1"
0.997033205886342,-0.568641424242976,"1"
0.981425453111414,-0.709669306366728,"1"
0.956069204830981,-0.960470947104746,"1"
0.996394193958708,-0.526628847200115,"1"
0.98045156462859,-0.939602763599963,"1"
0.985356581650123,-0.911646545138214,"1"
0.995678579062171,0.581489126790393,"1"
0.99875916962644,0.956763046243195,"1"
0.998778169930958,0.951112997049996,"1"
0.999030828464234,0.968611542266613,"1"
0.99691479906768,0.858116971781303,"1"
0.994972309635911,0.904749389678123,"1"
0.989970502308337,0.86094535511428,"1"
0.999266517248908,0.961000083591722,"1"
0.994790039034842,0.855993650608674,"1"
0.99593871612339,0.80453895721176,"1"
0.997905959103941,0.985535848758797,"1"
0.996568387743465,0.936739451662984,"1"
0.996643925782304,0.951949238223589,"1"
0.997639594004294,0.956275001781252,"1"
0.989911403605582,0.73163352784161,"1"
0.994386765046091,0.778757044438392,"1"
0.993162266243089,0.740163928531113,"1"
0.993007456158908,0.876615479941794,"1"
0.992813979198205,0.855222122284236,"1"
-0.999538704695946,0.998866432429917,"3"
0.995142052527062,0.91135855769509,"1"
0.995224196734535,0.887054191110996,"1"
0.993647946936745,0.941757822153157,"1"
0.993134751469057,0.823996337680428,"1"
-0.987538143175972,0.99903362379184,"3"
0.993828191136104,0.864727713816302,"1"
0.991138417830186,0.950454012883284,"1"
0.993770679613017,0.983511894139424,"1"
0.995564608332529,0.908015940695276,"1"
0.99413878804086,0.85653934773861,"1"
0.99071258093036,0.898518430923189,"1"
0.993154005712082,0.8800920709945,"1"
0.992487499313222,0.824202907234537,"1"
0.993563963473842,0.788078711899209,"1"
0.993551801810893,0.865815973861528,"1"
0.991553276894246,0.930871642533676,"1"
-0.999968122594964,0.999318727159591,"3"
0.991205269943272,0.828520492987273,"1"
-0.999160168820262,0.999147610225292,"3"
0.995198357905486,0.959092695529309,"1"
0.99419267230181,0.88282235885871,"1"
0.996389902965945,0.987240366330351,"1"
