"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L1.C9","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","DF.L2.C10","label"
0.949142004265279,-0.947293453863471,-0.027727183674912,-0.575360808085827,-0.474658548318304,0.699853842141068,-0.442392983671289,-0.597758702752737,-0.87267138993678,-0.284949297922817,0.255041130349865,-0.138258494719812,0.941848971116101,0.475802872840704,0.535344078230568,0.227849692498979,0.506513800592507,-0.210581825047211,0.895864688760078,"1"
-0.0153588221051524,0.610750993223062,0.959753791889731,0.44259749615436,-0.973323076899073,0.989671198888215,-0.985158683740281,-0.818991843116309,-0.997698316306902,-0.677493128193692,0.967877790107766,0.803901821148243,0.708917844042324,-0.156766111018506,0.523667998969963,0.828142681766758,0.868303882441867,0.774123281654711,0.985138212534776,"3"
0.537017954245734,-0.554897502773384,0.847460475790778,0.0848554843299423,-0.957031953721501,0.991049423488996,-0.981575050835811,-0.750584932739538,-0.997272511075327,-0.770967049112431,0.819890023336458,0.34773905158513,0.92608804343118,0.391813944344318,0.738184272809358,0.678065279253675,0.873637698688427,0.540400114089084,0.985134338395798,"3"
0.994413760388755,-0.990811778037593,0.0701642809260301,-0.0953903284896689,-0.842931323015154,0.729335345486666,-0.657243983217973,-0.638280374282408,-0.994850247961094,-0.558301032599748,0.37082212402915,-0.238652749822162,0.940027082144767,0.646424476159181,0.763117780082274,0.408531086305316,0.695699213183777,0.201771356312022,0.95320609615846,"1"
0.957676648069357,-0.966787841613025,0.480603816185957,-0.30941253051658,-0.476951591811048,0.0275243024758186,-0.433281773082274,-0.41514902052339,-0.891014139585299,-0.585313567614897,0.425192557943937,-0.404429409497998,0.912694462050712,0.585311272612646,0.67736901678681,0.160956973279005,0.666455846136514,-0.701588943229733,0.880472350510204,"1"
0.996431712588962,-0.845665898398864,-0.734352393760996,0.584544445354228,-0.8997523324917,-0.869919818254115,-0.00432772187034525,-0.76537330161099,-0.998301252301087,-0.0146696586674466,0.0869854121239649,-0.680325880914362,0.734240461278056,0.756053371631532,0.805968853839092,-0.24053146006636,0.146833704942382,-0.722311373929816,0.742635558651876,"1"
0.990535935066022,-0.806040980664277,-0.400306731654401,-0.394553708192148,-0.806277497697703,-0.616168892676919,-0.306980317390307,-0.693959801384419,-0.967830022459345,0.135005477074765,0.477882135383497,-0.44560763097845,0.851671041995906,0.668584299569259,0.700336196881232,-0.0839573441235797,0.320875429566824,-0.79947783829071,0.740427138356257,"1"
0.994416716271001,-0.863289211104136,-0.323611764009151,0.0635547870567398,-0.719638326786607,-0.424142033646293,-0.113256265852603,-0.477372158647242,-0.985556606845846,-0.159339161795853,0.16903710980088,-0.58041085571185,0.825342565574478,0.66718349306479,0.748785075419022,-0.110900601802537,0.39371003129992,-0.703162217907841,0.780471189006202,"1"
0.98840003472753,-0.834787034918727,-0.367781080581649,-0.549467639585534,-0.68547158985456,-0.517610138689897,-0.433556908610427,-0.671184315544405,-0.9459879821673,0.0944576000128242,0.502810116988905,-0.446866675137274,0.873121715024991,0.66284830387026,0.660995032823016,0.00718409416262655,0.316088717004049,-0.794822504228273,0.73534348230601,"1"
0.981710448723561,-0.751822049067617,0.0147890850727292,-0.328581064503098,-0.644345397752939,-0.670344460547092,-0.18381124731002,-0.699000263541314,-0.904623663941371,-0.0905694193720881,0.538996163550298,-0.371062217894517,0.848684634762047,0.596713100988084,0.639276576492078,-0.132780837692735,0.389791322296187,-0.879036838998556,0.743374079622629,"1"
0.949032762500674,-0.902678340789532,0.0603632459062106,-0.805511923666087,-0.510267413321804,0.156582386522579,-0.586955925540728,-0.683910576098734,-0.778973252229741,-0.173575964754953,0.519890389487984,-0.190340388118762,0.930830330116426,0.570422587724606,0.526545568651873,0.20104145041112,0.461950736050386,-0.640653232698484,0.837698482421337,"1"
0.989431358552805,-0.90428954259812,0.104440857299771,-0.714870423388403,-0.702909687534588,-0.183684971806619,-0.618800901080574,-0.761561954396612,-0.798753716361067,-0.17265449934711,0.623274694315807,-0.251971871199778,0.920156232779044,0.658741411949277,0.630288558176876,0.159628944291153,0.502798346186147,-0.746095551937111,0.837034580783952,"1"
0.981560700201291,-0.919442274063499,0.259186518019567,-0.597842132212359,-0.60109752536352,-0.196401497030107,-0.399354278988247,-0.744731883624019,-0.882077355183797,-0.260748559395142,0.565023941805594,-0.217708457688687,0.920568031474797,0.5605777953314,0.608180801444893,0.0254950931037594,0.533153173202769,-0.800103430401405,0.848618853222973,"1"
0.994925384154936,-0.613302954198969,0.965193149371887,-0.267011689692533,-0.575877123962895,-0.13301221586036,-0.249024713835408,-0.172846149609633,-0.313725273192877,-0.6315789706671,0.525403754049765,-0.351284637945291,0.820372482407227,0.692112302647625,0.604473039380271,0.13849671229828,0.676008492862634,-0.836700975696536,0.758281768754958,"1"
0.977336763864645,-0.454605844414936,0.902853631715324,-0.379044970251908,-0.66961687794032,-0.756029980775224,-0.535025856988136,-0.158388166675718,-0.0651385455890239,-0.543199392128893,0.72548574525048,-0.514075414607337,0.702404041508155,0.827751681466064,0.627340821718134,0.242913141487176,0.594582242909345,-0.92743064141453,0.540443940891103,"1"
0.998473156057239,-0.227074920882928,-0.385043203146427,-0.911048911372239,-0.31682582358543,-0.658430701346303,-0.529796042507797,-0.736114616921438,-0.953408397017959,0.288622698431249,0.817433467872504,-0.176333129091819,0.811125126342386,0.489826069361587,0.322092866574541,0.230025138846846,0.0692762511016645,-0.879325424837896,0.498667840017868,"1"
0.992938252060369,-0.852522192622436,0.812412070064284,-0.476739051099711,-0.428455935800991,-0.122550190281359,-0.325368459302593,-0.411262126759474,-0.819624547392579,-0.602019528575662,0.571358781066544,-0.281573071011993,0.908386755950265,0.525728360657031,0.611001854893684,0.087048587059567,0.697775609702445,-0.847498331109886,0.855662710379635,"1"
0.982885905234481,-0.519267301465326,0.117542974525708,-0.629925655310825,-0.341101049328608,-0.338422226791739,-0.543826986338701,-0.461649786572707,-0.362242798908882,-0.186330567248387,0.599190237467993,-0.405637325633044,0.814987603297741,0.708398460216245,0.407192222763491,0.256926460798107,0.235247858593686,-0.841479432548472,0.529438593891464,"1"
0.986735241372305,-0.910324745036083,0.770772461016785,-0.362827506661609,-0.394762213936061,0.402284809514569,-0.257468470943615,0.0820654223796313,-0.666222554308808,-0.68696336542933,0.179764657488802,-0.456664080727011,0.897030103695412,0.582451393327519,0.653340824382839,0.170867861182176,0.749429030001161,-0.637500857720881,0.852716129473807,"1"
0.993939318588234,-0.938647583731035,0.859072305252615,-0.460984736042907,-0.576385582159676,0.583309981294049,-0.34978824985812,-0.116234530205283,-0.62227453884078,-0.67593679853968,0.307063957351158,-0.271249683393939,0.923243837020118,0.589746574852435,0.660269252590357,0.218042455651567,0.781899741047733,-0.519559325640417,0.899874287206199,"1"
0.988583135941931,-0.871008583531621,0.882680133731495,0.0907065724906079,-0.404307309924166,0.652592615897116,0.441943289622323,0.536635836269626,-0.407565493481341,-0.716576078222003,-0.475702740318107,-0.547387165690449,0.820152596318138,0.538234308449501,0.655010385534127,-0.178383829710527,0.751142222871776,-0.581843562025972,0.791705472105386,"1"
0.891680937698781,-0.821437476228467,0.76871079547855,-0.399123931007415,0.088137552747009,-0.0984698032075595,0.0408241277254672,0.0170283070126557,-0.618199834770064,-0.603703959515165,0.118501889332213,-0.497021206851757,0.854585093968964,0.396593848453046,0.40458122638756,-0.101526314968983,0.54615315962941,-0.906018890735577,0.66527749105279,"1"
0.0924100133924171,0.749484140534784,0.972367596317967,0.376543722356112,-0.963205329722027,0.98110702457832,-0.962787786223717,-0.740753786731648,-0.989438073550252,-0.670283404588813,0.973145508696886,0.806505812394339,0.676968294238636,-0.130541658235793,0.499588449675436,0.842286368249123,0.866051511148961,0.751670102854748,0.981436653861352,"3"
0.698171087084842,0.0516726387276715,-0.356556798694145,0.177618380224015,0.711935105996817,-0.207175845933994,0.644466755479128,0.0599103516478092,-0.568309883186193,-0.0345543487428217,-0.194262623532626,-0.480233533812032,0.3901902073156,-0.0154923263680387,-0.217308748587616,-0.192823744709476,-0.377542037047977,-0.865219156275738,-0.0882030469509336,"1"
0.921477228261179,-0.547511273922573,-0.152528473958425,-0.235022967173106,0.278565198052915,0.108810604702542,0.12755942550116,0.144370587384817,-0.781704061459115,-0.301853378166566,-0.163228821724382,-0.603268868669377,0.768670143692625,0.340639192221179,0.286535233199439,0.00148335295992141,0.162877943327434,-0.758866154040804,0.451923178114954,"1"
0.691088159480797,-0.64773653703144,-0.445319630138526,-0.511951004885147,0.306676360424242,0.42042399075488,0.0966594957953432,0.405246405889029,-0.630669581215505,-0.0186404033250294,-0.462201908966054,-0.624792298864704,0.765131162290512,0.28393193997062,0.209259589165582,-0.0234606181470041,0.085100134855018,-0.595789205166329,0.358547946512743,"1"
0.835963260119708,-0.379513477937185,-0.318347274287083,-0.451590638321036,0.0053768796416449,-0.0729313387912034,0.283599623181647,0.292571483817475,-0.673320803165695,0.112915860951139,-0.131969876854346,-0.545874518843856,0.660438182053129,0.341270968538387,0.301678210827601,-0.157236060509781,0.129514800921419,-0.800023059015351,0.249098956130863,"1"
0.758071661714916,-0.362970455429485,-0.589171977103839,-0.194850799705717,-0.264466447236904,-0.0532856045318455,0.152706477419474,0.172799752332927,-0.820252039574097,0.173058407523646,-0.0747327045660371,-0.542744213670453,0.632067493076072,0.402613998963201,0.47851193582488,-0.0647661294816124,0.172566914128944,-0.598923930623764,0.450592611337973,"1"
0.963297679091109,-0.839494674173933,0.817440881264743,0.468474366523976,-0.540075595869739,-0.308760976276835,-0.35788401956718,-0.90115356055129,-0.547070484182959,-0.776540948453037,0.543924634706342,-0.360442423492572,0.867533136331355,0.702684569385588,0.670531949615425,0.15624624910164,0.578211781512775,-0.776374225215443,0.892812651114991,"1"
-0.417974769848072,0.355177222516889,-0.980488276133854,-0.841069400295471,0.235018579852847,-0.62222496746889,-0.237941459499894,-0.715199648389157,0.718963449104072,0.885028914076029,0.44936553568326,0.197977832907236,0.0408719338451291,0.13160722551998,-0.685742135528904,-0.041868225246263,-0.820139320774714,-0.841761464254834,-0.565307565969823,"1"
0.149195743575701,0.265522289747401,0.970041883854093,0.520270691976956,-0.968071736785093,0.997335804538121,-0.990433848731629,-0.71048387620913,-0.999602239195918,-0.770937448267504,0.939843882933525,0.657623300647512,0.779518754265225,0.0655693062552187,0.645327924167044,0.807364629990289,0.883005845002712,0.752507305017074,0.986165615305875,"3"
-0.126165222416621,0.0469789768425228,-0.965990100109124,-0.726666773839804,0.0842866433695098,-0.78986165226719,-0.280920871524899,-0.419221692701638,-0.305978842091426,0.773588062351066,0.502646452333578,-0.15044246707699,0.323663747959898,0.0757870987143631,-0.206358270436906,-0.0334682642288429,-0.50498034922292,-0.840403159028532,-0.100878379903157,"1"
0.767401757776539,-0.137653282862769,0.0540427929773454,0.29839724596883,-0.250533591357264,-0.438573890988739,0.0743997473985797,0.186224097967153,0.150800024198617,-0.267111763498377,0.0251176555233149,-0.665384323694006,0.270477221793234,0.748639342516588,0.388291637623007,0.063692298527271,0.0322993996464498,-0.808078462254209,0.0490336432018801,"1"
0.702840593461459,-0.0416546583054807,-0.938815675164198,-0.867815083439357,-0.612551749122304,-0.479455124342903,-0.708017814997955,-0.2381634265057,0.07479332528258,0.640532400754958,0.572836518962743,-0.463096975702272,0.477454590375989,0.806499274686943,0.283309565850345,0.364996872417126,-0.304557403070704,-0.673873208736371,-0.11663517627809,"1"
0.149647379686203,-0.106852743951291,0.27142400004821,0.365233776316028,0.459447335271201,-0.280543107207954,0.677097954883637,-0.272945664329656,0.762526724752722,-0.00244208012649194,-0.404313085003525,-0.260635944305963,0.182557872846394,0.260987127849363,-0.453131473399849,-0.406504907304682,-0.533687182447441,-0.906763086252963,-0.253064017311421,"1"
0.132502528006364,-0.237177576151632,-0.946037183161082,-0.793847567809105,0.0580277302820433,-0.794783746208716,-0.203140365157137,-0.59013728971351,-0.485338436794645,0.738934003676448,0.418004474242138,-0.209527125818191,0.565518689236469,0.137018817717918,-0.108567850576365,-0.162342515559904,-0.476136641556904,-0.880605668122182,0.034250391826336,"1"
0.748939094006795,0.0679260854662084,-0.70678953080717,-0.776074715032475,-0.691688207668823,-0.679339449367244,-0.75400695598965,-0.698078685322941,0.701536312593539,0.64296798781821,0.68754906571215,-0.31246015304447,0.40446960885417,0.882516114834102,0.0656899704623737,0.362344436094204,-0.539827801297029,-0.798875904695471,-0.323135254521132,"1"
