"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","label"
0.999404199275392,-0.389152596853699,-0.735077758911572,0.501019783785457,-0.941069197017633,-0.780302957835403,"1"
0.978413552737726,0.94185094455956,0.279365430160141,0.656134061823032,-0.802645673271146,-0.378958952553257,"1"
0.971242389880065,0.99853367119469,0.440501460716155,0.965107289188953,-0.887511241159443,-0.535425856279912,"1"
0.988302310420147,-0.883545804659309,-0.981633734629663,0.670852111621903,-0.978386984743387,-0.893285392094168,"1"
0.995416793560817,-0.705545188748826,-0.940269243894361,0.568473319574313,-0.964366524779406,-0.855164308463609,"1"
0.992258679948171,-0.60053750940947,-0.917428746277745,0.723686458211572,-0.965266452296509,-0.876292113328295,"1"
0.974412042608249,-0.856326259434643,-0.951881494035854,0.642685393689544,-0.976571595297854,-0.882572272675562,"1"
0.970041604281019,-0.0680375503625446,-0.982056578863574,0.892203015271369,-0.894050129795057,-0.86123864309039,"1"
0.994386102605007,-0.728867553454676,-0.93525039398466,0.786146204059689,-0.976094774728191,-0.899359340863703,"1"
0.449714810383652,0.977103591104402,-0.999322755507489,-0.808010737601457,0.916757008582333,0.709631169311147,"3"
0.951227032616722,-0.00609946841689024,-0.984593351432206,0.947766865269909,-0.884158404801114,-0.864397637079475,"1"
0.987361194658076,-0.844003464625878,-0.969236969528549,0.441201992202165,-0.966743834179526,-0.840268762305568,"1"
0.995553428480891,-0.511998317148217,-0.968716243203469,0.880694589413501,-0.963686189020361,-0.900365390559433,"1"
0.919285805435201,-0.704690420040525,-0.406105419114255,-0.0942525909703771,-0.953449814113482,-0.484576848951621,"1"
0.97481788515687,-0.534690806676791,-0.20120942490055,0.76351779367713,-0.987981031966345,-0.828166066747773,"1"
0.967306686986682,-0.481236063044072,-0.929447259566246,0.705885397905212,-0.949971980095541,-0.857853147252801,"1"
0.943650263512669,-0.811573388197286,-0.904645567796433,0.369818119543179,-0.961444232340662,-0.802389849650639,"1"
0.987274792105821,-0.915833556893528,-0.991147419730609,0.830780278413051,-0.984125713175344,-0.920043182284496,"1"
0.985411706020689,-0.834855239422444,-0.989677613339284,0.89653753326871,-0.982629262590177,-0.923534861834895,"1"
0.969823559490628,-0.733635891786786,-0.983219512291613,0.894760540073983,-0.977557839890488,-0.915459343118043,"1"
0.959030506878342,-0.65999060982597,-0.973036150590265,0.898658172046172,-0.973452825450431,-0.909674910586513,"1"
