"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","label"
0.999539319644331,0.894879378021618,-0.99663028826821,-0.934005826053619,0.220308199742999,0.985064475437568,0.972062537632523,0.984027064875626,"1"
0.99991305681603,0.955891442183082,-0.993241908963138,-0.14146204016747,0.847239777703759,-0.0560668732493856,0.99988301599606,0.498137989731691,"1"
0.999767293708938,0.997868509490661,-0.954499776485053,-0.267341618731065,0.819781543622882,0.225392355307154,0.99999940711892,0.712192390741012,"1"
0.182068369475011,0.12081857272932,-0.989785455638691,-0.890555896999455,-0.990888380527594,0.978546169137172,-0.834223996105218,0.989566175482351,"1"
0.579696396451596,0.460106465572799,-0.906514942478857,-0.768733768037108,-0.990179380920878,0.928392233355659,-0.86747932845505,0.984620506288875,"1"
0.517165711892825,0.484179934779096,-0.912170202269018,-0.742110488615757,-0.993066972515586,0.970654095685653,-0.606823426012289,0.98822580232898,"1"
-0.25741928231915,0.0672458635099989,-0.94559103027402,-0.729136149113856,-0.979996081291447,0.893336071395035,-0.683925753400817,0.990260085323698,"1"
0.536709192589593,0.678906703881321,-0.997452279850063,-0.727967250483601,-0.998522817263387,0.931063656747214,0.070527523130662,0.993896519023621,"1"
-0.0131692652576476,0.337185965639805,-0.954828742358926,-0.804332455716528,-0.991084972655732,0.988952750884,0.0646275322204526,0.995680568964785,"1"
-0.387918876850995,0.969589291892224,-0.952677025084282,-0.987878389135053,-0.997928715092231,0.999312675591203,-0.890733229582549,0.998929101972484,"3"
0.38617212115246,0.786229391535707,-0.998793437761422,-0.667499402556485,-0.999186579076751,0.81392350247592,0.552652323297845,0.995710083242484,"1"
0.528864495608655,0.04248722821116,-0.976227508061024,-0.80681277952806,-0.983281433611224,0.953902005484558,-0.911264784582145,0.975787016794497,"1"
0.396387912656826,0.748889429939944,-0.981610891347964,-0.817107690660281,-0.996273363217652,0.979510413179223,0.0736639493325042,0.996384874478726,"1"
0.125643559794794,-0.02196336822996,-0.0924846298407787,-0.352195677138437,-0.829746804969958,0.395106435171907,-0.930583101511176,0.777889146621317,"1"
-0.524501862342999,0.758327362274239,-0.0720481681478058,-0.358879475480609,-0.990701897542369,0.927047804138122,-0.874795714015427,0.988098290247446,"1"
-0.305161388919268,0.697130356560748,-0.816412336691465,-0.629255612732538,-0.98942361087457,0.777547647040338,-0.727131529907342,0.99455614464725,"1"
-0.600096425866907,0.377002510645409,-0.421917865324117,-0.652396902027774,-0.967055468106703,0.75923643666498,-0.967180268311832,0.989584195704319,"1"
-0.711397724245636,0.271182901904745,-0.982877817568393,-0.950158754835669,-0.989612830572317,0.997847539393008,-0.669781831662794,0.997963532686638,"1"
-0.62995044823426,0.589847207392572,-0.985949513432532,-0.928113538701545,-0.991457092110483,0.99472935814837,-0.145217108934544,0.998927614734289,"1"
-0.535204007923223,0.614640737170935,-0.984061020119277,-0.868460089278479,-0.989590213651526,0.988961688762559,0.0835907079913546,0.998818882709369,"1"
-0.0856222394941335,0.643163780988639,-0.978648033800153,-0.797511696711679,-0.992709664294304,0.98113287643219,-0.158848020514379,0.997296437285049,"1"
-0.835676555458769,0.318739136475396,-0.837599680456685,-0.883348204765864,-0.96035572500589,0.993456684015561,-0.528836075773689,0.997939508499257,"1"
-0.387513019961153,0.76050221920696,-0.998490482812825,-0.970012543855709,-0.995674095809135,0.998640533949005,0.457768266644543,0.999272256502418,"1"
