"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.995844898066575,0.27073534126746,-0.992453443234792,0.974263601946316,0.596499358804566,0.988564882512299,-0.272020768799275,-0.767591696304714,-0.359970845355267,0.0324889217821828,"1"
0.995201374986374,0.764470683476339,-0.999622706534123,0.999809200176214,0.790151853108865,0.321202662307205,0.445385145728625,-0.362366500585652,0.259147777801921,0.233800610804148,"1"
0.998041246085342,0.799902197273696,-0.999845781171776,0.999990136452166,0.685069927174202,0.593279094613638,0.281495047755658,-0.41517154254931,0.041669508798453,0.211232641176382,"1"
0.912368141493799,-0.799857515229404,-0.879415360591733,0.147294715240015,-0.548334511036807,0.9855655441278,-0.834738475608741,-0.740262145679841,-0.845453737693691,0.857249274915524,"1"
0.961105234319019,-0.494928575631197,-0.188907589671018,-0.42993155044194,-0.626617183831242,0.943253718150891,-0.645439098157781,-0.665199556950089,-0.877133072204286,0.837267260212047,"1"
0.952435888535649,-0.562161612255063,-0.421130312345977,0.207100990937846,-0.678277513709578,0.98180243955961,-0.63951146086142,-0.743501949434331,-0.792363228287843,0.816834846751515,"1"
0.853392726554554,-0.795674638519382,-0.155239778356475,-0.291381942487563,-0.528003143301988,0.921564457008223,-0.625526745415905,-0.764476836009506,-0.836701025757133,0.822238585808149,"1"
0.979130369039079,-0.511557000940839,-0.984425039542264,0.276120820312326,-0.658548578342764,0.980900590288632,-0.818103390209737,-0.652575273417568,-0.839833338179874,0.861289778996622,"1"
0.971250996282297,-0.815505665120836,0.11268828827758,0.0726015591597977,-0.184070908843972,0.9933517046233,-0.316660734451093,-0.881612143167446,-0.689591717754063,0.657437181319112,"1"
0.863034646934978,0.0411946262489203,0.849103677474261,0.936689706607718,0.917929571651059,0.997850623021377,-0.999300795884742,-0.989638091321104,-0.0602039917840722,-0.975314453052666,"3"
0.985885078228593,-0.588802248245929,-0.975028313607862,-0.0458508799792237,-0.711954185800703,0.959511540429718,-0.853157812535569,-0.588679613481512,-0.889361935649463,0.903666033408283,"1"
0.859759672851239,-0.599360248938835,-0.849702628857668,0.220043518360996,-0.695044795592854,0.964681372754144,-0.801273120765577,-0.654089031458209,-0.828775369627253,0.866842882674589,"1"
0.985425678624678,-0.62930948176332,-0.523447037822525,-0.234254009374105,-0.627059738717106,0.99007523005157,-0.70860530055917,-0.676837289361002,-0.881305460674516,0.873800321985778,"1"
0.680786119951393,-0.113605541511029,0.161625797677121,-0.650235800178515,-0.435711866163849,0.404281722027474,0.0172067068901998,-0.214122161633795,-0.659841912962849,0.867676237678001,"1"
0.896784228880957,-0.297784915416972,0.410697926882322,-0.185567708703661,-0.970556682650013,0.890211927352066,-0.742136905142687,-0.757853862573532,-0.811390813443826,0.667415968503209,"1"
0.895300940910132,-0.196784318092352,-0.274636219247112,-0.695982539523581,-0.913247007995535,0.853376425804095,-0.749268816007171,-0.352969006642162,-0.914800721885531,0.894904300361744,"1"
0.603291358792326,-0.260984740388294,-0.00948080607376722,-0.8436143825466,-0.914089858602884,0.765086507910308,-0.755058875003269,-0.31525248875521,-0.895792067546033,0.875306404687717,"1"
0.807982935008458,-0.882481159376121,-0.876120481997984,0.124846276449909,-0.779069970450328,0.998373502716763,-0.911128293760827,-0.697958711368752,-0.863009723855005,0.900203389423216,"1"
0.899574428706397,-0.838640565301392,-0.83995291974236,-0.17821894096046,-0.780610746710522,0.996936553651077,-0.898242476879095,-0.644926602291847,-0.904046163255221,0.920010166086405,"1"
0.888433730515252,-0.7545704907745,-0.89989660237873,-0.0256291408589389,-0.793940831059641,0.994505244088446,-0.867934972112301,-0.623151434305831,-0.887031839993399,0.916557779433291,"1"
0.908674442606813,-0.663331687248404,-0.963116675907214,0.329160363191558,-0.804958011492989,0.991200712691125,-0.862732829448305,-0.668552661206743,-0.839375467667194,0.888267804466978,"1"
0.610325418151141,-0.838332541261503,-0.464477823991254,-0.252826753297714,-0.815422158784354,0.99403541933923,-0.815831812622224,-0.623657709845985,-0.874433731600366,0.904253919797726,"1"
0.966006420559144,-0.864060439813906,-0.970515601823306,0.0889476139580492,-0.70710775404801,0.999424639798757,-0.937758199227555,-0.724147433735579,-0.881759898929896,0.894809482109989,"1"
0.941455595267825,-0.765537140810155,-0.974849855003409,0.00809631078088247,-0.811986146265524,0.998637493392312,-0.932416167140679,-0.643505267882089,-0.894672946575367,0.914959447670393,"1"
0.74645167585583,-0.821006673648723,-0.733704783160343,0.515436269552717,-0.693812723371078,0.986998289454651,-0.705632468288657,-0.750858532071203,-0.736934785212148,0.856593278531022,"1"
0.841218576834482,-0.860486090926349,-0.889088129482259,0.324258530740281,-0.781926869861272,0.997501742350949,-0.890564673305381,-0.733499824937995,-0.832213440483665,0.884216898494004,"1"
