"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.961770077379764,0.040817095707535,-0.772588996022966,0.969509633072187,-0.074059017121219,-0.636498700596435,0.41598443263666,0.481263291283821,0.554318958813179,0.901126110110653,0.751769269191757,-0.796813579628348,-0.577209771965572,"1"
0.941601818644068,0.868592472393237,-0.91066000399664,0.96738908615183,0.24734425834786,-0.469029626464852,0.483005172092546,0.241259911376238,0.386166656563583,0.646582632118707,0.203852579398883,-0.623787041070103,-0.425377633105083,"1"
0.976766538627478,0.943831746343643,-0.783108810472466,0.998189798615508,0.191229174372221,-0.457399631679362,0.532174685365232,0.139629035821822,0.335264992920787,0.589024512687514,0.128892501800953,-0.609049792624687,-0.428763015746761,"1"
0.723654141370814,-0.869389384849183,-0.805926225667788,0.931487786607457,-0.284797761296573,-0.732795907740922,0.276799290326211,0.73064577286264,0.747138450646344,0.973058074331724,0.936363769522206,-0.869577029448648,-0.698454837560033,"1"
0.904414460769702,-0.823422739654682,-0.585119502025758,0.90033187470314,-0.367939398661989,-0.732246264632987,0.318706595047211,0.649052008217697,0.670694721951362,0.972907030231183,0.938575185535683,-0.884179045183538,-0.682471012705132,"1"
0.860497507069733,-0.756302128198852,-0.449650100340625,0.933388030419416,-0.416710324765226,-0.712783958790604,0.382572286900632,0.581381120943959,0.649194913670129,0.963982363836904,0.922842907847159,-0.866968818797237,-0.688830448544949,"1"
0.653397282727454,-0.869192126271423,-0.636172950045159,0.893926921907253,-0.331101791553864,-0.697521392705078,0.306855457422401,0.672906325185121,0.717073288768839,0.966010456678239,0.92617355478908,-0.849287124907627,-0.692144882624272,"1"
0.798628289202066,-0.350644323607321,-0.925050675773687,0.974527645557398,-0.107594172606864,-0.687042404691282,0.335138912599987,0.656316305882122,0.689675950087602,0.944520853554585,0.857447519784894,-0.826409173342925,-0.639574534971231,"1"
0.8944482559742,-0.846654212304242,-0.472457423824027,0.95531808366193,-0.444174214190806,-0.739025891234482,0.374432881695884,0.618893872143378,0.673043647507655,0.971293142084722,0.937687840484221,-0.883169017013046,-0.705402699212825,"1"
-0.816358682869409,0.957318328587271,0.966027136921339,0.900956128671284,-0.359847865429825,0.449827523678107,0.820850800486451,-0.771840231787499,0.111988837137719,-0.860460407732444,-0.864474331327247,0.646403372152795,-0.510537915246515,"3"
0.745944254469501,-0.194695357772537,-0.927422780309117,0.987812636152944,-0.0600072940127576,-0.654083047519753,0.364592002962303,0.616883048876178,0.674181016045911,0.921879056471194,0.80210623499983,-0.791366336598785,-0.623638572844129,"1"
0.660225727627472,-0.808035505084835,-0.748424924357275,0.868941948217352,-0.252427184613109,-0.691383925626416,0.270511667783987,0.693506301430343,0.71817585196443,0.965565822163287,0.921675980315392,-0.846560592421002,-0.673548140151967,"1"
0.898399309160673,-0.684925727415484,-0.589107077989966,0.981990080678072,-0.369113504246268,-0.731650573083248,0.3786049475903,0.622639917177499,0.674825025899761,0.965278511443211,0.920329003439963,-0.87227758112479,-0.691337944864498,"1"
0.842807153004228,-0.783920554814171,-0.750900168969995,0.0650603386962928,0.190771134928105,-0.448766653954991,-0.19933360516197,0.612348297768376,0.3482608488162,0.971015059391984,0.934132861162369,-0.843452093762193,-0.301817648302388,"1"
0.82327804228656,-0.781584529511082,0.577501383506114,0.911354176065876,-0.727503875078594,-0.611676305674926,0.603400789042973,0.0340796807180175,0.397687471175811,0.919789387654264,0.884785543063743,-0.81856855354065,-0.707712486277666,"1"
0.82219635562858,-0.709931331971436,-0.77064923512299,0.913904225259047,-0.255245490094786,-0.719022528753807,0.294678695898975,0.685016522468922,0.700252341317824,0.967865756814664,0.92278923353993,-0.866528605064335,-0.670464610141697,"1"
0.718761061470133,-0.842224820591897,-0.720235341396877,0.692744086376187,-0.18500307629138,-0.655214224125338,0.172302418661749,0.677061549166936,0.654864666905234,0.969191010449239,0.930530317425348,-0.852999517051127,-0.614433640023735,"1"
0.569693926851163,-0.925814502020206,-0.709331367355115,0.976139437037384,-0.349445783077585,-0.718843307964755,0.326636214872473,0.715162284892396,0.768121142472981,0.967542474641522,0.928802040366543,-0.847141734579275,-0.724564732988068,"1"
0.620222855310836,-0.856670184342996,-0.697802300851885,0.98554480979599,-0.345109766184975,-0.718744092812073,0.341664870582964,0.698048113810178,0.75424594724695,0.965477170497151,0.92337946211859,-0.847986788846449,-0.718313659948603,"1"
0.583288327379351,-0.756127420833193,-0.758317120377879,0.981047019242225,-0.284945493414668,-0.700274662524117,0.338384602257753,0.69362036635535,0.751902703669762,0.958558124740054,0.906314730694296,-0.829997844226815,-0.704825189500216,"1"
0.699135587658929,-0.700052628909677,-0.807753145882747,0.972440869396939,-0.254444969481913,-0.714015142475194,0.322823424051251,0.697928454679545,0.736571702297507,0.962441980503151,0.910824269030546,-0.847375805788974,-0.691040675795169,"1"
0.501182294808874,-0.918314902491662,-0.464505383783158,0.949580280097172,-0.426786723692103,-0.677869169301593,0.381733443146635,0.626619415631584,0.72998500853079,0.956187403999823,0.913984360200819,-0.819981404388846,-0.722534396922967,"1"
0.709937414363586,-0.801116784658406,-0.833115222849572,0.99553392553138,-0.285865716856954,-0.73836807953863,0.313820826740986,0.729490541424834,0.7599148608659,0.96973134577299,0.927468412989704,-0.863216168868741,-0.709707415658821,"1"
0.712524110491792,-0.770702461542952,-0.814059872379284,0.990860176310609,-0.28329330012554,-0.731916621055343,0.320567574138372,0.717157095585944,0.751347930614965,0.967674436645455,0.922964392266882,-0.859289469655532,-0.704969037330083,"1"
0.539625426501994,-0.893093306753734,-0.580723860430991,0.958131621014482,-0.381715527134512,-0.693264143187309,0.357358524736,0.663771685549151,0.742826806759185,0.960319593627333,0.917674251478907,-0.830496942723207,-0.718855533727083,"1"
0.582745532363659,-0.903408832156044,-0.710437111158328,0.97845975574616,-0.345318256008987,-0.718422303309651,0.329994463552782,0.711076976007737,0.764552184475696,0.966858619038544,0.926950184434407,-0.846959301925579,-0.72232945059814,"1"
0.549862245121999,-0.940696605609308,-0.416537909316507,0.986808219998039,-0.472019665046556,-0.697103085442674,0.407447416395375,0.619351431750896,0.730662078003482,0.959201882488694,0.920353611748992,-0.832976568432314,-0.735386534046549,"1"
0.758502550080314,-0.551735313039563,-0.854252399784919,0.504604948632275,0.0707729621472252,-0.558149992783294,0.0649330427119138,0.634011492896944,0.545430183299883,0.95557246992614,0.893379312874028,-0.8198978963501,-0.480898892528156,"1"
0.781386953511426,-0.791318688306608,-0.809317560451507,0.535448823388817,-0.0453512369572093,-0.618108796401138,0.0590251758460789,0.681231822996348,0.596232146885174,0.970926294684969,0.931594903488205,-0.855302317601077,-0.537711073830968,"1"
0.81069829686332,-0.0362629731155908,-0.884715457923587,0.723273042897369,0.113490026601277,-0.543746274836778,0.254485816019013,0.522958289151946,0.519311852426732,0.901462410409765,0.755125150187361,-0.762359030728502,-0.485415583000967,"1"
-0.493276261865303,0.889773527138311,0.918889230663226,0.99282489942893,-0.433790560090287,0.283396135466732,0.824972201782322,-0.735020179686633,0.127614006978207,-0.755455317940768,-0.779911712610231,0.464042215647896,-0.548660165142814,"3"
0.702350350257965,-0.809890308025391,-0.728706807034389,0.431903537842378,-0.0209849264567898,-0.559164634040802,0.023800192529821,0.646412986385467,0.552152855830178,0.966404876029993,0.925315193358116,-0.834657327923282,-0.500355941953488,"1"
0.649182413878908,-0.502573537960274,-0.716620051960035,0.602407794539862,-0.0233226777887228,-0.540932994346762,0.175454430760074,0.574736580583513,0.560866584701765,0.937699175620058,0.861147674239169,-0.784290792070088,-0.525206523864042,"1"
0.827849285790599,-0.619100629057121,-0.657443302412431,0.642000835776418,-0.129907333023492,-0.615238106318564,0.189150070753882,0.592625144531871,0.559527080911245,0.95852124349367,0.905571573498659,-0.840990678607351,-0.556975554787674,"1"
0.805580289404459,-0.613950513879836,-0.850030051291777,0.595131831819116,-0.00791256880289604,-0.612957329373085,0.107230787579886,0.658384309328089,0.587775116496478,0.962758331377001,0.909437785031856,-0.842171713695042,-0.531258241975409,"1"
0.754566938267218,-0.285883190256913,-0.835274428363207,0.883781262565619,-0.0732210607273467,-0.631550896858593,0.322543774954684,0.594856351009385,0.635496412693599,0.928970375033989,0.82672858721526,-0.79747398377373,-0.599696287533539,"1"
0.652797510099721,-0.484140170809749,-0.894484917771109,-0.588110503074275,0.636524782263276,0.00124358719952866,-0.518422867240319,0.50129938785344,-0.035369037842528,0.940836698645118,0.86793450932999,-0.71400877833069,0.152999169310236,"1"
-0.240343414472647,-0.668999678903315,-0.152461882573039,0.942119283185321,-0.412928563675679,-0.403513605785301,0.514158840500658,0.386366354366645,0.723343875371099,0.772982642535935,0.668921996181643,-0.465402052851987,-0.716826367907488,"1"
0.679821081248333,0.184366787707778,-0.944521577435657,0.164101567723961,0.498922797930926,-0.204364695085506,-0.0464121993484281,0.396725557057737,0.212710531059167,0.832999688544505,0.612034633008133,-0.629481715004558,-0.139936645652039,"1"
0.622127032363492,-0.688543916942338,-0.679541045993474,0.584100984948735,-0.085047453253672,-0.563476613390596,0.149687201966127,0.61011363944589,0.589594594387588,0.9520058395712,0.895864629290593,-0.804814724964033,-0.551004762864681,"1"
0.650034321473874,-0.645099639303802,-0.721031663531585,0.0657596088826183,0.238711174526419,-0.350890415830238,-0.160089156542327,0.556037411509749,0.340959130750293,0.950464443713705,0.893117578028622,-0.777361291525979,-0.282343090356083,"1"
0.824719202095674,-0.871442328394225,-0.671983420502376,0.982813373931643,-0.378401422851282,-0.751956056173443,0.335767008784938,0.696357098155897,0.729331593117343,0.974156895366171,0.94043449768519,-0.882706946022469,-0.714432447224028,"1"
-0.882757373008938,0.931957876453013,0.958206336259039,0.897502030279914,-0.355236348573852,0.462913820522289,0.819275468632989,-0.766451062791239,0.136559711841618,-0.865754468934811,-0.86790553294314,0.664960616237767,-0.515829620781013,"3"
0.855984212762971,-0.748671250430967,-0.274360006336702,0.952804898037284,-0.489503139335682,-0.701943053147144,0.437261687595449,0.504841742505604,0.619035438340179,0.957930632344572,0.91567478765726,-0.859524000052757,-0.697897366095803,"1"
0.660340378947675,-0.86674096872799,-0.732264735461297,0.856398033029076,-0.269893570084382,-0.696078650703128,0.259878213949079,0.700482957433319,0.720969718460045,0.968575333295461,0.929218262483473,-0.852592222956559,-0.677388439407587,"1"
-0.810393272494029,0.977777515757872,0.982394474217916,0.892340636900885,-0.357346655385912,0.458868394986886,0.821723217004608,-0.779961919238529,0.0931686796195632,-0.865823802700215,-0.869257467141831,0.651475663345453,-0.503260436541244,"3"
-0.631572521364263,0.704789925731548,0.882244040163644,0.96477488822321,-0.440599116986008,0.284473451694756,0.808830077005716,-0.688502008315593,0.214235049869053,-0.717066760167451,-0.736978021758113,0.471615526025377,-0.571337450523505,"3"
0.79915199656679,-0.893623061132692,-0.710708109101638,0.996417949555308,-0.372764388804643,-0.756742819214129,0.330660333220222,0.714066310231615,0.745361126897693,0.97504945663166,0.942012336018962,-0.882811817862126,-0.720917517312341,"1"
0.714930034327944,-0.911262492974609,-0.492299629086716,0.931517354059947,-0.425330865251911,-0.713629457670738,0.356658110955455,0.637437011009007,0.70300913422256,0.967654781521862,0.932527393945262,-0.861161359118771,-0.710248510178888,"1"
0.885002662673259,-0.192458873387688,-0.909009644713667,0.994230574180951,-0.0872602678040431,-0.681583555744377,0.366727978102668,0.612700391295396,0.653522262542443,0.934160540902185,0.827833234044073,-0.822754353476218,-0.621629520772204,"1"
0.865512177504039,-0.561988911272046,-0.854961725070616,0.938548477510176,-0.191534017494099,-0.717138176971861,0.303145015337039,0.68130578394773,0.692904610217612,0.963173442042966,0.906930830773979,-0.861420622207566,-0.655807628746594,"1"
0.900319667513021,-0.586531002050194,-0.839240376594136,0.97149996699572,-0.227868608240897,-0.733742698149534,0.319933156308263,0.685493741145369,0.70017265995166,0.966043527194949,0.913880451105738,-0.870617131545042,-0.669686847025256,"1"
0.858895827179598,-0.693596121815318,-0.843833871167453,0.90055698802354,-0.2141843440136,-0.725106864720787,0.267625931563034,0.704202280920545,0.701826762112266,0.970286106741178,0.925917739495704,-0.872875034420246,-0.660991186522431,"1"
0.846203288634351,-0.595254982737757,-0.675310657863147,0.895352622037516,-0.256825539945383,-0.692922748779775,0.325491124596941,0.621048446110499,0.65288700794792,0.958907460619899,0.903898941454675,-0.853136170540032,-0.650099141598115,"1"
0.673819285700906,-0.851611295755045,-0.707372320519599,0.759283495078611,-0.225522884414028,-0.666470549799453,0.214582856847949,0.680391394992658,0.682477844299474,0.967536451735227,0.927690838351033,-0.848122645798658,-0.642107119847056,"1"
0.885981945188681,-0.841106688407116,-0.707338495028827,0.868801224531106,-0.303306061925503,-0.73303146617972,0.26641605257532,0.691642783014532,0.688707858604724,0.975491048095021,0.942192040105583,-0.886055762463841,-0.672169492173447,"1"
0.801287604223651,-0.815358933720914,-0.698424312959576,0.902789655606187,-0.308995331381705,-0.722779716459165,0.294969868559946,0.68441921833538,0.70403532352932,0.970980373688933,0.932912005895915,-0.871476024892996,-0.682688226008514,"1"
0.975873445364696,-0.631774815402052,0.228930217053368,0.934787669295493,-0.630110572804404,-0.657219371531652,0.552414881553022,0.191068611499303,0.438668794936557,0.935213738654424,0.889121664923344,-0.846374975092395,-0.685033375203525,"1"
0.936631782234104,-0.744571990152147,-0.169897813548629,0.935503017357907,-0.524798881760809,-0.702863139922885,0.451560884534486,0.453345769927227,0.575513761734837,0.958838769933943,0.919239755310663,-0.868166710635572,-0.691934136170689,"1"
0.972898255189546,-0.268596523989353,-0.866618564216746,0.391734910803955,0.202919840520556,-0.508944611549826,0.0268546799294133,0.5504982838476,0.382939813384334,0.945651255457392,0.861681899220628,-0.820868983427893,-0.358906263317372,"1"
0.933605579501744,-0.782893975266968,-0.353589721928753,0.918348693899725,-0.459948376385965,-0.718242405237243,0.393049519107674,0.548671293862396,0.618324513725496,0.966509246353018,0.929785396886654,-0.877523414300309,-0.687382163524294,"1"
0.925667249036425,-0.716280459589135,-0.31915149835382,0.667983263397945,-0.334432488487465,-0.630550264853385,0.281278643384397,0.479539268921242,0.491676935724635,0.960360972195997,0.919036172562974,-0.858325438812263,-0.589068586920439,"1"
0.914895079110943,-0.845238898992946,-0.267119619852239,0.952211858794229,-0.519158718799094,-0.726269174292355,0.424301283754582,0.533823542297488,0.627718191701264,0.967147506853145,0.933750997228686,-0.879222161427968,-0.707967977234627,"1"
0.945448358444694,-0.863419500002791,-0.127603584075648,0.962052466368546,-0.575915805589011,-0.726052559951284,0.459367442842754,0.477466118221247,0.600325150477301,0.966018199554984,0.934584213388324,-0.881338281934804,-0.715107260073836,"1"
0.937534238854539,-0.810196488595047,-0.142403522105016,0.936774161160617,-0.54922897708286,-0.711358007860979,0.450779639151385,0.462822170179566,0.583694005797798,0.962620907802277,0.927657218479144,-0.874356653330254,-0.700978834148862,"1"
0.659949333731794,-0.805464289055935,-0.366246903693059,0.868137711763404,-0.41243838761437,-0.657410441039145,0.373770599287191,0.548737196099595,0.64683572210774,0.953408208086036,0.908416401471564,-0.829392620337679,-0.681463148735131,"1"
-0.683851056533267,0.97732734481357,0.984275123777448,0.845566499675491,-0.347124192766475,0.442559024273318,0.810512253032738,-0.781875842964385,0.0337659342616923,-0.842171004285766,-0.849551027610192,0.604690919169864,-0.476606501995146,"3"
0.664365360592987,-0.0950427471061852,-0.332125309481038,-0.316812535441474,0.420476713775752,0.0639622625689068,-0.183964804582846,0.079008809310272,-0.192433637495036,0.828929492826278,0.687972559449747,-0.597977631661343,0.0593596250395453,"1"
0.804466935406956,-0.54805252704606,-0.487884852175775,0.429182905019649,-0.0639204344194653,-0.498284912646322,0.128786979964627,0.468320333078225,0.402255347733273,0.944040617676514,0.882467202045095,-0.807625453474598,-0.454146276794202,"1"
0.532455053543684,-0.674863898192026,-0.753373057124262,0.139690029702492,0.216687752910826,-0.360833432363284,-0.125522167682263,0.584387311894936,0.421557733101903,0.946332133040269,0.88575207476931,-0.757047669010626,-0.334033546783186,"1"
0.701987234059778,-0.449356875322191,-0.762002231784559,0.220461111891053,0.224954655313288,-0.39084512359417,-0.0556936638447154,0.533525823281035,0.369083818930063,0.937389486476546,0.859053186051616,-0.768502612941999,-0.32142099265543,"1"
0.528972241489498,-0.347608555063806,-0.837239359885226,0.655943324412695,0.0648826942151569,-0.509331547117887,0.199454832277841,0.582779966782709,0.596307407181265,0.912619795141708,0.801822267523348,-0.732292044872013,-0.523026702923263,"1"
0.846119937657601,-0.668486139591527,0.777320962411859,0.956719924864471,-0.76657950219277,-0.589421826959801,0.664905897046697,-0.130005983076474,0.324624597287371,0.890254015400684,0.85159297326277,-0.79881880226993,-0.711479933796484,"1"
0.0158964218654363,-0.395380634202629,-0.880634839657879,-0.937422248839651,0.78031259365046,0.417470403486243,-0.622420367433856,0.39884568738084,-0.12641629191065,0.834381103823684,0.69641475545466,-0.358565488342557,0.339807822678802,"1"
-0.831353426391141,0.977606459374558,0.985586027257026,0.974442261281127,-0.397217980258057,0.430377721561605,0.837405233259762,-0.775376763708821,0.146368679006925,-0.869239603704457,-0.872479355641208,0.652555818774503,-0.540601832661465,"3"
0.0412594842357191,-0.369493399579958,-0.930711566011139,-0.626135884755318,0.714301727649562,0.264236909896852,-0.506734614252722,0.459431964269119,0.0650601048080195,0.840973295353922,0.696108748603822,-0.410003625565943,0.171984297265333,"1"
0.786198840585407,-0.416734802325661,0.139355825171334,0.616384159298627,-0.403097936444949,-0.461070238062166,0.421936999442041,0.0931176909662901,0.276708424962855,0.884886919966203,0.807748760672596,-0.755756199877079,-0.5366111782508,"1"
0.695650604822928,-0.581358912714588,-0.90474011494918,-0.296101090477246,0.503461398799789,-0.198016460067319,-0.399046308482413,0.572955897516533,0.165508844942034,0.954031534530073,0.894364141636683,-0.766952326147492,-0.0443447107430393,"1"
0.435239199737122,-0.540656327249846,0.31361838106236,-0.377504278630182,0.0630075699644573,0.142164915008308,-0.0824639861340308,-0.142569309425029,-0.2503736858905,0.82392054806793,0.760809865786087,-0.557464579704919,-0.0489746135757194,"1"
0.00506130213503309,-0.501631828988462,-0.925734188164729,-0.609123713647003,0.689340434108054,0.230183836793808,-0.511713072746274,0.502925581147997,0.124820845223923,0.866055647393759,0.745471584887533,-0.439475153487884,0.128855970047458,"1"
0.785147784801227,-0.582897520234352,-0.572993308049081,-0.0746170583043915,0.252405245263303,-0.289124268047991,-0.194374916592383,0.452806083034904,0.163864728913422,0.948142082369372,0.891329880479148,-0.785017883733958,-0.186436724974433,"1"
0.813298219482677,-0.303476229071501,-0.167804077862409,-0.414506591784458,0.331703041045679,0.0238561207587852,-0.229216393059404,0.0566954929346759,-0.272733874811064,0.887605929522139,0.799503871548035,-0.687065832313541,0.0701655249167981,"1"
-0.866134421921259,0.969763349238997,0.969349919346124,-0.782483520535028,0.53758924125346,0.885042300915021,0.172815621088568,-0.868021015916042,-0.718725612807865,-0.882049173631655,-0.872912103851106,0.787604495274718,0.432548082272746,"3"
0.521916895945727,-0.746438623904821,-0.500124537420159,0.985352630369057,-0.387167243489191,-0.666184423549112,0.411531885766357,0.597586065726938,0.717260033607427,0.943987155801718,0.886932817761458,-0.802463747741555,-0.711899861262676,"1"
0.486146289198117,-0.699280447963085,-0.690654720760264,0.982290251144687,-0.288884188264247,-0.666919798352028,0.368882091618623,0.655606363486561,0.744127502768355,0.944820273205585,0.881106530486014,-0.796281236699505,-0.70235868392034,"1"
-0.856547606108421,0.911939504330817,0.943381800057677,0.98962232671878,-0.402479969747171,0.408842193072508,0.833629566081716,-0.751729353742545,0.19619004552895,-0.854098298514606,-0.858410007487244,0.640532793538873,-0.557766377499708,"3"
0.414126534572555,-0.898098618458584,-0.394471284289644,0.980225172191376,-0.454890109053701,-0.659931136932358,0.420964251619475,0.595411555081194,0.73409937232379,0.946055177695348,0.898734507489279,-0.794689712137181,-0.732589991843336,"1"
0.492566691452326,-0.843084387522151,-0.483141648711441,0.996318791082511,-0.421597528651589,-0.678558515700644,0.410197870078515,0.618258222344597,0.735801831039841,0.950198392534609,0.901132884717218,-0.810226431814179,-0.727364100960367,"1"
0.315144285056058,-0.912143533460418,-0.770743301936585,0.969808170103021,-0.290451435269216,-0.672948659742127,0.320375318905355,0.72603681864793,0.797064700436577,0.954933277388849,0.90478176541936,-0.792413149446193,-0.726419801761421,"1"
