"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.979631847094886,-0.397549054507582,0.853996017007857,-0.743630099646064,-0.588632636255714,0.754135174641484,"1"
0.537965003955958,-0.269366299009228,-0.230128218283274,-0.0211798288616911,-0.325207043709338,0.760721202155031,"1"
0.79040107442981,-0.0667597384325185,0.197905823803098,-0.298252393025984,-0.570958974312575,0.607186119092559,"1"
0.987311178942841,-0.105387928425203,0.9150566389783,-0.698873860090242,-0.684871469895241,0.503415176228397,"1"
0.979888681614661,-0.00338569117667942,0.835589629935413,-0.643562106432807,-0.704585675178055,0.419442814813428,"1"
0.972012705705055,-0.226161223834942,0.924755941421105,-0.726195773754436,-0.645722362958323,0.606684402425242,"1"
0.964901141644252,-0.120148767313011,0.827089080839419,-0.667658810607959,-0.667399940442145,0.537548016040817,"1"
0.982778328983501,0.0191000863879563,0.863404919052336,-0.648485403751264,-0.712940918903515,0.383537571724486,"1"
0.986444833210953,-0.211515655267497,0.962852061406807,-0.737155260020796,-0.65784326890292,0.588758925585119,"1"
0.749886947260747,0.997775762969358,0.999706145308048,-0.295518592713174,-0.854258171729828,-0.835131053413376,"3"
0.982853345437505,0.0676653191672927,0.869369291081495,-0.637513650013469,-0.725388694045817,0.322203100487313,"1"
0.971625266481659,-0.10509851950137,0.818390485149994,-0.662312551321899,-0.673331131532766,0.529671646619407,"1"
0.992887703891617,-0.039058494618311,0.942575751123969,-0.693251939203281,-0.706015823296827,0.424153940051612,"1"
0.739179329001837,-0.153405116120059,0.0347526373337426,-0.218655085068193,-0.50264077686905,0.699076508601373,"1"
0.967315087388364,-0.584665323529141,0.675358622103027,-0.729090928482913,-0.500194094805069,0.867157349737051,"1"
0.970633120647815,0.123630193652296,0.367511392192487,-0.383964806444853,-0.705418016821673,0.46241323750489,"1"
0.954568788792946,0.0873053746052577,0.193512759975073,-0.295274198054002,-0.679352030634828,0.554994604430984,"1"
0.996285171257738,-0.188521207670648,0.956643290471583,-0.732396196180063,-0.667419152778646,0.575036471630319,"1"
0.996071694805634,-0.106123682799664,0.945903722478282,-0.710786660558123,-0.689513589375295,0.497777170749684,"1"
0.992727047271733,-0.113362065402258,0.907890412564605,-0.699638827775594,-0.683973946526414,0.517460934111464,"1"
0.98869407130998,-0.205342019322202,0.895251698945258,-0.716049344562956,-0.655661169259141,0.606381275516429,"1"
0.990721548230791,-0.283560748596736,0.904105465378474,-0.736252355833289,-0.633497013007781,0.668750431776106,"1"
0.998764767153561,-0.0921988767290214,0.978065856657425,-0.718172768868148,-0.696170360796264,0.472290777918119,"1"
0.997400213658737,-0.17522733094285,0.959740195353951,-0.730667085177793,-0.671781542135922,0.562147383079583,"1"
0.982055215699694,-0.369328122479241,0.843740094776733,-0.735228662381301,-0.598177975203195,0.740047332979292,"1"
0.994514294987122,-0.2421865525861,0.945806755768268,-0.740293128142223,-0.650418431177036,0.625056903958068,"1"
0.99569754933754,-0.352963521873877,0.964101016969872,-0.767657163909707,-0.618140849332675,0.705481662514233,"1"
0.818121417963416,-0.390251019710908,0.157956757111655,-0.417171410895666,-0.457687318949252,0.831862644353091,"1"
0.923558412058307,-0.301712918691148,0.487672722435477,-0.576850533291937,-0.568447166569003,0.757334261023148,"1"
0.898273683564645,-0.357892926009914,0.256154168049747,-0.482418683445624,-0.516933115892081,0.822411020889548,"1"
0.978126939236328,0.995801772234389,0.999961444117605,-0.38364613880764,-0.887499630882161,-0.769406692439011,"3"
0.863087901140124,-0.433916809480855,0.456367997519998,-0.586986311495424,-0.490240820213416,0.814393836226118,"1"
0.816267782720307,-0.551707980471687,0.399360476504772,-0.58584102169498,-0.41371952438651,0.860162258811093,"1"
0.930415692414036,-0.338546293105191,0.357572101768851,-0.533714216279795,-0.547151787780626,0.804795488304465,"1"
0.909100964291974,-0.397125265379937,0.309117437773433,-0.524528767409554,-0.511773723148473,0.833780759702229,"1"
0.90127715978967,-0.357094550500276,0.583482691687833,-0.625808369119116,-0.547640937944512,0.761682869643927,"1"
