"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","label"
0.99740797999755,-0.839214101014266,0.814730395051237,-0.55336599587974,0.982557102982901,-0.0356574145975606,-0.776536669435955,0.715575851487062,-0.669982504789135,0.98726977979666,0.722842058638346,-0.63219014705558,-0.681225183102613,"1"
0.970366381327549,-0.241886028873682,0.586747569108291,0.868765423247257,0.961677384527887,-0.900870280671822,-0.944136147461735,0.526287899488095,-0.442873312145627,0.772869698982888,0.143567101486328,-0.261220599840217,-0.198009938613516,"1"
0.976959307404139,-0.184861276672935,0.956547616109458,0.998411627153395,0.94683694711126,-0.890526889090802,-0.952150720532687,0.565045270295526,-0.638086208754968,0.749615312612636,0.123527169411197,-0.181120431594646,-0.314543560949013,"1"
0.98633143416704,-0.962266270624431,0.571036071823777,-0.459856747255471,0.788223928807185,0.657348045879378,-0.601324138519033,0.851433527466706,-0.743980418046479,0.970516296149872,0.791732913052893,-0.830084577493405,-0.575197651766587,"1"
0.995107414178919,-0.880351830627823,0.885168028960453,-0.443605568270327,0.818044860427826,0.36315620146631,-0.699451442412234,0.802167992244202,-0.774236573605975,0.979678410713892,0.764155667780581,-0.726509248242843,-0.649528143774565,"1"
0.992461249669591,-0.880835567704886,0.951297423581021,-0.280237532274987,0.692437747474953,0.451048864600176,-0.698838579364762,0.815921239552433,-0.801303663239376,0.972193830064806,0.770210499046126,-0.714811593413254,-0.58991936282977,"1"
0.971210262281201,-0.943969278965328,0.846062000052952,-0.247765912336291,0.812200620897141,0.119782130446381,-0.796910012602752,0.773044964147078,-0.708616317172825,0.977881482364181,0.760297953258634,-0.62240264228166,-0.56599231871645,"1"
0.992959279380107,-0.924133824160847,-0.0142289240240641,0.0275150251221681,0.528465479804724,0.737015537153184,-0.598187920395917,0.848906323098184,-0.53740200438614,0.887922405178064,0.754568459675617,-0.852216937120487,-0.0556048647515186,"1"
0.994091304031021,-0.919434379171602,0.940451958102326,-0.449441963986108,0.767669030437279,0.71504187257039,-0.605387326735747,0.864003699494781,-0.845558066013457,0.97362301030404,0.795905365848995,-0.811970468876325,-0.676032067839119,"1"
0.807788593459138,0.836468419291258,0.867358667492089,0.894906483919122,0.958240388691135,0.955388282387034,-0.320085087728942,0.879540086678518,-0.946908116910363,-0.615585937312878,-0.521456890321156,-0.941084573861731,-0.730573706316298,"3"
0.993662572741729,-0.952327630996942,0.163456133245761,0.268250797486278,0.584499831710346,0.539521199077569,-0.743471549215938,0.852769851888271,-0.584523844411068,0.868052133267781,0.746986477041117,-0.800212702628564,-0.0538583882822592,"1"
0.98070802342979,-0.938458592001093,0.705410106060741,-0.420923710171164,0.803338532004561,0.233938840484052,-0.731061596138476,0.771619999958444,-0.677366418116202,0.980931588512752,0.768450326173812,-0.690184994561902,-0.569369126175218,"1"
0.997507280609431,-0.948378214808506,0.901557155503486,-0.103171346092298,0.801428455371934,0.61258651037588,-0.732359276956382,0.881804896112423,-0.842042535012424,0.951021587180929,0.782612677944919,-0.794887392471872,-0.594262531306469,"1"
0.87892362273951,-0.20627813267262,0.142898651236305,-0.69392787614698,0.17444870544836,0.554452438142907,0.0501457408492163,0.425485662512569,-0.370567040905192,0.960752717288195,0.455042663131428,-0.753664715714896,-0.276422161639488,"1"
0.978707103675717,-0.887597546172604,0.890718909730817,0.843298397615228,-0.477155776232383,0.562473647884149,-0.725258483595365,0.712014610730038,-0.690082596194407,0.851510719188447,0.790909639089181,-0.30773597722731,0.486183926329101,"1"
0.978000591442387,-0.851157965388527,0.478795841684643,0.228517437915228,0.25155622539335,0.602334723220336,-0.655871055093041,0.797171417980639,-0.654633044260619,0.901499489595842,0.74861932366991,-0.708218976918105,-0.0161251400041118,"1"
0.93213023693932,-0.815691868691042,0.270665509214425,-0.242980123955509,0.117744056884921,0.621268805734945,-0.418043233819516,0.682523648269453,-0.469479071212155,0.957784686834119,0.753305790251433,-0.698562432874429,-0.018983466322102,"1"
