"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","label"
0.999990821594647,-0.162527709034874,-0.870844083332034,-0.99252541060786,-0.69043135966911,0.93362954636932,0.778921231397525,-0.277096833912106,0.169542056102974,0.486073367567294,0.827238369366913,-0.781680672388854,-0.239401825281137,-0.540767304096585,"1"
0.999999344598885,0.818220018707157,-0.973723384408706,-0.833525240489817,-0.139920797546387,-0.158984430223265,0.612854938560295,-0.336086778890375,0.44323483066736,0.263821750724859,0.227256333719967,-0.748971052696664,-0.30208631570155,-0.44910594099958,"1"
0.999999888242593,0.954753462142051,-0.963835241246654,-0.828772808429928,-0.452421697383999,-0.154256966212899,0.719020759200715,-0.471394229867748,0.485711401695553,0.383831413751181,0.291341503090194,-0.714343092227596,-0.202491044254248,-0.261430309808316,"1"
0.817257887269756,-0.730021240585775,-0.175489823321755,-0.973702927541889,-0.98032385244063,0.925022718237229,0.657640159927668,-0.294198500610622,-0.0603340066034852,0.545377891195299,0.938742346499072,-0.367206118392065,-0.456673992911418,-0.224733683257724,"1"
0.842366859951337,-0.536521855954528,0.638852329492515,-0.940601688235278,-0.981724895408672,0.646789751330975,0.393288190682648,-0.425838353281042,-0.43190732843773,0.57829003165738,0.919921831566195,0.393304935614054,-0.415006377586795,-0.111651444755301,"1"
0.903377842709862,-0.728914694413775,0.585998422038454,-0.940358549925308,-0.988393016153845,0.83651857738404,0.38884607009665,-0.351371574408512,-0.462715384042244,0.561454945717112,0.94110351894066,0.276202220971365,-0.416591651894318,-0.211509648245141,"1"
0.167296058184029,-0.746107136588345,0.517611522508119,-0.927733588422178,-0.962444180240567,0.631589487465695,0.58823821618132,-0.471802054990875,-0.268306571923443,0.644172312717561,0.905639277163569,0.493367382351058,-0.58845073544302,0.190745903214812,"1"
0.885119472410776,0.298075632903678,-0.461514876761456,-0.932225867243086,-0.994871796862629,0.667708837249789,0.807338584698272,-0.547104199898057,0.0668730235596698,0.62058214983289,0.743892281378028,-0.455305448795295,-0.0688088678361747,-0.229465343073822,"1"
0.675224524083344,-0.744286558976727,0.79280900475146,-0.952645528872457,-0.980721427241423,0.946784213558914,0.433675694595677,-0.419937608798974,-0.580431527714582,0.626541480870668,0.927498732038668,0.501902475142911,-0.386275096516978,-0.197406625048812,"1"
0.533359539326723,0.982138504837026,0.995391756369354,-0.983310400859194,0.183592800215326,0.996792182799761,0.459956504623698,-0.631946019053034,-0.891933409832861,0.662920534221782,-0.511747478099427,0.714538827864876,0.446439896946616,-0.872414230996668,"3"
0.70893894857141,0.558632791151221,-0.249021714312541,-0.924764153520105,-0.997084238445161,0.168933646347165,0.775792039237339,-0.647389793603675,0.170474263943432,0.636827567272495,0.634642596807735,-0.107948811747137,-0.190055216099098,0.0954515933385477,"1"
0.893937723269852,-0.784250387494847,-0.212277871933173,-0.960759271188417,-0.972379824033606,0.802215091539556,0.604507483066014,-0.244162185922313,0.0261648851379201,0.496462549687976,0.948886142283637,-0.418924825523088,-0.5228835946264,-0.177730168738016,"1"
0.807524534890538,-0.288931647529152,0.600157518513716,-0.96447343415069,-0.992849626033038,0.797310226260529,0.533984981946233,-0.513243770983056,-0.502926769673631,0.642073058531134,0.873892093750285,0.397846917311012,-0.230811289817097,-0.219252222877629,"1"
0.107348201114046,-0.453164638538805,0.111451485291959,-0.431506987135861,-0.774044696519852,0.26978300977334,0.481552442599332,-0.280755187056627,0.0319904395665034,0.421699707496617,0.843884014432706,0.0587011566015549,-0.5981690347547,0.348527426115128,"1"
-0.223659739546253,-0.31535049688405,0.709235949234847,-0.551213038121189,-0.99117361564445,0.548224559041025,0.626344879465487,-0.55972674322665,-0.387785272048058,0.666632916261993,0.777619205097946,0.667187078939597,-0.423878126545093,0.408932379315648,"1"
0.052743916483398,-0.0120183508628782,0.0432498396078846,-0.829161836598012,-0.98446621755464,0.155581877800586,0.747812615236234,-0.609618467211778,0.154677798246483,0.653285559273374,0.745995193260157,0.291699883457005,-0.513446998775108,0.431482963454256,"1"
-0.534315913647032,-0.487860553703299,-0.1380757063652,-0.779037505136607,-0.956455699103409,0.276561828570383,0.816444260524603,-0.55135250970891,0.327858026083911,0.667230294126575,0.804775619882971,0.249207044611253,-0.698770807969396,0.600287622446644,"1"
0.405142723090727,-0.863856266353934,-0.453386633115354,-0.986966580182264,-0.983075475726116,0.984793220357358,0.787405538944669,-0.31463383674417,0.150679782443686,0.592997434016547,0.933444870036536,-0.460396570282822,-0.554715669836979,-0.0715496620052061,"1"
0.231370777369395,-0.688538402692427,-0.294551838208993,-0.983060686090862,-0.987547012994062,0.946258716001038,0.809790159235124,-0.42399426768529,0.0611489734367716,0.649238889909528,0.900224630919887,-0.243070766933064,-0.504771928042291,-0.0049370434385787,"1"
0.254228121274947,-0.547864298022068,-0.486925117589786,-0.965505794705099,-0.985528364907705,0.903482168632795,0.838487950740885,-0.434392949674232,0.17342050289075,0.642781625945243,0.880935376998892,-0.391703192452302,-0.472900038679234,-0.00340499815369411,"1"
0.71420127094259,-0.399922093337163,-0.572244366774015,-0.933607367960218,-0.988294693730698,0.895570126050327,0.792358669927834,-0.366386503162556,0.15416806929954,0.5720230485365,0.893921027872758,-0.58398958212967,-0.356517902185577,-0.19377503930263,"1"
-0.37634336468421,-0.887509028502878,-0.192954643998866,-0.958350656979449,-0.960537501179027,0.951530366883944,0.8535703251877,-0.47658644401006,0.0852981419980907,0.70726493060677,0.882624550046177,0.0472970183693278,-0.628404411353056,0.24543583722785,"1"
0.733213182245187,-0.486133841384271,-0.630878000432339,-0.994099432156355,-0.99315653882995,0.983283399270657,0.80828305690553,-0.354201986756902,0.16370306152713,0.582690339178319,0.906478125561624,-0.624084359710409,-0.368588854316893,-0.246346579574314,"1"
0.710293645031111,-0.439281678860549,-0.681913451695439,-0.985173329207594,-0.992185088193234,0.965382334913014,0.820290390917288,-0.364467175832154,0.197229243158398,0.584963656901702,0.898549751163375,-0.64293212615788,-0.360411909648918,-0.232034685482929,"1"
0.464275573219891,-0.830450132607177,-0.256780951027477,-0.937576585605536,-0.94745820794571,0.919437354318331,0.72153483991489,-0.303233045339272,0.0369208781926575,0.569421230798274,0.930718774492522,-0.337208965578239,-0.542604324820798,-0.0822707651418044,"1"
0.559589981276559,-0.824064820868843,-0.415906567002977,-0.980977235864815,-0.98460247146059,0.97484292347927,0.756848630384409,-0.296332268519392,0.109493071127447,0.571558162081491,0.93685352079027,-0.478236690249107,-0.523557724637805,-0.131862831299445,"1"
-0.26071939818771,-0.880382306620885,0.15646814660364,-0.973183845331651,-0.980583713891686,0.972755764243528,0.802556814503429,-0.502114931462873,-0.150553595608823,0.718451550143659,0.889128122274851,0.318100275483701,-0.586251918330478,0.191443309903699,"1"
0.928094235987863,-0.336883205920326,-0.786912635498863,-0.639127737839434,-0.896329357494191,0.481406868879752,0.648667678244057,-0.155919600001319,0.401822932503224,0.332180351316885,0.907682932056478,-0.767908653035555,-0.470006636186188,-0.0438851394490041,"1"
0.889246333797536,-0.646693200808673,-0.632954396400273,-0.851009553650738,-0.87352528259941,0.806118140893183,0.67399087484674,-0.161457563968632,0.223163567356705,0.423944719120544,0.931601396670706,-0.702324457302812,-0.489587079860774,-0.238462973259959,"1"
0.94010290316111,0.167353655302662,-0.912662113169377,-0.742915748510524,-0.894175364129044,0.501666754971499,0.777543020317248,-0.355021617609954,0.389628590823912,0.453145573743194,0.797065213680744,-0.769053981127226,-0.241447170604485,-0.159213041254673,"1"
-0.0805309128552425,0.985696157716444,0.997253719899994,-0.994944459588279,-0.654776617481579,0.999653046577586,0.828418572778989,-0.834179913189216,-0.812043581606741,0.847796778338026,-0.301364928754993,0.856231956691032,0.43328131264386,-0.428803838581737,"3"
0.857738269392962,-0.804352882550296,-0.544508125640573,-0.765818322148282,-0.863093052073289,0.826778863145373,0.609198422418441,-0.0816810800964234,0.179726013286784,0.377729107384109,0.944961093805665,-0.686856662469929,-0.533377677794472,-0.206789897023078,"1"
0.799842881914226,-0.674938646870983,-0.759861872230334,-0.658638134461108,-0.884073493681488,0.753205740693607,0.663513633597077,-0.074677406850421,0.323877300602986,0.349169379623748,0.934540507170641,-0.772536358625049,-0.517638855584185,-0.117072985159693,"1"
0.63401034972004,-0.514159233680585,-0.498236675419031,-0.811040293664649,-0.902239723250851,0.62919857082174,0.696779115204631,-0.27386603981016,0.240481739928821,0.477586569064516,0.905997154990314,-0.54246926607261,-0.515439499332197,-0.0265306595046266,"1"
0.936574956374499,-0.324630211601214,-0.838536749071498,-0.792713473241542,-0.866181104950642,0.692821232682563,0.725197024070891,-0.210890154133112,0.33376406998843,0.413213671889833,0.894952267734216,-0.777177812574639,-0.398472671833421,-0.227937112553874,"1"
