"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","DF.L2.C7","DF.L2.C8","DF.L2.C9","label"
0.994325588407504,-0.952875613531901,0.27018774535179,-0.530359431767695,0.904084270672859,-0.740184072776597,0.00863098311587429,0.0906802597682186,0.816212636769649,0.74395867011395,-0.363458925180909,0.106415740318448,-0.848506231575658,-0.636461986492162,"1"
0.92350334408943,-0.149689624257026,-0.93735460339185,0.225961559213511,0.492108410714048,-0.344779621557752,0.385720814969949,0.471391871230682,0.548093819149607,0.539251195426816,-0.253583920995136,-0.49255659338903,-0.75732541983338,-0.178092909359914,"1"
0.93976217192862,0.104558667304338,-0.96903186591206,0.912155832978341,0.572712556314588,-0.680635549376673,0.279818465399982,0.401797798667122,0.334403518179168,0.567684155766369,-0.528946225289273,-0.694470682198045,-0.606104309826009,0.0656520240660062,"1"
0.966966784378413,-0.987105637640004,0.832456576714809,-0.190727269470647,0.60897604301407,-0.847369217959441,-0.348740247991457,0.0161995573910173,0.68728580564891,0.752291808632237,-0.549607796216927,0.429783714841493,-0.852014579332292,-0.803809274449228,"1"
0.987381036150652,-0.942586412115782,0.950098165137534,-0.459357235791017,0.503525484100258,-0.769000347222344,-0.321029578501568,0.073881619109755,0.678034535298721,0.700069866339457,-0.490336942042074,0.552266589082332,-0.865154697055015,-0.859880535930902,"1"
0.970608248321711,-0.957093666416118,0.966092628426276,-0.24452418038719,0.356119993365336,-0.792388207821923,-0.403132965993556,0.104142019093809,0.615522360726631,0.715022482990922,-0.52549831666501,0.594260766169876,-0.874884468997651,-0.873408759074426,"1"
0.943693654094707,-0.973291781943751,0.871737149215184,-0.3840796095348,0.520667707049179,-0.778762692647958,-0.317699661072871,0.0520704136200001,0.684562617342012,0.712335450196935,-0.479211715372671,0.51942461456743,-0.863662892935664,-0.836497622792563,"1"
0.961147132283515,-0.930366298385467,0.366519072030523,0.745767958342046,-0.406549667200696,-0.756951414495302,-0.527691580551373,0.475799880650008,0.289166322069429,0.771865654457529,-0.536766956007196,0.624143534773731,-0.929952191589483,-0.884828095587284,"1"
0.980885918234326,-0.973885868472586,0.966712208842122,-0.161762777846446,0.560083118201694,-0.860552479129641,-0.404759380731432,0.00708757346742361,0.655114126097758,0.74843115560402,-0.585159915678761,0.487350520987615,-0.85073261937172,-0.833707492853101,"1"
-0.481599521176999,0.374625253332631,0.99828284104129,0.965623858388107,0.988324385549433,-0.866029453421286,-0.332423335177098,-0.83859570146784,-0.344774782184169,-0.191190378553753,-0.650996940071331,-0.39196617627073,0.563049748808808,0.45626689427731,"3"
0.956418397882211,-0.933584300485303,0.295060424899406,0.881878615765865,-0.693582750477073,-0.692643991773921,-0.564705482249301,0.574062105589281,0.170836663502322,0.766972717796229,-0.506675773530027,0.700714909777026,-0.945645967705869,-0.910904653062349,"1"
0.955014924527968,-0.9782457468536,0.813432420863099,-0.561772705746652,0.593355547762342,-0.736241329476511,-0.23931734143533,0.0604487144799174,0.729003207103403,0.701355035343371,-0.423769995434083,0.497460490361272,-0.865622185015232,-0.827553835376906,"1"
0.989527809754838,-0.970950783035224,0.913306561545625,0.362696237678861,0.246978091394262,-0.894108598324152,-0.543277978610885,0.117214964767732,0.498872860522349,0.783429190059101,-0.660411192541335,0.538239770135902,-0.873242282557724,-0.858385179664273,"1"
