"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.986940728149265,0.382697119616995,0.673480142907385,-0.689686530026368,-0.70549270831429,0.0240877025719304,0.834016540127253,0.716341303629921,"1"
0.680924013598323,0.164179585831834,-0.514105682089113,-0.584473466104424,-0.387773131107108,-0.190320023588615,0.227983286529973,0.94273970520853,"1"
0.75754290220696,0.314118308647875,0.188909141449542,-0.561254170210625,-0.573040174542739,-0.0702269860392908,0.643165364127232,0.811242357018998,"1"
0.989465655537968,0.366698174261273,0.876253782287121,-0.705437789802931,-0.712496805465075,0.0644436239410879,0.864305304125458,0.651817372569488,"1"
0.992240401145251,0.184731849336952,0.709859983928296,-0.787610837275571,-0.623144086834198,0.0509006009256615,0.804234731679885,0.814359329493112,"1"
0.985351544531534,0.0544404798928417,0.882639548460346,-0.835073163151901,-0.56916981262609,0.0963712758482211,0.811431588012263,0.828037943456597,"1"
0.983014397970737,0.00691354137206313,0.783460083515338,-0.847461888037503,-0.53382899234428,0.0821720517582468,0.779998353689563,0.86511837643615,"1"
0.979683303435606,0.676154876407957,0.574949629733569,-0.479901831020527,-0.79771057868468,-0.0242095336017267,0.864336582120372,0.52057397726961,"1"
0.991635694808364,0.0558141080616689,0.95058369063861,-0.837864218540691,-0.577656861068204,0.109318202418276,0.825681402440944,0.813441465588639,"1"
0.0265074261524695,0.996095906399018,0.997543619147123,0.702057991267785,-0.73149217636968,-0.0112277654426862,0.846999544677458,-0.763408138821934,"3"
0.980853568876527,0.738542192089972,0.486731455868087,-0.424632324506546,-0.811260132336826,-0.0472031942854025,0.860704866784839,0.507244440746285,"1"
0.985409391054229,0.17121876142688,0.749359909394451,-0.790897271722106,-0.617626511306905,0.0595104407800479,0.80823193440826,0.808700515695826,"1"
0.995675546548726,0.427639887061539,0.871924104612318,-0.675203828818416,-0.736360715546974,0.0578108621238478,0.873119285302843,0.608659712400403,"1"
0.840100909776208,-0.160191938096606,-0.0495050044415166,-0.839035869385088,-0.282705108870144,-0.0655018936442124,0.375445474632698,0.964079368684615,"1"
0.977955419113071,-0.426047471227375,0.803561330186376,-0.935570428086844,-0.250733666830716,0.128380515760379,0.666329278064163,0.953159496635056,"1"
0.982655098508079,0.274761687969486,0.217832458655339,-0.731741794682177,-0.625753566387785,-0.0523624534478471,0.703388031221755,0.8774013414583,"1"
0.971967335979478,0.148894906040421,0.20837252650408,-0.783074199941963,-0.557616185228724,-0.0420714165720499,0.658550183001314,0.909988171012777,"1"
0.994822122572096,0.328413178046044,0.965975915286734,-0.730354630249479,-0.704447125380121,0.0854830549092905,0.872265672474397,0.646688612824334,"1"
0.995023597385731,0.453594094387492,0.939393103610945,-0.661581406605875,-0.7491244363529,0.0680571763166175,0.885266260912836,0.553725927560994,"1"
0.990186902676999,0.460253591033372,0.886395019308166,-0.652851088338504,-0.747464390433873,0.0571263957203841,0.878784462228239,0.570663686311548,"1"
0.982982081066635,0.481948579461751,0.829599680168798,-0.632796257256919,-0.750268051257487,0.0438753856618226,0.873219972534956,0.5743810033632,"1"
0.98949440004223,0.04122719247315,0.938965389286376,-0.841525433581644,-0.568300213741098,0.108478638052813,0.820444985973335,0.821928040009908,"1"
0.997464679289453,0.711326176052234,0.965301211519427,-0.482795107416708,-0.826628011641906,0.0475231695173497,0.916187003861301,0.261405826420855,"1"
0.994678743425362,0.650988012754367,0.931228379606661,-0.52671808573506,-0.809121150246428,0.0469118855266755,0.906726051730706,0.353138557853852,"1"
0.984112502430019,-0.164474234959402,0.890160143199422,-0.892824703444145,-0.442272811729486,0.11927570499615,0.765091771903933,0.898423779546295,"1"
0.993019009264746,0.250604763932376,0.953203242420399,-0.765441509132403,-0.671028907592555,0.0906761391019431,0.858920367359881,0.706258652758899,"1"
0.994673040676792,0.0579265344189929,0.976164318339163,-0.838627665727292,-0.581864460008457,0.114051609271062,0.83118210825054,0.80714177913139,"1"
0.826390914954173,0.0480100787051793,-0.158177809364035,-0.751295030420657,-0.408258000048543,-0.107186916846926,0.418064575249261,0.94593122065863,"1"
0.934824350340269,0.0551352789737679,0.352892271997821,-0.807007799125608,-0.504926814621522,-0.00654650736232054,0.664112719205471,0.907700868816971,"1"
