"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","label"
0.999978393579879,0.885827534273072,-0.955426568208287,-0.993363574026567,0.507008574562369,0.920453211763093,"1"
0.999998289886199,0.890279287287914,-0.9344230154949,-0.797144414369069,0.774512414666197,0.176194182635751,"1"
0.999999214073593,0.98475425661032,-0.655089799255999,-0.842498084083378,0.791972701525959,-0.118812076209757,"1"
0.739589082041269,0.51665480280091,-0.840756530491177,-0.983535787526392,-0.90227095134603,0.971234606269873,"1"
0.850269396008233,0.669299847573717,-0.378256708832539,-0.955277547999051,-0.780789965860824,0.908674862532639,"1"
0.859865531009439,0.690448920233302,-0.46893260779341,-0.957638420964064,-0.835285624009831,0.958935587462482,"1"
0.191724106081631,0.455896724912465,-0.547135578247589,-0.949593280500339,-0.756967703200847,0.9063904656087,"1"
0.921209216423132,0.762605678910707,-0.926244433120742,-0.923458070942317,-0.980749633988473,0.972733818617463,"1"
0.501072606523259,0.671574176196665,-0.600930096629818,-0.975406513526499,-0.878867975890173,0.974274068287835,"1"
0.0973388459718407,-0.910659723483176,-0.996761549758208,-0.994135662693916,-0.980509382282421,-0.998003862669673,"3"
0.881959702486016,0.820861985858068,-0.933959204204305,-0.896602246793911,-0.988866159715907,0.934230405386978,"1"
0.865925889102825,0.434986197749324,-0.761339501836612,-0.971687556558336,-0.739482572786842,0.954554883650261,"1"
0.843689750762952,0.832744679055856,-0.709915106107219,-0.9718117480099,-0.915560248247615,0.955436707849347,"1"
0.128951949743352,0.245250926424563,0.272334877532743,-0.440962623704227,-0.645471458562359,0.936303321834537,"1"
0.0352853060190568,0.72179007541283,0.7083448903568,-0.693554853607618,-0.937353634800263,0.917225449996719,"1"
0.333402372901183,0.700338375009704,0.0078165517662101,-0.830266662428016,-0.916820232976866,0.928470729405219,"1"
-0.383410716252172,0.492607155481276,0.222024251182759,-0.786233458904791,-0.829026807478222,0.945118989037872,"1"
0.0382206998494741,0.602307675729413,-0.804130820993508,-0.993154919460203,-0.907425298961453,0.993929867826654,"1"
0.128020760780919,0.752040147554557,-0.823474151654895,-0.987904167560304,-0.914106495050125,0.987152463755503,"1"
0.232061894131628,0.738612607799205,-0.827440315599623,-0.970460264886791,-0.921652256261909,0.986950442302716,"1"
0.68523948207035,0.711268218025947,-0.79701827078745,-0.938774136553726,-0.948284222911457,0.987750519911895,"1"
-0.573568496472392,0.570260059857646,-0.486411213042308,-0.973017645246295,-0.765493358211702,0.989032496052261,"1"
0.664086750446518,0.84768293809518,-0.948401822120149,-0.995889478423773,-0.966405527014681,0.994627718422601,"1"
0.664396666491743,0.816119366366538,-0.894743889439073,-0.987063595787748,-0.959916052290572,0.99468100962234,"1"
0.226997611297567,0.45964587987204,-0.598120177757106,-0.959507776076482,-0.673874009174226,0.976604035466262,"1"
0.285401196447988,0.596362233527649,-0.791896004826859,-0.989071031845317,-0.907490967491278,0.991567177756305,"1"
-0.506116976429068,0.635875903866667,-0.614483246092271,-0.985812708201897,-0.874858891172919,0.986428894269922,"1"
0.923411888438552,0.357346898599144,-0.593572214077043,-0.530033244302032,-0.687439273341277,0.966892780276219,"1"
0.838080990387569,0.329115041994876,-0.595157294976032,-0.858498773916694,-0.599287485782857,0.973368746337528,"1"
0.952153375716201,0.72274953658045,-0.786474552260762,-0.553538155406161,-0.732759607141839,0.982987773473523,"1"
-0.582287849326946,-0.685616831919777,-0.99862397585657,-0.998655327266657,-0.998498957809501,-0.978322926149087,"3"
0.745909946884358,0.150118188934064,-0.406926172978326,-0.797275766075075,-0.511230044115024,0.977888278056255,"1"
0.718654534398771,0.401195381086579,-0.473081348336133,-0.594759478884912,-0.6246914844131,0.98801156684098,"1"
