"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","label"
0.94958792053405,-0.833654901934963,-0.942053853742321,-0.831963681627327,-0.992451795395187,-0.811198452616707,-0.14876560746602,0.840735230430001,0.83466476627435,"1"
0.96748790003085,-0.108673858485106,-0.910105143060056,0.180651928097576,-0.986792503233001,-0.376077904726061,-0.457259391556447,0.077251448963251,0.718979887640377,"1"
0.833774841394048,-0.215239283537782,-0.789024442489762,-0.286641637816472,-0.972871423325783,-0.528871779610566,-0.129402011802542,0.463960248362265,0.634854951467077,"1"
-0.38856601105993,-0.929018995161281,-0.990767323989801,-0.852309094543246,-0.964939621490079,-0.457630006252145,0.215391451224936,0.934196260517809,0.902873081498892,"1"
0.189175105679685,-0.952985907585748,-0.969528253504956,-0.748350213462074,-0.987842537392703,-0.629962030701907,-0.0342345873365701,0.890201321425196,0.901840864014347,"1"
-0.321385808081166,-0.953390287635332,-0.960530476197687,-0.802003627689468,-0.972951036052623,-0.468689456641846,0.164801321209577,0.924121899595893,0.908009352340015,"1"
-0.474233668229863,-0.953931126664761,-0.967561347902677,-0.674304512487168,-0.973795010844284,-0.351120581138346,0.124068868419666,0.913952990118589,0.922021468389993,"1"
-0.445794799429247,-0.784887657560799,-0.999341925446626,-0.788104567932121,-0.945569937184729,-0.369493807079079,0.249935211829431,0.923352304232123,0.879873087809027,"1"
-0.608218477088362,-0.947842986582777,-0.985387929400073,-0.849746956651769,-0.955828879223956,-0.368661703496462,0.272872995367271,0.941994268682445,0.911154204705389,"1"
-0.959496292205089,0.816707322494269,-0.338716042560926,-0.993727488217277,0.918603790451108,0.314214443463427,0.919478568983332,0.805571601606146,-0.602341985793589,"3"
-0.57182441546821,-0.823778328410037,-0.999683999949268,-0.752636427938403,-0.946909808694513,-0.307796244820974,0.247835024055114,0.925831860155121,0.895831710897594,"1"
-0.131000883751672,-0.940588601375521,-0.971376845067643,-0.736078937263434,-0.980781805899777,-0.514317808937051,0.0628258407107893,0.905766264565211,0.907986896145869,"1"
-0.409476874152333,-0.956198536979197,-0.994483901769633,-0.862348307500957,-0.966494679252222,-0.460249206408471,0.214689016133866,0.93733596599381,0.9080423575155,"1"
0.485991779042922,-0.566394550463163,-0.819704177582608,-0.11963246151851,-0.990347719126017,-0.413991136406956,-0.298357415218813,0.519916623570109,0.853447035444916,"1"
-0.529253486302687,-0.939604388707804,-0.878150199802372,-0.669632962223447,-0.969982253692741,-0.314077245807252,0.183770895040433,0.907067054591323,0.914493760460815,"1"
-0.103068302276994,-0.888831285907433,-0.981225878581482,-0.54575944882962,-0.984567490644763,-0.438857578010393,-0.0551433233890415,0.86540391433811,0.91466407392362,"1"
-0.0581363450198902,-0.864825855422255,-0.913608388862917,-0.496292575549515,-0.985410782938649,-0.426728347754708,-0.0610598845777721,0.837706376878162,0.908108111156876,"1"
-0.840711478322935,-0.962072513345197,-0.988160334267337,-0.936006154622568,-0.932634704692269,-0.306841291162259,0.382953498528279,0.956827973174755,0.911712147826178,"1"
-0.827045803906161,-0.960518525008668,-0.992905031023002,-0.926178363934809,-0.934760699643688,-0.308508166747486,0.372348412464211,0.95591076568929,0.912331568668854,"1"
-0.798638635151104,-0.92869598597101,-0.993395294868582,-0.874089699076527,-0.936523300500029,-0.288518708399306,0.346404992642868,0.950013700846899,0.910316372377585,"1"
-0.603833083566248,-0.888238086995815,-0.992283826348958,-0.807584310817933,-0.950477541738414,-0.335891019698491,0.267526644335921,0.935697273702858,0.903979510843945,"1"
-0.830047469922545,-0.962461044732303,-0.926592052869809,-0.867566962680911,-0.940593247100008,-0.275922831350335,0.36415638729398,0.947781549783561,0.912401011810067,"1"
-0.838139931985285,-0.948663218991349,-0.998881487133827,-0.966937166470363,-0.925965254263254,-0.319064225775025,0.401010710957066,0.959189277954858,0.907386285718627,"1"
-0.760968640116996,-0.931092399847159,-0.997141843628239,-0.94311837521086,-0.932176439329694,-0.338234421137698,0.374223688142106,0.954972809114478,0.904208466745444,"1"
-0.694422683512512,-0.961902853155031,-0.945262695751072,-0.723989420247001,-0.962070954206476,-0.273604598384533,0.229739733043537,0.928961577252146,0.922223605405182,"1"
-0.81482436608069,-0.961175409557743,-0.988581196368,-0.907442424722977,-0.938041551149487,-0.305433041765727,0.359503657742751,0.953926629991505,0.913399451867126,"1"
-0.899484751697593,-0.981022023888039,-0.969752072934709,-0.89499210580493,-0.936201014275063,-0.264545952062118,0.374793580811092,0.954779782477609,0.918143105330407,"1"
0.520408241865199,-0.610523737965587,-0.92000698529163,-0.295642058322015,-0.989253889463351,-0.514332418966156,-0.259220244396013,0.658916298888711,0.854296314860726,"1"
0.389976316345158,-0.768875422989645,-0.909234863187764,-0.584553105413634,-0.987103017008188,-0.60295382784218,-0.0963146567586464,0.810910456396966,0.864538646057624,"1"
0.463292531548726,-0.338648036523406,-0.962670871770954,-0.587035822820176,-0.950528159045462,-0.540245668299413,0.0540835856332238,0.766060466498705,0.697263742564217,"1"
-0.99370243805065,0.714037269138219,-0.980897831607268,-0.998647990499412,0.875341737625285,0.253246553406725,0.851615914667645,0.90592959406543,-0.276350477161277,"3"
0.169622736123193,-0.812236722084308,-0.800973747049182,-0.437531305158966,-0.988253210161679,-0.475196586986596,-0.0970651141747398,0.768862515369275,0.886978036338246,"1"
-0.125378036568016,-0.680615690779462,-0.833002570920024,-0.451368522136143,-0.972008600870206,-0.322696459097741,0.0501909001089905,0.798594943063506,0.864548726223687,"1"
0.217958022030283,-0.789489163303701,-0.839996640605361,-0.648136611754676,-0.982574009621242,-0.567456342550489,0.0223213017797201,0.835553905032458,0.859414260054817,"1"
0.548455018517468,-0.642356722005864,-0.914879670466816,-0.568116167617029,-0.984552309070164,-0.62337058194866,-0.101984647002643,0.775349473402945,0.822820498273886,"1"
