"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
0.949465697406732,-0.93875325168184,0.0879422440251943,-0.901500586933214,0.73631817809268,-0.176241315407404,0.470728627521963,"1"
0.672891882678901,-0.873643520459621,0.0289880078424372,-0.827542420864524,0.619531812863096,-0.114208907683326,0.183752209257386,"1"
0.882006996678398,-0.926764702143713,0.0736036509331967,-0.886861624720803,0.710989562103078,-0.161220125490769,0.406741796584551,"1"
0.976144264070342,-0.942950375036964,0.0936031638408711,-0.906779436505803,0.745803781149188,-0.182159728960865,0.494779517607172,"1"
0.971463028190625,-0.942234664135005,0.0926102804913794,-0.905873041383404,0.74416071885734,-0.181122177929964,0.490612154693503,"1"
0.971684694338169,-0.94226875016301,0.0926572997302646,-0.905916149385237,0.74423872521336,-0.181171317219724,0.490809997389855,"1"
0.955540021067459,-0.939734420895993,0.0892316664661903,-0.902726884436139,0.738503966572719,-0.177589989759972,0.476268592739733,"1"
0.972234708985755,-0.942353242701816,0.0927739656022027,-0.906023031143155,0.744432192767042,-0.181293241398382,0.491300680938857,"1"
0.983044302493449,-0.943989645881188,0.0950663120355649,-0.908100319463809,0.748209173664054,-0.183688316334731,0.500880833187375,"1"
-0.97087744011282,0.71887590932025,-0.311940582256358,0.538494666702606,-0.517017320281534,0.256208999399476,-0.940983547752138,"3"
0.957811966095365,-0.940097474739128,0.0897138652613324,-0.903181816539504,0.739317540805635,-0.178094255748517,0.478331034178085,"1"
0.958343739776957,-0.940182144876019,0.0898267231188289,-0.903288006381203,0.739507655744767,-0.178212271242717,0.478813011465344,"1"
0.982796276624444,-0.943952609288067,0.0950137254058988,-0.908053149740147,0.748123049059643,-0.183633385720812,0.500662372245072,"1"
0.907170380206903,-0.931480071177254,0.0789561005378925,-0.89254721034869,0.720666133173141,-0.16683244917056,0.431129481251898,"1"
0.940364416985522,-0.937254137295184,0.0860097262494194,-0.899635734809627,0.733014181984901,-0.174219332115874,0.462358104007954,"1"
0.931171896891188,-0.935703979813097,0.0840571779712777,-0.897718274097963,0.729641581092427,-0.172175586238342,0.453819186405026,"1"
0.939312217620512,-0.937078551500603,0.0857862657740787,-0.899417994743733,0.732629956720745,-0.173985475437254,0.461385007189712,"1"
0.990093861856109,-0.945032440761813,0.0965607419147797,-0.9094314164658,0.750646542122481,-0.185249110573117,0.507063365867438,"1"
0.988763984733347,-0.944837175201229,0.0962788555429906,-0.909181722624325,0.75018829399109,-0.184954742929444,0.50590100458174,"1"
0.983868684361147,-0.944112576418215,0.0952410942796793,-0.908256935496831,0.748495251247817,-0.183870885021135,0.501606489419839,"1"
0.981589581224224,-0.943772079261391,0.0947578733868221,-0.907823330645986,0.747703675841148,-0.183366120953318,0.499598606112978,"1"
0.986137332855081,-0.944449522390452,0.095722053981799,-0.908686622576399,0.749281082891668,-0.184373237359091,0.503599809436965,"1"
