"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","label"
-0.598314315042616,0.476988959130767,-0.908894489917592,-0.976693425189536,-0.845012657571694,"1"
-0.251277452490544,0.87902161375972,-0.996027989431713,-0.996162823081854,-0.962396050574103,"1"
-0.324192244320359,0.838078037177377,-0.99210953509571,-0.992107664504332,-0.927660646516164,"1"
-0.207053459883676,0.425280773321249,-0.914097441962044,-0.968797078466739,-0.748085314107368,"1"
-0.272017397316435,0.529540047044837,-0.977117801387455,-0.989921323889289,-0.910596332229179,"1"
-0.625785904708578,0.621790178307287,-0.955639023107173,-0.982540846413021,-0.91889503788073,"1"
0.303863763821242,0.162927125288611,-0.908307402157106,-0.833582610431876,-0.223171455174475,"1"
0.307915145710516,0.0457029298672722,-0.900395004889453,-0.929906819819358,-0.420267117899171,"1"
0.312374327690218,0.787585324202824,-0.949843508273746,-0.874973661687417,-0.309894666794294,"1"
0.900048220827596,0.339525323685374,-0.30298023286331,-0.922957586638478,-0.997351609061325,"3"
0.286467746092703,-0.165166081909351,-0.820566659117342,-0.908958051274396,-0.334853722117054,"1"
0.122974925835642,0.394540253467072,-0.830773089746676,-0.867034386691881,-0.367410343705445,"1"
-0.025130023354524,0.570449931461926,-0.784547238368695,-0.944826961469829,-0.398172303277724,"1"
0.345752078013168,0.49265469336004,-0.907970897018737,-0.892491314228223,-0.295427283297392,"1"
-0.0867240531132196,0.358307686366272,-0.973202949921774,-0.912742175205671,-0.453325611910746,"1"
0.724898620139951,-0.599629197646366,-0.826986923807148,-0.444333022871412,0.311172646140053,"1"
-0.838447892025399,0.429425048023278,-0.838642853762697,-0.443352772396745,-0.133839228091295,"1"
0.732224792364783,0.213377490063298,-0.961321655278092,-0.600306953353009,0.0735014222137129,"1"
0.0644168557349124,-0.014028963239074,-0.847388839226172,-0.906125985775972,-0.463381719943663,"1"
0.330519573137634,-0.136596943045788,-0.670587736172409,-0.764377326643311,-0.111821655289676,"1"
-0.212861833670533,0.742167051413632,-0.971764876117533,-0.995996440613566,-0.901006047903102,"1"
0.93833397562488,-0.355030442583028,0.864445529149675,-0.33310790640783,-0.991827819094612,"3"
-0.183037074889231,0.635817808409773,-0.955573597280399,-0.980900549347371,-0.808930664040044,"1"
-0.0965900185273996,0.200804072887514,-0.949644631267863,-0.960759268095255,-0.80327696984521,"1"
0.990457291267055,-0.153725298773094,0.964612917048573,-0.528737664706658,-0.991793476613196,"3"
0.936982820047271,0.219060191442366,0.4812231139192,-0.884498188524838,-0.993365422719932,"3"
-0.495026867046666,0.861055790116291,-0.996503308916468,-0.99793482248565,-0.975365862989299,"1"
-0.554373417899631,0.323100767754661,-0.899242677032469,-0.976404932281834,-0.775038902227033,"1"
-0.0254031164406274,0.859307146243702,-0.998256833802865,-0.995143031050872,-0.882970945827479,"1"
0.102409875799451,0.424342954314278,-0.981373552623238,-0.990807796807803,-0.732120190042814,"1"
0.259189349789006,0.718732089950707,-0.984889874272775,-0.992503809987025,-0.769310079983396,"1"
0.195317605813086,0.290941090507781,-0.96592168412427,-0.98792629200079,-0.651214666855868,"1"
0.0585688816679624,0.226717489264619,-0.947560502135848,-0.979682682610099,-0.567748129922786,"1"
0.0238337157619546,-0.193772234457076,-0.887544319728452,-0.97549582844317,-0.674962217793246,"1"
0.129149815245457,0.190129054907617,-0.920240176800339,-0.989607298012866,-0.659880780133105,"1"
0.0325210030943122,0.122655275030213,-0.933998709610699,-0.98833393576255,-0.694213597325426,"1"
0.54324821006655,0.852181931187584,-0.186651691423322,-0.996436973647672,-0.525639582525839,"1"
-0.246604919372873,0.662582687311218,-0.473974502155982,-0.990681554313207,-0.355206103101558,"1"
0.955979374023017,0.14558752596876,-0.845982260921216,-0.995519113925136,-0.202805244906956,"1"
0.425570975785065,0.58025728375763,-0.739518933815775,-0.994882307479436,-0.605849406534715,"1"
0.374842635888757,0.219243426461486,-0.772089082933381,-0.949171109257914,-0.213374141226504,"1"
-0.015205176392904,0.573012441940286,-0.79451941916914,-0.991498826606654,-0.57561255797175,"1"
-0.0109618756630478,0.670424293322128,-0.815727438011965,-0.996112988318454,-0.697662180106449,"1"
-0.439409141186898,0.591300925106624,-0.855971426972748,-0.976174624051571,-0.461451125759387,"1"
-0.174854514392159,-0.060427706568402,-0.674092666001701,-0.963222927418081,-0.306167099593622,"1"
0.990241270433209,-0.418070028665841,0.974554603598738,-0.489284163496118,-0.974956508963392,"3"
0.435828654263952,0.0673239090715293,-0.656466807633858,0.0819654833832756,0.305805283402133,"1"
0.0596430254695668,0.250868650925944,-0.82642366026701,-0.705217237056229,-0.222630570637687,"1"
-0.255518737373804,-0.132199595297935,-0.798109784820855,-0.498196945586109,-0.160784556929862,"1"
-0.0186182474218588,-0.0670914383438821,-0.795508330327625,-0.749124437164238,-0.0844407362040511,"1"
-0.00202157284978011,0.265099017040687,-0.911569492595034,-0.756711470420222,-0.390132879592592,"1"
-0.439038965603693,0.734828302206623,-0.890224141529036,-0.920528867729595,-0.797444479466812,"1"
0.10991452114532,-0.926089726368562,-0.643397705043268,0.891787200977888,0.718034091128161,"1"
0.995464495408304,0.493584804133682,0.956357625467744,-0.885197684421508,-0.997517139822534,"3"
-0.145498502586025,-0.727919136285338,-0.787770821088764,0.438472775221257,0.4015837097476,"1"
-0.54935718794636,0.506530836275112,-0.69487990974031,-0.323498358736162,-0.0983859728494583,"1"
-0.115326059443037,-0.473983810572303,-0.79838542773569,-0.377213855384577,0.0876203410270038,"1"
-0.640098103163272,-0.544153651007594,-0.518593356917649,0.800399050213451,0.469528600520431,"1"
0.00572604959357792,-0.844092091942689,-0.801698162012522,0.0911044090960575,0.333317828874668,"1"
-0.235776377097551,-0.249218122495385,-0.645110309942583,-0.437256447539418,0.0762828632665739,"1"
0.0659141419641542,-0.0918610448955166,-0.57224698549738,0.408299932302642,0.484057429322503,"1"
0.924940297795859,-0.902682908044105,0.978355589383706,0.982041647969021,-0.541518445153911,"3"
-0.493901002099735,0.88033972596124,-0.985991675825705,-0.769522083405829,-0.908720761306598,"1"
-0.604499551724688,0.795544906880676,-0.993890633583679,-0.723095630937524,-0.900232054436443,"1"
0.863743145367034,0.648201344381605,-0.113744889209062,0.183244355136202,-0.996816609583543,"3"
-0.649373788332503,0.694032038447266,-0.982964698803036,-0.8353227093018,-0.923039413061595,"1"
-0.713955213615491,0.922530894656772,-0.993934202585761,-0.873307945073618,-0.958810046735862,"1"
-0.714401444741741,0.638342192576349,-0.976165020782064,-0.865913178302218,-0.908315940630601,"1"
-0.716185316102243,0.547538393390011,-0.973591816369662,-0.782175237332221,-0.884071058930915,"1"
-0.566761557014512,0.0926513793100067,-0.884723788246915,-0.47179589709895,-0.708662444533511,"1"
-0.668408335956444,0.912859183689269,-0.998090839277075,-0.694113355208192,-0.921269955602026,"1"
0.806091807970784,0.581870524737131,0.0123119679069515,0.626180790236438,-0.996757564535084,"3"
0.926942631784359,0.996598509121309,-0.779031052685465,-0.950296305564543,-0.667138740817177,"1"
0.970075303113947,0.999690666353748,-0.709744876316956,-0.940414109732975,-0.560663433261263,"1"
0.936857578407424,0.99951847874938,-0.931611261803718,-0.983390913669189,-0.815867522675056,"1"
0.94826890535952,0.999429484829425,-0.962595952665715,-0.86966413974422,-0.462000698956197,"1"
0.99286981847419,0.993255394707375,-0.808285941647835,-0.997746664428941,-0.661307068794706,"1"
0.952485854858703,0.998271430682652,-0.928983658154973,-0.59232939924779,-0.168795652742876,"1"
0.967480400708076,0.991030629734594,-0.755366332879345,-0.982279918667704,-0.56326233377924,"1"
0.943004362308356,0.996656317988746,-0.873194401456236,-0.976608865430151,-0.745316577779103,"1"
0.961060907824706,0.998953052547449,-0.655203047751799,-0.988909857574206,-0.727759318066852,"1"
0.94715023953258,0.996196163349842,-0.83007614079259,-0.986974168687578,-0.797350141500277,"1"
-0.164302640919437,0.273302808684046,-0.879722773775808,-0.965294752769306,-0.756812760197747,"1"
0.102685190698141,0.128222793788826,-0.957393702808298,-0.960501005985163,-0.745890461178278,"1"
-0.296814898921774,0.717191116859967,-0.88930398446223,-0.974055975336866,-0.765652313566158,"1"
-0.269555229022292,-0.423416555309651,-0.820355864323613,-0.911903183085074,-0.516687761803678,"1"
-0.574081031744603,0.719707291871336,-0.983334071203624,-0.927551608461732,-0.752346330784194,"1"
0.983215659242283,-0.35626737715814,0.969762880745644,0.634085879652518,-0.970286687077787,"3"
-0.675241819755413,0.628893301755356,-0.939249734342613,-0.767327540026063,-0.442293359628767,"1"
0.0659024039585847,0.555091025992087,-0.986737472700101,-0.847439088997434,-0.627678984777346,"1"
-0.543348491041574,0.68792419599643,-0.808260866849951,-0.959258439121404,-0.694341588123436,"1"
0.119714300489586,0.426849196722739,-0.924703249685717,-0.932419482975166,-0.713201900558086,"1"
-0.449829821660888,0.774303242997171,-0.969046119608714,-0.954082037300892,-0.570852233502342,"1"
0.95484849158976,0.999934896464771,-0.840036804091697,-0.865368920823935,-0.308420993018647,"1"
0.96864743461309,0.998223440126023,-0.954767892016063,-0.923546654805569,-0.485764860332825,"1"
0.989580681382412,0.980186283765038,-0.620684163593955,-0.604985217097647,0.386250559750129,"1"
0.969672781518326,0.996315774867955,-0.968215060666029,-0.196086927498434,-0.0430594174575307,"1"
0.999371241258433,0.998006798942354,0.614288364084104,0.807502469589163,-0.838349451989769,"3"
0.968955681065485,0.990670701363448,-0.849799341595595,-0.920501658877832,-0.30762040539104,"1"
0.185753845950127,0.977639451014978,-0.940310927042818,-0.792738120417808,-0.849208474464907,"1"
-0.250323626409767,0.963845133619013,-0.981510881531376,-0.912770745377781,-0.927917908562882,"1"
-0.0418231482583995,0.970372458026505,-0.957672629522611,-0.870347469622899,-0.87446556083222,"1"
-0.251028355815679,0.995771714197293,-0.988125291571948,-0.97629987865267,-0.967137772100438,"1"
-0.241311297925386,0.985992454943103,-0.980622884638634,-0.913832485619839,-0.925285737850585,"1"
0.967409637805611,0.928746605447095,0.735203281326303,0.347978111871595,-0.992612102710837,"3"
-0.170036059841858,0.976975033549469,-0.946317861340952,-0.872163860478419,-0.855886288048382,"1"
-0.292988838586525,0.991220550170042,-0.976899104097971,-0.986080626826397,-0.971205088980371,"1"
-0.0285794651324076,0.93829580707393,-0.972611374807763,-0.950128257577474,-0.920082732579204,"1"
0.048292547026226,0.968700636295992,-0.96481370206887,-0.943705296671747,-0.925824796578038,"1"
0.663004025317882,0.224595457728308,0.814284111593892,0.813801802340822,-0.937149262087696,"3"
-0.825278842829877,0.561980739515692,-0.883083869665438,0.175829682510859,-0.357125834530139,"1"
-0.879885159698115,0.378102041597717,-0.778396392027011,0.410610971334676,-0.259039473255959,"1"
-0.872267970605726,0.679115886567926,-0.872524689449467,0.264112913920638,-0.446068441066079,"1"
-0.818461826700999,0.576167972734791,-0.927545349671296,0.62133931760114,-0.0502912756248244,"1"
0.816458268125646,0.591742641467139,-0.873736980115249,-0.998719070622966,-0.826731921451355,"1"
0.815171769651091,0.498390976682525,-0.943907032073148,-0.997939942265022,-0.771863139063088,"1"
0.596659116843558,0.627331290012079,-0.900851945752734,-0.998961085613084,-0.874023869264026,"1"
0.969965570969156,0.811447790138736,-0.629394216196126,-0.999072912681207,-0.518374019824043,"1"
0.433452706900031,0.643294684941515,-0.863565676116006,-0.998498273956419,-0.835231250328913,"1"
0.561431095187355,0.629935853502575,-0.931120189163406,-0.998270222863512,-0.813077958492654,"1"
0.479804016240364,0.530929889426182,-0.851181024238339,-0.997850163089528,-0.760745413038053,"1"
0.793363366966044,0.882656730882791,-0.976089086585302,-0.999644650670943,-0.933999629204455,"1"
0.996056329769509,0.0517953148195388,0.875704439878954,-0.972574494147562,-0.986564062234841,"3"
0.911330925670757,0.618397758346618,-0.828731006039328,-0.998710664077565,-0.735382680789913,"1"
0.920479014791824,0.992213209809742,-0.840463601481288,0.394921424509429,0.339077928946891,"1"
0.889590785673638,0.99628299559457,-0.812788804533877,-0.428363879960044,-0.086188306621481,"1"
0.962427002907286,0.996983169908571,-0.66138707060449,-0.978958781761396,-0.512301506199795,"1"
0.0894909027296177,0.307087496070406,-0.881221813867647,-0.991198135607748,-0.649373539555064,"1"
0.755255556593461,0.994988104457472,-0.878365718297509,-0.967178428695024,-0.759389816609322,"1"
0.966550101190648,0.998046386463742,-0.661027171297774,-0.969981164115857,-0.451232169065748,"1"
0.969379729309403,0.999200094855597,-0.632023885540681,-0.853168902649049,-0.181530267439124,"1"
0.934070631017429,0.996379744850458,-0.676745022206092,-0.971158852443465,-0.530811402341161,"1"
0.968960062308371,0.999302901237325,-0.534685206414755,-0.903039446540956,-0.311485066213291,"1"
0.903548706673419,0.998965092544391,-0.950190521967243,-0.928405090802514,-0.602544517262621,"1"
-0.21734616741402,0.958685261982525,-0.96794484075986,-0.830841861430309,-0.853624175100977,"1"
0.02275899162871,0.983065206968993,-0.965216533863912,-0.882698693099661,-0.888972252501936,"1"
0.172622985593356,0.979736568591528,-0.971953633258435,-0.851109904350709,-0.872311096887384,"1"
0.338967883765608,0.987973872775011,-0.979594797683592,-0.893958259255179,-0.879539641621695,"1"
-0.0541758603043563,0.992989387386041,-0.966786831531191,-0.899963668798722,-0.90893567235749,"1"
0.974641094785674,0.979860722095444,0.33996192925307,0.586446396210683,-0.985832586326038,"3"
0.327664416045258,0.995825454418583,-0.964578016825782,-0.733463261070568,-0.813849540786227,"1"
0.344219335999662,0.993868696293132,-0.972466551630844,-0.759944293761677,-0.863292684220333,"1"
-0.207340346613041,0.993225051839262,-0.985716011665188,-0.928532604418862,-0.930933880608644,"1"
0.104971987294689,0.980574739596329,-0.936238976508625,-0.654707631127052,-0.787432472952619,"1"
-0.529297506256238,0.510465208700324,-0.975054810050956,-0.862661925491189,-0.629623852295801,"1"
-0.434899602240502,0.0940784210277995,-0.93947342394093,-0.962398735251577,-0.651654075490043,"1"
-0.296519931877157,0.755883391826738,-0.944828002934342,-0.996200449581822,-0.853020145079563,"1"
0.0492942170444156,0.437202897372243,-0.860875776976106,-0.988622863375404,-0.617867682194109,"1"
0.0555233587019062,0.615446880407682,-0.851252565395319,-0.995196794789011,-0.794312304267306,"1"
-0.153225664500317,0.441883121054667,-0.898336465754304,-0.988301969432773,-0.668362673599897,"1"
-0.137312956479319,0.392987983192036,-0.896431341417102,-0.982675712179976,-0.547782088256651,"1"
0.0253572491748237,0.441355327964351,-0.933271385249082,-0.983004524756557,-0.664458506566928,"1"
-0.250116046187564,0.719907943088405,-0.979060267942303,-0.980061928424464,-0.774824432426022,"1"
-0.202432615350133,0.692006068465399,-0.956193920561279,-0.978604500454665,-0.875680114731209,"1"
0.306479860020969,0.632021382904176,-0.923790221529633,-0.99539050589811,-0.853769656194879,"1"
0.224945560232665,0.703648283892659,-0.945924175703232,-0.995269196028529,-0.841624640646763,"1"
0.410319815666552,0.686951425813635,-0.958179700509492,-0.997446147100015,-0.927219593290672,"1"
0.200240237584101,0.244244556123317,-0.828155878785026,-0.980872797024632,-0.616093074052755,"1"
0.543609728101813,0.527998864212397,-0.922972891348266,-0.993669184574435,-0.801855496027725,"1"
0.31490670465962,0.51936925803566,-0.813489397255128,-0.98162315860002,-0.588984056293017,"1"
0.221807490709443,0.745875422066219,-0.955277353182406,-0.990994178007214,-0.785920981253672,"1"
0.209040365148356,0.404520444855547,-0.839229964288043,-0.989529437042849,-0.765212914906826,"1"
0.401171418085803,0.678134527307893,-0.95427703880674,-0.996309070852456,-0.875368104221659,"1"
0.115790998936695,0.597335652427814,-0.895514653204089,-0.994055513018827,-0.84577792376824,"1"
0.950576326221331,-0.118903336351069,-0.899965332662307,-0.99195108388332,-0.3570606748661,"1"
0.618032048355077,-0.0731493276828974,-0.942267566647755,-0.977277555066236,-0.562197538416127,"1"
0.937673700553188,-0.512337460115168,-0.709531932886607,-0.980806730562029,-0.100562116485606,"1"
0.281963706006349,0.65262128008837,-0.918543734023925,-0.995989664402856,-0.755040227541152,"1"
0.987783258697785,-0.50295843613562,0.874012248360782,-0.620142308037544,-0.983628177785309,"3"
0.747481556697922,-0.417532617367988,-0.844723092293221,-0.982405957978298,-0.485620226274811,"1"
0.804713104805914,0.560637752363985,-0.913971604468608,-0.996976730973119,-0.794476792451947,"1"
0.093964600207862,-0.361405679948149,-0.91259506810467,-0.96462570529096,-0.421225173984789,"1"
0.736580859364926,0.612093660058144,-0.774301669607811,-0.997125582936199,-0.764293772585017,"1"
0.349544913849606,-0.140016249089965,-0.886167303346252,-0.92687503782769,-0.433477805161633,"1"
0.259934075196359,0.848099979354826,-0.97855572863663,-0.995241171604393,-0.799718054355039,"1"
0.109160238198422,0.896037587822074,-0.997459645110919,-0.986703445954948,-0.831385263624758,"1"
-0.284171465883017,0.715880041582496,-0.93617217984551,-0.993860017825635,-0.823881666304104,"1"
-0.180991495696974,0.46394217854149,-0.928257143914828,-0.992191069458071,-0.76354900001292,"1"
-0.345416505280054,0.614087959245173,-0.927065889738318,-0.989894445833468,-0.812961670693224,"1"
-0.0275538982903134,0.331069319219204,-0.942485846457187,-0.994363637756737,-0.777244208119815,"1"
-0.0724264711807869,0.797659608464258,-0.970182717492625,-0.986325756025365,-0.721943764581147,"1"
-0.177288712288091,0.356481486998866,-0.87810195446198,-0.977025257023268,-0.611033373772866,"1"
-0.403200635441426,0.316512934059413,-0.970397460860225,-0.988535163314889,-0.835574943270291,"1"
-0.232229093186683,0.646539102913898,-0.946003768402003,-0.989220859313814,-0.775674480445324,"1"
-0.527635151920414,-0.0868883992375484,-0.868837786669309,-0.748436981481478,-0.283212408466919,"1"
0.0280936859610232,-0.0225651168512651,-0.881052329054866,-0.923933582283658,-0.418173502079633,"1"
-0.0501968673270288,-0.333318933847427,-0.904321720799601,-0.856865988906005,-0.337642887573872,"1"
0.240034938353379,-0.10199535274262,-0.85732541082939,-0.97991709779603,-0.403609128260235,"1"
-0.469796170198749,0.629440456621555,-0.9721961467535,-0.434197006260414,-0.400204528353612,"1"
0.673963536430088,0.660780357435138,-0.82216274502775,-0.924566098119048,-0.220393514651954,"1"
-0.438825294875202,0.0276845329300829,-0.740001381321282,-0.964158032815312,-0.587496262462222,"1"
-0.457276374258503,0.280169728045928,-0.947532920137212,-0.91558549669552,-0.616604832139064,"1"
-0.259396912314055,0.779797858964434,-0.935646821740045,-0.940237762374566,-0.765690490179942,"1"
0.473753016016521,0.349640797972125,-0.95383989351888,-0.950322120618444,-0.501632722915829,"1"
-0.371642881452991,0.408428024034157,-0.992832877493093,-0.802001228770555,-0.665925128485397,"1"
0.950218736160074,-0.501292954107287,0.949511371389743,0.526057266091577,-0.974539414147596,"3"
-0.231326818866041,0.267921135618494,-0.898036179305074,-0.760505246823869,-0.622235209855466,"1"
0.888889286650107,0.159895926430793,0.396069273050059,-0.0993895596189569,-0.978222183420604,"3"
-0.281447314251817,0.351829356502749,-0.870409903737182,-0.603321148210972,-0.580789949237983,"1"
-0.320590405472478,0.468613743482597,-0.939209261852326,-0.94191260576059,-0.783633770140328,"1"
-0.360962822997957,0.280830978385746,-0.873286506685533,-0.879429836811711,-0.743701900563037,"1"
-0.741546462502231,0.392315494979752,-0.889337385565796,-0.819598568644501,-0.721281023599593,"1"
-0.792581374998815,0.345511873873337,-0.894682964310878,-0.809913647478048,-0.663145421651382,"1"
-0.47447839947547,0.425010496834993,-0.918660873003976,-0.774610254598636,-0.564967368263252,"1"
-0.551241562853461,0.576704801063105,-0.953915664860977,-0.876879691723004,-0.770188110696701,"1"
0.962609865525168,0.297049085463077,-0.8822869458097,-0.997279886670957,-0.669598448302456,"1"
0.996362456127446,-0.189434557520218,0.963635301596162,-0.812558674888608,-0.986522528070958,"3"
0.72582737767985,0.3614973883995,-0.66796942998496,-0.995998593898312,-0.753355438288634,"1"
0.813213267980996,0.234596027078829,-0.972272357173144,-0.98160064969676,-0.631558665280777,"1"
0.997234720529869,-0.296639268495023,0.962052181626449,-0.712511776670323,-0.982060747292844,"3"
0.750244441996273,0.0138561434005522,-0.779481478475048,-0.970681024118064,-0.515104895462442,"1"
-0.780484391733492,0.880929306387198,-0.520337268010311,0.0571928699013123,-0.326245268386583,"1"
0.450976405587819,0.657553812052089,-0.659303830273975,-0.99654474755935,-0.750995440039204,"1"
0.653044249186172,0.0664935435844546,-0.8631807187662,-0.989963010269786,-0.709228956234905,"1"
0.753573806765417,-0.118018266063959,-0.91297128828866,-0.963739608558312,-0.451789523402475,"1"
0.836541520016165,0.318303693501206,-0.625611121568626,-0.991916730342631,-0.468410935679461,"1"
0.773006138259971,0.684455536133973,-0.914785844397624,-0.997891605659913,-0.842023670725827,"1"
0.834888543697426,0.389673955119356,-0.80994475850245,-0.995561571714634,-0.724926571971489,"1"
0.733148677310472,0.13004246869986,-0.63622914009833,-0.989828847338331,-0.681006686315678,"1"
0.717455174086696,-0.169499080926818,-0.738959337407081,-0.992356279013181,-0.668339445362597,"1"
0.664056797568543,0.526683151257626,-0.918135489443365,-0.998163552450657,-0.849900162472126,"1"
0.672097864559527,0.448989825270321,-0.876228839978163,-0.992383701967848,-0.744356448118692,"1"
0.788110941122889,0.154403348431361,-0.929521860433221,-0.993076580626696,-0.779364790219373,"1"
0.869167695809245,0.579539381745636,-0.91295107214098,-0.998463176077387,-0.856958397569523,"1"
0.898566841174164,0.0197153608919626,-0.878598210369124,-0.994709117964756,-0.72799066872466,"1"
0.987639184208946,0.999971417249724,-0.349131012661517,-0.72092683170144,0.0785253338250436,"1"
0.999800270664457,0.999546603922996,0.987263992731898,0.109364599456911,-0.961065251471009,"3"
0.963764573135507,0.99968766177568,-0.916764600477169,-0.114187710573375,0.0923093309662404,"1"
0.958331175871591,0.999905307022574,-0.757752133917672,-0.9846193048438,-0.791941340633983,"1"
0.960126900366356,0.99989992504179,-0.883178785946696,-0.93999004933376,-0.588240154914724,"1"
0.951949944262075,0.999160971499124,-0.904164506441427,-0.576557771403949,-0.182005201736902,"1"
0.96013991830658,0.999467414539322,-0.740458658691656,-0.897730527584738,-0.476036112421589,"1"
0.982921737659915,0.999357530853794,-0.57425995863138,0.0291798963222041,0.38226250769009,"1"
0.98330793117511,0.999912897371761,-0.664878385954697,0.0121598514062639,0.344785461870028,"1"
0.999647084719651,0.999642427402811,0.974739803827509,-0.909022142986686,-0.993776889666951,"3"
-0.832359060856006,-0.476568225498602,-0.683675994401459,0.857110424531496,0.28993901327641,"1"
-0.638457425160131,0.286756180462383,-0.841955728481092,0.797827993954167,-0.291606798620798,"1"
-0.650630493342155,0.520191077076425,-0.932470339428197,0.860037563277173,-0.0920765025863388,"1"
-0.627276241135588,0.378881016883159,-0.807667176227455,0.836962017983338,0.0491538517352802,"1"
-0.782539977610628,-0.128291715156456,-0.758388080887622,0.92049003231439,-0.0646819797075304,"1"
-0.745640913485345,0.00206455095245639,-0.809181813242498,0.92268145508038,-0.0115632250131879,"1"
-0.638972063450473,0.00614636480022401,-0.821352603794729,0.894390520835774,0.0805724462459096,"1"
-0.667867618207995,0.300803793672607,-0.779316972582885,0.83897614649942,-0.0048562086256736,"1"
-0.729971356657338,0.506797123480404,-0.901081945884595,0.804103611914533,-0.153696192238989,"1"
-0.702205466891563,-0.237397168003811,-0.908087429157856,0.706220935204276,-0.270909651344134,"1"
0.0954253567088099,0.542648188963959,-0.947117910589197,-0.978704794092116,-0.71464763970966,"1"
0.139141790878124,0.157389775806554,-0.829840925390089,-0.977175898042635,-0.523244458401285,"1"
0.588993969960119,0.293257271114866,-0.981530646441433,-0.986171269704508,-0.747159695505706,"1"
-0.274785409525507,-0.182453983384432,-0.749434528068558,-0.956919768750062,-0.594310062262501,"1"
0.224044506924421,0.0130031414336704,-0.856526874494507,-0.980582951381474,-0.695204137400477,"1"
0.51212661823546,-0.407474012176079,-0.913440986037439,-0.965766805106905,-0.637982687892792,"1"
0.648345590675336,-0.284501014685376,-0.884810174826429,-0.97073203042796,-0.529990948245125,"1"
0.31878138265268,0.201704545206726,-0.907123314281429,-0.986722603852796,-0.706261542329553,"1"
0.106404528795273,0.452661316226239,-0.916616047226683,-0.978832236132985,-0.736445593764137,"1"
-0.173696253458507,-0.150775197530703,-0.920465604640522,-0.983149212630103,-0.73010799576915,"1"
-0.239000051161486,-0.0341673965715508,-0.832835749838763,-0.922180240266765,-0.740622698798366,"1"
-0.174418753077187,0.510287095252061,-0.949168388131852,-0.889917369179906,-0.705334727666472,"1"
0.98617616179529,-0.0177230141311722,0.956761013631616,0.914909977169557,-0.94147284218417,"3"
-0.142757773076062,0.369675588288578,-0.949374549735193,-0.89553791437465,-0.711576739451614,"1"
-0.0390554454623557,0.600464399619716,-0.889274067455729,-0.421980986145265,-0.303180214220746,"1"
-0.274288350539108,0.442160828684061,-0.934693102805127,-0.841060720007961,-0.609654687054478,"1"
0.00127017368028626,-0.0505214375126373,-0.924995200971011,-0.52766915724498,-0.10707110404641,"1"
-0.0802418846598438,-0.0882739944967463,-0.921427272347579,-0.623436686527926,-0.446999322932297,"1"
-0.329467215939193,0.677320747247265,-0.960970616725928,-0.862284277646367,-0.671415169903214,"1"
0.0779048480250251,0.302209576372785,-0.904565899706773,-0.697043164078845,-0.450530979277641,"1"
-0.349341013713855,0.357102699863768,-0.951524349628264,-0.925504426218896,-0.627111883363921,"1"
-0.306787844299637,0.0312476906916939,-0.937861556452465,-0.872732853572742,-0.398099093984319,"1"
0.00689945108945234,-0.39403603453275,-0.888462932248291,-0.54203070807908,-0.287159215489706,"1"
-0.323126932860745,0.0113797840179953,-0.753348544535442,-0.874691473613405,-0.367344313234492,"1"
0.997167502075422,0.992994377735116,-0.334180002644795,-0.999541921965549,-0.411039694074691,"1"
