"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.999950864773867,-0.980129289275179,0.930049572767566,0.82443126722887,-0.947714560666373,-0.397591921410795,0.406267596896113,-0.857854039407139,-0.676281805943591,-0.911998620820533,0.557249851526499,"1"
0.99999449948371,-0.59678744428368,0.620477097824235,0.997823194852415,-0.890658292110915,-0.870762961883208,0.989417298542811,-0.558371599685365,-0.59670488548512,-0.967474257150075,0.229559610093639,"1"
0.99999955160699,-0.313210080943592,0.783973740353897,0.999903500900849,-0.930375232236277,-0.942875696174899,0.997536292465911,-0.504133458521574,-0.483198124421532,-0.971896668594226,0.130881707769771,"1"
0.970884723847385,-0.979037946502674,0.608848622243702,-0.648100796442218,-0.974413812865823,-0.419069889221982,-0.84028087730682,-0.750940198268984,-0.961051885456707,-0.93957574117051,0.631547253318561,"1"
0.963999932205757,-0.892009324591165,0.928117914501694,-0.692456999689347,-0.980291877340268,-0.3226954926793,-0.752960446402998,-0.77841091278603,-0.948967764167379,-0.929067228412138,0.587318495681314,"1"
0.980409133256069,-0.926080096575944,0.954326972370338,-0.512411006237073,-0.989058935761522,-0.41836796381606,-0.606358880955596,-0.793363200484043,-0.939038156698835,-0.944187094375014,0.594043172710267,"1"
0.704570460374218,-0.941898100067911,0.857103206108076,-0.665754640762821,-0.939771690089185,-0.550682122820782,-0.657767467786796,-0.704400385135686,-0.950451129158893,-0.95497450053908,0.653427017096772,"1"
0.989392017614637,-0.873569350142347,-0.136717764549947,0.63576350746567,-0.992968245125351,-0.576002600095984,-0.596835645925842,-0.793766627870626,-0.867219091331737,-0.916201166734406,0.721759886414432,"1"
0.920093679778659,-0.974201470510917,0.949144230956206,-0.514262746224309,-0.981687295323538,-0.0660624438061301,-0.511970767365896,-0.788161503401879,-0.932967382626401,-0.850849307643111,0.592980437334853,"1"
0.973794207081871,0.201394260041652,0.997876047186861,0.700368833248372,0.206623921336806,0.993015234820109,-0.997019290632456,-0.971058885423789,0.555423693496238,0.449851044741494,-0.321235889561529,"3"
0.961400181091015,-0.857510955116243,-0.0577525440247015,0.871088408584191,-0.994301785118763,-0.764522426642082,-0.61055899087322,-0.842684793561721,-0.818711275841721,-0.946793723556243,0.759663191263751,"1"
0.975948849326248,-0.947888075170874,0.791194899172219,-0.75507828163053,-0.966140298912101,-0.564058134517283,-0.719369815081173,-0.723447894140546,-0.962502869354012,-0.963756570884021,0.578649381049101,"1"
0.960482722539449,-0.94642691796069,0.902763089806815,0.0813580174910458,-0.989439254363164,-0.481280943070133,-0.675611853575456,-0.892618937549031,-0.874374359277261,-0.941664989356184,0.707959629092891,"1"
0.566461321794606,-0.255959666062423,0.270084631408191,-0.808663444446237,-0.83742711077881,0.111795633182336,-0.615829601127628,-0.15969953219394,-0.923706306833921,-0.578437475926828,0.329429229126769,"1"
0.72493141781795,-0.66096575289144,0.592508238915174,-0.30008108049305,-0.970485705905311,-0.755286079583185,-0.862543873309437,-0.713625197829559,-0.920649696498152,-0.964419266065444,0.678080388471977,"1"
0.631561456500886,-0.573806603257187,0.421351747584344,-0.222715635206248,-0.969261037401056,-0.324634404134733,-0.830782220507863,-0.663110610116339,-0.898776776312584,-0.85860121127767,0.671782194820171,"1"
0.183156783039152,-0.556991975728503,0.178449535521196,-0.815442769158683,-0.907790419323191,-0.372426445580489,-0.907175750707305,-0.202277162600588,-0.953452644452724,-0.849521496120455,0.698460437539631,"1"
0.915682528122274,-0.992131654930173,0.425750466324148,-0.686669709005393,-0.961691944297383,-0.374289770662551,-0.91444593880961,-0.711411012324523,-0.966317251738348,-0.92501867199378,0.652093941231177,"1"
0.850178035996407,-0.985106630370546,0.465340768205287,-0.250214458704033,-0.967895758965552,-0.614076438431824,-0.882965994318353,-0.79655426146601,-0.941400643774162,-0.954241677527771,0.728538227038238,"1"
0.848931159618007,-0.967289648832416,0.171613069300679,0.0680985829939822,-0.965157939186146,-0.662999724554519,-0.806714618937084,-0.780862136509685,-0.926317420736921,-0.94950492847364,0.743863788253894,"1"
0.968602229261251,-0.939739685204213,-0.0609660002632997,0.293582919750874,-0.977996384018967,-0.582038159085647,-0.760339122768152,-0.783428154250891,-0.914291744875802,-0.929692830133942,0.726167886408776,"1"
0.496410273206146,-0.977217225976247,0.525551964213247,-0.715785313087061,-0.898582316767935,-0.574747657948882,-0.855699814967894,-0.624399025280406,-0.960721666461132,-0.946671473678864,0.729077697473782,"1"
0.962516386062044,-0.994358370076582,0.138968713469706,0.320784305371617,-0.983595520572683,-0.48629385917061,-0.910945695772053,-0.864116935000592,-0.900007186778772,-0.916403735213641,0.770555853357147,"1"
0.969959932537831,-0.982146430611918,-0.0934263803507842,0.264632297823828,-0.981548188127024,-0.528837017464572,-0.899874646398081,-0.811070014968457,-0.921015018385422,-0.919609444625165,0.755092091912813,"1"
0.849227087136635,-0.976148778036871,0.58219739398821,-0.318621215616339,-0.908652423365852,-0.578561849700066,-0.571051237167014,-0.739058447199965,-0.937454366626904,-0.953557990176987,0.633136967603688,"1"
0.934971526758336,-0.989168949422689,0.474758565052609,-0.478996364534055,-0.968266033878141,-0.432751892489184,-0.862603912236798,-0.763129689689893,-0.955161031009437,-0.933817723164817,0.669705456564083,"1"
0.595887208861379,-0.993318792954082,0.714385552009317,-0.334380434909329,-0.943280872983782,-0.583362182945603,-0.84213654342512,-0.793351830275615,-0.931654501765485,-0.948722954376598,0.768017022076826,"1"
0.986720644368037,-0.48430527309145,-0.445659317213068,-0.216139670153724,-0.92641238647133,-0.508099810695033,-0.354162623062743,-0.100296241286963,-0.945784254902809,-0.900005888867621,0.337148965625055,"1"
0.979645264362106,-0.812740086847178,-0.0541114890971179,-0.728962944009201,-0.901935008231826,-0.318394276448608,-0.617984103887235,-0.359869453983497,-0.971315783958006,-0.893670919434447,0.439473008038588,"1"
0.986449770050046,-0.31433733592215,-0.764930572517472,0.487162849025786,-0.918279652369066,-0.614904216647396,-0.249078634375667,-0.169833312077097,-0.873201064876144,-0.886422341932611,0.375689179709738,"1"
0.939346646739204,-0.813825955530251,0.994311651507338,0.93015363434688,-0.583862808909895,0.995597927520538,-0.997669683038333,-0.984813629512675,-0.151422752893617,0.427514245291303,0.6715414869521,"3"
0.972068499913535,-0.791532065112588,0.208268686095832,-0.777802269890352,-0.895110685357688,-0.305783287965993,-0.40425220593694,-0.343883740172723,-0.966876075188954,-0.901561790765395,0.359976594373127,"1"
0.942172300030213,-0.606934040398089,-0.17670639933274,-0.22510833052128,-0.904434407474554,-0.513306093619165,-0.0927135266835453,-0.141026169391038,-0.941030792559505,-0.914140978856137,0.316296282125237,"1"
0.861751407360875,-0.537476069831873,0.15981898757983,-0.554839577717448,-0.898629859514438,-0.363386535152314,-0.572872312576982,-0.369738038130971,-0.94416679119003,-0.890655350339423,0.409034475916677,"1"
0.989103005490161,-0.632028663775706,-0.572123204744983,-0.253034789333178,-0.898590656195013,-0.459304716697091,-0.512997743164941,-0.191932530424226,-0.956703836904035,-0.888928685524685,0.417439184809579,"1"
0.960338415278297,-0.613736925052938,-0.0563212156345885,0.561431508957108,-0.970369234952685,-0.65234838736892,-0.0167534224595818,-0.531009146479996,-0.841189331770886,-0.927942587588583,0.502447695490128,"1"
