"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L1.C5","DF.L1.C6","DF.L1.C7","DF.L1.C8","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","label"
0.992499460818776,-0.929955569988416,0.934639113391798,0.663131058384674,0.578090465775426,-0.996718825072641,0.754540288913288,-0.995082067773644,-0.882085807214976,-0.647023088367516,-0.652389196247449,0.5127035661728,"1"
0.950756661450899,-0.127421421004629,0.584531746233049,0.998591001876212,0.244963389676267,-0.998884041954776,0.994457063427951,-0.99967237692508,-0.652056617022175,-0.423067531192436,-0.762928410706235,0.0155081971836291,"1"
0.962998851599943,0.14401819805813,0.886727934964395,0.999984122776443,0.183713478905358,-0.997760451019281,0.999307250416142,-0.999939520368547,-0.6633527305336,-0.152582788211218,-0.808927791164978,-0.0934580099684423,"1"
0.929567752457495,-0.978853908606161,0.694397711759144,-0.779055076555864,0.418189100043085,-0.919563384473458,-0.648554311939202,-0.907607994041691,-0.718681778292678,-0.558262927913904,-0.812703038837658,0.784083077861725,"1"
0.96703364755155,-0.907191911704103,0.939554799645221,-0.837900093239252,-0.0639621930099759,-0.991724779258853,-0.50333421356319,-0.567058802091915,-0.623348263424353,-0.640163154740577,-0.946109126958855,0.812982812797652,"1"
0.955271454675636,-0.934787437955663,0.975289401718212,-0.673552158978524,-0.174127455613879,-0.977987189863548,-0.29664560231874,-0.741680446931539,-0.567871726620613,-0.630941250486891,-0.955531248261543,0.807754813658156,"1"
0.87145704321931,-0.94996613709336,0.881710310484637,-0.767459463630926,0.0586130376133298,-0.978900414058062,-0.36761267008437,-0.779982304587038,-0.586913003489034,-0.621948875155721,-0.923686920527057,0.778804067268943,"1"
0.956728053953185,-0.922089860269786,-0.0146396257825301,0.389475659877364,-0.396065832475209,-0.986255108233607,-0.246911150751278,-0.589080413872662,-0.568156285075189,-0.746800415983918,-0.863155477972404,0.796751512318173,"1"
0.969798353972432,-0.967211660186189,0.966485767953324,-0.58934455088,0.33721344413075,-0.943684512254963,0.0109319400051221,-0.43483675114139,-0.760197515391917,-0.760064235727296,-0.90421570705918,0.695341443243936,"1"
0.0155071796470299,-0.55852358631975,0.997434887732134,0.624536227062252,0.982130706417891,-0.915619991940145,-0.99068302489667,-0.988920597705192,-0.94730973651364,0.654070698626168,0.837140976742403,0.552371819067351,"3"
0.956096299722816,-0.924166212461391,0.0410077103880854,0.74969924668774,-0.723241811443454,-0.998208917315971,-0.259408757867684,-0.641999199034382,-0.585208150610512,-0.676812146485684,-0.88073347273613,0.843484620962313,"1"
