"DF.L1.C1","DF.L1.C2","DF.L2.C1","DF.L2.C2","DF.L2.C3","DF.L2.C4","DF.L2.C5","DF.L2.C6","label"
-0.783957553826654,0.045705687991996,0.734440107496041,-0.533497052811545,0.807119613663265,0.632561256392215,0.696586414351797,-0.00261152911983831,"1"
0.17165814893313,-0.294462381062311,-0.0858316489230282,-0.899899454511077,0.038665786292239,0.926863196934326,0.268441590778057,0.133045151808121,"1"
0.295394420795032,0.315673864724081,0.344582534353905,-0.745527344597796,0.386340016371816,0.653575696065362,0.277198994630266,0.076372029331286,"1"
-0.962357137385692,-0.410182114321083,0.585409391409846,-0.728495564607431,0.724231731538367,0.873858083682746,0.71738433860075,0.0314401234998362,"1"
-0.873968948155864,-0.140277117633375,0.686953198279308,-0.616832246543617,0.782162892726147,0.755186730520827,0.710090080141274,0.00952663101461426,"1"
-0.917139156343597,-0.283661458760078,0.634063890482449,-0.681178537621536,0.751447978243134,0.827436930775446,0.71293203301792,0.0215562844484476,"1"
-0.931058642220421,-0.55283758652495,0.478404014549031,-0.792958243808164,0.652050552210945,0.917533752289349,0.699294213288666,0.0509501774131325,"1"
-0.894640846984253,-0.361330433423652,0.580039955414968,-0.72505647770472,0.714678551621219,0.862782755359023,0.701505258644855,0.0327452004584187,"1"
-0.955403794090133,-0.27722742902374,0.65433969323502,-0.665734963479088,0.767383058889266,0.819392726210943,0.723822252978985,0.0169180930357495,"1"
-0.999001356635511,0.997366918921588,0.959689171978478,0.409364989333088,0.966889662931576,-0.635959887663071,0.802803698759593,-0.132837127546737,"3"
-0.909768743455136,-0.46559771858029,0.524017704756305,-0.765211695937051,0.679680989301426,0.896191394021895,0.698944409737005,0.0431389314710057,"1"
-0.930423918624249,-0.536259031895241,0.489253726579804,-0.787169131382444,0.659091933614464,0.913602637984532,0.700213594906997,0.0491191902956116,"1"
-0.935513066245806,-0.162948601731297,0.700737719820319,-0.608054570064175,0.795344526727746,0.758917993214561,0.725547024509023,0.00584899596830091,"1"
-0.216382794002113,-0.167004337076579,0.30993799711318,-0.809597615597214,0.437347434406663,0.859148011511255,0.471132229540114,0.0794863709734758,"1"
