"DF.L1.C1","DF.L1.C2","label"
0.272653910210107,0.84549226715794,1
-0.214969656368721,0.968526522758309,1
0.992863694068146,-0.999343132931409,1
0.989830067674662,-0.9992818677065,1
0.996516713841404,-0.999884265386969,1
0.996993974869848,-0.999657351701911,1
0.998048682613856,-0.999948698967402,1
0.997193255309598,-0.999456915706497,1
0.994459724040724,-0.999153655684214,1
0.982566588034522,-0.965067210313809,1
0.982633733868443,-0.999727720405382,1
0.992034314186345,-0.99985054113731,1
0.998806709324983,-0.994948477055263,1
0.99885434405904,-0.993141725304022,1
0.999387486886122,-0.999414232287352,1
0.989747532123497,-0.984301135277499,1
0.99982211192497,-0.993319691879367,1
0.987849419852434,-0.957541514841822,1
0.999345669628229,-0.98588773009129,1
0.998815368532968,-0.998388088597948,1
0.999416021148096,-0.996992709992349,1
0.99956446133537,-0.998923862652079,1
0.998648746516147,-0.994765780288626,1
0.99598200765052,-0.994099419863558,1
0.997991431239939,-0.995875733465247,1
0.99567672023895,-0.92508329231291,1
0.994950431523161,-0.994714609471213,1
0.983545541704428,-0.856282288661749,1
0.967509492594685,-0.960049966230851,1
0.968492057237447,-0.975299064211173,1
0.997458773729515,-0.992587403512762,1
0.99539076486048,-0.986933919172145,1
0.991248560400702,-0.98975244527184,1
0.992729093581733,-0.96712733135045,1
0.990477015178177,-0.948377601287902,1
0.95527077726213,0.59579992023831,1
0.862929873115221,-0.850291797208613,1
0.918495245843345,-0.563085088445891,1
0.995939450391011,-0.899658182205312,1
0.996703672052399,-0.998306888096479,1
0.998544915258756,-0.999782952780359,1
0.997187993936863,-0.999448588955419,1
0.999678437878823,-0.999991104756012,1
0.998538655592007,-0.99983613638813,1
0.997523921258291,-0.99930876154574,1
0.997617187458181,-0.999230916635535,1
0.999857317364494,-0.999990203119886,1
0.998951873796025,-0.999754863305006,1
0.99871122934617,-0.999823593288978,1
0.947953769648244,-0.935851170595501,1
0.87212504886192,-0.927247809464359,1
0.834374862818185,-0.846214674746996,1
0.890990812028241,-0.918052085344112,1
0.278260342992472,-0.59448659580978,1
0.999872804347635,-0.998291546806948,1
0.999704536231905,-0.996672139467547,1
0.99991370745509,-0.999422146154661,1
0.999811697699705,-0.976772589460395,1
0.999913521049755,-0.99920981423464,1
0.999791519240465,-0.998317669099526,1
0.999835693377074,-0.997401043865582,1
0.999966613419269,-0.999933584716793,1
0.999867985098751,-0.998056383809934,1
0.999823177201266,-0.994164879235037,1
0.948041460235176,-0.346352729286971,1
0.991662714792118,-0.893799274621378,1
0.999380622321321,-0.990521680611217,1
0.999545538663629,-0.991036967885048,1
0.999634617616852,-0.99829481554128,1
0.999115525142351,-0.98393833310012,1
0.996659792231376,-0.927032411949177,1
0.999042157263512,-0.98941372467623,1
0.996883334535163,-0.948888842301274,1
0.998380909054292,-0.995417797069695,1
0.995956283061371,-0.998925448672991,1
0.997887212323854,-0.999590364524644,1
0.996778326273809,-0.999229069951093,1
0.996599061516855,-0.999444407593165,1
0.998798104273739,-0.999803328752823,1
0.993574397115854,-0.998807830975937,1
0.995315255058856,-0.998859729421224,1
0.996346689518737,-0.999298931843965,1
0.99889877862895,-0.999917112898864,1
0.994970706154136,-0.996900683142119,1
0.965020664484406,-0.985888967330488,1
0.996798618575732,-0.990451491146062,1
0.999797472760384,-0.999410744986943,1
0.99878146463036,-0.985916670223535,1
0.99980048547888,-0.997819647890593,1
0.999114237907771,-0.992529146138092,1
0.998079938415304,-0.984432149228334,1
0.998406936017699,-0.991253112448816,1
0.996186815985326,-0.997020012400607,1
0.999410378796267,-0.99939504111671,1
0.999590956309514,-0.999181529241245,1
0.999616408643674,-0.998899871555642,1
0.999853192258306,-0.999827103489172,1
0.997492717564242,-0.986803379330206,1
0.999415473860864,-0.996927475702166,1
0.995910659570138,-0.988827413993011,1
0.99833336601239,-0.997783923466161,1
0.999152364864632,-0.995160764553509,1
0.999665782444773,-0.999354380411739,1
0.999643165395853,-0.99879706640426,1
0.998045950376541,-0.714204505192155,1
0.997079600668499,-0.932682836279143,1
0.994057076964206,-0.12612037580736,1
0.99977505127833,-0.996921106782662,1
0.998203591754038,-0.996075491043305,1
0.998497562635285,-0.829197479715925,1
0.99978974199161,-0.996731232343121,1
0.9966374685063,-0.949790930571806,1
0.999823034740857,-0.992206276249068,1
0.992542135504327,-0.949852587340814,1
0.998839858277024,-0.998825535201707,1
0.997793019505573,-0.999012373724511,1
0.999789839593207,-0.999220612258144,1
0.999479886624378,-0.997803414632111,1
0.999484792649027,-0.998879868094036,1
0.999415297615292,-0.997707808818412,1
0.998921104095651,-0.997809776059433,1
0.999028489126724,-0.990390830188333,1
0.999595229704446,-0.999006702874043,1
0.999438158885512,-0.998271723407389,1
0.971730943924481,-0.77836561710335,1
0.982750708423081,-0.897374283262935,1
0.981244304023638,-0.809584129592228,1
0.99474432596999,-0.897556436785913,1
0.864048357892699,-0.900766218553947,1
0.977851009837358,-0.831686759079783,1
0.996807140048459,-0.992511002117263,1
0.993627515601306,-0.987084518373717,1
0.996534842933464,-0.996676859377198,1
0.98943364535784,-0.970564208311607,1
0.978602337960244,-0.986181073498979,1
0.985646986257313,-0.925541253806626,1
0.984560632070475,-0.968023176443574,1
0.990836957702988,-0.992886142521842,1
0.982181168534929,-0.956711138782614,1
0.996735010462592,-0.996407329575683,1
0.99639186833758,-0.985084233589444,1
0.990592513266949,-0.991563563472168,1
0.991831831031119,-0.97812882060621,1
0.98233088068746,-0.964298527426174,1
0.993373107190173,-0.992624644142743,1
0.999533732435259,-0.967844202371697,1
0.999474126321112,-0.992676656145127,1
0.999676617137147,-0.991091175683941,1
0.994057622770527,-0.992229062240453,1
0.998809241600798,-0.985157542218826,1
0.997618478141662,-0.974447187946195,1
0.935111654999659,-0.844241777747457,1
0.999800402187433,-0.996439154113523,1
0.999178750565883,-0.991032337088712,1
0.993586327157672,-0.967320880368343,1
0.999128202485615,-0.905386329283648,1
0.999822601155941,-0.998270597358733,1
0.999545869210288,-0.99019548591964,1
0.999154601899987,-0.980073468885374,1
0.999330727546463,-0.977161841071851,1
0.999869270093852,-0.998436763219618,1
0.999391788623898,-0.994596436525421,1
0.999164827568156,-0.992176242589574,1
0.999869285270243,-0.9985273084089,1
0.999080705810515,-0.975459539721967,1
0.995194801225182,-0.81877875752665,1
0.997539031488725,-0.976841975932339,1
0.972004244742271,-0.921929754075852,1
0.999518419042474,-0.99885110281978,1
0.997740189977931,-0.995420870381017,1
0.985033352710781,-0.921702019674312,1
0.997523666173798,-0.989237606096812,1
0.952362411177379,-0.499458851465666,1
0.973235309310223,-0.711649581370756,1
0.999859476809078,-0.999672800432713,1
0.0745943326343924,0.212806978784415,1
0.425967896046702,-0.814446857385043,1
-0.0807622904830549,-0.587151203549253,1
0.149152024364999,-0.31763650644417,1
-0.26189035261713,-0.652202005201877,1
-0.44462518015896,-0.546779171996781,1
-0.19835521106448,-0.0904753811710248,1
0.18084493237149,-0.476754430622027,1
0.00388588387332178,-0.766613557657178,1
0.595229833109849,-0.615212655684548,1
0.998236048494946,-0.996095245041021,1
0.998348357559816,-0.976851138328831,1
0.997644577936028,-0.995398934483945,1
0.996276256231102,-0.986797091747645,1
0.998679310718781,-0.989085927233305,1
0.996955842553854,-0.965204873254706,1
0.997102081698993,-0.948399883091776,1
0.998998400682995,-0.992278485137803,1
0.998744169966865,-0.995838148891051,1
0.998505669315216,-0.995289124206058,1
0.996976796555717,-0.986925245954349,1
0.993260822303112,-0.986354599130472,1
0.904626244627915,-0.654551459475441,1
0.993829781995812,-0.981481492183641,1
0.95678266997321,-0.881343119493316,1
0.990213126103913,-0.972128910491539,1
0.925848825921762,-0.541341085838699,1
0.922458240751018,-0.95023507314746,1
0.992220715848589,-0.991972349622489,1
0.979209946390053,-0.885748480102989,1
0.994444073801333,-0.984847757070783,1
0.98210766519376,-0.927339252803433,1
0.941190747385451,-0.578165896387195,1
0.991713000189652,-0.860701183409801,1
0.999807540985736,-0.983336658203192,1
0.999708197213145,-0.895136245972051,1
0.999428872781832,-0.856704223444964,1
0.99997019773165,-0.999025494738947,1
0.999886896999573,-0.989594958996701,1
0.999985089399249,-0.999175234130919,1
0.999922781234903,-0.997999402225088,1
0.999914018701372,-0.998276748656576,1
0.935111654999659,-0.844241777747457,1
0.959039089614387,-0.806211188112198,1
0.703861443642797,-0.393838968795828,1
0.782685996350008,0.249945103007279,1
0.92826536500375,-0.548912889207468,1
0.943525775375038,-0.659204982536785,1
-0.532206020790545,0.987861149014732,1
0.921424775124306,-0.752800250243046,1
0.936395699372526,-0.867651233787976,1
0.988950895073252,-0.991692233607322,1
0.926469347334705,-0.82071874926992,1
0.814813346276958,-0.893379677160097,1
0.832573931336798,-0.569083435635774,1
0.986163692470062,-0.972873788030522,1
0.980568341559662,-0.981444379114299,1
0.992156223603712,-0.993147789630021,1
0.894485443973883,-0.996817091342811,1
0.990844249760071,-0.990201852935763,1
0.89299203043768,-0.919885969226536,1
0.95042024622448,-0.98819405807236,1
0.985090996899145,-0.971607983045846,1
0.968007367676299,-0.977238317730106,1
0.982219283550723,-0.997134733224318,1
0.944646649121996,-0.998608679345136,1
0.915604930272783,-0.992811263393844,1
0.888337753481172,-0.995862891138535,1
0.981542463994871,-0.986956581983416,1
0.997288994243406,-0.994556406595535,1
0.981627230069119,-0.988589467302993,1
0.991210987329798,-0.997015426998148,1
0.846498338802095,-0.996831093310444,1
0.982221135914067,-0.975179220881075,1
0.731027439116503,-0.997287169844559,1
0.98031731822322,-0.995990964034153,1
0.984331734654509,-0.966546474285969,1
0.990675872893676,-0.993206487492588,1
0.984505289632429,-0.995198919191122,1
0.926098613003025,-0.984341742341308,1
0.987306515539142,-0.996842074044884,1
0.958489346346148,-0.988032572304157,1
0.951066305373902,-0.998262569754335,1
0.958860128855602,-0.99657208952347,1
0.992894911136348,-0.990857928572913,1
0.992194749335644,-0.964942308998185,1
0.997927214619817,-0.996185464689136,1
0.961555296946288,-0.956620604645311,1
0.997635244976831,-0.998597474667944,1
0.950051341933248,-0.990405938931558,1
0.990494917215564,-0.973833149884124,1
0.970316441297071,-0.9702924429971,1
0.96682706564066,-0.921398836672305,1
0.972276750104179,-0.994457100181899,1
0.991409028161054,-0.988635497557026,1
0.97326679424803,-0.99307140966366,1
0.987267415336883,-0.993871371004636,1
0.990113497382629,-0.993321833248209,1
0.998615967688093,-0.99760855662851,1
0.988236280396376,-0.99530785864252,1
0.989600757336556,-0.981065842230679,1
0.998028779839391,-0.990883572546945,1
0.996062932297304,-0.984379581245828,1
0.98765674804687,-0.935955626587079,1
0.996155397083108,-0.994124910838626,1
0.993649824648469,-0.983488417858778,1
0.99916964534035,-0.995190214136421,1
0.99758409805045,-0.998741184245527,1
0.9991418347317,-0.98771838673395,1
0.999929765006207,-0.998874756637086,1
0.999363283970215,-0.987035993706986,1
0.999655423255993,-0.992083912063199,1
0.99967087598146,-0.989829149360101,1
0.9998995661378,-0.998688265312594,1
0.984970627281592,-0.975842288118844,1
0.988196308599172,-0.986725771354686,1
0.98446635248086,-0.984025592944447,1
0.807355909162224,-0.985122747558971,1
0.987853672937897,-0.998142637189699,1
0.945505270596375,-0.9967821859596,1
0.988632367221827,-0.996435976863471,1
0.968158957832148,-0.983363811128694,1
0.99406979712915,-0.980408710902804,1
0.981073280885001,-0.988897170607931,1
0.577671274496372,-0.983997496146156,1
0.979132275274783,-0.983193538810874,1
0.984812314829129,-0.986424370716643,1
0.863585700919821,-0.993796628636008,1
0.989080343038851,-0.984709583398661,1
0.978991821965965,-0.96626233844503,1
0.993712564335871,-0.995254677459561,1
0.935551316769275,-0.967771409530104,1
0.989956678403868,-0.99494239466302,1
0.990783015768873,-0.980107388060597,1
0.949648812392105,-0.991587577275763,1
0.993630788120707,-0.986411069424946,1
0.985103333875628,-0.978489641521021,1
0.995881800826384,-0.993917742894975,1
0.960904411933533,-0.962728827741544,1
0.844398792827122,-0.982757194152733,1
0.989325222708246,-0.961542774822425,1
0.971664867800835,-0.988777843852432,1
0.958483044444753,-0.993365832213756,1
0.990351119434189,-0.989318036267342,1
0.998642292395468,-0.990507279890956,1
0.98459022716562,-0.981173053257494,1
0.977615417678606,-0.986164637761441,1
0.964163496103797,-0.943991829415458,1
0.980326011560544,-0.986072540178793,1
0.903757282552061,-0.992280869447018,1
0.983385530409888,-0.973083166967738,1
0.916195629770155,-0.887038964257573,1
0.933761103496302,-0.988976717358824,1
0.993811553762693,-0.989284730354647,1
0.941420984642418,-0.985882030529744,1
0.956448624317667,-0.991584578146488,1
0.955349768518535,-0.985001138028186,1
0.981191864211457,-0.987712636467936,1
0.994554293434438,-0.99421485295373,1
0.985705007732338,-0.992536260063474,1
0.970122645585065,-0.979562933373983,1
0.975666498307917,-0.989006400588662,1
0.983249710789268,-0.994168858636822,1
0.983297814143666,-0.9863675132778,1
0.980398105061323,-0.980803861129035,1
0.97797328699028,-0.990117068451218,1
0.990072755486535,-0.996536995131587,1
0.932450325407475,-0.993642844222363,1
0.957454717571239,-0.962841004825229,1
0.891628542747479,-0.966551581184922,1
0.99503961135846,-0.995903166385512,1
0.837681859662301,-0.994347854392474,1
0.977558385403127,-0.992671936117633,1
0.966179859698014,-0.962780089337858,1
0.928763452060896,-0.991969442695566,1
0.987419317488977,-0.997792280523364,1
0.40292594303624,-0.99236176583785,1
0.995688430222419,-0.989228558934023,1
0.943673049971409,-0.987106437225483,1
0.999309883393152,-0.998566213012949,1
0.992458142607525,-0.984852835085763,1
0.961798135613518,-0.98531527130229,1
0.805628911667942,-0.987119205634018,1
0.879936405953488,-0.9716070674947,1
0.983048830160097,-0.971917386557107,1
0.988381030410799,-0.99150272743387,1
0.765464695542229,-0.972556268711218,1
0.945693878413878,-0.980947873129528,1
0.817056581305004,-0.994524759215511,1
0.989695104889363,-0.988440356743784,1
0.977011629894459,-0.983967867596892,1
0.901854841398744,-0.988100265465273,1
0.707457857522577,-0.949550949863015,1
0.251122324992607,-0.822386909961537,1
0.793858834860263,-0.981666043080395,1
0.922954267239382,-0.970168959190346,1
0.98971930782165,-0.972345920372509,1
0.99991239053867,-0.997266583711959,1
0.99755238150132,-0.720358632785193,1
0.998303414086481,-0.99779295757497,1
0.997611488465045,-0.941670488779481,1
0.999388800766831,-0.993768598551933,1
0.992927110341331,-0.985680887464969,1
0.998946708639231,-0.977962639651715,1
0.998086826081471,-0.972217591332343,1
0.999430796554244,-0.994626312891396,1
0.998721723010096,-0.986600666009011,1
0.999833296889146,-0.999641621698912,1
0.999841122254981,-0.999932561795916,1
0.991370021020026,-0.516557779104818,1
0.992450772791375,-0.985126300237471,1
0.970681231491359,-0.895419655147063,1
0.982340422210608,-0.967769716064464,1
0.984551795650755,-0.946133887798339,1
0.985364004286613,-0.953548475772807,1
0.97858827555475,-0.989347018988479,1
0.936732409329397,-0.825560843527741,1
0.883742654335579,-0.941771789197607,1
0.535572501647281,-0.985183146659511,1
0.979162717426085,-0.96785369734499,1
0.986676095934163,-0.950446714273282,1
0.96800447035945,-0.95075981707358,1
0.994537896399651,-0.942677226988675,1
0.993994483610374,-0.974331072292479,1
0.982729005219732,-0.770723111042829,1
0.917749659496877,-0.991490917448228,1
0.98328169290674,-0.951718463224369,1
0.825777922342126,-0.921153696780879,1
0.997681755346779,-0.978670338741706,1
0.999473507252472,-0.957183186055411,1
0.997661160581773,-0.846802726087572,1
0.999153813215745,-0.996165480907637,1
0.995280524880603,-0.884075079608981,1
0.997320212359519,-0.922179098473447,1
0.999258712758622,-0.959449312029261,1
0.995142892220514,-0.957589214360705,1
0.995759430392406,-0.927132288017933,1
0.999227141613148,-0.944950048715535,1
0.891240886136908,-0.687960212641806,1
0.851924644074712,-0.793059453531415,1
0.661725127474951,0.0423367583385018,1
0.86980726035562,-0.435078425993114,1
0.921292262341734,-0.799760393119408,1
0.999802162308046,-0.997564720140929,1
0.971970212676128,-0.963888160427509,1
0.866275971108266,-0.573418683686772,1
0.857284029830701,-0.624545968030586,1
0.821650469456841,-0.679032688235542,1
0.999882220546779,-0.994872849986087,1
0.995706276771194,-0.939865243227746,1
0.997696879470758,-0.964467671326602,1
0.982659169964754,-0.564949922577799,1
0.999799526715944,-0.990999107803281,1
0.995777452622107,-0.802244654242079,1
0.997311206759965,-0.948671382573812,1
0.960683156047858,-0.83661832882938,1
0.998641901989052,-0.986608972667614,1
0.997825074745182,-0.948436967141939,1
0.998786573790229,-0.995031101507541,1
0.999080198432099,-0.999340667110399,1
0.996652170284213,-0.999117866131431,1
0.998989921653314,-0.998127531802013,1
0.999360567179362,-0.996329832668464,1
0.998963826277424,-0.99665049328623,1
0.999419416808324,-0.998736033487184,1
0.999338060818504,-0.996170669627322,1
0.993601562850565,-0.977019205398793,1
0.998592395752193,-0.978583142073459,1
0.979005314668533,-0.914580528011157,1
0.995865428088692,-0.905652778969442,1
0.999157890253889,-0.998660382271919,1
0.998751727452696,-0.99841573791615,1
0.999495777942069,-0.999004445191253,1
0.956881484523197,-0.988967064381266,1
0.980444749990845,-0.910637182890038,1
0.994842698469989,-0.998356450673199,1
0.985222365318695,-0.189349823751064,1
0.998377796753601,-0.545269998685493,1
0.866946177115962,-0.741357188520192,1
0.965381377003975,-0.499641781068994,1
0.983366321881203,-0.803909273030824,1
0.998770435211994,-0.996809420819323,1
0.99368388240129,-0.986844473339711,1
0.999717098869641,-0.999740647666291,1
0.991588247733735,-0.994159586626406,1
0.99951771081772,-0.9993870627986,1
0.997130140048396,-0.999660930716437,1
0.991553751600013,-0.996835700479724,1
0.996813197615982,-0.996014400337676,1
0.999508109190097,-0.998986530604403,1
0.998245810211114,-0.999502396789059,1
0.99957454698075,-0.99974457513753,1
0.999587811012022,-0.999696393971066,1
0.995389824387621,-0.999337633839489,1
0.999252988512397,-0.999300073168703,1
0.998769077466645,-0.999204696645076,1
0.999143221868764,-0.998683570777338,1
0.99958567737287,-0.99970893447375,1
0.99931696050308,-0.999570408233912,1
0.999632529742025,-0.999701687702308,1
0.998209285550955,-0.99931214640413,1
0.993976225424086,-0.937354044219149,1
0.999742075417871,-0.99944608196724,1
0.999579224645253,-0.997151000371616,1
0.998751767151365,-0.998188522150332,1
0.999734001107327,-0.990225551059121,1
0.999059371663584,-0.998593218134435,1
0.998109321483206,-0.987564014120404,1
0.999419245630507,-0.994785362754407,1
0.999730570582339,-0.997119999595722,1
0.997502463511107,-0.989511181292342,1
0.995300182175765,-0.998384901810357,1
0.999521713305889,-0.993545240674335,1
0.999798809928747,-0.995737508798696,1
0.999962962178926,-0.999423141130825,1
0.999810930167452,-0.99838326128221,1
0.999931548178872,-0.998996134193581,1
0.99963270476259,-0.996365189283663,1
0.999681972329306,-0.982588048426894,1
0.999138953636171,-0.990681269850022,1
0.99929908246462,-0.982555805632252,1
0.999887153011575,-0.999124856462643,1
0.998700248281991,-0.985239337954519,1
0.999595342676074,-0.990609415356559,1
0.932300337020499,-0.972009704947427,1
0.997764414952055,-0.978439501946871,1
0.997861265286665,-0.99515601148379,1
0.994728053858077,-0.94445335984447,1
0.971756490234083,-0.963225852885562,1
0.987183822188906,-0.974274212595954,1
0.952808630615293,-0.878586298845733,1
0.97867435872218,-0.887737589948773,1
0.994125058143934,-0.992770578460227,1
0.986885488255026,-0.863752534540315,1
0.960382978280033,-0.779917380377818,1
0.995435718655959,-0.958553257940029,1
-0.330882236237209,0.990551607553428,1
0.959727320955311,-0.874249231909951,1
0.986954768779564,-0.949855333879122,1
0.991991532771928,-0.959184741651426,1
0.976229530935606,-0.923691921878682,1
0.975916026169161,-0.996808988951903,1
0.99284834575182,-0.990172619456358,1
0.970420274907168,-0.992892166750616,1
0.976130969490399,-0.855682408269462,1
0.970553062823822,-0.980640943295896,1
0.98252156320103,-0.989501310347525,1
0.998881940436585,-0.999440492138521,1
0.997805933533282,-0.996605456047142,1
0.998073452462728,-0.998567298042785,1
0.99874638245196,-0.997714143365319,1
0.999177001702006,-0.997151299212137,1
0.996511142747204,-0.976296850964259,1
0.999722806990302,-0.998058173175112,1
0.990565812640612,-0.978065611971489,1
0.999702059835482,-0.999035235492881,1
0.994573284185569,-0.996087056474067,1
0.998212202622965,-0.998255425019875,1
0.998150546664425,-0.974412418129817,1
0.999456586864888,-0.998415616840199,1
0.994852105373651,-0.970561411892913,1
0.9907050345601,-0.988710819884295,1
0.999894874689045,-0.996909477928234,1
0.998198184018212,-0.996992875121147,1
0.989917705620677,-0.987528789501725,1
0.999593099514039,-0.99404037791988,1
0.989190204923146,-0.982814287134924,1
0.999777888883756,-0.999410068281617,1
0.998053365284196,-0.999514714977367,1
0.999143173455839,-0.998667242009127,1
0.998597246307682,-0.994577505734068,1
0.992407007550543,-0.975087371292065,1
0.999736466226045,-0.999505824306849,1
0.999104404066033,-0.996303664328157,1
0.998448188667717,-0.994711629726079,1
0.997344286186675,-0.993446994835093,1
0.999340614961895,-0.996610305769141,1
0.999444236295157,-0.960362982500565,1
0.997675609861948,-0.998465511823037,1
0.996152903380185,-0.994311184743724,1
0.99900517340032,-0.956473431928513,1
0.999493683780027,-0.996702091363044,1
0.99439197882451,-0.992973373556273,1
0.996527173894488,-0.992804057731039,1
0.998985642152281,-0.99193794801237,1
0.949537441813124,0.959372274265719,1
0.995129823142476,0.379750990849594,1
0.983839910200883,0.852007430068194,1
0.989455676035682,0.777461286809128,1
0.943119478020466,0.881266061892103,1
0.433121844498041,0.898333434485423,1
-0.476675491111991,0.995700120934132,1
0.913583871424368,0.918642701019039,1
0.455191551552291,0.990946443988969,1
0.333955525938095,0.992044926039422,1
0.994504069408544,-0.907671793617301,1
0.99942380288886,-0.997869876383736,1
0.999751061774072,-0.992575702121064,1
0.999770020100003,-0.997433345290091,1
0.998121661676458,-0.97020862729572,1
0.996852181536657,-0.989943262674863,1
0.974414459680946,-0.973515727274229,1
0.99983987220502,-0.997050689725003,1
0.989248375162729,-0.975857497639606,1
0.995268855102397,-0.940994971373981,1
0.999653298164105,-0.999818265454602,1
0.99786430129629,-0.99496529694136,1
0.99867276718859,-0.996292138017583,1
0.999173534268975,-0.995380836523693,1
0.949346445779603,-0.93857756070075,1
0.987067773986843,-0.911817813947636,1
0.98442871317047,-0.89157041450776,1
0.980303555978138,-0.963772912905715,1
0.974833646433028,-0.94969289140775,1
0.987681905785933,-0.952680205944491,1
0.973993907218843,-0.990169494251425,1
0.965099449845515,-0.992683066657952,1
0.910971894673116,-0.992597351161441,1
0.846156946875403,-0.991292739756411,1
0.985629253603452,-0.996734195913298,1
0.989167088805933,-0.977453468519385,1
0.853084027092119,-0.99522763700258,1
0.949253817133096,-0.999275490658625,1
0.975101988634944,-0.990125749691193,1
0.855431924129645,-0.981888939136763,1
0.968109822141463,-0.992119193307504,1
0.948077022087393,-0.987932170344811,1
0.916489573339008,-0.990427798942915,1
0.956146857579382,-0.964875667688189,1
0.962473204820416,-0.979083186058523,1
0.866420396711556,-0.990857727353236,1
0.881596249347871,-0.982740714735172,1
0.793539767057056,-0.995133920056185,1
0.854390616456571,-0.990284541624361,1
0.958146812160337,-0.995409955875655,1
0.97834705609401,-0.988271320835797,1
0.987542696254022,-0.998582252479281,1
0.825113157752609,-0.994419701201411,1
0.845530253083673,-0.983008104564218,1
0.964532521837971,-0.99240869438565,1
0.932811618219445,-0.995180731113918,1
0.975865729490578,-0.99615597264095,1
0.93636509298974,-0.998657788512964,1
0.893670170226295,-0.994555522942043,1
0.366424784703048,-0.987306398984941,1
0.810320288665931,-0.989508586165501,1
0.942407573279536,-0.990474094911157,1
0.959028630115352,-0.99379357367397,1
0.976113875704682,-0.984714111157605,1
0.780588659636568,-0.996176130083949,1
0.73433368448318,-0.987538818399381,1
0.890153174777196,-0.995378694405442,1
0.993043770708393,-0.993738695684761,1
0.988397077049916,-0.992460665402426,1
0.718233001693119,-0.994136519495744,1
0.990035029676425,-0.997443903167134,1
0.783503091206742,-0.941799249840696,1
0.905172126173964,-0.995525274341347,1
0.930074613353321,-0.981149206645494,1
0.865258521354491,-0.996792640422936,1
0.961948605341235,-0.993967870140171,1
0.963341791599788,-0.99341709987172,1
0.0352089773028841,-0.996043802907421,1
0.971199745599659,-0.990184474661495,1
0.969644314085978,-0.994713908570582,1
0.924270735711821,-0.995434927875693,1
0.930733282493588,-0.995619475822922,1
0.995055716414588,-0.989110329618144,1
0.995639319921953,-0.97930577441781,1
0.994563118992968,-0.995980656246688,1
0.997070040593699,-0.994404858001781,1
0.997192088320161,-0.998499309356601,1
0.995465816600873,-0.995801769038991,1
0.994472246299358,-0.99638288641611,1
0.991933301600587,-0.998640340377848,1
0.997426321496843,-0.998028537545765,1
0.986493826063257,-0.992341519129309,1
0.995472729156211,-0.997440758359096,1
0.998102861400813,-0.998186404984427,1
