"DF.L1.C1","DF.L2.C1","label"
-0.997604028795281,-0.983764605483309,1
-0.996257013351498,-0.983669325570928,1
-0.554280138187778,-0.892068548951622,1
-0.890761188023195,-0.974201876047488,1
0.110717697210781,0.0242778685533134,1
-0.99421404697939,-0.983523758852198,1
-0.983300891506953,-0.982724097848418,1
-0.715077685976685,-0.945133110844595,1
-0.98666944305413,-0.982974949186544,1
-0.886497366290581,-0.973721977457211,1
-0.982763049782456,-0.982683707720608,1
-0.778239409696879,-0.958114820539539,1
-0.993970288060805,-0.98350630468877,1
-0.997695319785371,-0.983771042882555,1
-0.996922584392657,-0.983716473243611,1
-0.991453921899137,-0.983325047174742,1
-0.995307382813384,-0.983601821230974,1
-0.990336176356071,-0.983243902112594,1
-0.988729038861657,-0.983126541963453,1
-0.963703391921152,-0.981190350285124,1
-0.995822814131937,-0.983638494852358,1
-0.993523000325288,-0.983474229299806,1
-0.613760273990397,-0.915778988526875,1
-0.810827053470911,-0.963584403701037,1
-0.532922722542611,-0.882109299603271,1
-0.653358778039498,-0.928710988011213,1
-0.865790240406418,-0.971263228270348,1
-0.752415392609638,-0.953216573449734,1
-0.955840584646437,-0.980537737277672,1
-0.954435153395701,-0.980418746794667,1
-0.9898695367873,-0.983209909702547,1
-0.91660070200997,-0.976930452352669,1
-0.973853185472483,-0.982000825220114,1
-0.901404594882698,-0.975362382407254,1
-0.879968087499513,-0.972969977642895,1
-0.989080415001365,-0.983152270391202,1
-0.891869691805558,-0.974325216388267,1
-0.985551847026723,-0.982892126250709,1
-0.956365697086223,-0.980582011823353,1
-0.97986736569185,-0.982464637515379,1
-0.971998022556428,-0.981855317150669,1
-0.926810470505073,-0.977928167842189,1
-0.982030850446657,-0.982628571487789,1
-0.912354892941397,-0.976502538776883,1
-0.974275927922152,-0.982033820550742,1
-0.97579813419075,-0.98215213405033,1
-0.9448963714684,-0.979591895559803,1
-0.933458618384091,-0.978554774156325,1
-0.806745714764012,-0.962939790347058,1
-0.795156629710934,-0.961047758426367,1
-0.991491090705916,-0.983327738816912,1
-0.965890656815423,-0.9813680078365,1
-0.788431576678446,-0.959906746905902,1
-0.848704901871235,-0.969064929412932,1
-0.994871746423251,-0.983570761564163,1
-0.96545855942715,-0.981333043573597,1
-0.928545325968714,-0.978093407603088,1
-0.936958691279302,-0.978877561969989,1
-0.996010774476913,-0.983651848230438,1
-0.978598151594208,-0.982367752536995,1
-0.974830691821652,-0.982077029321437,1
-0.993679884523049,-0.983485486637894,1
-0.940250966875223,-0.979176797008018,1
-0.903415331343256,-0.975575761378019,1
-0.968702631041617,-0.981593966342603,1
-0.893366102849353,-0.974490795440519,1
-0.998183948747009,-0.983805455620512,1
-0.994334003768515,-0.983532341536393,1
-0.923297618953254,-0.977589795780462,1
-0.975751330930683,-0.982148507797707,1
-0.315347638172194,-0.720525883005848,1
-0.774268524326329,-0.957395664297692,1
-0.999038910512029,-0.983865494109532,1
0.754878065410635,0.892666205298225,1
-0.419160623081444,-0.813087508347585,1
-0.277701106363883,-0.678482886352064,1
0.114004448522951,0.0314697474069354,1
-0.139839894837009,-0.481090061833481,1
0.0370833790680483,-0.136115593438816,1
0.379179908665838,0.545656610621776,1
0.178852262815707,0.171767490361275,1
-0.376106902816434,-0.778594585219596,1
0.0324808753043653,-0.145993779072854,1
-0.975869736071299,-0.982157680253599,1
-0.915807588192538,-0.976851107636531,1
-0.983957210583796,-0.982773258737984,1
-0.964751595994694,-0.981275697609986,1
-0.968984906607485,-0.981616498336928,1
-0.899128073831928,-0.975118575855944,1
-0.82361232873068,-0.965533306975529,1
-0.973876993045122,-0.98200268501163,1
-0.982255642012909,-0.982645517277159,1
-0.984901529373322,-0.982843748725114,1
-0.963536411082828,-0.981176718763733,1
-0.972159007494618,-0.981867989910634,1
-0.691821605987499,-0.939428306756653,1
-0.972097836996801,-0.981863175592722,1
-0.850567433512668,-0.969312394649328,1
-0.96202971316353,-0.981053275797933,1
-0.462806087107806,-0.843057292455428,1
-0.830223713927934,-0.966500534334719,1
-0.987372360147285,-0.983026837282527,1
-0.813475186421474,-0.963996754538664,1
-0.977616407090301,-0.982292447704898,1
-0.864264053607467,-0.971073288603681,1
-0.367831939404049,-0.771357410295787,1
-0.804498102406147,-0.962580031951804,1
-0.814980249786346,-0.964229067227814,1
-0.1217327839467,-0.450039438552971,1
-0.336574847313681,-0.742138157939502,1
-0.993716655009967,-0.983488124030289,1
-0.778096457052899,-0.95808913811946,1
-0.989195284885817,-0.983160672942674,1
-0.984148264851732,-0.982787543378712,1
-0.984236949093809,-0.982794170082596,1
-0.795156629710934,-0.961047758426367,1
-0.696755476068777,-0.940684751828265,1
-0.3144314187927,-0.719559732157482,1
0.0600195491672859,-0.0865219714324308,1
-0.272276750939247,-0.672020724368732,1
-0.59611264373113,-0.909318106495214,1
0.975675436805049,0.957786338782486,1
-0.385515941813881,-0.786579183590463,1
-0.84906678222587,-0.969113163896135,1
-0.975986282646392,-0.982166704171337,1
-0.705993962036503,-0.942969780217132,1
-0.584109366423601,-0.904656692252769,1
-0.23963958655968,-0.630923146798634,1
-0.945509563810984,-0.979646073046781,1
-0.912649685971761,-0.976532501186454,1
-0.962419439825547,-0.981085282563046,1
-0.989932931449701,-0.983214531704077,1
-0.970263410798975,-0.981718210269396,1
-0.898321813119682,-0.975031658449295,1
-0.961000254735548,-0.980968472080797,1
-0.885877565792019,-0.973651488739379,1
-0.904052302832998,-0.975642975232457,1
-0.993909132088781,-0.98350192278755,1
-0.997401920714727,-0.983750344787385,1
-0.990937730424223,-0.9832876217181,1
-0.993715342138318,-0.983488029870717,1
-0.9671810011404,-0.981472033673021,1
-0.98294993655013,-0.982697752897169,1
-0.970946309675663,-0.981772309926712,1
-0.989575474985396,-0.983188453627514,1
-0.981653838612312,-0.98260011382693,1
-0.922574565710729,-0.977519514501163,1
-0.988788293115562,-0.983130883401511,1
-0.985810694182588,-0.982911344398716,1
-0.861490146838022,-0.970724893013956,1
-0.976765880157159,-0.982226950303363,1
-0.976817062696765,-0.982230898550284,1
-0.929648603107248,-0.978197854438768,1
-0.98888285073945,-0.983137809151551,1
-0.959976230773212,-0.980883743102482,1
-0.995888242024193,-0.98364314431175,1
-0.992993312758725,-0.983436164939621,1
-0.977217570212011,-0.982261763903434,1
-0.869044375478546,-0.971664122957288,1
-0.985093770450048,-0.98285806375811,1
-0.892055225823663,-0.974345803341497,1
-0.996301183086639,-0.983672458653394,1
-0.986632737650805,-0.982972235342336,1
-0.921162377131083,-0.977381619802846,1
-0.894643999582243,-0.974631360989881,1
-0.831040416111707,-0.966618148628949,1
-0.98749655048714,-0.983035988482269,1
-0.960285907059125,-0.980909405421149,1
-0.971908590685463,-0.98184827326805,1
-0.978089510341356,-0.982328776855286,1
-0.978724237040492,-0.982377400908488,1
-0.988948452444179,-0.983142612406477,1
-0.991652163782741,-0.983339398218849,1
-0.956612170169721,-0.980602758650021,1
-0.963545408676191,-0.981177453533817,1
-0.971792400589377,-0.981839117792411,1
-0.82932194897819,-0.966370196841179,1
-0.990962753521181,-0.983289437888405,1
-0.959776039710749,-0.98086713545008,1
-0.973355754725945,-0.981961923514507,1
-0.995757971770473,-0.983633885708989,1
-0.966679547515355,-0.98143167567888,1
-0.997047842594901,-0.983725331169012,1
-0.96862419052059,-0.981587700152952,1
-0.980639595965501,-0.982523327043102,1
-0.974604846419605,-0.982059451393339,1
-0.996852948349435,-0.983711546700798,1
-0.968860202719896,-0.981606547508985,1
-0.973458467073362,-0.981969962980835,1
-0.980774442415761,-0.982533555392134,1
-0.983234932913281,-0.982719149605541,1
-0.99548184796026,-0.983614243775314,1
-0.996807027333626,-0.983708297116781,1
-0.99340443543754,-0.983465716542865,1
-0.98289145668981,-0.982693359151039,1
-0.932960365056962,-0.978508428649572,1
-0.98601947663681,-0.982926829890151,1
-0.982790580334278,-0.982685777444849,1
-0.969913058178765,-0.981690393411042,1
-0.981473560393886,-0.982586489714351,1
-0.993853759017731,-0.983497954242491,1
-0.972985517448403,-0.981932914937199,1
-0.942215732655791,-0.979353372072697,1
-0.993532692275678,-0.983474924973138,1
-0.953040053648475,-0.98029991869852,1
-0.990509158512248,-0.983256485672723,1
-0.955597746426043,-0.980517228729369,1
-0.993000807548594,-0.983436704135457,1
-0.977761612943518,-0.982303605790551,1
-0.975983237518531,-0.982166468452049,1
-0.989464403052048,-0.983180342246634,1
-0.946292522740064,-0.979715043076949,1
-0.985776717492533,-0.982908823014802,1
-0.926121093618419,-0.97786216511661,1
-0.987554463125712,-0.983040254211827,1
-0.99360877972671,-0.983480385404826,1
-0.982945130543754,-0.982697391850941,1
-0.969552183259218,-0.981661697274281,1
-0.964818609239239,-0.981281140926898,1
-0.979819194814139,-0.982460970061002,1
-0.937738751750887,-0.978948844019582,1
-0.987908923985831,-0.983066339927621,1
-0.99322214207313,-0.983452619706453,1
-0.948556822336372,-0.979913203728628,1
-0.79793142848392,-0.961509217277223,1
-0.992873092221339,-0.983427513563601,1
-0.965648701057713,-0.981348437369267,1
-0.991870789100785,-0.983355210651475,1
-0.99023811129068,-0.983236764220206,1
-0.96860954471848,-0.981586529944786,1
-0.962281177887859,-0.981073933771126,1
-0.990343156308902,-0.983244410049688,1
-0.989333145472904,-0.983170751742344,1
-0.977600103847349,-0.982291194475875,1
-0.988538232314788,-0.983112554429222,1
-0.991110479946227,-0.983300155849099,1
-0.986676536819183,-0.982975473620456,1
-0.952659898972595,-0.980267415302254,1
-0.984063908448696,-0.982781237713707,1
-0.991001510539569,-0.983292250477102,1
-0.994574637064229,-0.983549545033723,1
-0.935909989654343,-0.978781355010727,1
-0.957824582471357,-0.980704494121094,1
-0.993433928563756,-0.983467834505307,1
-0.995963220629709,-0.983648470856012,1
-0.988466924422228,-0.983107324081602,1
-0.93314964469843,-0.978526046332904,1
-0.99179044898461,-0.983349401651824,1
-0.99742344217943,-0.98375186392742,1
-0.984012755672102,-0.982777412913904,1
-0.961075640033176,-0.980974694832879,1
-0.991852772497173,-0.983353908134082,1
-0.99829682788642,-0.983813395078355,1
-0.968997544632384,-0.981617506498664,1
-0.984609298337275,-0.982821965340274,1
-0.986486207857105,-0.982961397267296,1
-0.975353472562846,-0.982117652777269,1
-0.955507865028685,-0.980509632502209,1
-0.984492602570272,-0.982813258986059,1
-0.969665101882946,-0.981670681150622,1
-0.964826005016122,-0.981281741571159,1
-0.994727731171887,-0.98356048084984,1
-0.981466040308233,-0.982585921171455,1
-0.974559586341542,-0.982055926670921,1
-0.988906761100273,-0.983139559988173,1
-0.958388785976112,-0.980751657016549,1
-0.677186016581851,-0.935547766685419,1
-0.986287614208931,-0.982946697373095,1
-0.956098455891291,-0.980559492016313,1
-0.8993788629473,-0.975145550733823,1
-0.97594820031216,-0.982163756046452,1
0.359084402378174,0.514013463491351,1
-0.993674792682675,-0.983485121388668,1
-0.889959501390234,-0.974112310241702,1
-0.984455121390826,-0.982810461689038,1
-0.96500426087116,-0.981296212755896,1
-0.947308805932277,-0.979804221515422,1
-0.930323240690069,-0.978261479316952,1
-0.983041994832227,-0.982704667238426,1
-0.961670183856874,-0.981023701460249,1
-0.997814155662611,-0.983779418821632,1
-0.999625767548585,-0.983906577488076,1
-0.219209858340708,-0.603230485891763,1
-0.971303368338789,-0.981800533147369,1
-0.645883959072242,-0.926425816658168,1
-0.93686058630938,-0.978868580234417,1
-0.878147542365624,-0.972756541057674,1
-0.917433236715098,-0.977013451660173,1
-0.973660720404067,-0.981985783307689,1
-0.634769165794236,-0.922897144160402,1
-0.890225469123948,-0.974142058577884,1
-0.968838933534511,-0.981604849787873,1
-0.937769946327236,-0.978951689630508,1
-0.91623807266914,-0.976894207584803,1
-0.933037706535891,-0.978515629130893,1
-0.886567576743657,-0.973729950615201,1
-0.956182902748793,-0.980566610954114,1
-0.566752278590228,-0.897512083524049,1
-0.989961162323783,-0.983216589565086,1
-0.924315475478659,-0.977688364139677,1
-0.928171427425523,-0.978057898623296,1
-0.92458990257521,-0.977714865982269,1
-0.856257984483398,-0.970056458552962,1
-0.37086735251629,-0.774035768487436,1
-0.982608740034876,-0.982672102300114,1
-0.585057352717085,-0.905032969935297,1
-0.722116632318445,-0.946754424297834,1
-0.898491792482627,-0.975050007656126,1
-0.876651503884184,-0.97257990549745,1
-0.624533395928369,-0.919504283535865,1
-0.892845414314025,-0.974433300762981,1
-0.604809538690633,-0.912559037287912,1
-0.781436208779151,-0.95868514049048,1
0.0378096024365726,-0.134554399044903,1
-0.456040131746417,-0.838717680815167,1
-0.77939845341825,-0.958322482777739,1
-0.993871362688464,-0.98349921598655,1
-0.955320065849908,-0.980493751395513,1
-0.528733073024261,-0.880057032703488,1
-0.475869599926602,-0.851135024912988,1
-0.589059659259813,-0.906606077189387,1
-0.990125072310675,-0.98322853267613,1
-0.789469635657353,-0.960084983271078,1
-0.861825386191702,-0.97076721684585,1
-0.178648547845228,-0.543695368223686,1
-0.988254955390756,-0.983091766924501,1
-0.644613458254706,-0.926030461542612,1
-0.804746533193815,-0.962619964198709,1
-0.605240376440505,-0.912716683884369,1
-0.933810730937364,-0.978587466609415,1
-0.854257079583113,-0.969796879082645,1
-0.984555295273069,-0.982817936861961,1
-0.998188403925946,-0.983805769052813,1
-0.998485716232827,-0.983826672079154,1
-0.99502785794119,-0.983581898584399,1
-0.987739910988752,-0.983053906777939,1
-0.991017308685085,-0.983293396810539,1
-0.996457804019402,-0.983683563408922,1
-0.989166599299401,-0.98315857502645,1
-0.965229499096518,-0.981314482220684,1
-0.981732618862418,-0.982606064145597,1
-0.950820345887718,-0.980109381095715,1
-0.926042111546994,-0.977854590719095,1
-0.99686289861933,-0.983712250743294,1
-0.993422759359935,-0.983467032453314,1
-0.996900404809968,-0.983714904264555,1
-0.970487861242331,-0.981736008895793,1
-0.663159979496649,-0.931603978160958,1
-0.991025089230465,-0.983293961348097,1
-0.231763629039526,-0.620428282388726,1
-0.521299747255003,-0.876333360134434,1
-0.640386680967195,-0.924700416320362,1
-0.276800078948567,-0.67741664579664,1
-0.679183482861448,-0.93609121707895,1
-0.993048298745848,-0.983440120378494,1
-0.975490212213535,-0.982128263272595,1
-0.999304317655172,-0.983884087009627,1
-0.984947426110607,-0.982847167454755,1
-0.999397825053058,-0.983890632536939,1
-0.998724112829177,-0.983843413606659,1
-0.993053554711378,-0.983440498419417,1
-0.989399415261193,-0.983175594507388,1
-0.997562693207126,-0.983761689864572,1
-0.997681091020443,-0.983770039705409,1
-0.999123537139686,-0.983871424874301,1
-0.999081503065217,-0.98386847933177,1
-0.999032265920802,-0.98386502835474,1
-0.998059714385312,-0.983796713017788,1
-0.997818028776092,-0.983779691739105,1
-0.997065528788071,-0.983726581504247,1
-0.998922422374674,-0.983857326902784,1
-0.998846051004615,-0.983851970134207,1
-0.999107537870765,-0.983870303786607,1
-0.998649087122732,-0.983838146740947,1
-0.9334518904912,-0.978554149013882,1
-0.99831904161451,-0.98381495704662,1
-0.988267115635374,-0.983092659791831,1
-0.994383011765735,-0.983535846691212,1
-0.959571253931833,-0.980850131839994,1
-0.995562526939237,-0.983619985251721,1
-0.961173491054487,-0.980982769034477,1
-0.986481256202449,-0.982961030898761,1
-0.990918666198477,-0.983286237909862,1
-0.966895644149137,-0.981449078236617,1
-0.994522960775507,-0.983545852065469,1
-0.980973511655101,-0.982548644312413,1
-0.989853063813432,-0.983208708478322,1
-0.998208970474261,-0.98380721587979,1
-0.995499395503751,-0.983615492706682,1
-0.998553905852404,-0.98383146248752,1
-0.989293710783854,-0.983167869336876,1
-0.964873980809393,-0.981285637437259,1
-0.968103152436229,-0.981546023556274,1
-0.949745245624293,-0.980016440836336,1
-0.995592971520602,-0.983622151305545,1
-0.960134746596202,-0.980896883289721,1
-0.977431002935909,-0.982278190516475,1
-0.9792043130413,-0.982414089648248,1
-0.931608026589062,-0.978382139664794,1
-0.987100126086386,-0.983006760074646,1
-0.897924482549212,-0.974988714776857,1
-0.914857452851192,-0.976755699025824,1
-0.908716205402908,-0.976129579671753,1
-0.697487629651238,-0.940869034120562,1
-0.790933482454182,-0.960335009607358,1
-0.980629220204595,-0.982522539776786,1
-0.742116592191912,-0.951110822728584,1
-0.559169104849328,-0.894234119759187,1
-0.851288247708482,-0.969407641705122,1
0.995032912858196,0.961151051985938,1
-0.592065453870365,-0.907771178410518,1
-0.86401101854479,-0.971041678115911,1
-0.919631252298402,-0.977231166586216,1
-0.790716006871379,-0.960297961865402,1
-0.990392560905348,-0.98324800482768,1
-0.966954764957146,-0.9814538365007,1
-0.971361733279704,-0.981805142406385,1
-0.656214604784104,-0.929565889042384,1
-0.964505996781773,-0.981255734798638,1
-0.976890414893167,-0.982236555460223,1
-0.996817095681741,-0.98370900965481,1
-0.980913072519301,-0.982544064552624,1
-0.996907784170861,-0.98371542629565,1
-0.99480659417358,-0.983566111376861,1
-0.987791975678908,-0.983057737791391,1
-0.952172431986926,-0.980225658954679,1
-0.997242216710267,-0.98373906732597,1
-0.954627505730803,-0.980435074704247,1
-0.997998836130052,-0.983792427193106,1
-0.992364635930501,-0.983390874175365,1
-0.997043742843354,-0.983725041321199,1
-0.923329105612657,-0.977592851364921,1
-0.995444808311556,-0.983611607200073,1
-0.965606216724106,-0.981344998944751,1
-0.972352714770427,-0.981883226953537,1
-0.993019157570747,-0.98343802421314,1
-0.994719686278524,-0.983559906366646,1
-0.9521089566789,-0.980220215236306,1
-0.983433203128555,-0.982734019690525,1
-0.979730977425091,-0.982454251723802,1
-0.999271771944149,-0.983881808187757,1
-0.998619115241624,-0.983836042214466,1
-0.996828106680096,-0.983709788868909,1
-0.975981709368659,-0.982166350158841,1
-0.935282870024944,-0.978723616618697,1
-0.998474424654009,-0.983825878695395,1
-0.992558583159684,-0.983404859490023,1
-0.990364530391025,-0.983245965364839,1
-0.978524545533425,-0.982362117598297,1
-0.990797267409852,-0.983277423313074,1
-0.921264864920778,-0.977391655413661,1
-0.994751247279087,-0.983562160013185,1
-0.975534432864516,-0.982131693297661,1
-0.911121240813336,-0.976376741244126,1
-0.992978496225045,-0.983435098946141,1
-0.981697354477469,-0.982603400855244,1
-0.990137797269817,-0.983229459512939,1
-0.978548213395811,-0.982363929694746,1
0.977712099314692,0.958153365970527,1
0.471447784640888,0.671916300230318,1
0.825454676119081,0.920065194444718,1
0.761858676460811,0.895729574410729,1
0.919059650689479,0.946226418376289,1
0.894756612523878,0.940367107081469,1
0.997658003954344,0.961586615915676,1
0.938593077129854,0.950526429008811,1
0.992473617104286,0.960721746016904,1
0.994848629766434,0.961120293906611,1
-0.633252005329159,-0.922403055298779,1
-0.988201778810013,-0.983087861878823,1
-0.975136342395112,-0.982100791444658,1
-0.993107568343904,-0.983444382911661,1
-0.933386201649222,-0.978548044389908,1
-0.963037241438485,-0.981135910554354,1
-0.97125897583979,-0.981797026560479,1
-0.989377763318223,-0.983174012410889,1
-0.929565025293625,-0.978189959428929,1
-0.895028506478785,-0.974673505976897,1
-0.997694075001633,-0.983770955123451,1
-0.98128769025011,-0.982572431933783,1
-0.987211459852299,-0.983014973761793,1
-0.985660792281458,-0.982900217518253,1
-0.838415871472161,-0.967662073504909,1
-0.848633836718571,-0.969055448540751,1
-0.807707406027907,-0.963092682435621,1
-0.960056911877524,-0.980890432290004,1
-0.928280889697848,-0.97806830009553,1
-0.923525851597658,-0.977611935013085,1
-0.945845901105629,-0.979675729036245,1
-0.941989374192516,-0.979333104814328,1
-0.97181340307861,-0.981840773072345,1
-0.914589549739434,-0.976728727154006,1
-0.992126077679813,-0.983373655980887,1
-0.941698060810372,-0.979306992770561,1
-0.989025720270194,-0.983148268096794,1
-0.99913256302079,-0.983872057294365,1
-0.930907317706591,-0.978316415116395,1
-0.877412536899793,-0.972669900468989,1
-0.966167924675864,-0.981390409494743,1
-0.940602481844809,-0.979208497324292,1
-0.948555373976623,-0.979913077589572,1
-0.836634441144561,-0.967412908643408,1
-0.881547839127025,-0.973153847092392,1
-0.982518394774067,-0.982665303981165,1
-0.850907424908607,-0.969357356802872,1
-0.968080883315893,-0.981544240221291,1
-0.961241955815773,-0.980988416403372,1
-0.983097065952048,-0.982708802227286,1
-0.937509606642539,-0.978927929426676,1
-0.995927519254642,-0.983645934814372,1
-0.982874303771025,-0.982692070197246,1
-0.907409265976654,-0.975994198056881,1
-0.976736952295024,-0.98222471840894,1
-0.990594558865233,-0.983262694652756,1
-0.986724441841554,-0.982979014764546,1
-0.997624165921599,-0.983766025673769,1
-0.98469771911373,-0.982828559262626,1
