"DF.L1.C1","DF.L1.C2","DF.L1.C3","label"
0.988042772140652,-0.99932093034238,-0.999515455740433,1
0.979792512239288,-0.98801147250653,-0.999776140825026,1
0.996349890868772,-0.991422560844097,-0.99377971877746,1
0.937325194751622,-0.964876539599488,-0.998818870820805,1
0.994485931058626,-0.984231813491024,-0.996902228985064,1
0.956714352730454,-0.998051640285659,-0.997645409771533,1
0.986901694238319,-0.996213552254844,-0.998796068292392,1
0.984297610292222,-0.998612679893923,-0.997477350858148,1
0.927108714833399,-0.99230115269397,-0.845042659965258,1
0.976587849215924,-0.99192628579511,-0.941408722406514,1
0.916495632091122,-0.992425646080715,-0.466716919885904,1
0.879779196412074,-0.907089924725452,-0.571694013938348,1
0.938485983244034,-0.994478679441829,-0.958996318141288,1
0.856849703498873,-0.839545854313158,-0.507007188379567,1
0.84995645768122,-0.958874048889559,-0.836455217671876,1
0.970007345473911,-0.978897321791062,-0.97809876306153,1
0.881197210337504,-0.986924487531505,-0.328843930412357,1
0.953254083483066,-0.98383550249245,-0.898043287279085,1
0.961322521144212,-0.986944735388082,-0.917190093792918,1
0.981697762802019,-0.973267445843542,-0.999722173810003,1
0.978095679001965,-0.961651724913835,-0.999005702457644,1
0.983235361582078,0.440276536466676,-0.992866796327082,1
0.80432382170883,-0.908673976890008,-0.997209778077868,1
0.957239327960885,-0.718819132659858,-0.999314975457612,1
0.985879651937516,-0.91321879231019,-0.997610762048097,1
0.787199424483987,-0.997940354207002,-0.982242090023118,1
0.826394157847424,-0.999702759051226,-0.973876412280375,1
0.873692007348735,-0.999279146693916,-0.990838199045525,1
0.917446726458935,-0.999986028318469,-0.998010487351876,1
0.891065713291862,-0.999785103631236,-0.993422068019557,1
0.823965968606485,-0.999105926588264,-0.985409548344325,1
0.786289553857631,-0.998937717542916,-0.964521847353699,1
0.917211087834592,-0.999982360847781,-0.995086279879231,1
0.894114525711541,-0.999640808072854,-0.980202079899706,1
0.879328838174855,-0.999746506075717,-0.990055486329042,1
0.390346724675293,-0.906701399655372,0.525162324136376,1
0.0370294017511683,-0.901758779255131,0.604212788836118,1
-0.259944509983532,-0.79605097674205,0.766119116612856,1
0.0216162728630743,-0.900019379425785,0.40580433223799,1
0.140582907257217,-0.598348234160625,0.238450330314928,1
0.998650568150498,-0.997377831521731,-0.983251997420794,1
0.998958915855684,-0.995551288730604,-0.992513539951631,1
0.996810280595116,-0.99902840324803,-0.973167346567845,1
0.997701207883214,-0.966123256815966,-0.899457416749061,1
0.99379206308222,-0.99856473680828,-0.943654657850767,1
0.996243631830795,-0.997571930412817,-0.972109966656575,1
0.993509263835571,-0.99547643715313,-0.927099459797462,1
0.99926269675283,-0.999888848623777,-0.997421532746931,1
0.998389172348554,-0.997019038289818,-0.979907701314031,1
0.998784390644236,-0.991434299366371,-0.973934642112918,1
0.882749434271193,-0.485120782666735,-0.99594209660592,1
0.954907701596551,-0.904896992184488,-0.997508982271047,1
0.995112560059599,-0.989062207148532,-0.998259795329416,1
0.985659612197227,-0.986256266292249,-0.880581344036438,1
0.983550585139229,-0.99784455415967,-0.99842637876992,1
0.993183404387747,-0.98194306766774,-0.998348347742466,1
0.985453706146257,-0.928976796515461,-0.998564615357846,1
0.993091532788944,-0.987450762779151,-0.998174691408328,1
0.978822875555448,-0.948928712787463,-0.99814470196912,1
0.988624875258128,-0.995446007570586,-0.999571806909156,1
0.88819513119987,-0.998696418471045,-0.988804984845498,1
0.891515477584111,-0.999461883369565,-0.991702383389974,1
0.835622841874352,-0.999037467326144,-0.987886712954418,1
0.905058223134008,-0.999349892003805,-0.996437085867802,1
0.879528956206754,-0.99972059943887,-0.993375713871363,1
0.763581861575511,-0.998644459868126,-0.991831016683808,1
0.844850096872486,-0.998661783485243,-0.995598259365676,1
0.772090606364352,-0.999162520480774,-0.994206880962647,1
0.908276998607976,-0.999887020909245,-0.995685558540716,1
0.830268381493585,-0.996306107268698,-0.986078356496435,1
0.937135620564312,-0.983833459725558,-0.871787168380453,1
0.957195856397116,-0.984754389706685,-0.768183172369086,1
0.994235781494097,-0.998812069829757,-0.92496990559639,1
0.993910011851198,-0.973634772259634,-0.778339025910697,1
0.994106744741254,-0.99613938619869,-0.933538537422274,1
0.99379510793323,-0.98708984744487,-0.889874479786791,1
0.989377982602977,-0.971555452453616,-0.713306041696237,1
0.987441570003037,-0.985201432732288,-0.822890950133263,1
0.980199870974675,-0.994498273995823,-0.778273309402265,1
0.948855694421408,-0.999074216656363,-0.944374737258185,1
0.958585759490214,-0.998568852792392,-0.858764617016267,1
0.960447073502574,-0.99817178753508,-0.897026707704879,1
0.97700491904442,-0.99968799505931,-0.96350464262446,1
0.972357637519541,-0.97994164565696,-0.816335215413658,1
0.960401146626349,-0.995364935108349,-0.863765318646385,1
0.957068669073674,-0.982753061522589,-0.734685450110777,1
0.97921891658563,-0.996659815942784,-0.926041282464104,1
0.938968077572707,-0.992646684447518,-0.764703880809026,1
0.967618530419274,-0.998955187056193,-0.92883114685876,1
0.96755170132085,-0.998012241713202,-0.916650226802562,1
0.998101196574882,-0.719885576956236,-0.965308770509351,1
0.991981572056066,-0.931105091526364,-0.961616531541102,1
0.997802805894517,-0.163580168739023,-0.93236330781587,1
0.994708049781994,-0.995565974817391,-0.970617490644664,1
0.99381423702228,-0.994778810777895,-0.98027355931785,1
0.989568676843066,-0.805474548977836,-0.88000491165299,1
0.995994399029219,-0.994896421562906,-0.959669951975449,1
0.965314681933962,-0.940336380233675,-0.861951795971805,1
0.995110921300945,-0.988598989910485,-0.928941110009222,1
0.952830307287405,-0.945451477326315,-0.905521104342689,1
0.994162932469767,-0.998010103002112,-0.932536060805606,1
0.991149503580763,-0.99890498663061,-0.990307591026135,1
0.970505659148186,-0.998489179824347,-0.802663757285641,1
0.96956946464472,-0.995768320740275,-0.704893033836464,1
0.94919824141268,-0.99777645703677,-0.694487400509251,1
0.990075460586514,-0.9957140168288,-0.866453605502285,1
0.976436696819243,-0.996117184942977,-0.802141886088854,1
0.954224803981854,-0.983681863127053,-0.546632626832353,1
0.981752662058896,-0.998165252323966,-0.919128288961899,1
0.958805673002677,-0.996824360227813,-0.695683244891845,1
0.822723521862961,-0.719217852518033,0.0512167476163152,1
0.972774232360754,-0.865454954706506,-0.60924483733611,1
0.941516436061527,-0.772962718861853,-0.34560608328293,1
0.991643197802952,-0.836666755571978,-0.619981092931883,1
0.884726762692471,-0.882574234382832,-0.556221983618114,1
0.995285639943115,-0.763129908976975,-0.882751285636419,1
0.95819109274914,-0.987341110530107,-0.458645532073118,1
0.913172415914643,-0.9797282871772,-0.543754105296236,1
0.89783178116242,-0.994047881886536,-0.533675268367338,1
0.984378304300003,-0.96396219395826,-0.929684173552507,1
0.968736689526185,-0.987073911405437,-0.971934718105134,1
0.823516072854205,-0.902255438332354,-0.255421101215752,1
0.867995933274414,-0.960284435735108,-0.613632140064607,1
0.930109785534387,-0.991654511877682,-0.929136561286346,1
0.895016948024174,-0.94255610801927,-0.475763114817783,1
0.926325503889327,-0.994686624308278,-0.7712430813124,1
0.842736314799748,-0.978209480594473,-0.296667585981495,1
0.571677827072987,-0.98788837178517,-0.173755166775014,1
0.677713140930544,-0.970736949237434,-0.123637797843217,1
0.879907308491773,-0.949585644534026,-0.453382016844518,1
0.82794502756271,-0.990052466555291,-0.646070480414801,1
0.995247763887551,-0.962328154269364,-0.926866377903169,1
0.996972511470903,-0.990584823658738,-0.979135431721682,1
0.994984296685125,-0.987788086327453,-0.941102841223281,1
0.997006449477324,-0.99210020328711,-0.994662175121916,1
0.992968604929573,-0.982354003215772,-0.965099445128863,1
0.986006514142801,-0.971304832692229,-0.947857488618589,1
0.292096564436917,-0.78349168085811,0.674783017926073,1
0.993831637956067,-0.994634373925963,-0.939641751943312,1
0.995201911376814,-0.988916860958638,-0.977283470723197,1
0.99315509319606,-0.965756318712328,-0.979959133445678,1
0.993269099905696,-0.890765531987575,-0.89514076496012,1
0.998101706557825,-0.997712798231598,-0.987684155967173,1
0.997484951996203,-0.987348102894815,-0.973284816347433,1
0.987100851212744,-0.975257111272808,-0.910848164836498,1
0.996141786513847,-0.97182435131117,-0.963031609263317,1
0.998532956269729,-0.997785399711766,-0.992032794946544,1
0.993943268929166,-0.993317907370568,-0.977932092606618,1
0.990690931473628,-0.990706557236548,-0.971117802598509,1
0.996882010535972,-0.997811162643427,-0.976637371286787,1
0.990457914782662,-0.971019887440957,-0.906635072145342,1
0.963345077719285,-0.819137481210994,-0.999323489808221,1
0.961518710202658,-0.973823750765625,-0.99902731040226,1
0.903011823586133,-0.940308788558224,-0.999451194133023,1
0.973573826203111,-0.998414854804315,-0.99937929146595,1
0.971047227242431,-0.995196642416935,-0.999654706461672,1
0.938116091962881,-0.937528536661918,-0.999012844832351,1
0.947074383475569,-0.988007694248529,-0.998653988787485,1
0.846002078368493,-0.585673192942883,-0.997222832660133,1
0.895807161464342,-0.756223513391997,-0.999095068102017,1
0.986354370628756,-0.999480581722662,-0.999441266682239,1
-0.851985240938142,0.226721036289883,0.948129127554187,1
-0.755355128716831,-0.796389801704537,0.686657745543946,1
-0.640871193603089,-0.610792297606477,0.486099040941546,1
-0.517442148645584,-0.287424645163329,0.740114419636857,1
-0.895880131422311,-0.649118771150268,0.81683968188709,1
-0.911338739386976,-0.56482170983149,0.764435906117038,1
-0.814056798418975,-0.0965760520330443,0.76372858029673,1
-0.735141792083614,-0.399797265787983,0.866200826083396,1
-0.798191555944807,-0.735082476677312,0.760743686870492,1
-0.730968206420416,-0.639409743542949,0.684300278967839,1
0.973726077031025,-0.993395945022129,-0.774553926821158,1
0.967550083637976,-0.964318474125805,-0.711367581039687,1
0.991976295507856,-0.994910826375507,-0.984829314119576,1
0.89695702154136,-0.981903639560771,-0.518787356233483,1
0.946978295662579,-0.985682667653935,-0.78144365253683,1
0.984764591195313,-0.96173366902588,-0.929145624020546,1
0.986325751076552,-0.939122420786221,-0.912172328343386,1
0.962976870338169,-0.989044672059086,-0.841283080916784,1
0.95260269112605,-0.993886683752793,-0.734550813251403,1
0.973166509057083,-0.99288071461224,-0.851435212805686,1
0.904479414236906,-0.983316853668343,-0.647963367729166,1
0.921651885300794,-0.985565499485393,-0.8626962473683,1
0.857229966427148,-0.696067654193601,-0.884348723848025,1
0.919861943471682,-0.980002627254546,-0.879078980588204,1
0.859399128801665,-0.886762722622387,-0.885177452546263,1
0.854303710766508,-0.968877260310885,-0.792344650257864,1
0.940933447922914,-0.587869383060172,-0.891582351012655,1
0.939059876339087,-0.954292967105656,-0.928662430706517,1
0.881202338179538,-0.99123553961042,-0.939383745113163,1
0.904640364113165,-0.881652533574047,-0.818500559756308,1
0.941268990291472,-0.981036639252369,-0.879321094470235,1
0.913777983951476,-0.906323212677775,-0.52688964904383,1
0.890889562814374,-0.612420059948488,-0.670380293517966,1
0.827625955480676,-0.82494918690554,-0.204157132819861,1
0.998380930551341,-0.976469311658894,-0.993965849856268,1
0.99550054122546,-0.854682308787786,-0.700250879035026,1
0.996244891863125,-0.828328529318847,-0.862627908662125,1
0.997891564069934,-0.99810061779649,-0.991012673912323,1
0.998677834195291,-0.98438252327106,-0.991863944042776,1
0.999428748241576,-0.99856178823846,-0.995986217198484,1
0.997655363190612,-0.996650833610366,-0.990214749159995,1
0.998362313057306,-0.997246887987298,-0.993979971410961,1
0.292096564436917,-0.78349168085811,0.674783017926073,1
0.521148249495057,-0.751398092156011,0.552048485947314,1
-0.175315348396641,-0.358950344285924,0.917036297774796,1
0.405681938260308,0.29556624582832,0.851066038861964,1
0.405669050422833,-0.419673421442797,0.826773874175758,1
-0.161379356000583,-0.624227540353602,0.842050374483468,1
-0.646105225369057,0.983181460533183,0.970772181576681,1
0.76558654993338,-0.77387758093666,-0.374467374897957,1
0.518038454502608,-0.874433929984559,0.136000939337922,1
0.799567183472902,-0.989686425399313,-0.557023637389858,1
0.77953339918978,-0.833893740885797,-0.393715668366261,1
0.453107061346673,-0.905946005978085,-0.362649500239094,1
0.537126390418032,-0.600237416532876,0.187200910333207,1
0.350838058499553,-0.968243975321184,0.0334911448391266,1
0.895306160931658,-0.975253823016416,-0.702275876849056,1
0.922106822789809,-0.990315186496701,-0.768679033948669,1
0.988519228292653,-0.996873582290123,-0.992397532174132,1
0.93721811267208,-0.987705958967436,-0.872108439205608,1
0.977779184628489,-0.882693388757694,-0.82365232637391,1
0.97971354261494,-0.984448861548489,-0.923405596092409,1
0.976267350882031,-0.957144685043711,-0.774699268457688,1
0.969698289385269,-0.965198631729185,-0.771305526037328,1
0.874256191315819,-0.995774118051115,-0.836356304438683,1
0.979437815293222,-0.998706353776145,-0.993242059744008,1
0.984241556574069,-0.994035396657799,-0.994118847741888,1
0.975175568794188,-0.996592144910551,-0.990788920639848,1
0.898589719007821,-0.982926594488686,-0.792206444167263,1
0.926507431181306,-0.990736456528017,-0.646511092686411,1
0.932250530207279,-0.984811710355139,-0.795308658586442,1
0.90179426454086,-0.994955851928616,-0.620089685107079,1
0.848397360173268,-0.995396613937704,-0.721360623506134,1
0.942704594212924,-0.970220601247439,-0.813314353893253,1
0.961660107772654,-0.996889214318755,-0.971348030885044,1
0.925917324686607,-0.99447810118921,-0.808777650166966,1
0.94595624384153,-0.95563675819341,-0.760505000988978,1
0.95411885303712,-0.990901569807311,-0.875405625740267,1
0.911205896954745,-0.99344134758769,-0.761249390274777,1
0.910027244879822,-0.980273486933822,-0.797701811826835,1
0.977953307912603,-0.996432098408075,-0.972331137272077,1
0.968988742652936,-0.986729865508209,-0.950221541981184,1
0.983845638509279,-0.998270779831831,-0.990633253420282,1
0.967649075067171,-0.996828463629383,-0.989524734441296,1
0.968938026878204,-0.988930879337465,-0.948840751318289,1
0.98355969678372,-0.955469562661131,-0.927790536526106,1
0.920122583258344,-0.993915427693436,-0.749461024242964,1
0.965251693381467,-0.946261477403312,-0.876975182048264,1
0.9014851005404,-0.997841552862707,-0.761177866667049,1
0.93867477275535,-0.990094644341182,-0.939736992295771,1
0.898313016221478,-0.960339091678486,-0.258559353974093,1
0.920762784995472,-0.953868924802435,-0.549345206512233,1
0.937478041654702,-0.904117502390127,-0.651660763435023,1
0.966813967306195,-0.992718436422632,-0.927826446984681,1
0.958166007209983,-0.98258788598825,-0.804594615425796,1
0.941226196279906,-0.99087441909337,-0.844981269610989,1
0.870765516013488,-0.992135436787925,-0.787482894541889,1
0.980703530919593,-0.99293140248938,-0.97808000765456,1
0.882516310029229,-0.995754278556498,-0.528223544463737,1
0.991685715986529,-0.995630625330126,-0.994695609632754,1
0.992912130171003,-0.981190391253816,-0.987652800833167,1
0.967113803386267,-0.986838663462385,-0.880417567166033,1
0.97630907222181,-0.979985049341685,-0.927410363245436,1
0.977545896217025,-0.929263836811949,-0.936387453530863,1
0.926039122276797,-0.992179424316912,-0.869179846152817,1
0.955998008253697,-0.97884959286056,-0.876887526380925,1
0.996104099688033,-0.994438122153063,-0.994801308522346,1
0.995300985945543,-0.998615906048252,-0.996170656255998,1
0.982218831070938,-0.980825866124081,-0.841840834998487,1
0.99561610524421,-0.997691464043884,-0.921833717380331,1
0.978929152223066,-0.981255425003094,-0.857654541743084,1
0.994696277564143,-0.987318963362177,-0.92202497856429,1
0.992999659707912,-0.983310858074318,-0.890996804471808,1
0.99283998851078,-0.997774837979513,-0.946856927562304,1
0.74935363563171,-0.967441199111776,-0.528218868092111,1
0.847834050404175,-0.982264577983,-0.678066473589524,1
0.600028120032889,-0.980177810421081,-0.486684207817658,1
0.752065223861194,-0.984550253883547,-0.930742108656177,1
0.983410606712824,-0.998044476674718,-0.990616388443271,1
0.92905081369379,-0.99668267914932,-0.973245016119414,1
0.682031362335277,-0.994414773991748,-0.513183369148969,1
0.792173335660322,-0.978966044010787,-0.697994200689701,1
0.851599603205875,-0.966754933325187,-0.30249993604652,1
0.848974305401756,-0.987229140651535,-0.879263942094329,1
0.818529986658728,-0.98076434187916,-0.708463625570894,1
0.852625821544515,-0.975747939988668,-0.630710300339178,1
0.842789681265725,-0.979560182741711,-0.623338309902628,1
0.703871957549069,-0.992773813066754,-0.794662341704816,1
0.728680298693015,-0.974599899489897,-0.185056165207756,1
0.867092032443226,-0.956591242208611,-0.695454031841187,1
0.994876137752546,-0.995116463247142,-0.995329348743744,1
0.823560925932876,-0.955156333728187,-0.416400447731021,1
0.986409365428077,-0.993848953136425,-0.98736520299931,1
0.8642995906172,-0.968299549331362,-0.51316000140128,1
0.796622443993328,-0.99090208575704,-0.889271481897304,1
0.637500713536708,-0.979620125009694,-0.188256172700892,1
0.531809934592759,-0.967970931747536,-0.0715635338869753,1
0.798222679975681,-0.991796256014368,-0.703769011219727,1
0.744305390783776,-0.947036290888846,-0.250910652680104,1
0.699321214928019,-0.980806629764509,-0.720625275725406,1
0.556089404854989,-0.939990375161038,0.407663193551149,1
0.665050175607472,-0.986248051664516,-0.455811018707752,1
0.838109090557155,-0.99163758289342,-0.836069304818923,1
0.662394568776279,-0.984684505702987,-0.397926742050835,1
0.960233922610005,-0.983854423766932,-0.744898865098009,1
0.773513912526777,-0.968492020069173,-0.0894906729998561,1
0.735279118158759,-0.983713337981009,-0.643275795751358,1
0.747028748420115,-0.930176330773515,-0.341767732144101,1
0.627770613501749,-0.981903738549283,-0.502086323414794,1
0.68230375834346,-0.991250304466662,-0.803982650468664,1
0.231491919993336,-0.95758334934242,0.461203649140883,1
0.838660505282831,-0.863403864638865,-0.518995483240495,1
0.659792097821472,-0.986664248596394,-0.686263953391192,1
0.954419669732941,-0.983990798448581,-0.78093680011469,1
0.691996661146304,-0.985818008241873,-0.795538431512723,1
0.661957780990626,-0.991059999435238,-0.742499727652146,1
0.753832159734233,-0.975530065471658,-0.0609848131780144,1
0.827066772088212,-0.982455647248491,-0.725884956418942,1
0.579806147320057,-0.990194583368074,-0.0653018910053473,1
0.903988518652656,-0.991233569417586,-0.905965552125732,1
0.715459931291493,-0.970401913548285,-0.317567285689815,1
0.666486910834904,-0.984811162370756,-0.534110886217315,1
0.59330950400951,-0.991004206644167,-0.314160747419688,1
0.581798781793778,-0.980989462553233,-0.253927282057361,1
0.942518180147565,-0.974550162553019,-0.853597818059761,1
0.543366534393779,-0.983177391625933,0.151956734715266,1
0.971199764989694,-0.996546854355973,-0.986541751626015,1
0.605628339769853,-0.992537520202381,-0.713523430774706,1
0.74725795387121,-0.952334005574806,-0.582084055334885,1
0.398193736846779,-0.954509002111046,0.00800483140650521,1
0.718939157861261,-0.993544930130369,-0.477152243576134,1
0.750575225709053,-0.993262630352266,-0.806210348462307,1
0.740755253303022,-0.989465010284522,-0.708211285636155,1
0.548837061697852,-0.942786437453738,0.203054047134464,1
0.787473861664217,-0.989973827262144,-0.811200309479989,1
0.850083535498217,-0.997044500337321,-0.883976945358216,1
0.535721443207739,-0.990633358035783,-0.647161343097512,1
0.946016521076792,-0.982606102520237,-0.652160234444284,1
0.651578027542629,-0.986033474111178,-0.752771723434648,1
0.997482835346023,-0.998006652440071,-0.991990001554496,1
0.673342741176508,-0.976904201678318,-0.241316218647287,1
0.483452741953506,-0.977963364746397,0.0530802768406432,1
0.872540349161017,-0.9871172754838,-0.934299221004339,1
0.660402867326244,-0.969224086507754,-0.702718297368984,1
0.905899681308809,-0.959615049964913,-0.739547172014366,1
0.820582024035832,-0.988873397508488,-0.728956299412604,1
0.794177630152336,-0.971766280319815,-0.833144959528343,1
0.940959647413035,-0.980615403872157,-0.972849599280667,1
0.704189631274537,-0.994032532124875,-0.858147358054161,1
0.637858117134206,-0.983419182704945,-0.18499025773101,1
0.915992177127112,-0.981763411827118,-0.86082656541986,1
0.806782115304946,-0.986484538094778,-0.832055670900735,1
0.918263238065235,-0.957357480484987,-0.947210031391516,1
0.987576955891753,-0.861453646053624,-0.989532607076536,1
0.716790293470086,-0.981311758870425,-0.761178604157112,1
0.84881373443201,-0.957242093245464,-0.44108320893006,1
0.942552828362682,-0.956574005685049,-0.616556395665358,1
0.998758969345068,-0.9960597203826,-0.995346583881781,1
0.995262933556142,-0.704811699202305,-0.821589053598919,1
0.969144745384196,-0.996764295109357,-0.898577583274923,1
0.950734621085546,-0.930841996715442,-0.744270209673791,1
0.957666389459169,-0.991170378605429,-0.86148101367859,1
0.700566049210165,-0.97941313448224,-0.216469896390771,1
0.97798355273297,-0.972053253568355,-0.890004576107674,1
0.982579424756618,-0.968172247381331,-0.934564882503271,1
0.98123728252516,-0.992414862406086,-0.910911297533662,1
0.971911375504518,-0.982695650502993,-0.923748800026526,1
0.985950094755745,-0.999415338024605,-0.956232225752682,1
0.979496684156009,-0.99988577454573,-0.984304617192993,1
0.95565316941067,-0.525330561205777,-0.694353369858626,1
0.282828256792065,-0.975632940130204,0.713612588563272,1
0.57049388140148,-0.851896094564158,0.727042446985563,1
0.631796791329981,-0.950710412382158,0.536873070654953,1
0.629837988934124,-0.92453523896091,0.602191014649776,1
0.554503268758644,-0.939007771982318,0.576478667667151,1
0.730823878947869,-0.982360405068122,0.423203035737664,1
0.219860913637499,-0.749158886853336,0.877470847663686,1
0.416425469965814,-0.90729768760484,0.794055782543349,1
0.309620567366974,-0.981245290227226,0.24279852919221,1
0.66658239726399,-0.955619348543916,0.454441383026554,1
0.564314521904944,-0.921546025401609,0.345645933283799,1
0.788541544288617,-0.930957781692918,-0.306811802310323,1
0.9021339690718,-0.902625958510882,-0.173326641382928,1
0.941004744372478,-0.959897022081196,-0.718414507789074,1
0.989170150808494,-0.643137709694615,-0.545361051638126,1
0.890315977502205,-0.988169236078339,-0.797145415577954,1
0.482885583326529,-0.924805790482436,0.305591690397049,1
0.777220902305153,-0.909173856069393,-0.569795218561998,1
0.957262993986362,-0.970799376504409,-0.808818625756039,1
0.99553614975805,-0.923447710070748,-0.742449609993619,1
0.981955123799952,-0.760565970997728,-0.394479781849866,1
0.988170397466407,-0.994131763401485,-0.942814785422856,1
0.983988804750717,-0.848319768194109,-0.765677820508301,1
0.956682476324076,-0.886851301856007,-0.548007174795781,1
0.994574788153645,-0.938353722582155,-0.850165085789798,1
0.939677578874372,-0.946586528931153,-0.742281520416742,1
0.98111473663297,-0.891610805134899,-0.709059350849393,1
0.996158413222518,-0.919007246272195,-0.866274102627849,1
0.031719404511496,-0.638711442636783,0.828521266782894,1
-0.600644893431424,-0.753874087368198,0.906032194941155,1
-0.215465397318261,0.142185455994976,0.931669681295839,1
-0.215464522888707,-0.426414684544175,0.794254919559242,1
0.105919434131211,-0.718305408906553,0.829235408051213,1
