"DF.L1.C1","DF.L1.C2","DF.L1.C3","DF.L1.C4","DF.L2.C1","label"
-0.322354462643895,-0.83742917496105,-0.768465842294462,0.736085760920316,-0.961606827579635,1
-0.580083260991857,0.164959490870708,-0.341366519709269,0.0450595670443846,0.227251677903291,1
0.873295102384497,0.0678385428689803,0.105455345082841,0.650248099147003,-0.981707580155061,1
0.396706980112686,-0.553790282194841,0.703573914579385,0.888984549475177,-0.998436091694727,1
-0.970029201451477,0.963894883937935,-0.995976727158723,-0.977521021861802,0.998842418338055,1
-0.967167586896953,0.948514672784274,-0.999046141876622,-0.972767421671479,0.998782715033725,1
-0.96949979742652,0.966444551484084,-0.999650814049088,-0.99318410361946,0.998916982263466,1
-0.988219827606545,0.908963441811035,-0.998030331240773,-0.987993418126658,0.998777548854731,1
-0.990394395992578,0.983998793622067,-0.999401181044631,-0.994960457006392,0.998994778461886,1
-0.982842172733704,0.824627557199957,-0.999273772287127,-0.983207853797929,0.99849358058889,1
-0.935344408351112,0.729234852923384,-0.999111134781916,-0.975684143361468,0.997955675781262,1
-0.878365163649114,0.324688223853744,-0.991098463366265,-0.838668834253287,0.991075620881417,1
-0.957647247635568,0.984375874724318,-0.999542759606556,-0.974928002438279,0.998869529808598,1
-0.973892069125947,0.964893989842528,-0.999539905779653,-0.987512937599175,0.998897740266592,1
-0.997848501931078,0.99706045476596,0.697003821012242,-0.941008443350848,0.984084359644998,1
-0.996952754086317,0.999764528375414,0.96543755129605,-0.9408606703293,0.976119779062079,1
-0.999392268874939,0.999681575908947,0.442774657638826,-0.976005056846553,0.990557376377182,1
-0.993814472473695,0.999726196997193,0.816006797609823,-0.787384969236763,0.967142425604808,1
-0.99858879962661,0.989197838893594,0.0139142905871723,-0.97039774311194,0.994893759201852,1
-0.94021707958082,0.999187830158947,0.854958214090813,-0.800980216423202,0.96413228808089,1
-0.999656870774857,0.990530328263193,0.777272161945776,-0.892019369705684,0.978341117736968,1
-0.993378050247538,0.996533463084849,0.0851648493514845,-0.969375374414164,0.99433123373409,1
-0.999330259331709,0.998806393152346,0.877639538812953,-0.953974562002374,0.980085863846088,1
-0.99945438926179,0.995669333098618,0.379723044759385,-0.971122279879658,0.991201512019064,1
-0.997976786123397,0.466792367898051,-0.98832899798501,-0.958354808771018,0.996394006616759,1
-0.996552281404264,0.182566355828588,-0.989452126783394,-0.950342354947149,0.993060997182178,1
-0.992471620201979,0.892404608653417,-0.934681848245176,-0.955310858668189,0.998438165456468,1
-0.997485692958274,-0.248867695373101,-0.953475869649822,-0.750319500250514,0.961763938658951,1
-0.998473762090215,0.904126846708584,-0.995908259042279,-0.869578062043212,0.998133947728049,1
-0.956055445853141,0.475810035057656,-0.84977381293504,-0.763916088105035,0.990703552524264,1
-0.99037894685035,0.845771098364204,-0.948200338152831,-0.523812625773694,0.992053341452949,1
-0.991065487282374,0.792154731770173,-0.985862043372817,-0.713570647821466,0.995718072137696,1
-0.989996515618076,0.815837951274829,-0.965078621401886,-0.927941815260132,0.998047132415621,1
-0.994378718576242,0.656891890753038,-0.970819617624071,-0.92462163110904,0.997236684576872,1
-0.993511139768159,0.898655251615321,-0.986199022468923,-0.840845614599098,0.99786020805769,1
-0.991822701272879,0.999969956850844,0.981344391035817,-0.703150802743148,0.943240110452652,1
-0.991590367267871,0.998751725164318,0.694943130200668,-0.639472613422787,0.953770063281361,1
-0.968582438091516,0.969622182887421,0.99308751375062,0.507817546368519,-0.430508109275854,1
-0.114892881731028,0.997159528960739,0.567112357511392,-0.236798407362371,0.551990429626428,1
-0.895418655597078,0.999634628677621,0.965037057853535,-0.0887086352867335,0.544056090136685,1
-0.998104022087777,0.991833878122531,0.884727836290048,-0.644612928030291,0.939273464868903,1
-0.995268012741376,0.991626149327534,-0.648122598205004,-0.963138541621305,0.998109984467689,1
-0.996737366549937,0.989098668717947,-0.985145637559275,-0.989643662280486,0.99897376612343,1
-0.998298754471679,0.987807402420318,-0.808048279760701,-0.973893029357251,0.998572683224999,1
-0.999735768478846,0.998996062483495,-0.980069191851997,-0.997364736858088,0.999019828262035,1
-0.99886646562678,0.996160017188982,-0.951718376449394,-0.9864873772246,0.998927392469895,1
-0.996794134042916,0.990761770561975,-0.815268496077271,-0.976056176569297,0.99860546001565,1
-0.994458541353347,0.990210452935879,-0.84554861814472,-0.972049482439379,0.998643655690092,1
-0.999829704778592,0.997589184621171,-0.983427818513849,-0.998204364144652,0.999024924043981,1
-0.9980314653155,0.975250554183877,-0.9770313018167,-0.990500079639755,0.998933873292796,1
-0.998599162830672,0.985080640700426,-0.929639287924525,-0.988604695314885,0.998870966790746,1
-0.35530050878953,0.879820571867613,-0.774284303047833,-0.749506783870935,0.989365295167879,1
0.254383968891857,0.830869183280525,-0.912701480705026,-0.5873587526893,0.959722399131064,1
0.151391528285025,0.729573873202962,-0.827184420007443,-0.447326423650404,0.919778346551209,1
-0.483396658526491,0.910082761116838,-0.851889144823372,-0.509590814596469,0.982707686838793,1
0.284302559556223,0.854727900431321,-0.748217912754096,0.221562774281066,0.355988133611063,1
-0.99998236848776,0.562768443644548,-0.940422063690456,-0.974401267300366,0.997041539867516,1
-0.999970414144306,0.538679930429502,-0.960975387857108,-0.962368310523428,0.996844526664826,1
-0.999983742891357,0.691312465339673,-0.977861634333812,-0.985639375310849,0.997979206745773,1
-0.99955873479086,0.648662958087586,-0.671492398288626,-0.917624742283543,0.995460048165002,1
-0.999966280161472,0.668645994640234,-0.96540868113904,-0.979694372471625,0.997787927668619,1
-0.999970508458384,0.719728326311926,-0.9731228243933,-0.962580379553064,0.997923580121723,1
-0.99993297570711,0.592553460416716,-0.945833610636372,-0.965018204026591,0.997158533649743,1
-0.999994242852445,0.91025828229761,-0.993258940863052,-0.995718384964189,0.998825443110972,1
-0.999975146701812,0.459497405615642,-0.942127302620616,-0.97558407438074,0.996311019875091,1
-0.999942832761416,0.528229664686954,-0.866246329413435,-0.95152148479906,0.996116305057994,1
-0.876515625108179,0.996917535580294,0.980958604838096,-0.212751392999835,0.665816514522983,1
-0.991324639648569,0.998431535204953,0.964451582812858,-0.688514466849723,0.941535622715432,1
-0.999679241892818,0.996755458038453,0.913202174836108,-0.889383573607454,0.973471357164066,1
-0.999849924949884,0.48661456484078,-0.938178731042632,-0.903685061295077,0.995478692792553,1
-0.999860318224888,0.997770503465736,0.353986763042181,-0.96499738880221,0.991400467338009,1
-0.999293379374769,0.998008523543372,0.948391395161863,-0.868821958501776,0.96997224014055,1
-0.99613196246868,0.999385751856806,0.990503293740686,-0.752420643035829,0.951766968969551,1
-0.999510168886344,0.996110045328737,0.899882666752219,-0.885542182296272,0.973605004205341,1
-0.995802299860447,0.999397306079186,0.985166588201116,-0.799127847959731,0.959354042726824,1
-0.999197976258252,0.999559308387793,0.717202561913323,-0.927104258115969,0.982881076433034,1
-0.997764971512198,0.985876513941092,-0.872538957576506,-0.957005454777925,0.998620298982861,1
-0.997978866331361,0.993742416462715,-0.828320241516039,-0.978965443188564,0.998658515396961,1
-0.993632186077849,0.992175905116607,-0.867044806545846,-0.976914944009069,0.998714556800238,1
-0.99719989345049,0.99531027631025,-0.803527572898518,-0.973419873601192,0.998581671321172,1
-0.998117442190374,0.997809248479794,-0.843650241037384,-0.989424087890185,0.99874947682132,1
-0.980068681122945,0.99758817538704,-0.658729034618849,-0.969643010828395,0.998167762243431,1
-0.991467016664038,0.998653357800867,-0.310592004517307,-0.968219468753188,0.996909930467579,1
-0.991062136371618,0.998037639394281,-0.605426297220513,-0.977733124973195,0.998099677783059,1
-0.998837563310037,0.998233245638182,-0.954669600881309,-0.990881110630968,0.998953670110358,1
-0.993845134632581,0.993370061512813,-0.389185339098284,-0.950522217349589,0.997059135877175,1
-0.993950521690504,0.846991027645388,-0.964203629045766,-0.715840198988729,0.996124247735249,1
-0.997529320605467,0.487909059616004,-0.963120470349686,-0.898094318348838,0.995559088122987,1
-0.999938894366232,0.923137303945612,-0.972113275479187,-0.9777878569988,0.998742260510792,1
-0.99939113961797,0.732023392546291,-0.79014884424711,-0.888339804376342,0.996504049076666,1
-0.999975976903204,0.793010930410578,-0.899463148841141,-0.958052186280531,0.997988771112013,1
-0.999798048040667,0.726111788004794,-0.864639415395112,-0.897013134813485,0.996940147635571,1
-0.99821121092477,0.721034408830706,-0.850581166179065,-0.8637476076843,0.996430683792933,1
-0.998384823063754,0.748745234246261,-0.937910196240274,-0.913042991848168,0.997539517756993,1
-0.986762383949447,0.922052594352552,-0.986802809057038,-0.956330519810748,0.998643816093202,1
-0.997684616890099,0.861477768192536,-0.998274956473609,-0.992800639548511,0.998684147816824,1
-0.998559757519759,0.616772646199832,-0.993449829860546,-0.987055159179595,0.997681856336708,1
-0.998935991486293,0.775332036258872,-0.993752335287949,-0.985033245339729,0.99835551688725,1
-0.999641073338424,0.748330109127941,-0.998186418607528,-0.996664720016268,0.998338844993733,1
-0.997653839458695,0.219535816197712,-0.952938517000461,-0.916161520468989,0.99236804772579,1
-0.998068833066174,0.526494965449424,-0.990009296866766,-0.975133949294003,0.997030598612873,1
-0.99634625121729,0.577133610915945,-0.919072946790191,-0.92455253995048,0.996441728718578,1
-0.99766718999542,0.801977937645672,-0.988900433191381,-0.961653358616341,0.998298339489057,1
-0.998910904325524,0.415231023362782,-0.981408714607433,-0.957153969685308,0.995904966321731,1
-0.999119406246423,0.719960827794595,-0.996223784823067,-0.989360336165966,0.998177944821793,1
-0.999617148527475,0.661576709930283,-0.98851533109092,-0.982673860370631,0.997853661752815,1
-0.999538171094873,-0.179393507194263,-0.807788105560648,-0.685478685870274,0.948701080762654,1
-0.999657040739192,0.0831807237054684,-0.93695280544587,-0.711597579670849,0.978233128201702,1
-0.999546807657086,-0.674948595042886,-0.27955535758739,-0.19630020304763,-0.0112242925075987,1
-0.999970747369094,0.793155926601894,-0.948946574195639,-0.934938261304545,0.997976385303313,1
-0.999892067123386,0.123316499191016,-0.972202890712299,-0.922591482889972,0.991081670703635,1
-0.999645288345379,-0.371752780206599,-0.849645265569141,-0.726586166262201,0.936931126616175,1
-0.999834023296518,0.56114728570023,-0.959222769752169,-0.973983758468469,0.997110749204431,1
-0.998984852155167,-0.218027923484699,-0.938369765626274,-0.673209369500334,0.952150448437196,1
-0.999949524621906,0.619285218290496,-0.885690821747338,-0.93562756395639,0.996735618751328,1
-0.99665375023956,-0.0433438794757126,-0.94578022745581,-0.697766705743841,0.970163756299571,1
-0.998093388029401,0.948444433547462,-0.983331528397674,-0.961443237569706,0.998757235477867,1
-0.999145205620977,0.97196395746403,-0.998424258737052,-0.936883679300589,0.998743173857342,1
-0.99963048569423,0.859875897369357,-0.985472137899674,-0.975195876449813,0.998569593200158,1
-0.999261288786686,0.64519603415567,-0.976629065036405,-0.957887881800425,0.997522293296889,1
-0.99918243071558,0.763887810090077,-0.985693800359134,-0.974306813530176,0.998226245882717,1
-0.999565693740169,0.644956284579641,-0.974268507126769,-0.9669705688268,0.99759251927315,1
-0.995199045501387,0.89709655599453,-0.984114296086616,-0.948164512048277,0.99853622305403,1
-0.998137186470078,0.537977339455187,-0.944088366280697,-0.888651988856116,0.995767637020762,1
-0.999725497625533,0.673605562603002,-0.993508944552786,-0.980177025733557,0.997907562294153,1
-0.998520041002361,0.790796219604245,-0.986448432093308,-0.962333882901482,0.998255645595034,1
-0.954610197343392,0.168012925958008,-0.890062992747861,-0.317476913667687,0.91772960783093,1
-0.991604895056851,0.531829546717439,-0.614851623973059,-0.580223499864495,0.97847922804236,1
-0.973511389332611,0.0444856099030849,-0.913856496990712,-0.497439798392519,0.945990682089576,1
-0.995955345770968,0.369515788738064,-0.776743052727278,-0.740196091120926,0.986501151877311,1
-0.639744055823975,0.920101035419205,-0.807304531243519,-0.458760471754599,0.982619069386611,1
-0.975896713789967,0.956204676326106,0.881739165398499,-0.642811720241215,0.932306239205313,1
-0.999471891333289,0.385763324811066,-0.940554959690424,-0.872850987220669,0.99371754463705,1
-0.988015102909741,0.662569038927227,-0.964478571210578,-0.862112772737599,0.996522755157407,1
-0.97034462947814,0.95473735473255,-0.909825696195824,-0.957341760472883,0.998550750673499,1
-0.98988384812878,0.786137905412375,-0.802904599799853,-0.808295222025603,0.995894167251265,1
-0.995453637799593,0.722763155228721,-0.993287135816272,-0.705195055473576,0.994949833558836,1
-0.973443752544664,0.456442604936342,-0.915245791323586,-0.805303586003515,0.992615923858058,1
-0.977616935161116,0.277696499838884,-0.957860723709223,-0.751840514099243,0.987682002059381,1
-0.997030298711778,0.807420470703637,-0.993585181426383,-0.830422417397962,0.997328384522077,1
-0.946207318118118,0.615276633592042,-0.871567646019983,-0.806465099190849,0.994235345903806,1
-0.997684288715635,0.602912158097896,-0.989590097243266,-0.938477915199652,0.997135994562068,1
-0.990515200869547,0.431841594596323,-0.980411895889397,-0.905515568695423,0.995187605676033,1
-0.991062495970097,0.535704525810933,-0.986731945919678,-0.871438150696751,0.995720890621876,1
-0.990206455260961,0.657108284811074,-0.98052368281121,-0.805218688230503,0.995805500628015,1
-0.959520597070647,0.707762343001225,-0.897870710624794,-0.774288732900821,0.995028785623148,1
-0.98813294325098,0.722529507690638,-0.988235374941214,-0.880716998150604,0.997252018671661,1
-0.999369513327579,0.15099568217053,-0.951097574511492,-0.93146333176992,0.991595156018882,1
-0.999947877452155,0.361406111017786,-0.864247936995782,-0.912571703771492,0.993536420022112,1
-0.999960884879957,0.322275852145426,-0.841537679657324,-0.918936260980707,0.992869265806686,1
-0.998808429061363,0.0446980058152102,-0.967699099707691,-0.863274901401261,0.986798416530671,1
-0.999691730533485,0.215371769332345,-0.881699677684622,-0.869366640564022,0.989877353289534,1
-0.998606909858384,-0.0779300139532333,-0.878151770333775,-0.800875375088551,0.975296373486454,1
-0.330380998413402,0.952574756573142,-0.528675128527013,-0.527928456830703,0.96999026215657,1
-0.999976388704904,0.669305339187104,-0.819264591768242,-0.927317228252415,0.996663919952865,1
-0.999915855014837,0.088202287791701,-0.919465248265143,-0.906883253870996,0.98895404945557,1
-0.997723941936521,-0.25819402533031,-0.930094014161694,-0.792004406462788,0.965098985746233,1
-0.999817923571217,0.201430919677851,-0.445714461843013,-0.662296027813162,0.957782441003071,1
-0.999980313602312,0.738198954994961,-0.958982437603665,-0.962626104868948,0.997962893716125,1
-0.999921123318874,0.297267030644296,-0.874448000810634,-0.922375908729722,0.992924594824361,1
-0.99979003222684,0.0224484860597193,-0.821556336262497,-0.857456709979116,0.982328222520759,1
-0.999961884068729,-0.187660180684962,-0.818327517064134,-0.859409963058665,0.972111495618093,1
-0.999993508133205,0.65376790554448,-0.953394777344208,-0.9712486148154,0.997600172331255,1
-0.999875853623831,0.507886572392002,-0.940184785941397,-0.924390269861938,0.99600575880732,1
-0.999774750081179,0.166152073240317,-0.966718942611305,-0.936562237437211,0.992210748052556,1
-0.999937122179386,0.557552371300408,-0.97428740592801,-0.983642926856622,0.997251547594729,1
-0.999601819733774,-0.1174848353607,-0.953647164200376,-0.919708032256155,0.984272004268705,1
-0.943398134238571,0.999986732276431,0.999460074119939,-0.845728930708842,0.962094923923704,1
-0.974909382446894,0.999893349721172,0.989508097141983,-0.937665268001636,0.974162073345045,1
-0.739903167634271,0.999887711884023,0.978033251961487,-0.704471452637294,0.920366071470463,1
-0.997664412247244,0.99993380989723,0.91727522635425,-0.987170871561934,0.981194710572292,1
-0.991996632331188,0.999948502413002,0.930567279751563,-0.952497305467779,0.978125822779815,1
-0.958994732756146,0.999611063475071,0.954091921764767,-0.687649377240727,0.939765864837483,1
-0.983333555864232,0.999631453853833,0.952361327166729,-0.933305132514801,0.975482689015412,1
-0.351016275765787,0.999553870874221,0.996672877422834,-0.443451992871451,0.681239891052079,1
-0.575895994683901,0.99996479370494,0.998615981048756,-0.704342143447359,0.897298580128657,1
-0.999142138258701,0.999904398003947,0.754984642902311,-0.994295898145414,0.985723600562808,1
0.96439794658258,-0.449318551476114,-0.946967021271553,0.413844083840392,-0.940654645691941,1
0.957500328061934,0.727134711929167,-0.851636392956377,-0.523945206452394,0.822590159122623,1
0.981650912922895,0.849782540038204,-0.764529607547785,0.0237012920213874,0.230983559064733,1
0.972859889853227,0.774211484922306,-0.445918435715301,0.0323532549696319,-0.102653007096329,1
0.95340434854629,0.397019652140777,-0.878991912718824,-0.280981706666994,0.37098135776249,1
0.980552165294406,0.402015483763686,-0.85273308735871,-0.064966246686659,-0.0313005572757348,1
0.989486204713856,0.505971038342634,-0.512529298228277,0.136293681008897,-0.497220943481099,1
0.990619653006894,0.759836528256145,-0.588878204521695,-0.218051350876765,0.402773058080101,1
0.992896355696601,0.82753057847704,-0.800799283487396,-0.330921012741772,0.699073600615874,1
0.850272756078685,-0.0305991288768894,-0.991071815238284,-0.234426191294174,-0.00550398801984553,1
-0.995313391709184,0.631696410506129,-0.976412336537004,-0.936401280710491,0.997227110593062,1
-0.997386614867117,0.393567275726241,-0.928640247155609,-0.878630729001659,0.993820428909298,1
-0.999330213600119,0.467359913724513,-0.994125507991784,-0.943646412383561,0.996245096794289,1
-0.999542024919024,-0.158877955357174,-0.965391596041372,-0.840299832739332,0.977585222797395,1
-0.99902251568427,0.0979022846261939,-0.9670835104066,-0.898731351745551,0.989639091736688,1
-0.99930818032182,-0.309243327995673,-0.96236084146379,-0.838856593890417,0.968588732078274,1
-0.998519929844861,-0.332044917889758,-0.937583157280468,-0.826619775677872,0.964183970546106,1
-0.99880833501997,0.301464125507909,-0.975882601242479,-0.927836230396999,0.994108080130657,1
-0.997729743073401,0.534280307872352,-0.977128324017058,-0.922195068389789,0.996400606004185,1
-0.999667876998316,0.163671472324056,-0.985003654757852,-0.945749502228895,0.992629462752375,1
-0.998842643510664,0.279590853102982,-0.967797048301008,-0.881040404769877,0.99260299932133,1
-0.99721051521924,0.754169448908137,-0.964910109276102,-0.760536581440712,0.995970212984238,1
-0.981505536008679,0.706808754017623,-0.204870213820379,-0.0120189130420232,0.805129803982031,1
-0.997521149173462,0.639600049906201,-0.965048235185967,-0.818923867846215,0.995793042352259,1
-0.990047222068019,0.765042520110596,-0.480571023595481,-0.386631512388989,0.968444680664523,1
-0.994510599911859,0.68877608548444,-0.931754772096639,-0.756541946815384,0.995013000949158,1
-0.988837194178396,0.244964119231367,-0.503709231602674,0.145725444492579,0.505492690804989,1
-0.994883768982418,-0.0852538769871891,-0.935279208368431,-0.501141171855693,0.933821333823851,1
-0.997913808901504,0.851480976530612,-0.94995322325416,-0.828845553717085,0.997395742963823,1
-0.987277535021325,0.547816048139198,-0.73810731385245,-0.544072646047743,0.980307669283813,1
-0.99689622765,0.729202845599373,-0.971467810978931,-0.868158540509675,0.997129819838471,1
-0.976685584671861,0.414323637604332,-0.924418833166087,-0.618778439660305,0.984554486459303,1
-0.961108544674541,-0.343194025589764,-0.947118113905976,-0.279677266811697,0.757929496140532,1
-0.98322308996004,0.128582255318833,-0.927662449069735,-0.668846428731629,0.97619118026672,1
-0.996714739458638,0.973568717734047,0.507119352069165,-0.942711475963204,0.987526626517491,1
-0.82388458868251,0.791380827783241,-0.272036933751141,-0.900978424294016,0.991646042147466,1
-0.955383732666797,0.739163896319357,-0.289420659141798,-0.824985563966196,0.990080442803596,1
-0.999731689734991,0.989242892072995,-0.479008264099792,-0.986770679090834,0.997748848260804,1
-0.99084923696944,0.974725372846463,0.225796099575011,-0.967120268569357,0.992531158068628,1
-0.999837053791051,0.981691419892279,-0.774831751292136,-0.992876957517427,0.99858044388011,1
-0.999279109464126,0.981994279281439,-0.254132543190474,-0.970341638787335,0.996568210674482,1
-0.999538486278402,0.980046040113701,-0.386548346586541,-0.974914723263245,0.99723571151426,1
-0.330380998413402,0.952574756573142,-0.528675128527013,-0.527928456830703,0.96999026215657,1
-0.340359144548818,0.916399407240837,-0.917598526217653,-0.325280042455121,0.963772703517422,1
-0.531226602722424,0.0377036111458036,-0.937648602241173,0.222344707327526,0.195737795468143,1
0.266946052243982,0.742787447687009,-0.088680247360919,0.266273890462661,-0.31616653978166,1
-0.206153098903452,0.72860145805146,-0.846164075688605,-0.168572014808109,0.875843071629101,1
-0.57911238267855,0.505344836406159,-0.958426994483875,-0.135525235294996,0.886479559340305,1
0.981297924829911,-0.048600429944982,0.736685210449459,0.929116860966466,-0.998298363553264,1
-0.694451711757188,-0.211901579428701,-0.973492853372862,-0.531081210568768,0.888770458613718,1
-0.956349520680269,0.299181387018684,-0.987640049213006,-0.52442267140521,0.974066065356881,1
-0.987067636232206,0.613923861727902,-0.992042709072639,-0.926311615713396,0.997046967811095,1
