"DF.L1.C1","DF.L2.C1","DF.L2.C2","DF.L2.C3","label"
0.925550223597086,-0.999191277216357,0.683872433059739,-0.733145695281309,1
0.930974362892152,-0.999196866817162,0.687262877928135,-0.735696325557216,1
-0.19326458306693,-0.99662101237015,-0.448772268327603,0.203778466424184,1
0.937924587673499,-0.999203972648638,0.691563860228019,-0.738934339954689,1
0.209534512498007,-0.99798018590006,-0.00810602005743299,-0.201729518730558,1
0.906540783969452,-0.999171379168446,0.671754370143029,-0.724041994456614,1
0.532987833236938,-0.998664115241906,0.356936038296693,-0.488995466782643,1
0.99939987049126,-0.999264150286849,0.727525459857052,-0.766128353586897,1
0.992306277680057,-0.999257445322311,0.723563465129406,-0.763120574132951,1
0.995182988861218,-0.999260171760799,0.725175997744587,-0.764344354566364,1
0.992756142795412,-0.999257872349104,0.723816158776436,-0.763312313285895,1
0.993748555354545,-0.999258813511918,0.724372920685453,-0.763734819038378,1
0.999451076290267,-0.999264198466622,0.727553885249541,-0.766149944595558,1
0.999980392358387,-0.999264696317814,0.727847573150618,-0.766373030261301,1
0.992712504115929,-0.999257830936585,0.723791655000589,-0.763293719723072,1
0.999108446924239,-0.999263876025017,0.727363637073919,-0.766005441431799,1
0.992320555379019,-0.999257458878946,0.723571488034758,-0.763126661564447,1
0.995814858758595,-0.999260769281588,0.725529129713792,-0.764612423244697,1
0.987275137095179,-0.999252652831067,0.720724182156713,-0.760967054284523,1
0.973727508636193,-0.999239593540697,0.712957121315833,-0.755083895444998,1
0.977979990225296,-0.999243717114885,0.715414306917441,-0.756943861420144,1
0.98979352442519,-0.999255055612607,0.722148454961873,-0.762047127208933,1
0.9900423660305,-0.999255292611594,0.722288856016692,-0.762153619637991,1
0.989634791890029,-0.999254904394925,0.722058864023378,-0.761979175654586,1
0.988507583255064,-0.999253829668579,0.721421954156199,-0.761496147822456,1
0.887675768416194,-0.999151148519192,0.659362073312641,-0.714750974598706,1
0.99028095831054,-0.999255519778252,0.7224234183268,-0.762255687124182,1
0.921548286984427,-0.999187128288056,0.681351863940271,-0.731250512166695,1
0.996400518020408,-0.999261322673013,0.725856095216998,-0.764860651196778,1
0.9986725899937,-0.999263465644693,0.727121461743384,-0.765821507813718,1
0.99357472807694,-0.999258648747587,0.724275468514599,-0.763660861722495,1
0.96442739030207,-0.9992304968485,0.70752174334075,-0.750973472200476,1
0.97842793331692,-0.999244150175849,0.715672115161911,-0.757139074238143,1
-0.670000837779236,-0.993791075847837,-0.780018580710148,0.600135116488513,1
0.752940496367419,-0.998991565291302,0.559963002546069,-0.64065432393647,1
0.614195964325776,-0.998795842469624,0.437508967532972,-0.549484384384292,1
0.459166795345664,-0.998531916497376,0.278731929204744,-0.429576659143332,1
0.793397478373054,-0.999042401660154,0.591840252839903,-0.66436324856501,1
0.992412805695263,-0.999257546464403,0.723623320495861,-0.763165990092015,1
-0.986258389012855,-0.990709520909302,-0.889266292621688,0.768321141308901,1
0.99951197025216,-0.999264255757927,0.727587685489189,-0.766175618382777,1
-0.825387106907566,-0.992430918804396,-0.842195558154726,0.692106535142583,1
0.583307996925691,-0.998747342771724,0.407589499531474,-0.527091907885139,1
0.0179738758091331,-0.997420063010053,-0.229849112464185,-0.00897563381062061,1
-0.832052089588884,-0.992366358652604,-0.844465608516451,0.695634721440892,1
-0.831247000863159,-0.992374186156651,-0.84419299649731,0.695210306396116,1
0.224062858281903,-0.998017339255667,0.00902808673807454,-0.215914053798447,1
-0.605712844414428,-0.994279838424331,-0.74852741552198,0.556486133585722,1
-0.944514561149518,-0.991190471121227,-0.878504194389507,0.75028277567698,1
0.998176467903048,-0.99926299824349,0.72684558086065,-0.765611989417865,1
0.998179575835367,-0.999263001172425,0.726847309833404,-0.765613302441372,1
0.999638064788343,-0.999264374378181,0.727657665198024,-0.766228773913225,1
0.998917881402594,-0.999263696626515,0.727257775366428,-0.765925037333895,1
0.999786552946051,-0.999264514040159,0.727740053460239,-0.766291356098941,1
0.998492865808904,-0.999263296359117,0.727021548803899,-0.765745626875221,1
0.997064502227288,-0.999261949573065,0.726226392108731,-0.765141802209598,1
0.955093757823845,-0.999221258004211,0.701981299583589,-0.746788883353301,1
0.998928725086217,-0.999263706835938,0.72726380010703,-0.765929613183313,1
0.99942406027473,-0.999264173047521,0.727538888414795,-0.766138553464066,1
0.984496894300631,-0.999249993134199,0.719145858488488,-0.759770623147486,1
0.986216772494731,-0.999251640739787,0.720123801667511,-0.76051188526772,1
0.99748142833808,-0.999262342941601,0.72645869218501,-0.765318192356584,1
0.95360932446092,-0.999219778460684,0.701092203603705,-0.746117846038137,1
0.995873715335297,-0.999260824914094,0.725562003346623,-0.764637379490718,1
0.929782001743171,-0.999195641404298,0.68652012278041,-0.73513741156172,1
0.972463623637921,-0.999238363641388,0.71222342166485,-0.754528736674594,1
0.994193836998505,-0.999259235410654,0.724622425350456,-0.763924179091165,1
0.990930077385523,-0.999256137462021,0.722789234520189,-0.762533182270337,1
0.994980713372101,-0.999259980379221,0.725062871732656,-0.764258483995839,1
0.98997515276087,-0.999255228604501,0.72225093890861,-0.76212485960441,1
0.988780748923545,-0.999254090257963,0.721576413938712,-0.761613281647891,1
0.995480114736953,-0.999260452794713,0.725342099489306,-0.764470442151066,1
0.881758321644123,-0.999144701550916,0.655399105515517,-0.711783377953204,1
0.989120020130567,-0.999254413782794,0.721768152715777,-0.761758692364059,1
0.878500111917804,-0.999141130911217,0.65320151295446,-0.710138453216633,1
0.919219367624594,-0.999184704040571,0.679877540070089,-0.73014238847196,1
0.947243117101951,-0.999213401291811,0.697254372695087,-0.743222751465927,1
0.990342046777903,-0.999255577930198,0.722457862470222,-0.762281814090396,1
0.981223270058265,-0.999246847047939,0.717276538075117,-0.758354226618107,1
0.985380254748403,-0.99925083982655,0.719648504346924,-0.76015159588019,1
0.965453767536477,-0.999231506091959,0.708125762692616,-0.751429994266762,1
0.940245800069673,-0.999206331803203,0.692989474495279,-0.740008226867723,1
-0.419049162285232,-0.995492111194423,-0.634820160824014,0.41129488590857,1
0.740519086053576,-0.99897542239284,0.549824439260152,-0.633117456463034,1
0.661767787407389,-0.998866893516569,0.481742922617233,-0.582479401076896,1
0.8509334695156,-0.99911031835054,0.634164057272093,-0.695907719813317,1
0.993225868389174,-0.999258317966143,0.724079801203535,-0.763512373855819,1
0.999279910595576,-0.999264037403681,0.727458857870248,-0.7660777655294,1
0.996532833835623,-0.999261447641316,0.725929919928351,-0.764916700982987,1
0.999908485947689,-0.999264628705607,0.727807691963634,-0.766342735412737,1
0.999134312551944,-0.999263900371567,0.727378003110157,-0.766016352904621,1
0.996686994651422,-0.999261593214909,0.726015911815913,-0.764981989837596,1
0.997323988992328,-0.999262194422684,0.726370990691876,-0.76525159753495,1
0.999927799747129,-0.99926464686661,0.727818404388476,-0.76635087283329,1
0.999156098546259,-0.999263920877455,0.727390102781335,-0.76602554303252,1
0.99863541587699,-0.999263430632886,0.727100798295793,-0.765805814363674,1
0.949080062371073,-0.999215246729396,0.698365901781987,-0.744060997674475,1
0.929941154322039,-0.999195805076536,0.686619346368902,-0.735212071502553,1
0.867316514345432,-0.999128761189007,0.645574173969007,-0.704432986268591,1
0.918517794775334,-0.999183972335233,0.679432328089106,-0.729807817907613,1
0.60087455448772,-0.998775159948075,0.424718337685885,-0.539920173484032,1
0.997068318265341,-0.999261953174436,0.726228519055535,-0.765143417193018,1
0.995454519747265,-0.999260428590117,0.725327794491262,-0.764459583027373,1
0.998615802740905,-0.999263412159918,0.727089895689851,-0.765797534101388,1
0.990031292130556,-0.999255282066315,0.722282609182046,-0.762148881409588,1
0.998103135361679,-0.999262929131078,0.726804782586631,-0.765581006406112,1
0.996654032971919,-0.999261562091705,0.725997527488516,-0.764968031513551,1
0.995789709990479,-0.999260745509154,0.725515082162189,-0.764601759015903,1
0.99982261105206,-0.99926454795096,0.727760057036495,-0.766306551043556,1
0.996662553119955,-0.999261570136758,0.726002279687779,-0.764971639620267,1
0.993143795587079,-0.999258240124997,0.72403375152774,-0.763477428833803,1
0.306412851263596,-0.998215392167812,0.105753859341015,-0.29445311945574,1
0.854185540538851,-0.999114010078681,0.636451450808255,-0.697615905807747,1
0.974342360681718,-0.999240191141436,0.713313486577123,-0.755353577062337,1
0.988632789356118,-0.999253949121606,0.7214927600599,-0.761549842551754,1
0.995442840490843,-0.999260417545048,0.725321266765733,-0.764454627753664,1
0.973447806764794,-0.999239321531143,0.712794885477568,-0.754961130160864,1
0.906028578578634,-0.999170836302385,0.671422744730476,-0.723793125492945,1
0.977559911734828,-0.999243310767409,0.715172358671195,-0.756760669110098,1
0.926718388864271,-0.999192484292443,0.68460512699646,-0.73369676325072,1
0.989691616178593,-0.999254958532514,0.722090939257214,-0.762003503400881,1
0.994719811817898,-0.999259733455904,0.724916900291484,-0.764147685287525,1
0.997841125762404,-0.999262682146635,0.72665897265956,-0.765470278287239,1
0.997172274185276,-0.999262051275676,0.726286455663976,-0.765187408618726,1
0.996756933730367,-0.999261659248711,0.726054916795632,-0.765011604647729,1
0.999147828751743,-0.999263913093646,0.727385509893231,-0.766022054568101,1
0.995659562503582,-0.999260622472126,0.725442374963039,-0.764546563834116,1
0.995349606745432,-0.999260329368014,0.725269152238924,-0.764415067310912,1
0.996764283079082,-0.999261666187343,0.726059015251471,-0.765014716447785,1
0.99957106434229,-0.999264311351582,0.727620483301974,-0.766200530979495,1
0.990178977281653,-0.999255422689332,0.722365909317189,-0.762212065256781,1
0.972647179445092,-0.999238542384755,0.712330074661681,-0.754609430296472,1
0.985862455355,-0.999251301607907,0.719922566195996,-0.760359337486323,1
0.999235131043281,-0.999263995261348,0.72743399265427,-0.766058879197182,1
0.989218462607602,-0.999254507630066,0.72182376665633,-0.761800870182632,1
0.99714697814747,-0.999262027405483,0.726272358651546,-0.765176704655029,1
0.991804394076733,-0.999256968627979,0.72328132313049,-0.762906505268689,1
0.987334849752537,-0.999252709892202,0.720758023295499,-0.760992712508323,1
0.992409250092299,-0.99925754308879,0.723621322869075,-0.763164474357735,1
0.997444822384526,-0.999262308412388,0.726438302971434,-0.76530270996996,1
0.999307438488202,-0.999264063309167,0.727474142626318,-0.766089375103404,1
0.998104471690187,-0.999262930390562,0.726805526093679,-0.765581571036915,1
0.998287244371887,-0.999263102632729,0.726907201192027,-0.765658785761219,1
0.999575039618347,-0.999264315091232,0.727622689500653,-0.766202206774208,1
0.976615961874261,-0.999242396875843,0.714628055848226,-0.756348587380011,1
0.995393420060216,-0.999260370806338,0.725293643443085,-0.764433658658619,1
0.984606230991944,-0.999250097984198,0.719208113630773,-0.759817805828738,1
0.995276893558997,-0.999260260591273,0.725228502244437,-0.764384210045913,1
0.989966702754646,-0.999255220557184,0.722246171688507,-0.762121243699828,1
0.998611311755826,-0.999263407929942,0.727087399176673,-0.765795638064213,1
0.997058803402985,-0.999261944194789,0.726223215726643,-0.765139390395293,1
0.888422095337049,-0.999151958173894,0.659859314613682,-0.715123442757901,1
0.921145052534264,-0.999186709064657,0.681096990632899,-0.731058924628456,1
0.385240597541186,-0.998386429101244,0.196528613165356,-0.366096722240519,1
0.995034275847587,-0.999260031061809,0.725092831269,-0.764281225129964,1
0.988890006419514,-0.999254194459877,0.721638172789757,-0.761660117488864,1
0.88137757043116,-0.999144285056298,0.655142867101427,-0.711591554980683,1
0.997141449823841,-0.999262022188668,0.726269277738037,-0.765174365300513,1
0.90310513694333,-0.999167731051135,0.669524819609087,-0.722369082001299,1
0.99071130039472,-0.999255929337139,0.72266598623167,-0.762439687529336,1
0.902383374495869,-0.999166962614525,0.669054893570112,-0.722016556275684,1
0.998420500849783,-0.999263228186224,0.726981310709109,-0.765715067809168,1
0.998686942627105,-0.99926347916203,0.727129439385086,-0.765827566686984,1
0.998889885108928,-0.999263670267104,0.727242220133339,-0.765913223016995,1
0.996703950265908,-0.999261609224294,0.72602536838031,-0.764989169773176,1
0.998388133656872,-0.999263197692005,0.726963311512419,-0.765701398318037,1
0.997049358825248,-0.999261935281365,0.726217951487027,-0.765135393283623,1
0.998212621219682,-0.999263032313877,0.726865692729996,-0.765627262893509,1
0.990201020439384,-0.999255443676135,0.72237834071272,-0.762221494692108,1
0.9985694596143,-0.999263368509012,0.727064132883586,-0.765777967978519,1
0.997952850050534,-0.999262787474118,0.72672115591059,-0.765517499737365,1
0.780282048902562,-0.999026208446026,0.581698164906123,-0.656817092986992,1
0.878578482040124,-0.999141216970894,0.653254501660131,-0.710178110144684,1
0.854899460034043,-0.999114818463184,0.63695210520047,-0.697989842541178,1
0.927081394999747,-0.999192859023179,0.684832529600825,-0.733867810779524,1
0.908449367743474,-0.999173398873761,0.672987707078135,-0.724967673888481,1
0.909127274090812,-0.999174115064222,0.67342487555744,-0.725295835546057,1
0.987694013948349,-0.999253053015956,0.720961501062575,-0.761146993313912,1
0.985498459354384,-0.999250953052004,0.719715707463055,-0.760202535161189,1
0.996561650970665,-0.99926147485543,0.725945996035432,-0.764928906561257,1
0.963361931329463,-0.999229447774151,0.706893629104906,-0.750498806367715,1
0.973592222007339,-0.999239461986843,0.712878660365219,-0.7550245227543,1
0.926630739119432,-0.99919239378567,0.684550199455428,-0.733655448979831,1
0.950991448853113,-0.999217162357973,0.699518909778782,-0.744930733503932,1
0.984123851663743,-0.999249635289268,0.71893336508517,-0.759609581705974,1
0.960606560955525,-0.999226728141764,0.705264089290258,-0.749267680610892,1
0.99457152922627,-0.999259593081096,0.72483390884564,-0.764084693080002,1
0.984460008891498,-0.999249957759098,0.719124853726311,-0.759754703972747,1
0.98514445114098,-0.999250613904629,0.719514402134289,-0.760049950378699,1
0.974174579176033,-0.999240028114077,0.713216277794918,-0.755280011409014,1
0.963570066015859,-0.999229652820445,0.707016417362362,-0.750591592056385,1
0.986790645566456,-0.999252189692173,0.720449477738885,-0.760758782720725,1
0.981855791695359,-0.999247455953507,0.717638531841472,-0.758628459561016,1
0.982214934673099,-0.99924780146833,0.717843897861213,-0.758784048271526,1
0.980412255461495,-0.999246065593061,0.71681182520022,-0.758002213981728,1
0.971097514498209,-0.999237032030371,0.711428625866066,-0.753927459328514,1
0.965407728506431,-0.999231460849837,0.708098691057425,-0.751409531971344,1
0.930789244249379,-0.999196676689556,0.687147656427669,-0.735609617625921,1
0.940701486322751,-0.999206794116689,0.693268708118851,-0.740218604065042,1
0.991154621327884,-0.999256351012551,0.722915683832753,-0.762629108418378,1
0.976029924094659,-0.999241828944284,0.71428969716499,-0.756092449909453,1
0.928161789081779,-0.999193973284278,0.685508546105983,-0.734376339364977,1
0.89410850052404,-0.999158101791423,0.663628951752057,-0.717948044360613,1
0.996182949206841,-0.999261117139864,0.725734667809042,-0.764768462538323,1
0.983571185784848,-0.999249104825172,0.718618307089189,-0.759370826095342,1
0.944587063496855,-0.999210725285546,0.695641255754202,-0.742006586106966,1
0.946619510775983,-0.99921277381671,0.69687626628788,-0.742937651767789,1
0.996486662722034,-0.999261404036491,0.725904160968619,-0.764897143933323,1
0.985953612414939,-0.999251388872849,0.719974350688928,-0.760398592285582,1
0.983468759008671,-0.999249006471933,0.718559884271962,-0.759326554517958,1
0.997908217242601,-0.999262745398579,0.726696315711928,-0.765498636198859,1
0.974327364524559,-0.999240176571623,0.71330479926195,-0.755347002606297,1
0.939430994563618,-0.999205504476145,0.692489662499647,-0.739631693459372,1
0.978298004556264,-0.999244024589274,0.715597356298654,-0.757082465426906,1
0.900967852856671,-0.999165453495479,0.66813171849733,-0.721324092326419,1
0.998277665966671,-0.999263093607186,0.72690187358675,-0.765654739785661,1
0.993734856269218,-0.9992588005284,0.724365241666314,-0.763728991293075,1
0.907744644458366,-0.999172653693761,0.672532745880084,-0.724626181394036,1
0.982875850978527,-0.999248436890922,0.718221498398476,-0.759070145730384,1
0.543287440643147,-0.998681588585148,0.367489380884642,-0.496954622075265,1
0.830608962659847,-0.999086895238652,0.619615293361745,-0.685052157656038,1
0.99952229324151,-0.999264265469737,0.727593415091612,-0.76617997046402,1
-0.108881634563362,-0.996966223124624,-0.365865967779895,0.119947122268026,1
0.782815059273993,-0.999029357058765,0.583671273699483,-0.658284905402221,1
0.503370086638795,-0.998612568286925,0.326083449598134,-0.465651413386921,1
0.427324589682389,-0.998470930930416,0.243745542609008,-0.402702714033657,1
0.573462538021225,-0.9987314770142,0.397861323251711,-0.519794956779368,1
0.335772018722197,-0.998281114665344,0.139853908897433,-0.321578910957595,1
0.0304970897520596,-0.997461010736477,-0.215813071121942,-0.0217570407617897,1
0.556978110387778,-0.998704461811932,0.381371815059931,-0.507406100375517,1
0.69892479599371,-0.998919462195317,0.514678835302886,-0.606988824434277,1
0.593890397153948,-0.998764175028294,0.41794361180887,-0.534849280430261,1
0.99512078441464,-0.999260112911754,0.725141213015777,-0.764317950242407,1
0.973210712551853,-0.999239090881292,0.712657303654777,-0.754857024549998,1
0.992804563630688,-0.999257918297121,0.723843345668161,-0.763332942949071,1
0.970459723302699,-0.999236409548572,0.711056937501448,-0.753646309500899,1
0.97626845399473,-0.999242060155906,0.714427456707198,-0.756196731303044,1
0.943026288368791,-0.999209148542689,0.694690055198869,-0.741289645000405,1
0.935821583572853,-0.999201829217477,0.690267593216909,-0.737958152447372,1
0.98616059395104,-0.999251586979178,0.72009190297452,-0.760487703742646,1
0.992737539410441,-0.999257854695025,0.723805712918802,-0.763304386912703,1
0.991574254508705,-0.999256749936707,0.723151865628411,-0.762808287651075,1
0.974300755105219,-0.999240150718027,0.713289383812439,-0.75533533641285,1
0.970685349459513,-0.999236629816858,0.711188472105502,-0.753745801114597,1
0.462824096416196,-0.99853876363512,0.282705385418087,-0.432616415512515,1
0.967493027662484,-0.99923350738537,0.709322790945389,-0.752334905527509,1
0.785304630393265,-0.999032441759552,0.585603851960653,-0.659722684831253,1
0.953326463046254,-0.999219496212469,0.700922536988191,-0.745989806427698,1
0.322228077344633,-0.998251101619718,0.124159073610306,-0.309127562674153,1
0.869410940329747,-0.999131091223631,0.647012545168976,-0.705508504954663,1
0.977845648298607,-0.999243587187894,0.71533695004378,-0.756885289093222,1
0.834617409736098,-0.999091563089887,0.622519273039728,-0.687217772926582,1
0.977744591005671,-0.999243489436985,0.715278747596343,-0.756841220665174,1
0.910439251470349,-0.999175499372909,0.674269607736827,-0.725930003896184,1
0.509482030482031,-0.998623365852107,0.332510108154808,-0.470523785483836,1
0.869054568523203,-0.999130695202635,0.646768126920171,-0.705325731638058,1
0.991621825014698,-0.999256795146092,0.723178629030927,-0.762828592399753,1
0.985874864097782,-0.999251313487434,0.719929615824624,-0.76036468136735,1
0.969326121460108,-0.999235301904135,0.710395321355443,-0.753145915941196,1
0.99951756507334,-0.999264261021519,0.727590790813621,-0.766177977118754,1
0.996194912934681,-0.999261128443257,0.725741346064622,-0.764773532644931,1
0.999631470775196,-0.999264368175503,0.72765400604027,-0.766225994447001,1
0.998322858761339,-0.999263136190498,0.726927009506018,-0.765673828960584,1
0.998537080451799,-0.999263338009324,0.727046131629385,-0.765764296616474,1
0.940701486322751,-0.999206794116689,0.693268708118851,-0.740218604065042,1
0.878682712988162,-0.999141331415465,0.653324965835928,-0.710230846211755,1
0.46304016419437,-0.99853916715379,0.282939829469827,-0.432795693343772,1
0.184454971061706,-0.997914405980613,-0.0376668321892024,-0.177046330717032,1
0.788925277308684,-0.999036910439943,0.588402609760441,-0.661805095317797,1
0.746334862903949,-0.998983012497439,0.554591894520757,-0.636661418351935,1
-0.959989654298874,-0.991015136924614,-0.882603470628647,0.757106291257616,1
0.776450325185945,-0.999021426078826,0.578700357184195,-0.654587216647404,1
0.883585319255136,-0.999146697242612,0.656626543506095,-0.712702346132321,1
0.989453049351665,-0.999254731218921,0.721956256160168,-0.761901353176653,1
0.824331947633163,-0.999079537419847,0.615033528072797,-0.681636445991582,1
0.870161737517287,-0.999131924962889,0.64752704587816,-0.70589326127178,1
0.665046398298234,-0.998871633050473,0.484706754716358,-0.584686540173271,1
0.965791975276939,-0.999231838363924,0.70832457006884,-0.751580268220288,1
0.966323300578198,-0.999232360074108,0.708636670212858,-0.751816191565134,1
0.987646438713212,-0.999253007574503,0.720934555341303,-0.761126562077074,1
0.991694161980981,-0.999256863887407,0.723219322004898,-0.762859465453212,1
0.981729658681275,-0.999247334569138,0.717566376520791,-0.758573795398547,1
0.937038539189709,-0.999203070269522,0.691018251920732,-0.73852342492945,1
0.984080035910066,-0.999249593247364,0.718908397831382,-0.759590660454589,1
0.972942980106143,-0.999238830341927,0.712501877041643,-0.754739420266659,1
0.974472300303882,-0.999240317375152,0.713388751780557,-0.755410537445739,1
0.992878530567485,-0.999257988481128,0.723884871614503,-0.763364453505634,1
0.995244811725114,-0.999260230244209,0.725210565425354,-0.764370594377885,1
0.9835741537963,-0.999249107674953,0.718619999850682,-0.759372108844035,1
0.985688733537662,-0.999251135275306,0.719823856127289,-0.760284512592601,1
0.974327626409492,-0.999240176826065,0.713304950974494,-0.755347117420414,1
0.993172849399043,-0.999258267681734,0.724050053873488,-0.763489799899848,1
0.979840401291201,-0.999245514094546,0.716483768385057,-0.757753740743858,1
0.993845352952301,-0.999258905246847,0.724427175434791,-0.763775994280004,1
0.990207408659919,-0.999255449758107,0.722381943307847,-0.76222422733053,1
0.957273656240229,-0.99922342564005,0.703282986478974,-0.747771556105254,1
0.991486688554951,-0.999256666709825,0.723102594910375,-0.762770907518913,1
0.990984066099905,-0.999256188813107,0.722819642058251,-0.762556249546208,1
0.952955366661456,-0.999219125765772,0.700699824696141,-0.745821742833141,1
0.991579621805349,-0.99925675503774,0.723154885404806,-0.762810578675501,1
0.989808147176032,-0.999255069541531,0.722156707035479,-0.762053386194549,1
0.968151400301688,-0.999234152387361,0.709708379060895,-0.752626450406114,1
0.993599196098686,-0.999258671942117,0.724289187685209,-0.763671273206597,1
0.979618314153051,-0.999245299804093,0.716356277670328,-0.75765718358676,1
0.995475330837637,-0.999260448270749,0.725339425823371,-0.764468412530765,1
0.988602662050722,-0.999253920380362,0.721475724001014,-0.761536923389483,1
0.986651907288941,-0.99925205701557,0.72037077211879,-0.76069911350888,1
0.96446648588036,-0.999230535315699,0.70754476991445,-0.750990874680579,1
0.992501363033293,-0.999257630533911,0.723673070314936,-0.76320373889628,1
0.941634158529263,-0.999207739513977,0.693839578862647,-0.740648740389765,1
0.99733211327407,-0.99926220208738,0.726375516897088,-0.765255034402691,1
0.977102027923204,-0.99924286760175,0.714908440720839,-0.756560854769472,1
0.970808888197895,-0.999236750395051,0.711260471119459,-0.753800261850782,1
0.961503499788101,-0.999227614498733,0.70579536443458,-0.749669011679668,1
0.894479757594868,-0.9991585013486,0.663873902983725,-0.718131641976409,1
0.990863258539895,-0.999256073902715,0.722751596916402,-0.762504630493909,1
0.986724493088179,-0.999252126432926,0.720411952040729,-0.760730333155101,1
0.985113862651831,-0.999250584593004,0.719497002436597,-0.760036762179047,1
0.985944798506787,-0.999251380435711,0.719969344034993,-0.760394797010915,1
0.987134690155071,-0.99925251860346,0.720644572685115,-0.760906695567245,1
0.995813573255399,-0.999260768066456,0.725528411674496,-0.764611878142655,1
0.987893940449928,-0.999253243945409,0.721074711856962,-0.76123283545834,1
0.961286163115203,-0.999227399819417,0.705666704288074,-0.749571815967591,1
0.985041389203627,-0.999250515140262,0.71945577364725,-0.760005512818105,1
0.971143986150943,-0.999237077366697,0.711455692811206,-0.753947934083195,1
0.897927087801943,-0.999162202421483,0.666141618232412,-0.719831681382685,1
0.987818078148379,-0.999253171502791,0.721031758445135,-0.761200265715077,1
0.972341264754694,-0.999238244467195,0.712152308167479,-0.7544749333736,1
0.992998954803233,-0.999258102732249,0.723952468039532,-0.763415747503394,1
0.99574011169135,-0.999260698623015,0.725487375865546,-0.764580725839717,1
0.979067686051483,-0.999244768244124,0.716039979243602,-0.757417643062625,1
0.998340086733753,-0.99926315242306,0.726936591072137,-0.765681105601381,1
0.973659748709668,-0.999239527653219,0.712917825441294,-0.755054159470427,1
0.985683262802655,-0.999251130036668,0.719820747140778,-0.76028215592774,1
0.985479104245019,-0.999250934513364,0.719704704384792,-0.760194194879396,1
0.997550766274193,-0.999262408341407,0.726497309336882,-0.765347516217203,1
0.961229052494731,-0.999227343397189,0.705632887908852,-0.749546270010522,1
0.978450764957799,-0.999244172242308,0.715685250417315,-0.757149020607551,1
0.972474133440926,-0.999238373876778,0.712229529153085,-0.754533357542408,1
0.979993915177159,-0.999245662183555,0.716571866167188,-0.757820464815925,1
0.995253586046088,-0.999260238544197,0.725215471209292,-0.764374318305103,1
0.993566096491639,-0.999258640565079,0.724270628665232,-0.76365718876793,1
0.995307599650507,-0.999260289635821,0.725245668969767,-0.764397241204482,1
0.969446655859166,-0.999235419754785,0.710465729879571,-0.753199163595575,1
0.969847294331169,-0.999235811342424,0.710699655194175,-0.753376079991152,1
0.978126028611895,-0.999243858328644,0.715498378964452,-0.757007519544222,1
0.979074716039484,-0.999244775033023,0.716044019348354,-0.757420702614057,1
0.977459550698975,-0.999243213654557,0.715114529386565,-0.756716884997771,1
0.981393827892103,-0.99924701128624,0.71737418692107,-0.758428199278856,1
0.985363454142858,-0.999250823732251,0.719638951568355,-0.76014435504194,1
0.979441103363,-0.9992451287709,0.716254514220715,-0.757580113587514,1
0.946375373862973,-0.999212528028941,0.696728135025366,-0.742825964021606,1
